global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
2108.444861663408	0.2396060831788418	4445539.734674828	0.057411075096306	2874.0171449173326	-2.438062091206575	8259974.549278776	5.944146760578579	2394.7233573947087	1.0845191251833055	5734699.958451786	1.1761817328883628	2463.137041454909	2134.428235735212	1.029762	20.276567	0.0573790019468222	0.0349906876987164	-0.0187107869	0.0880183771	-0.0604239909	0.0407072397	-0.0193884947	-0.0008787025	0.0128215923	0.0373993702	-0.1021052194	-0.0924622883	-0.0344067676	-0.0356491096	0.0191946301	-0.0241871779	0.0787616075	-0.0347601918	-0.0243686889	0.0979950158	-0.0891430147	0.0313926862	-0.0420058612	-0.0223413061	-0.1051620546	-0.0755029645	-0.0488051934	-0.0143593051	0.0484039976	0.0360653457	0.0280765172	0.0109043867	-0.0180252478	-0.0200222553	-0.0005051117	-0.0112129571	-0.0502067298	-0.092711346	-0.0463853251	-0.0419049943	0.0950517352	0.0202550789	-0.0101882836	0.0216915486	-0.003042703	-0.0156264774	-0.028669867	0.0045124098	0.0251342108	0.1147648918	-0.0591198919	-0.0784636504	0.0096920842	-0.0626794539	0.0348960489	0.024306141	0.1236629057	-0.0053551656	0.0590633976	0.0229960669	0.00298399	0.028225369	-0.0099358637	0.0192294779	-0.0606177416	-0.0126377842	0.0912931095	0.0414414231	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0152157217527388	0.0042440597857478	1.80120434650025e-05	0.0002315181884567	0.0003498845166802	-0.0002146540353749	1.2241917501253718e-07	4.6076354902728846e-08	-0.0053259568850805	-0.0135142358187394	2.8365816741736383e-05	0.0001826345697644	0.0013710381928623	-0.000622030676625	3.869221626626796e-07	1.8797457262871207e-06	0.0001802135503403	-0.0001658692514697	2.7512608583118578e-08	3.247692372625584e-08	-0.0004181240900233	2.2111804440000293e-07	4.8893189559281676e-14	1.7482775465781269e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.0647326065723	-0.3801290568358126	4443936.916859619	0.1444980998508845	2881.7569409747457	7.739796057413059	8304523.066856124	59.90444301034674	2396.2121905526515	1.488833157942736	5741832.862153136	2.2166241721897397	2468.4611609435824	2150.022302948268	1.068444	21.038227	0.0240252415005238	0.0154669403721094	-0.0670394572	-0.0689672894	0.0198854067	-0.0257505711	-0.0347459484	0.0293513105	0.0323290227	-0.0885758669	0.0282459355	0.0343413152	-0.0506487808	0.0070886954	-0.0507478065	0.1044423141	-0.0066261453	0.0210857922	-0.1071994887	-0.0539216184	-0.0087764609	-0.0995790399	0.0371738045	-0.0447775889	-0.0923193236	0.0445976673	-0.050959806	0.1076757695	-0.0573382112	0.0520556618	-0.0798025487	0.0299444171	0.0075458628	-0.0544680697	0.0425737332	0.0401738358	0.0100136844	0.1098859132	0.0029185955	0.1236305463	0.0281209094	-0.0828475074	0.00254104	0.0048040002	-0.0007947938	-0.0162084783	-0.0351859189	0.0334666517	-0.0113142414	0.1269795116	-0.0094511168	0.0334875353	0.0004841397	0.112675784	0.0656385852	0.0109708829	-0.0850940878	0.0938052471	0.0179319899	-0.0220431119	-0.0444538567	0.0248007725	0.0368594012	-0.0101177241	0.0175883989	-0.0795986899	0.0505978176	0.0286913883	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0152280367677235	-1.2315014984699836e-05	1.5165959407338147e-10	0.0002318931037991	-0.0043452370471328	-0.004695121563813	1.888108499577538e-05	2.204416649898184e-05	-0.0086437005573216	-0.003317743672241	7.471355932464172e-05	1.1007423074695857e-05	0.0016580463893339	0.0002870081964716	8.237370484188062e-08	2.7491178291831826e-06	0.0002131536867147	3.294013637439999e-05	1.0850525843640695e-09	4.543449416006848e-08	-0.000418176982167	-5.289214370001252e-08	2.7975788651827745e-15	1.7487198841429945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.348596193754	0.2838635871817132	4445133.803072173	0.0805785361276701	2870.742887559048	-11.014053415697616	8241164.726470862	121.30937264384036	2395.1006215041066	-1.1115690485448797	5736506.987129358	1.2355857496829683	2467.576129213749	2138.091142328892	1.06371	20.945015	0.0423518210129368	0.0186568537977247	0.0168416222	0.0526461398	0.0306633184	-0.0833704005	-0.0283807856	-0.0523828711	-0.0554840869	0.0428439882	0.0294780399	0.0468312035	-0.039150365	-0.0063367621	-0.0714946174	-0.0790329922	0.0389028154	-0.0271005643	-0.0483064624	-0.0355085131	0.0030017927	0.0120982145	-0.1054024258	-0.1155930459	-0.051763388	-0.0458542109	-0.030550666	-0.0009838914	0.1484141038	-0.0646232334	-0.0484244206	0.0631471059	0.009594315	-0.0197444384	-0.0716249841	0.0764163855	-0.0214727973	-0.1020145782	0.0020147232	-0.0010683787	-0.0476844402	-0.0101433672	0.0125333325	0.1169612864	-0.0078055844	0.0008617985	0.006397435	0.027260752	-0.0113419355	0.1254425431	-0.0251786952	0.0181105253	0.1073062664	-0.0577252122	-0.018416195	0.0975099575	0.04911398	-0.0302467868	0.0309512896	0.0015754178	0.0086768946	0.030700459	-0.0152776186	-0.0667821757	-0.0867186548	-0.0264051726	-0.0881388263	0.0149824527	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0194929494741415	-0.004264912706418	1.8189480393365707e-05	0.0003799750792014	0.0002907481431293	0.0046359851902621	8.453448273313593e-08	2.149235868432952e-05	-0.0175666876583378	-0.0089229871010162	0.0003085885152855	7.961969880490147e-05	0.0013710133700297	-0.0002870330193042	8.23879541708853e-08	1.879677660800195e-06	7.175595069108809e-05	-0.0001413977360236	1.999331975260304e-08	5.148916459581865e-09	-0.00035604901719	6.212796497699998e-05	3.859884032183337e-09	1.2677090264196493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.8292136070063	-0.5193825867477244	4442943.993735131	0.2697582714167574	2863.220864939135	-7.522022619913059	8198033.721422808	56.580824294483726	2396.977684367279	1.8770628631723407	5745502.019354722	3.5233649923007477	2466.9299902470466	2126.1177998384846	0.9612210000000002	18.926954	0.0503172751020077	0.0297248822380558	-0.0066852842	0.0883547108	-0.0443373119	0.0283085633	-0.0164963897	-0.020356521	0.0158158858	0.0970847319	-0.0351882761	-0.0682977006	-0.0579694706	0.0023853443	0.0556420892	0.1100511963	0.0446196707	0.0225529501	-0.0720662094	0.0926017176	-0.0858474744	-0.0226669521	-0.0929200232	0.0014494756	0.0044470306	0.0364007312	-0.1349381641	-0.0012404894	-0.0386345083	-0.023608857	0.0296573913	0.0245720904	-0.0152389194	-0.0387702187	0.0489994573	-0.0124454313	-0.1084019183	0.028286492	-0.0588320328	-0.0029598728	0.0372535033	0.082942104	-0.0392395324	0.0874780177	-0.0058908649	-0.0049034635	-0.0251711946	0.0120580386	0.0020270351	0.1047224493	-0.0517607919	-0.054227813	0.0550677817	-0.0556058041	0.0871430176	-0.0848849485	0.0123799905	0.0918791494	0.0254975267	-0.0143017901	-0.0302681183	-0.0120427206	-0.0212799089	0.0544695911	-0.019131375	-0.0240372415	0.0583548341	-0.0220670088	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0152587200334295	0.0042342294407119	1.792869895659225e-05	0.0002328285370585	-0.0129059903844535	-0.0131967385275828	0.0001665645878036	0.0001741539077653	0.0080208049089733	0.025587492567311	6.43333113878102e-05	0.0006547197758822	0.0013110206764087	-5.999269362099986e-05	3.599123287903157e-09	1.7187752139711255e-06	9.572594701312552e-05	2.3969996322037432e-05	5.74560723678488e-10	9.163456931559716e-09	-0.000418062618575	-6.201360138499999e-05	3.845686756737673e-09	1.7477635304978596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2109.297611865539	1.4683982585324884	4449136.415421665	2.156193445661245	2878.6967483875364	15.47588344840142	8286894.969176975	239.50296850850495	2395.2987544896137	-1.6789298776652686	5737456.123259494	2.818805534117114	2462.989077874946	2163.2167855900548	0.970529	19.110233	0.0338476676988622	0.019690559226955	-0.05854375	-0.0456250223	-0.0748434306	0.0446258846	-0.0366684552	0.0319080701	0.0712233559	-0.0492206596	0.0209910952	-0.0722619721	-0.0429601861	0.0191553369	-0.1168210043	-0.0170301706	0.0299600231	-0.0546362567	-0.0491937902	0.0198175162	-0.0543198813	-0.0815813013	0.0290710572	-0.1239432542	-0.0440859374	-0.0404166544	-0.0786064634	0.0067305277	0.0916237028	-0.0907407675	-0.1857912389	0.075084118	-0.0229882488	-0.0409972855	0.0628533296	0.09107876	0.0676140837	-0.0335574921	0.0444034449	0.0074365227	0.0549880084	-0.0202447531	0.0275922256	0.0622911868	0.0020173789	-0.0038939857	-0.0265782336	0.0276903391	-0.0064218347	0.1229027755	-0.0351834584	-0.0611108171	-0.0633496236	-0.0118226001	0.0525058689	0.1180217203	-0.0327788211	-0.0407757996	0.0475058919	-0.0111690049	-0.0234595536	0.0567988459	0.0052173102	-0.0447614259	-0.1185126284	-0.0136401583	-0.0574681356	0.0034786792	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0152429305846197	1.5789448809800516e-05	2.4930669371731093e-10	0.0002323469328075	0.0004832720120759	0.0133892623965293	2.3355183765588886e-07	0.0001792723475231	0.0102823723651539	0.0022615674561805	0.0001057271814556	5.114687358855187e-06	0.0015109861529851	0.0001999654765763	3.998619182242676e-08	2.283079154512712e-06	-6.781573624792259e-05	-0.000163541683261	2.6745882163856987e-08	4.5989740828478016e-09	-0.0004179488104656	1.1380810940002505e-07	1.2952285765208066e-14	1.7468120816961002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.215154517658	-1.0824573478807906	4444571.137737912	1.171713909981115	2866.201123614644	-12.49562477289237	8215108.881009848	156.1406384649215	2395.0372480668925	-0.2615064227211405	5736203.419627833	0.0683856091244078	2468.2805539035467	2132.286365697116	1.08618	21.387465	0.0369257619501017	0.0267824049655916	-0.0313180705	-0.0374753148	0.0995074451	-0.0748318415	-0.008387277	-0.0108408737	-0.0113540652	-0.0100368389	0.0747210785	0.0713287743	-0.0105033519	-0.027397697	0.0840472119	0.0339880702	-0.0506104001	-0.019212551	-0.038615686	-0.0172813953	0.1023805624	-0.015227625	-0.051047814	-0.0542253902	-0.1101982501	0.0155949314	-0.0412809916	0.0529396809	-0.0169055771	-0.0430871078	0.0425028478	0.0632340669	0.0179968744	-0.015351454	-0.0011709699	-0.0800714311	-0.0531697373	0.0467231698	0.0270835846	0.0230508505	-0.077805368	-0.0683203471	-0.0503446575	0.0357152284	0.0016780944	0.0018173876	-0.0339323681	0.0386435382	-0.0231458524	0.0916587988	-0.0421521975	0.0986013538	0.0939075503	0.0506590922	-0.0004418674	-0.0576959456	0.0633751922	0.0340895225	-0.0027443029	0.0229010372	-0.0036598713	0.089497918	-0.0701193073	0.0063561219	-0.0475462766	0.0220881288	0.0752239453	0.0078805133	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.015251146009021	-8.215424401299479e-06	6.749319809346689e-11	0.0002325974545884	0.000538824865444	5.5552853368100034e-05	2.903322356207448e-07	3.0861195173376233e-09	0.0103297273025901	4.73549374361993e-05	0.0001067032661458	2.2424900995863504e-09	0.0019130572196515	0.0004020710666664	1.6166114265025665e-07	3.659787925660728e-06	0.0002660999434751	0.000333915679723	1.1149968116488823e-07	7.080917991745142e-08	-0.0004182548387741	-3.0602830850001445e-07	9.365332560338e-14	1.749371101579484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2105.3859698951696	-2.829184622488356	4432650.082231424	8.00428562812458	2880.295124568496	14.09400095385172	8296100.004613047	198.6408628871732	2396.4639712064195	1.4267231395269846	5743039.565290443	2.035538916861736	2472.424045127156	2119.9712219817	1.355996	26.700281	0.1606007006374502	0.0774917901898243	-0.033107826	0.1218536156	0.0288429195	0.0641807346	-0.0036946952	0.0490531916	0.0137306413	0.0933611325	-0.1048342549	0.0121446332	0.0031371589	0.0237959516	-0.0718765196	-0.0392932662	-0.1056514542	0.0115654353	0.1381250744	0.0452071392	-0.098970051	0.1475460102	-0.0081589828	0.0416022159	-0.0900995663	0.0232902355	0.098204283	-0.0650200895	-0.0913502255	-0.0527370387	-0.0037457561	-0.0508723947	0.057108346	-0.0105828055	-0.0729102201	0.0859685021	0.035821776	0.0308757857	0.0145771675	-0.0891683167	0.0312091172	0.0832189374	0.0904280103	-0.1575781289	0.0014517742	-0.0533302236	-0.059209761	0.0170309846	0.0202101011	-0.1160962591	-0.0102685851	-0.0656046695	0.0439742206	-0.0396086216	0.0938436222	0.0134838	-0.0255236421	-0.0750361837	0.1017343129	-0.046873431	0.1232911178	-0.0057602027	-0.0823216815	0.1964770362	-0.0213398205	0.0858520694	0.2470487621	-0.0891113064	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.00030131577914	0.015552461788161	0.0002418790676722	9.079119875874527e-08	0.0078893589281534	0.0073505340627094	6.224198429723377e-05	5.4030351007051166e-05	0.0252505536847849	0.0149208263821948	0.0006375904613882	0.0002226310599276	0.0007374072915366	-0.0011756499281149	1.3821527534765696e-06	5.437695136113442e-07	0.000927573894359	0.0006614739508838	4.375477876979561e-07	8.603933294963212e-07	0.0002001588503148	0.0006184136890889	3.824354908525427e-07	4.0063565359342516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2106.1635673626947	0.7775974675250836	4435924.972485952	0.6046578215014234	2871.816915538699	-8.478209029796744	8247332.396374207	71.88002835292706	2385.573477213065	-10.89049399335454	5690960.815182433	118.6028594192913	2456.956752790299	2155.4552402231093	1.608912	31.680338	0.1777178788829429	0.0817406820156969	-0.0058993695	-0.0767794575	-0.0395268071	-0.0021844176	0.1000687737	0.030901379	0.0230955758	-0.0682828405	0.0104092358	0.0132260225	0.0926220122	0.0750458422	0.0723587666	-0.0942477252	0.1424126474	0.11573374	0.0458439375	-0.1167217431	-0.1103279975	-0.0945290201	-0.0031696518	0.1253322966	-0.0696584629	-0.0400309501	0.1431606743	-0.1300129512	-0.0670061807	0.3899414993	0.0446334426	0.0485537343	-0.0019797438	0.0771222806	-0.0293625152	-0.1075363602	0.0635252182	-0.0410052334	-0.0318305581	0.1631665615	0.0163335477	0.1103346171	0.1799964313	-0.0529593502	-0.0546507648	0.0121747767	0.1144530244	-0.105832473	0.2005084528	-0.1218613057	0.1066186102	0.1479768671	-0.1326367579	0.0411322054	0.1020275564	0.0837894831	0.1842625509	-0.0149001379	0.012078112	-0.3244131031	-0.0156574096	0.0021930503	0.1022850613	0.1151610948	-0.0455551553	-0.1090481697	0.02632744	-0.1124759972	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0152365612218261	-0.0155378770009661	0.0002414256216971	0.0002321527978664	-0.0405345343162366	-0.04842389324439	0.0016430484722341	0.002344873436944	-0.0171489969385589	-0.0423995506233438	0.0002940880959987	0.0017977218930614	-7.993108375791446e-06	-0.0007454003999123	5.556217561895532e-07	6.388978150714736e-11	0.0004750000882873	-0.0004525738060716	2.048230499422247e-07	2.2562508387294283e-07	-2.8998103985969936e-05	-0.0002291569543007	5.251290970440516e-08	8.408900347811256e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.2618631721566	2.098295809461888	4444768.083706133	4.40284530400532	2851.94542548601	-19.87149005268884	8133592.70995058	394.8761169141116	2390.322062055328	4.748584842262972	5713639.560348435	22.54905800416965	2456.3958624077504	2122.153691346064	1.220906	24.040295	0.1021400391548094	0.0504531112485801	0.0746382673	-0.0335268647	0.0316302524	-0.0524876801	0.1278448915	-0.0434855388	-0.0244685189	-0.0166155431	0.0741188288	-0.0172035636	0.0881595061	0.089108859	0.0068299766	0.0268157771	-0.0470241629	0.075302308	0.0583071631	-0.0760092353	0.0738736787	0.0508513705	0.05953395	0.0649669464	-0.0174000866	0.128273978	-0.0162157485	0.122448302	-0.0346796359	0.0352261567	0.0087739069	0.072991757	-0.0651904637	0.0826347621	0.022679325	-0.0232576434	0.0733715686	0.0980715511	-0.0230939224	0.0196648879	-0.0968821198	-0.0159158306	0.0234772722	-0.0644412022	-0.0076806794	0.0071269988	0.0840919725	-0.0481753981	0.0546609924	-0.0785780475	0.0756177903	0.0507771767	-0.0364603631	0.0419428548	0.0169945416	-0.0202372048	-0.1087547609	-0.0031332872	0.0872413126	0.0778024067	-0.0965346993	-0.0442133706	-0.041494792	0.0372479956	0.0737758591	0.0438647605	-0.0423260133	-0.0013344573	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0152574894053856	-2.092818355949912e-05	4.3798886710008906e-10	0.0002327909829554	-0.0115224127759745	0.0290121215402621	0.0001327659961799	0.0008417031962669	0.00760830248214	0.0247572994206989	5.788626665973768e-05	0.0006129238746061	-0.0003600023841406	-0.0003520092757648	1.2391053022446505e-07	1.2960171658691614e-07	-3.597605946104032e-05	-0.0005109761477483	2.610966235677337e-07	1.2942768543443088e-09	-0.0001330064806786	-0.0001040083766926	1.0817742422236033e-08	1.7690723902506793e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2109.243258423929	0.9813952517724828	4448907.123206793	0.9631366402015752	2852.9506483920786	1.0052229060684112	8139327.402160781	1.010473090884622	2389.009650346301	-1.3124117090269465	5707367.109447755	1.7224244939910305	2456.521995042848	2116.277001034897	0.807828	15.906568	0.0402823944207919	0.0237317995736087	0.096316512	-0.0048451189	0.0431103925	-0.0888562429	0.1078706234	-0.0842241489	-0.1079879574	-0.039709516	0.0205184093	0.0221910163	0.0840413089	0.0229110992	0.0217313293	-0.1273476853	-0.0181298856	-0.020902689	0.0511224932	-0.0642353681	0.0609914977	0.0567862626	0.0288163171	0.0726465653	0.0262715223	0.0358330992	0.0116953454	0.0240832954	0.1147969757	0.1090166734	0.0170757699	-0.0592982958	-0.0454048665	0.0923597649	-0.0843260075	-0.0300922567	0.0460952394	-0.090910969	0.0278895356	-0.0409190341	-0.0859567098	-0.0539850117	0.0206899327	-0.0329386469	-0.0031518566	0.0201820888	0.0884216215	-0.046718266	0.0336971796	-0.036221099	0.0582017006	0.0513362881	0.0396869921	-0.0035816417	-0.0800723276	0.0357874901	0.0536560924	-0.0461305314	0.0365933112	0.1045456176	-0.0822307497	0.0063421947	-0.0960051464	0.0097892328	0.0200267333	0.0441475181	-0.0307895542	0.045211224	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0152875193054455	-3.0029900059900732e-05	9.017948976076261e-10	0.0002337082465143	-0.0034828116846483	0.0080396010913261	1.212997723072273e-05	6.46351857076534e-05	-0.0103266611506995	-0.0179349636328395	0.0001066399305213	0.0003216629205112	-0.0003600072905863	-4.906445699975458e-09	2.407320940680767e-17	1.2960524927528865e-07	-3.5424761208213695e-05	5.512982528266264e-07	3.039297635696909e-13	1.2549137066589616e-09	-0.0004180062719114	-0.0002849997912327	8.122488100273956e-08	1.7472924335726728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2110.614291276787	1.371032852857752	4454692.686541813	1.8797310836152663	2852.336760197129	-0.6138881949495953	8135824.993571854	0.3768587158984723	2393.409740710503	4.400090364201788	5728410.1869279165	19.36079521314142	2459.268549513239	2128.917557862254	0.942567	18.55965	0.028410586513084	0.0164613328132337	0.0996942202	0.0681247515	-0.0365794842	-0.0512769782	0.0480216439	-0.070382053	-0.0814952583	0.0306019005	-0.0237255349	-0.0305222321	0.0333264044	0.053396422	0.0734209444	0.0488000425	0.0026778418	0.0451894438	0.0308974662	0.0479006467	0.0308638627	0.0773523415	-0.0594076078	0.1409047515	0.1080070326	0.1559520798	-0.0380758408	0.0131531062	0.0405884379	0.0620093699	0.089865428	-0.0040635293	-0.0575291461	0.0501323033	-0.0346945001	-0.0310029075	-0.0664115569	0.0283554204	-0.0833299153	-0.0335758483	-0.0394948855	0.0454314839	-0.0285447573	-0.0279150666	-0.001292915	0.0250173206	0.0802788588	-0.0351007963	0.0188061376	-0.0580710865	0.0305759538	0.007239652	0.0630466976	-0.0646957434	0.0140092495	-0.0929660901	-0.0433760882	0.0540983723	0.0229939425	0.0646976967	-0.0534222851	-0.0163897531	-0.0252307223	-0.0037178072	0.0165307195	-0.0064492656	-0.1691347541	-0.0742398585	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0152732651753098	1.4254130135699096e-05	2.0318022592544508e-10	0.0002332726291153	0.0009674889767978	0.0044503006614461	9.36034920225254e-07	1.98051759772676e-05	-0.0102081704425316	0.0001184907081678	0.0001042067437837	1.4040047922130429e-08	-0.0001610118209362	0.0001989954696501	3.9599196941263866e-08	2.5924806481190934e-08	-0.0001099826929769	-7.455793176868631e-05	5.558885189624083e-09	1.2096192754451051e-08	-0.0002150088530635	0.0002029974188478	4.1207952058909744e-08	4.6228806895681736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2112.099954461356	1.485663184569148	4460966.217635662	2.2071950979841426	2869.334494231468	16.99773403433892	8233080.439786554	288.9229623021236	2391.9731629400967	-1.4365777704060747	5721535.612225651	2.063755690424889	2457.6535938091342	2161.039615635926	1.052962	20.733389	0.0499705930765579	0.0245737119394329	0.0402507988	0.0052915556	-0.1283026658	0.0503193553	0.0739984593	-0.0113751664	0.0231868477	-0.0172699492	-0.0636772587	-0.1047416863	0.031968991	0.0422163727	-0.0747141915	-0.0883002214	0.0228421523	-0.0291257914	0.056880386	-0.000813115	-0.0557505522	0.0370154226	0.0690094511	0.0525248293	0.0283177264	0.1099434481	-0.0859414224	-0.0557066476	0.08045212	0.0355641441	-0.1597104465	-0.023562763	-0.0493379314	0.0350543433	0.0013510165	0.0531926372	0.0777878898	-0.0732840145	0.0152224586	-0.054795685	0.0488116621	0.0053571328	0.0648884095	-0.0575515911	-0.0010892841	0.0231348173	0.0708559838	-0.0391475814	0.0406689067	-0.0398887542	0.0259380249	-0.0910869763	-0.0593627786	-0.0826894752	0.0092137692	0.0483991476	0.0011262814	-0.0654932203	0.0586064771	0.1055349715	-0.0800576267	0.0394293578	-0.094028979	0.0383332128	-0.0938527559	0.0695142634	-0.0274555753	-0.0062627893	0.098074623	0.0770914491	0.0453798541	0.007352978	-0.003554636430735	0.0117186287445748	0.0001373262596531	1.263544015470846e-05	0.0003880778575364	-0.0005794111192614	1.5060442351004236e-07	3.357172451237484e-07	-0.0081334212504984	0.0020747491920332	6.615254123805895e-05	4.30458420984242e-06	0.0001990081431416	0.0003600199640778	1.296143745345804e-07	3.960424103666756e-08	3.895840941336992e-05	0.0001489411023902	2.2183451981228866e-08	1.5177576640197502e-09	-0.0004180038670092	-0.0002029950139457	4.1206975686814946e-08	1.74727232834645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2111.118958957935	-0.9809955034211272	4456823.2588716345	0.9623521777324704	2866.9436551825943	-2.3908390488736586	8219365.921991734	5.7161113576191	2391.102378208501	-0.8707847315959043	5717370.583074348	0.7582660487805511	2459.8686627978686	2147.865869833154	1.078875	21.243628	0.0731096258278539	0.041173743739836	0.0283617409	-0.0901074517	0.024884636	-0.0324428043	0.0638038142	-0.0213216489	-0.0256993936	-0.0813234065	0.0774897504	0.0553985456	0.0447374373	0.0403806629	0.0940758578	0.0390657491	0.007570064	0.0008368745	0.0077806235	-0.0971246597	0.036643578	-0.026435293	0.084055389	0.085502285	-0.0174389474	0.1482952691	-0.0292418826	-0.0944095112	0.0840269637	-0.0156113304	-0.0807351631	-0.0855232129	-0.0281787723	0.0418331933	0.0019028014	-0.1001532356	-0.0117701329	0.0519612767	-0.0026165419	0.0700941415	-0.0420352576	-0.0824503095	0.0695491835	-0.0219851881	0.0051811742	0.0077995637	0.0273533462	-0.0265808191	0.032625987	-0.0153684732	0.0523907659	0.066142688	-0.0198960896	0.1186115806	-0.0035280001	-0.0765490115	0.0120389702	0.0175666549	0.0133386856	0.1008760584	-0.0727123199	0.0737510954	-0.0579452653	0.1323038435	0.0354426679	0.0545095456	-0.0122189667	-0.1040104833	0.0973854535	0.0745355992	0.0403383756	0.0	-0.0025262107332508	0.0010284256974842	1.0576594152458637e-06	6.381740668791545e-06	0.0157080047037965	0.0153199268462601	0.0002467414117744	0.0002347001585747	-0.0169777931118915	-0.0088443718613931	0.0002882454589501	7.822291362260206e-05	0.0008280422016308	0.0006290340584892	3.956838467393943e-07	6.856538876815825e-07	0.0002663688021233	0.0002274103927099	5.1715486712484635e-08	7.095233874460176e-08	-0.000316110289754	0.0001018935772552	1.0382301085861412e-08	9.992571528835785e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
