global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
2257.2786576490835	2.454445891384694	6.024304633735205	5095306.938278048	2932.6369608390232	5.340404863117328	8600359.544079144	28.51992410200721	2473.759687701476	0.6874416314290102	0.472575996621779	6119486.992496905	2560.879290974935	2177.053118028058	1.033967	21.36862	0.0343503091611336	0.0233527691854318	-0.046686754	0.0159618084	-0.0148162498	-0.0640541628	-0.0228784443	0.0943615278	-0.0088282151	-0.0697350243	0.0917592036	-0.0359851201	-0.1186476354	-0.003441751	0.0689698114	0.0068730105	0.0629276249	0.0485378432	-0.0464068863	0.0276380147	0.0838204091	-0.0925212368	0.0473992292	0.0064136365	0.0046746844	-0.0606051278	-0.025353383	0.015511395	-0.0485653331	-0.0539377368	0.0401610149	0.0750981097	0.0357919066	-0.0747397342	-0.0309296452	-0.0378921686	0.0863103644	0.0009606582	0.0727601318	0.0420044877	-0.0672388977	-0.0192160865	-0.0388919918	0.0123091594	0.0407975872	0.0050921445	0.0055353167	-0.0257114098	-0.0017832228	-0.0077707227	-0.0838511346	0.0377662385	-0.0112670787	-0.0277744804	0.0064580421	0.02305529	0.0296561656	0.0130275603	0.0858304333	0.0118188007	-0.042317922	-0.0727038114	-0.029052472	0.0116344917	-0.0105445746	-0.024864622	0.0368435559	0.0137651798	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	-0.0254248185120218	0.0040550488362356	1.6443421064255696e-05	0.0006464213963692	-0.018053466103737	0.0002888859832097	0.0003259276383587	8.345511129503524e-08	0.0204434893155891	0.0002034105056622	4.13758338137917e-08	0.0004179362553966	-0.0020400044131102	-0.000432011792769	4.161618005509092e-06	1.866341890915717e-07	-0.0003229804270259	-7.09206829115e-05	1.0431635624183272e-07	5.029743264633529e-09	-1.932943078701869e-05	-9.31268010399206e-05	3.7362689455014605e-10	8.672601071928959e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2263.9234836784262	6.644826029342767	44.153712960231154	5125349.539950661	2938.5550178079043	5.918056968881047	8635105.592684012	35.02339828692152	2479.3545552966666	5.594867595190408	31.3025434077117	6147199.010870331	2563.609585164388	2208.579859178549	1.01312	20.937784	0.0883078134075753	0.05548354325308	-0.0110819553	0.0195951057	-0.0032030696	-0.0357457525	0.028681803	0.0391182618	-0.092645831	-0.0373231034	0.0140989869	0.007690354	-0.0563557821	0.0834474738	-0.0465566618	-0.0409029621	-0.0416591735	-0.0415200615	-0.0863927844	-0.0194687826	0.0059073876	-0.0472330363	-0.0465748007	-0.0936924537	-0.0126486605	0.0478135487	-0.019266421	-0.0292091639	-0.0024345499	-0.0141416551	0.053137313	-0.0652157846	-0.0479446834	-0.0039792605	0.0704893858	-0.0821893478	0.0091901142	-0.0203473709	0.0189371735	-0.0521757793	-0.0394907364	0.0476382029	-0.0545643842	0.053969474	0.0272658116	-0.016644307	-0.0050256951	0.0334840284	0.0020232566	0.0233125302	0.0945558221	0.0028466029	-0.0540890573	0.0018733568	-0.0727661039	0.0215235013	0.0346683861	0.0326415632	-0.031468167	0.0222220707	0.0028573813	-0.0570220578	-0.0685310956	0.0044915681	0.0097417633	0.0258182035	0.0602241433	0.0018824057	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	-0.006039316597679	0.0193855019143428	0.0003757976844709	3.647334496700106e-05	-0.0181930161672596	-0.0001395500635226	0.0003309858372621	1.9474220229162405e-08	-0.0253554654943499	-0.0457989548099389	0.0020975442616828	0.0006428996304351	-0.0019899963189893	5.00080941208997e-05	3.960085349590964e-06	2.500809477604763e-09	-0.0006990145209868	-0.0003760340939609	4.886213005504054e-07	1.4140163982099497e-07	1.4304513526600072e-05	3.3633944313618764e-05	2.0461910723268443e-10	1.131242210091608e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2264.677751568656	0.7542678902295847	0.5689200502313889	5128765.318450063	2917.802863625919	-20.752154181985134	8513573.550983613	430.6519031928831	2476.6077913450963	-2.7467639515703013	7.544712205646096	6133586.152151236	2563.897667032877	2196.15678815443	0.921694	19.048319	0.0719203687278845	0.0418126903148408	-0.0212120707	0.0066647413	0.0013674131	-0.042268375	0.0341527961	0.0627016048	-0.0206107758	-0.0323460694	-0.0591391407	-0.0943503583	-0.0131878984	0.0235603884	0.0505087861	0.0734544442	-0.0044263452	-0.0241474403	-0.0353656084	-0.0651392886	-0.0268584972	0.0159686688	0.110409126	-0.003616063	0.0243476448	0.0139519363	-0.0105729325	0.0338161031	-0.0112110818	0.0316104618	0.0358960108	0.0395371251	0.0751906812	0.0179138355	0.007274433	-0.0720415565	0.031066109	0.0870697297	-0.0739196453	0.0334545863	-0.0337549365	-0.03354218	-0.0045550548	0.0036697233	0.0137896454	-0.0105860564	-0.0056878666	0.0003939996	0.0014780064	-0.0465208808	-0.0772165256	-0.0045930658	-0.038927412	-0.0077889144	-0.0364565219	-0.0040145192	0.0340648677	-0.0539414033	0.0363664263	-0.0781433065	-0.0127227608	-0.0902867738	-0.0385166632	0.0053152666	0.0142695714	0.0827981446	0.021086263	-0.0487597541	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	-0.0124142427799398	-0.0063749261822607	4.063968382927424e-05	0.0001541134237992	-0.0084758177248858	0.0097171984423738	7.183948610548831e-05	9.442394556847182e-05	-0.0254871872587898	-0.0001317217644399	1.7350623227160922e-08	0.0006495967143646	-0.0013439826284953	0.000646013690494	1.8062893056971357e-06	4.17333688305678e-07	-0.0003265740717803	0.0003724404492065	1.0665062435916455e-07	1.387118882051395e-07	0.0001097808206023	9.547630707569992e-05	1.2051828572114376e-08	9.115725212813347e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2260.4640771210325	-4.213674447623362	17.755052350554042	5109697.843954641	2941.5855020474987	23.782638421579577	8652925.265856035	565.6138902915931	2476.108138001081	-0.4996533440153143	0.249653464185686	6131111.51107518	2561.2810525512696	2272.9418287369217	1.200628	24.812948	0.1126501597468397	0.0580229505650488	0.0483858253	-0.0024816998	0.0247415297	0.0557884935	0.0969502666	-0.0619523294	-0.0804400661	0.0819698942	-0.0187181223	-0.0628105769	-0.0971639165	0.0555714764	-0.0226539009	-0.0663005899	-0.0016130227	-0.0280439631	0.0232987695	-0.037926911	-0.0313899742	0.0798531053	-0.0001505047	-0.0520071251	0.0203489814	0.0133256563	-0.0485594191	0.0455740483	0.0264820085	0.023938683	0.0241559194	-0.0389878706	-0.0999047044	0.0610155273	-0.0043727451	-0.0061356474	-0.0833207897	-0.0151786904	-0.0579725767	-0.0240278619	-0.021027347	-0.0811411634	0.003167052	0.0439458604	-0.008486384	0.0030030647	0.0163873642	0.0602411335	-0.0142116293	0.0805467045	0.0407455828	0.0163923143	-0.0001334377	-0.0042237159	-0.0260541511	-0.0183481501	-0.0238962798	0.0299457137	-0.0725913077	0.0176558213	-0.0189328027	-0.0162410441	0.0100339978	0.05158459	0.0335679389	0.0434761846	-0.0329724148	-0.0581712085	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	-0.0163706546265416	-0.0039564118466018	1.5653194699931085e-05	0.0002679983329015	-0.008948724924835	-0.0004729071999491	8.007967778036318e-05	2.236412197637921e-07	0.008120829515839	0.0336080167746287	0.0011294987915237	6.594787202532188e-05	-0.0005850806704653	0.0007589019580299	3.42319390952125e-07	5.759321819017678e-07	-0.0007279346690429	-0.0004013605972626	5.298888823945964e-07	1.61090329034991e-07	-0.0002222131026183	-0.0003319939232206	4.9378662975251137e-08	1.1021996505540565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2255.855754598489	-4.608322522543404	21.2366364717808	5088885.185555118	2892.23522128578	-49.35028076171875	8365024.575246004	2435.450211260468	2470.5136757267333	-5.594462274347734	31.29800813910002	6103437.821952814	2551.9006701660155	2196.5908538474914	1.231636	25.453787	0.0428446352868253	0.0245989212350753	-0.0245946758	0.00361861	0.0106673733	-0.0039618888	-0.0820743912	0.0143217678	0.053315765	-0.0173559826	0.0155532524	0.005367843	0.0953973464	0.0023033812	-0.0175817402	0.114115704	-0.0370282578	0.0244726246	-0.0003818551	-0.0254136691	-0.0324012837	-0.0163184789	0.0161495149	0.0338732687	-0.0750043496	0.0016089959	0.0112107003	0.1052150275	0.0566114477	0.0186170845	0.0005462378	-0.0108954499	0.1130167728	0.0119495897	0.0392488721	0.033385845	0.0116171857	0.0095220151	0.0078020092	-0.0629716499	0.0640327152	-0.0032294738	-0.0742633123	-0.0449865298	-0.0140309452	0.0072994664	0.0127016778	-0.0322872419	0.0302134925	-0.0987418797	0.0004503532	-0.0302501334	0.0061758898	-0.0194888867	-0.0058392901	0.0067456926	-0.0135731004	0.034023312	0.0510934117	0.0536449147	-0.0211617329	-0.0279932975	-0.0156617484	0.0136268996	0.0107797997	0.0086491296	0.0328851712	-0.0186431729	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	-0.0163499325247613	2.072210178030026e-05	4.294055021931233e-10	0.0002673202935642	-0.0007032356593725	0.0082454892654625	4.945403926130749e-07	6.798809322685733e-05	0.0065428434404424	-0.0015779860753965	2.4900400541455627e-06	4.280880028614014e-05	-0.0006820130198189	-9.693234935359996e-05	4.651417592024953e-07	9.395880351208351e-09	-0.0002979697922056	0.0004299648768373	8.878599706704844e-08	1.848697953137146e-07	-8.910157192548116e-05	0.0001331115306928	7.939090119591693e-09	1.7718679603385252e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2258.291480017802	2.435725419312803	5.932758318286529	5099880.408720994	2905.69380457261	13.458583286830162	8443056.48593165	181.13346408854417	2471.9603825541376	1.446706827404341	2.0929606444583344	6110588.132917198	2554.4483622233074	2217.732518113311	1.060018	21.907021	0.0531549340083953	0.0356669225918672	0.0132272635	-0.0126382269	0.0287295914	0.0268391174	0.0763957662	0.013147441	0.0162654549	0.0650674312	-0.1205419242	-0.0490411224	0.0136783468	-0.0149892996	0.027210903	-0.0797611619	0.0428716534	-0.0142026119	0.0032910061	0.0151276897	0.004488494	0.0479015147	0.0017077791	-0.010638158	0.08491317	-0.0300073422	-0.0548321571	-0.1252646272	-0.0103901785	0.0076954954	-0.0001604444	0.0346076094	-0.0797323478	-0.0115049137	-0.039370965	0.0106780791	-0.0313777846	-0.0192923435	-0.0401997549	0.036016449	0.0232784754	0.0650975287	0.01662177	0.0415670022	-0.0200776234	0.0131895808	0.0087529281	0.018660543	-0.0208174643	0.0929475612	-0.0143457708	0.0183669792	0.0157514025	-0.0106682102	-0.0085131865	-0.0006283163	-0.0012306388	-0.0537538189	-0.0489649036	-0.045193891	-0.0329083266	-0.0156722517	-0.0466771825	-0.0002661434	0.0365645653	0.0474124749	-0.0037307158	0.0164252467	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	-0.0162647400184994	8.519250626190175e-05	7.257763123184169e-09	0.0002645417678693	0.0052554973065923	0.0059587329659648	2.762025193959892e-05	3.550649855967566e-05	-0.0006502889524853	-0.0071931323929277	5.1741153622185785e-05	4.228757217244288e-07	-4.253560115690076e-05	0.0006394774186619	1.809277365778937e-09	4.089313689786138e-07	-0.0002929947717105	4.975020495099974e-06	8.584593624968802e-08	2.4750828926664783e-11	-0.0002430066556332	-0.0001539050837077	5.9052234682032656e-08	2.3686774791079946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2261.053930497824	2.7624504800219256	7.631132654573367	5112364.8766196575	2915.8257687352284	10.13196416261826	8502039.913620386	102.65669779258074	2473.8962088279354	1.9358262737978291	3.7474233623259887	6120162.452053232	2556.050060628256	2234.773477952964	1.012543	20.925854	0.0688564237719394	0.0327083054647212	0.0090514945	0.0020717481	0.0154908475	0.0433362621	0.0304868822	-0.0511289319	-0.0424979921	0.0859525468	0.0025675586	0.0209184722	0.0535638179	0.0443412468	-0.0505808477	0.0364902972	-0.0577040381	0.0031432051	-0.0346190634	-0.0086542704	0.0200640025	0.0092899397	-0.0863473993	-0.085638993	0.0198626646	0.0719839659	0.0634532456	-0.0782422504	-0.1042854774	0.0285540062	0.0260401327	-0.0579081973	0.0200682046	0.0448362365	0.0654319255	0.0196957888	-0.0895214231	-0.0552357631	-0.0141967003	-0.0323326054	0.0031230504	0.0432843428	-0.0701104856	0.0629687078	-0.018119824	-0.0002220649	-0.0168558267	0.0415212349	0.0408575935	-0.0664531769	0.0442538488	-0.0338072497	-0.002440407	0.0180369223	-0.0125248851	0.0162019644	-0.0521830491	0.0512785369	-0.1012008791	0.0157844677	0.0055828843	0.0248591707	0.0685376685	-0.1248223225	-0.0877278915	0.1122774871	0.0012508042	-0.1507079537	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	-0.0262654723474753	-0.0100007323289759	0.0001000146471158	0.0006898750376359	0.0040430917620852	-0.001212405544507	1.634659099664121e-05	1.469927204351557e-06	-0.0239730642160367	-0.0233227752635514	0.0005439518459941	0.0005747078079062	0.0002648989449721	0.000307434546129	7.017145104733165e-08	9.451600015354469e-08	-0.0005420493636307	-0.0002490545919201	2.938175126124468e-07	6.202818975653734e-08	-0.0003729277302821	-0.0001299210746488	1.3907509201335872e-07	1.687948563792504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2255.7799034089167	-5.274027088907133	27.81536173452624	5088542.972623541	2897.857405462185	-17.96836327304345	8397577.542392027	322.8620787120568	2470.4736657003755	-3.422543127559948	11.713801460007828	6103240.132919051	2555.8423400878905	2191.420734932952	1.178136	24.34812	0.0743301648075989	0.0360072503758295	-0.0207089684	0.0021634078	0.0044998134	-0.0134829333	-0.0753421176	0.0235678984	0.0465832713	-0.0500383531	-0.0202181458	0.0034047472	0.0618585043	-0.0481144426	0.0462115957	-0.0140208723	0.0715137049	-0.0155845241	-0.021048093	-0.030224968	0.0177734828	-0.0675844078	0.0238686596	0.0339785949	-0.0349030165	0.0557534204	0.0383558695	-0.0587312657	-0.0578905085	-0.0555121217	-0.026025025	0.0615492651	0.0112987571	-0.0593204231	-0.0594521464	-0.0455900893	0.0380664651	0.0293986366	0.0571680348	-0.0042989745	0.0422334179	-0.0147889782	-0.0068892149	0.0212879458	-0.0202656312	0.0020724612	0.0075010629	-0.0462429804	-0.0301831939	0.0382058167	-0.0720335191	0.0014899368	0.0168529362	-0.040421026	0.0091253299	0.0163473272	-0.0009257182	0.0267149883	0.089764097	0.0552050813	0.0200659187	-0.0091372549	-0.0350840175	-0.003599291	-0.0785432909	0.0309154329	0.0486107548	0.0004457338	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	-0.0018932131981728	0.0243722591493025	0.0005940070160407	3.5842562137356816e-06	0.0122088255272814	0.0081657337651962	0.0001490554207555	6.66792079240653e-05	-0.0006271219777715	0.0233459422382652	0.0005450330189924	3.932819750040377e-07	0.0002004534070798	-6.444553789229998e-05	4.018156840990001e-08	4.153227354227873e-09	-0.0003165293983788	0.0002255199652518	1.0019086003804509e-07	5.085925472721815e-08	-0.0002939686403296	7.895908995250001e-05	8.641756149723372e-08	6.234537886126988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2256.8289576396182	1.0490542307015858	1.100514778952896	5093276.944040726	2921.5928893530067	23.7354838908218	8535705.01111805	563.3731955314611	2472.0637983303627	1.590132629987238	2.5285217809501304	6111099.4230155405	2556.212156778972	2235.17168674285	1.126987	23.291029	0.0481615814956275	0.0241725603257586	0.0462479294	-0.015951764	0.0237935474	0.0509673102	0.0712156413	-0.040564342	-0.0249628182	0.0521703007	-0.0807684998	-0.0635357237	-0.0263016503	0.038763736	-0.0779312573	-0.0105094599	-0.044456051	-0.0027908227	0.0217326569	-0.0260019619	0.017047283	0.0455551521	-0.0223437729	-0.0281781222	0.0675185274	-0.035715879	-0.0411303958	-0.0790668348	0.0913387251	0.0332229613	0.0025061206	-0.0911051004	-0.0385063101	0.043043609	0.0374035626	0.0330549663	-0.0681601516	0.0015072304	-0.0249208719	0.0566068767	-0.0333772165	0.0237366514	0.016621735	0.0231946221	-0.0179461436	0.0001411528	0.0013043221	0.0343624643	0.0124049798	-0.014703084	0.1049887576	-8.79983e-05	-0.0086024732	-0.0119470185	0.0115684887	-0.0252046659	0.0053884619	-0.0367311608	-0.0529907377	-0.0426645938	-0.0233880217	-0.0117429746	-0.0546697086	0.033293447	0.0222973835	0.0394320368	-0.0310374491	0.0153252318	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	-0.0171853199091316	-0.0152921067109588	0.0002338485276593	0.0002953352203791	-0.0003935176310108	-0.0126023431582922	1.5485612591635216e-07	0.0001588190530793	-0.000693211355923	-6.608937815149999e-05	4.3678059044519654e-09	4.805419839806041e-07	7.997084222899871e-05	-0.0001204825648508	6.395335606815403e-09	1.4516048433027541e-08	-0.0001440162040726	0.0001725131943062	2.074066703548077e-08	2.9760802209728723e-08	-0.0004049937261371	-0.0001110250858075	1.6401991821041238e-07	1.2326569678562751e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2258.7992874060988	1.9703297664805175	3.882199388679172	5102174.2207863	2908.5439155642725	-13.048973788734202	8459627.70876595	170.27571693907225	2473.74392729824	1.6801289678774085	2.8228333487008053	6119409.017844921	2557.850616251628	2204.219275839459	1.110725	22.954956	0.0650614847731289	0.035690676133184	-0.0259450844	-0.0066609507	-0.0098009536	-0.0013123332	-0.0634392977	0.0097422795	0.0114977783	-0.0043974237	0.0251900004	0.0015501952	0.0921959368	0.0098989672	0.0830011605	0.0724449683	0.0407784252	-0.0208983052	0.0324240028	-0.0078915555	-0.0415129605	0.0232364002	0.0353901785	0.0483570253	-0.0944930886	0.0052161185	-0.0241301622	-0.0210717538	0.0001742013	-0.0194614941	0.0272396907	0.0604860093	0.076025112	0.0388709649	-0.0507486192	-0.0120266845	0.0112412529	0.008264384	0.0320180355	-0.0337375691	0.0752446052	-0.0661920649	-0.007353268	-0.003932432	-0.0075495006	0.0058683899	0.0110710153	0.0277439612	0.0080581478	-0.0469667707	-0.1052730894	-0.0019266286	0.0057169736	-0.0026038048	0.0164543332	-0.0146513557	-0.0270970919	0.0622262859	0.0234271901	0.0296577934	-0.0076370143	-0.0191417621	-0.0123762735	0.0390945268	0.0250304701	0.014018278	-0.0082490689	-0.0214940172	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	-0.0203054670566871	-0.0031201471475554	9.735318222398718e-06	0.0004123119923902	-0.0048507052568709	-0.00445718762586	2.352934148903498e-05	1.986652153212039e-05	0.0031241207757304	0.0038173321316533	1.4572024603353487e-05	9.760130621350316e-06	-0.000453573059468	-0.0005335439016969	2.0572852027516186e-07	2.846690950380566e-07	-0.0005469388660168	-0.0004029226619442	2.991421231597431e-07	1.6234667150820006e-07	-0.0002681239324171	0.00013686979372	7.189044313480963e-08	1.8733340432955358e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2253.044986754337	-5.754300651761696	33.11197599086508	5076211.712338851	2897.88739167542	-10.656523888852462	8397751.33483137	113.5615013936832	2472.6293773465945	-1.1145499516455857	1.2422215947131774	6113896.037717408	2558.154273071289	2198.1697122997025	1.03036	21.294077	0.0563316667458784	0.0258891596213511	0.0079678601	-0.0150260555	0.0016392257	-0.0119510854	0.0423589465	0.0153182317	0.0274157767	-0.0024180684	-0.0414750875	0.0304014128	-0.0099375266	0.044056595	-0.0507795681	-0.0678308896	-0.0307166087	-0.0233021881	-0.0086135396	0.0109272862	-0.0517745193	0.0066998101	0.0864374855	-0.0069738799	-0.022240199	-0.0366376116	0.0427808619	0.0751438068	0.0386519451	0.0656375862	0.0192110705	-0.0551471908	-0.0823204715	-0.0070154473	0.022365113	-0.0044133997	0.0391180046	0.0404084859	-0.0940595317	0.0169205298	-0.0140781221	-0.0445792116	-0.0309681079	-0.0485606782	-0.0041688603	0.0011223982	0.0198279154	-0.0004171511	-0.0214105386	0.0584302529	0.0769911775	0.0066070982	0.0006630854	-0.021641389	0.0247114211	-0.0024948951	0.0520367404	-0.0545487268	0.0569155862	-0.0315728565	0.0116845564	-0.0151253163	0.0463327306	0.0217999477	-0.0341416061	-0.0187831013	-0.0089361844	-0.0078772726	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	-0.0018481534788747	0.0184573135778124	0.0003406724245096	3.4156712814766564e-06	-0.0023333290585725	0.0025173761982984	5.44442449557883e-06	6.337182923759304e-06	0.013908399001778	0.0107842782260476	0.0001163006568568	0.0001934435627926	-0.0003590700807659	9.45029787021e-05	1.2893132290122996e-07	8.930812983569565e-09	-0.0003199213745304	0.0002270174914864	1.023496858814205e-07	5.15369414407777e-08	-0.000438057437103	-0.0001699335046859	1.918943182012488e-07	2.88773960148328e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
