global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2352.621044475689	-1.406748333140058	5534825.778909882	1.978940872792332	3024.2557014016543	-13.704974405126904	187.8263234451836	9146122.547460413	2722.422505606592	-4.347818290238138	18.90352388492928	7411584.299033275	2804.3655778933794	2051.613291231148	1.132839	20.680023	0.0802785675826709	0.0433685246321242	-0.0023747233	-0.048503236	0.0566762717	0.1167604719	-0.0068089783	-0.0280156612	0.0823924184	-0.0493282838	-0.028137683	-0.000856054	-0.0171244364	-0.0047647038	0.0099511251	-0.0131838552	0.1221615348	-0.0238708901	-0.0746910653	-0.056387175	0.0437062954	0.0780548294	0.0085768526	0.0823317805	-0.0197716875	0.0201574628	-0.0192851424	0.0604050797	0.1123458103	-0.0968066459	0.0053123241	-0.1023496076	0.0041413415	-0.024069327	-0.0870996277	-0.0038683187	0.0473004013	2.37897e-05	-0.0557587695	0.0152860386	-0.0934569971	-0.0345753557	-0.0343987122	0.0573306223	0.0823832053	0.0136514847	0.0057468604	-0.0050715466	0.008644011	0.0156494712	0.0244729688	-0.0351031422	-0.0118558477	0.0267612117	-0.0880259585	-0.0445790552	-0.0791323697	-0.0508976243	0.0508128176	-0.1046761416	-0.0346219896	-0.1030493011	0.0021883183	-0.0283770289	-0.0243346062	-0.0570338245	-0.0423547865	0.0801212657	0.0753721363	0.0294337141	-0.0060637595	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0002596737346465	-0.0171199135123173	0.0002930914386692	6.74304484652609e-08	0.0058677052037268	6.251528489550039e-05	3.442996435784257e-05	3.908160845565579e-09	0.0020876346234359	-0.0067669390437431	4.579146402173479e-05	4.358218320968351e-06	0.0006977393502602	0.0003173218453605	1.006931535429931e-07	4.868402009015261e-07	-0.0012711440583432	-0.0006750919956259	1.6158072170612204e-06	4.557492025582951e-07	-0.0004110566572433	-0.0001341701538478	1.8001630183542328e-08	1.6896757546403586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2358.056119463386	5.435074987697135	5560428.662538723	29.54004012189101	3028.071056091708	3.815354690053937	14.556931410916572	9169214.320740351	2728.8493633439057	6.42685773731364	41.30450037566819	7446618.847822439	2814.6459693321813	2057.8978560981805	1.256847	22.94379	0.3029512466915129	0.1499640209274211	-0.0455120709	-0.0310430689	-0.1002326944	-0.0593437929	-0.0136450613	-0.0833407406	-0.0989388242	0.0051586807	-0.0824377283	0.0762132038	0.0473420059	0.0244470961	-0.0305210801	0.0992850617	-0.0351335715	0.0240420078	-0.0394923806	0.0019372363	-0.0640114836	-0.0652575142	-0.029908276	-0.0238574152	0.0948233914	-0.0831862102	0.0491691432	-0.1404698459	0.1159403074	0.0553722842	-0.0705240134	0.0241475507	0.0987422657	-0.0567511659	0.0883383253	-0.1183385829	-0.0493312499	0.0100444566	0.0133567407	-0.0255394019	0.0243261302	0.0464494926	-0.0081276944	-0.0515484728	0.0040535678	-0.0186996891	0.0183789824	-0.0479093602	0.0424783688	0.015931758	-0.0055019836	-0.008066752	0.0427602217	-0.0855580136	0.0065970843	-0.0617783676	0.0967669416	-0.0100273555	-0.0193355005	0.0962131169	0.000105956	-0.0278904019	0.076403425	0.0119416414	-0.1268968874	0.0109153832	-0.1149884971	-0.0746046045	-0.0164608594	-0.0165748314	-0.0705011229	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.042918721069185	0.0431783948038314	0.0018643737778355	0.0018420166182145	-0.0437046221476009	-0.0495723273513277	0.0019100939970645	0.0024574156390271	-0.0936430362274478	-0.0957306708508837	0.0091643613415602	0.0087690182338951	0.0021239192560384	0.0014261799057782	2.0339891236455157e-06	4.5110330061707095e-06	-0.0004079370708431	0.0008632069875001	1.664126537680484e-07	7.451263032689977e-07	-0.0004110668376744	-1.0180431099960242e-08	1.0364117738103771e-16	1.689759450356315e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2350.709015780791	-7.347103682594934	5525832.876873096	53.97993252280004	3034.777200137868	6.706144046159807	44.97236796784463	9209872.654476635	2726.38223131568	-2.4671320282254783	6.0867404446959625	7433160.071233867	2796.3072962051783	2062.08518985246	1.288901	23.52895	0.1864838445735542	0.091350138505123	-0.0395830214	0.0791386178	-0.0821948878	-0.1020095233	0.0359953067	0.030602322	-0.0086599109	-0.0824997773	0.0080071103	0.0567846582	-0.0106787152	0.0390254151	-0.0190236827	-0.0198322707	0.0109393751	0.0483574076	0.0565959249	0.0906758352	-0.0139409815	0.1103614816	0.1173738246	0.0866871521	0.0141122789	0.0342066909	0.1331605234	-0.0090190633	0.0038920281	0.0686567503	0.0956260244	-0.1088112202	0.0161483653	0.1153694136	0.0678971824	0.1221432147	-0.0252464636	-0.0010085262	0.0128912883	-0.0486828785	-0.0016638993	-0.0100948192	-0.054501117	0.1008760721	0.0766005977	0.0774459813	-0.0384050861	-0.040932627	0.0142064543	-0.0010503655	0.0217742017	0.0197248992	-0.0063306099	0.0055548446	0.1258777597	-0.0082975031	-0.05017202	0.0508861385	-0.0195570213	-0.056685703	-0.0180344249	0.0405175986	-0.0163011134	-0.0946964341	-0.0826158092	-0.1118095222	0.0013526332	0.0689709087	0.0019437578	-0.0829638963	-0.0670491792	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0069692358270145	-0.0498879568961995	0.002488808243277	4.857024801254248e-05	-0.0137993599101662	0.0299052622374347	0.0001904223339303	0.0008943247094897	-0.0374573866413427	0.056185649586105	0.0031568272194125	0.001403055813999	0.0020471299307964	-7.678932524199985e-05	5.896600471121635e-09	4.190740953562473e-06	-0.0007240539740107	-0.0003161169031676	5.242541572806874e-07	9.992989646827383e-08	-0.0010282601263411	-0.0006171932886667	3.809275555752164e-07	1.0573188874230149e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2351.1547509061	0.4457351253090564	5527928.662708326	0.1986798019342802	3020.5034953597324	-14.273704778135652	203.73864809337252	9123441.365480362	2730.6886872148093	4.306455899129105	18.54556241114387	7456660.706482938	2813.0874599358976	2031.725191836764	1.372011	25.046118	0.1899962528415413	0.1122697756731544	-0.1136345643	0.0281710768	0.0779854649	-0.0337571322	-0.0098070301	-0.1413934293	-0.0349905404	-0.0193615365	0.0776186156	0.1268797285	-0.0860500469	-0.0340356104	0.025601424	-0.0603114916	-0.0662354936	-0.0976217461	0.0986489217	0.0210532185	0.0516731585	0.0301814207	0.0569597052	-0.029901126	0.0995986996	-0.2086931523	-0.0128512862	0.0057896591	-0.1438074645	0.0117054656	0.1010070336	0.0919219886	0.0973190722	0.1181294469	0.0079426465	0.0734429501	0.0168413255	-0.0939447399	-0.0406766754	0.0262820119	0.1268746917	-0.1269123647	0.062157987	-0.1643883554	-0.1500733475	0.1048994727	0.0713200459	-0.09255304	0.021499915	0.0494965368	0.0060993517	-0.0727242855	-0.0103773509	0.0568195477	0.0211384076	0.0890418798	0.01036039	0.1419451274	-0.0867679273	0.0042844458	-0.078519654	0.145545764	0.0092818017	0.0214404383	-0.1679194249	0.107019925	0.0365360683	-0.0958746432	0.0777791343	0.0625322092	-0.1478343015	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0091619475400506	0.0161311833670651	0.0002602150768218	8.394128272663923e-05	-0.0093296773662814	0.0044696825438847	8.704287975890346e-05	1.997806204310849e-05	-0.1028426617988031	-0.0653852751574604	0.0042752342074168	0.0105766130858629	0.0034829651580183	0.0014358352272219	2.061622799731365e-06	1.2131046291969442e-05	-8.079350171907862e-05	0.0006432604722916	6.527589920030761e-09	4.137840352128398e-07	-0.0010293666622902	-1.1065359491000545e-06	1.224421806650758e-12	1.0595957254344663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2354.85377749982	3.699026593719736	5545336.313405171	13.682797741045835	3017.9327743630006	-2.5707209967317795	6.608606443037633	9107918.230574358	2731.729389832083	1.040702617273837	1.0830619376006143	7462345.459272365	2819.690680088141	2033.197122366832	1.157868	21.136932	0.1520667373094947	0.0831243855590896	-0.1188557109	-0.002929805	0.07396786	-0.012732183	-0.1032969295	-0.169361101	-0.0477431305	-0.0071368704	0.141363518	0.1167121547	0.0462152987	0.0650069086	-0.0874967018	-0.0505806578	0.0285101684	0.0028095849	-0.1556703205	-0.0411544065	-0.053755848	-0.1307498025	0.0493672234	-0.0372434307	-0.0616513058	-0.0206359671	-0.0042205581	0.0150663434	0.1160941645	0.0246931248	-0.0777506953	-0.0744476397	0.1467259643	-0.0610818813	0.0152731886	0.0431463955	0.0281616308	0.0456576893	-0.0391755821	0.0078306084	0.0327725919	-0.1380497946	0.0009853696	-0.0012901903	0.0579233114	-0.1460011822	-0.0685948436	-0.1033636828	0.0489190758	0.0549014156	-0.0335934627	-0.0318519887	-0.0082178917	-0.0043232853	-0.0805184669	0.0522409926	0.1265861618	0.1083612132	-0.1511991949	-0.0522893536	-0.0179356799	0.0947956915	0.0921087782	-0.0310562614	-0.1242848972	-0.0270741633	0.0700990167	0.0523298835	-0.0132790525	0.0468458905	0.0012304797	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0012500610058481	-0.0079118865342025	6.259794853009484e-05	1.5626525183419635e-06	-0.066970109342364	-0.0576404319760825	0.0044849955453281	0.0033224193983894	-0.1568569217562299	-0.0540142599574268	0.0029175402787484	0.02460409390284	0.0034740242453519	-8.94091266640017e-06	7.993991930819501e-11	1.2068844457292838e-05	8.104439584077916e-05	0.0001618378975598	6.568194097196903e-09	2.6191505086595025e-08	-0.0005501422956808	0.0004792243666093	2.2965599355218057e-07	3.026565454969409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2352.9300769334427	-1.9237005663771924	5536279.946938016	3.700623869079931	3020.6132936166005	2.6805192535998685	7.185183468919596	9124104.669573328	2726.9808946457583	-4.748495186324817	22.54820653454996	7436424.79976298	2801.5582641601563	2053.646705925551	0.998543	18.228447	0.2754057657648356	0.1550702885925964	-0.0511057494	-0.0120345664	0.0706604623	0.0403675698	0.0315207384	-0.0778066452	0.0061760222	-0.0918041242	0.1208571891	0.0487401933	0.0088423891	0.0180965865	-0.0535712778	-0.0273867178	0.0372163072	-0.0117021492	-0.0100502884	-0.162578983	0.0366447854	-0.064119404	0.0383242205	0.0701947078	-0.0378477984	0.014081655	-0.0589503159	0.0546459234	-0.1122931841	-0.0140029461	-0.0202252666	-0.0375410075	0.0232801086	0.0549292628	-0.0069591187	0.0419128514	0.0082589916	0.0009060125	-0.0646666666	-0.0480099594	-0.1029547759	-0.1337710766	-0.0001434909	0.0216651421	-0.0790444318	-0.0253925323	0.0292530981	-0.0452934329	0.046319688	0.0017888779	-0.0284193095	-0.0184197571	0.0236498055	0.01574182	-0.1115799303	0.018660331	0.0250919946	0.0551252042	-0.0642812742	-0.0639036964	-0.0020122444	0.0942977249	0.0990006661	-0.0328800104	0.0026741082	-0.0936180719	0.0050011617	-0.0139057282	-0.0490741351	-0.0123981975	0.0339840951	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0069292863897914	-0.0081793473956395	6.690172381855468e-05	4.801500987174834e-05	-0.0278748801399189	0.0390952292024451	0.0007770089428148	0.0015284369463917	-0.0655582736532878	0.0912986481029421	0.0083354431454248	0.0042978872443993	0.0014983969136558	-0.0019756273316961	3.903103353744652e-06	2.245193310853227e-06	-0.0002007718206036	-0.0002818162164443	4.030932394848414e-08	7.942037985102519e-08	-0.0010293495688165	-0.0004792072731356	2.2963961062615325e-07	1.0595605348227144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2347.148334748134	-5.781742185308758	5509105.3053109385	33.428542697378894	3025.2098057566127	4.596512140012237	21.127923853279874	9151894.368845962	2721.504774245541	-5.476120400217496	29.98789463767823	7406588.236241272	2798.4181986490885	2045.06639280195	0.856283	15.631493	0.1192189739822023	0.0593101739850745	-0.0415398198	-0.0670505944	0.040447658	0.0231024632	0.0616762465	-0.0707352111	-0.008448106	-0.0526912844	0.0379808634	0.0135393114	-0.0480527613	0.044316575	0.037342485	0.0437560098	0.1187471537	-0.0937037407	0.0070469001	0.0865249518	0.020276107	-0.060121549	0.0396052891	0.0378391742	-0.0578592202	-0.0542595288	-0.0208143118	0.0363182356	-0.0751271667	-0.0539265698	-0.0844933021	0.2147463859	-0.0110043276	0.0695033305	-0.0019827221	0.023982316	0.042636546	-0.0624201475	-0.1345049444	-0.0450598358	0.0101739442	-0.0235308669	-0.0541600859	0.0158737868	-0.0612911159	-0.0434142638	-0.102884299	-0.0319148048	0.0187472506	-0.0022365883	0.0530511884	-0.0611588564	0.0682203583	0.0223581798	-0.0663954586	-0.01291408	-0.0172738686	0.0065775329	-0.0365520302	-0.0517892139	-0.0489225751	0.0537998728	-0.009322522	-0.0654033597	-0.0354274704	-0.0726137504	0.0505155981	-0.052296268	-0.0350328685	0.0388910479	0.0751088186	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0013845912498169	0.0083138776396083	6.91205614063789e-05	1.917092929069525e-06	-0.0011711639072586	0.0267037162326603	1.3716248976652308e-06	0.0007130884606344	-0.0287959283987291	0.0367623452545586	0.0013514700286153	0.0008292054923447	0.0010721285678492	-0.0004262683458066	1.817047026366951e-07	1.1494596659983769e-06	-0.0007230526471897	-0.0005222808265861	5.228051306080328e-07	2.7277726181945986e-07	-0.0010291180441017	2.3152471479988106e-07	5.3603693563166265e-14	1.0590839486957086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2349.646398515333	2.4980637671992554	5520838.198056076	6.240322584993735	3030.9001041985803	5.69029844196757	32.37949635865856	9186355.441630963	2724.786565459935	3.281791214394161	10.770153574874705	7424461.827310949	2805.1509818835134	2036.356061722884	1.051216	19.190001	0.1320098791439071	0.074348918791976	-0.0758526789	-0.0505133974	0.0096839499	0.0248418111	0.0457346818	-0.0355666158	-0.0199956353	-0.0491135479	0.0188982723	0.030693225	-0.0221338274	-0.0178344302	-0.1006022923	0.0533532485	0.1407833985	-0.0684033892	-0.016400419	0.0028796018	-0.0135718011	-0.0448054771	0.0575035627	-0.0318685071	-0.1877082076	0.0434924503	-0.1472888408	-0.0041433353	-0.0933277299	0.0063845632	-0.0807317251	-0.0105686517	0.0148971382	0.0446045392	-0.0394487175	-0.0431891304	0.0056932732	0.0421015729	-0.1257835565	-0.045237795	-0.0101616356	-0.0459932356	-0.074428328	0.020322401	-0.0314001405	-0.0390601571	0.0248605485	-0.0646973581	0.0129833482	-0.0279793351	0.0157812508	-0.0652443518	0.0913996881	-0.04394566	-0.046162146	0.0561307632	-0.0454755578	0.0536141244	-0.1802360479	0.0239487631	0.0443117673	0.1362192215	0.0414884432	-0.0991398991	-0.0826736252	-0.1994328632	0.2262686944	-0.061111405	0.154790127	-0.0287456604	0.1691513868	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0069643616466095	-0.0083489528964264	6.970501446674677e-05	4.8502333144765386e-05	0.0053621364001799	0.0065333003074385	2.875250677413425e-05	4.268401290717599e-05	-0.0284443046411269	0.0003516237576021	1.2363926691028968e-07	0.0008090784665172	0.0019172572471109	0.0008451286792617	7.142424845106253e-07	3.675875351599267e-06	0.0003526164504548	0.0010756690976445	1.2433836113134246e-07	1.1570640076273332e-06	-0.0014438403108443	-0.0004147222667426	1.7199455853212024e-07	2.084674843218965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2352.719567718377	3.073169203044017	5535289.364324948	9.4443689505382	3015.070278990502	-15.829825208078091	250.58336611830455	9090648.787251864	2725.520353604207	0.7337881442717844	0.538445040673829	7428461.197910801	2810.5710195688102	2034.2756702406527	1.057499	19.304684	0.0692099818613674	0.0391776968508135	-0.0570792079	-0.0299462135	-0.024000855	-0.0674508193	0.0023877328	-0.0679343336	-0.0321337351	0.0146183501	0.0002814168	0.0564270983	-0.0041126033	0.0587196463	-0.0623104951	0.0983696093	0.0231971657	-0.0237792909	0.0074581687	0.0772613416	-0.1368455827	-0.0028797456	-0.0756556384	-0.0223800545	0.1189592288	0.0956337472	-0.084220602	0.0485397102	-0.028453923	0.0567228515	0.0046857702	-0.0883785648	0.0715537059	-0.02750109	0.0646070106	-0.0867656849	0.0162520596	0.0072826197	-0.0662122054	-0.0294332282	0.0441344338	0.0660627051	-0.0343559398	-0.0827196071	-0.0145701091	0.0373603754	-0.1455258545	-0.0519211731	0.0375868005	-0.0339774045	-0.0293926065	-0.037274405	0.076993476	-0.0789672086	0.0300561904	0.0290308123	0.019371808	-0.0080650044	-0.1013330045	0.0773983958	0.0941119132	0.1316063742	0.0745526484	-0.0267713612	-0.1345207733	-0.0434412426	0.2030952044	-0.0276909188	0.0072637645	0.1639290832	0.0587364036	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0069297416935114	3.4619953098100065e-05	1.1985411525146483e-09	4.802131993879024e-05	-0.0160904323201407	-0.0214525687203206	0.000258902012249	0.0004602127047	-0.0285580332056056	-0.0001137285644786	1.293418637838511e-08	0.0008155612605724	0.0014632256555688	-0.000454031591542	2.061446861182523e-07	2.1410293191147447e-06	0.0004372457465555	8.462929610069997e-05	1.9118384288087653e-07	7.162117758499951e-09	-0.0010303199060177	0.0004135204048266	1.7099912520795526e-07	1.061559108736322e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2353.088974156106	0.369406437728685	5537027.720295035	0.1364611162353968	3034.8844393063214	19.81416031581921	392.60094902098473	9210523.559943644	2724.924414980728	-0.5959386234785597	0.3551428429535206	7425213.067358063	2799.724813608023	2047.03580833689	1.2054	22.004633	0.1474215870852553	0.074010737980427	-0.0674871189	0.0390400725	-0.0972347349	-0.0899818003	0.0030835719	0.0848566512	0.0089169153	-0.1186273819	-0.0324095968	0.0501214466	-0.0653393432	0.0210738587	-0.0381983419	0.0735476543	-0.0124863048	0.0489779299	0.0058380337	0.0205968459	0.008422959	0.1148429802	-0.0681870943	-0.0369209105	-0.0107138922	0.0941940537	0.0470137798	-0.0464609661	0.0381392958	-0.02378879	0.0572784786	0.0237363942	0.0305232058	0.0772498843	0.0590582572	-0.0193776584	0.0291215357	0.0277742951	0.0473608994	-0.0168089003	-0.0567986771	0.0768206646	0.024627103	0.0297490849	0.1104626546	0.0132389943	-0.0360684317	-0.0578602509	0.0342490805	-0.0334607918	-0.0135301987	0.0729284277	0.0202895071	-0.0752122012	0.0607519138	0.085075374	0.0932753086	0.068064843	-0.0392528656	-0.0651623297	0.0211468498	0.0662398616	0.0787472474	-0.0376908178	-0.0895274353	-0.0591656974	0.0498056585	0.1189699606	0.0136052431	0.0143552841	-0.0290611461	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0230256904766861	-0.0160959487831746	0.0002590795672305	0.0005301824219281	-0.0139735621755221	0.0021168701446186	0.0001952604398731	4.481139209177572e-06	-0.0781933927760718	-0.0496353595704662	0.0024636689196894	0.006114206673833	0.0017330018181103	0.0002697761625415	7.277917787561783e-08	3.003295301573605e-06	-1.265092968161241e-07	-0.0004373722558523	1.600460218091019e-14	1.9129449018934386e-07	-0.0001460001526716	0.000884319753346	7.820214261581068e-07	2.1316044580130508e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2354.940892853609	1.851918697503152	5545746.608834153	3.4296028621617696	3065.952130087061	31.067690780739667	965.2014104476564	9400062.463985387	2721.771133287818	-3.153281692910241	9.943185434842874	7408038.101998853	2796.883379813952	2040.2413556199688	1.168474	21.330547	0.169288252068109	0.0992327582383088	-0.0260902401	0.1158540829	0.026845815	0.0014138594	-0.0499660828	0.1836381393	-0.0063136402	-0.1073696959	-0.1097679348	-0.0255452918	-0.0030695611	-0.018724699	-0.0312302158	0.0431115734	0.0173124856	-0.0451846941	0.1746404527	-0.0449448109	-0.0667553435	0.0141349146	0.0315876644	0.0921465433	-0.1389276764	-0.0072212056	-0.1783363385	-0.0059708263	0.0498484737	0.1651332513	0.047717698	0.0373189048	-0.0360940014	0.0410386581	-0.0425723488	0.0402050007	-0.0121162892	0.070424185	0.0372432201	0.0398131523	-0.1319165078	0.139595548	-0.1438065833	0.0206623433	-0.0289568234	0.0617435686	0.0065518022	-0.0131397096	0.0140958617	-0.0317868179	-0.0041762147	0.023340406	-0.0391434328	0.0469562752	0.0929414833	0.0505124547	0.0046287182	0.0943238652	-0.0859343722	-0.046149862	0.0805351816	0.0849133033	-0.0317624115	-0.0685415411	0.0319543694	-0.0574629011	0.0596570283	-0.1562201184	0.0080570159	0.0589675709	0.0621417541	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0072641710073213	0.0157615194693648	0.0002484254959831	5.276818042360734e-05	0.006332587539731	0.0203061497152531	4.010166494835632e-05	0.0004123397162582	-0.0081235207097947	0.0700698720662771	0.0049097869713844	6.59915887224634e-05	0.0006660002461384	-0.0010670015719719	1.1384923545905058e-06	4.4355632785640934e-07	-1.1388610543505709e-07	1.2623191381067018e-08	1.2970045011164941e-14	1.5934496064304466e-16	-0.0003420001738526	-0.0001960000211809	3.8416008302952445e-08	1.1696411891520861e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2363.2487438897942	8.307851036185184	5584944.62549669	69.02038883944324	3049.5374085669423	-16.414721520118746	269.4430825830495	9299678.406249182	2720.617675511183	-1.1534577766351504	1.3304648424801044	7401760.536303871	2808.646470759465	2071.234960796174	1.429491	26.095423	0.1852786529153639	0.0948254648914917	-0.0035143418	0.0055601147	0.1302577043	0.0596300469	-0.1808629065	0.0264815096	0.0486991451	0.1395831899	0.0131076119	-0.0106073559	0.105947901	0.0021431292	0.1786965161	-0.0515375714	0.0552510631	0.1925241027	-0.0172871074	-0.0684184725	-0.2862799575	0.0750035355	0.106881024	-0.0900021966	0.0964975147	0.1285212849	-0.1277963339	-0.1292803078	0.0895505971	0.0514736699	-0.0840677892	-0.0787022859	0.0291417192	-0.177751593	-0.1210677313	-0.008353215	-0.0593120561	-0.0758705983	0.1972942375	-0.1166320491	-0.0513316567	0.0221288274	-0.0309967494	-0.032729795	0.1978539132	-0.0809037969	-0.13910177	-0.0054226631	0.038348264	-0.0604370512	-0.0781554844	-0.0214665776	-0.0702459998	0.0483180868	-0.0766048211	0.0728919672	0.0622932381	0.013429303	-0.0570700381	0.1024655454	0.0799499215	0.0556713421	0.2043923708	-0.0846395757	0.125020007	0.0305612485	-0.0094287438	0.2507552629	-0.1913758734	0.1127080291	-0.0247708192	0.098074623	0.0770914491	0.0453798541	0.007352978	-0.0070707350574394	0.0001934359498818	3.741746670671266e-08	4.999529425250256e-05	-0.0112394761184049	-0.0175720636581359	0.0001263258234161	0.0003087774212055	-0.0267717939695941	-0.0186482732597994	0.0003477580955721	0.0007167289523503	-0.0008230884878184	-0.0014890887339567	2.217385257597065e-06	6.774746587791804e-07	0.0008009241764654	0.0008010380625708	6.414795364467792e-07	6.41661977687237e-07	-0.0010291709782759	-0.0006871708044233	4.722037144517653e-07	1.059192902525373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2363.638021187255	0.3892772974609215	5586784.695202003	0.1515368143184788	3068.7368367513022	19.19942818435993	368.61804260639445	9417145.773234388	2727.652745879857	7.035070368674042	49.49221509219552	7440089.502105923	2800.837793438251	2067.935492486581	1.478453	26.989229	0.1674264102168872	0.0845309634473589	-0.0159485075	-0.0139395174	-0.0544593997	0.0758600805	-0.0030937482	0.0959368697	-0.1584583321	0.0211363772	-0.1062032663	0.0176435901	0.0429715685	-0.1024286003	-0.0463508212	0.0872193577	-0.0632344175	-0.0418043784	-0.0088827153	-0.1269647218	-0.0601552788	-0.0307267298	-0.2115339811	0.0183004374	-0.0782017235	-0.1912396744	-0.067750068	0.0137058038	0.0096690125	-0.0295046735	-0.0085063062	-0.0305235425	-0.0228571873	0.0414380656	-0.0651718829	-0.1137368799	-0.0958298703	0.0522058087	-0.0219632142	0.0656738945	-0.1191637009	0.1048796689	0.0839242601	-0.0757178141	-0.0505501853	0.0779857901	0.1138739295	-0.0060400583	0.0043853589	-0.0407975587	0.0034841985	0.0144076293	0.0393795916	-0.0305070852	0.0024168402	0.015625182	0.0238968044	0.1116080779	-0.0448865965	0.00409958	0.122432652	0.0368668631	0.0813905036	-0.0419600113	-0.0318266855	-0.0028244136	-0.0673808479	-0.1327765165	0.0238300989	-0.1005505164	0.0290723365	0.0973854535	0.0745355992	0.0403383756	0.0	-0.0071051041385459	-3.436908110649936e-05	1.1812337361051311e-09	5.048250481958208e-05	0.0242718324427642	0.0355113085611691	0.0005891218501296	0.0012610530357265	-0.0089082725039375	0.0178635214656566	0.0003191053991539	7.935731900440889e-05	0.0005020847706039	0.0013251732584222	1.7560841648375756e-06	2.520891168723709e-07	0.0002878521558618	-0.0005130720206036	8.285886363428599e-08	2.63242898326261e-07	-0.0005870720351227	0.0004420989431532	1.9545147553717638e-07	3.446535744231087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
