global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2140.168060388118	2.3009670356736933	4580319.32670544	5.294449299256984	2897.2686677820543	5.695408540613698	32.437678444495454	8394165.7333116	2399.888106021975	-2.3748310258233687	5.639822401213274	5759462.921425743	2480.25575381473	1815.1094089112555	1.209373	20.886959	0.0969871394533766	0.0478261490706964	0.0923472216	0.0754467616	0.0744177721	-0.0440401249	-0.0053171155	-0.1239181167	0.0053755725	-0.0427053156	0.0933875426	0.0070678876	0.087796555	0.1050597343	0.0516959363	-0.0305884552	-0.0277936757	0.1364728583	-0.0193975626	-0.050171616	0.0773115932	0.0247800915	-0.0439541033	0.040805336	-0.118590083	-0.1348373828	0.0498536476	-6.14532e-05	0.0633439935	-0.0296887249	0.1236355597	-0.0038313835	0.0785890882	-0.0518294927	-0.0908856433	0.0688604245	-0.0596598098	-0.030663026	0.0837021124	-0.1319433475	-0.0101912639	0.1216508097	-0.0136810248	-0.0400664844	-0.0658030608	0.0097336757	-0.127541797	0.0752945227	0.0438548628	-0.0583506112	-0.0383098733	-0.0021401879	-0.0844097674	0.0700184501	0.0441635793	0.0871899405	0.0159553067	-0.0389027209	-0.1162063737	-0.0056488796	-0.0357359876	0.0312552329	-0.1184081095	0.1187936478	0.0141401588	0.036736008	0.0084477398	-0.0178673973	0.0234215132	-0.012552938	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0169251576915172	0.0238656944656555	0.0002864609628827	0.000569571372328	0.0202936015368209	-0.0136376980026681	0.0004118302633352	0.0001859868068119	0.2287151024863689	-0.0357710220825779	0.0012795660208322	0.0523105981053502	0.0012932328489875	-0.0002736907658481	7.490663531051952e-08	1.6724512017003258e-06	0.0012702572269891	-0.0001997315527407	1.6135534227180378e-06	3.9892693160211064e-08	-0.0019318228411479	8.321794607000794e-07	6.92522654811075e-13	3.731939489580744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2177.282885177149	37.11482478903099	4740560.762085331	1377.5102191204694	3040.6634054744945	143.39473769244023	20562.050797883738	9245633.94539175	2411.265835065168	11.377729043193083	129.45271818031944	5814202.9273525225	2513.143118666384	1874.447202676116	2.64925	45.75494	0.5713315664605289	0.4036777614048187	0.0114960221	-0.0931750895	-0.2141093546	-0.070245554	0.3270087668	0.3278243273	0.0386831144	-0.2727016503	-0.2063301392	-0.083543588	-0.0839520806	-0.0622924184	-0.0753488797	-0.1234354381	-0.1317716543	-0.2142349506	-0.1517104244	-0.0286034819	-0.0125433593	0.2680538647	-0.398635212	0.1313080371	0.2693715153	-0.020178029	0.020679236	-0.2042905882	-0.0862707982	-0.0377528003	0.1176111205	-0.0559391059	-0.3641693654	-0.0817122104	-0.0889420998	0.3672952857	0.1686914404	-0.0249932857	-0.0283212402	0.2554524291	0.2494357946	0.23599825	-0.0920824464	-0.0186056006	0.0904943256	0.1978612907	0.13585333	-0.0412019895	-0.0861868118	0.0366835146	0.2717850823	0.0669333204	0.0373065323	-0.2205428539	0.0850642872	0.2009091193	-0.1393064434	-0.2308718509	-0.2889835947	-0.1016582643	0.3643825973	0.2706434009	-0.0242032378	-0.093617027	0.1484548029	-0.1110620001	-0.0354668656	-0.2963796227	0.00860658	-0.0969019541	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0341321538027443	-0.0172069961112271	0.0011650039232141	0.0002960807151717	-0.0267275173363401	-0.047021118873161	0.0007143601829643	0.0022109856200839	-0.1685661166223084	-0.3972812191086773	0.1578323670564768	0.0284145356731256	8.792092808383104e-05	-0.0012053119209036	1.4527768266724924e-06	7.730089595122191e-09	0.0004889249336743	-0.0007813322933147	2.390475907684187e-07	6.104801525765644e-07	-0.0017220224080171	0.0002098004331307	4.401622174187124e-08	2.965361173713012e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2152.599244408826	-24.68364076832313	4633683.507029449	609.2821215796237	2913.407569436466	-127.25583603802852	16194.0478057376	8487943.665649697	2409.867803664434	-1.3980314007339985	1.9544917974382656	5807462.831138444	2489.3566747630875	1794.9956923519887	2.053357	35.463329	0.2038933563855305	0.09796486042455	-0.0472440513	-0.0872139214	0.0202056943	-0.0638333808	0.0370495634	-0.1161449704	0.0195417609	-0.0799030498	-0.1151731638	-0.069038256	0.047251465	0.0036021361	-0.1385947848	0.0238980502	-0.0161213505	-0.0776953988	-0.1060460479	0.1896095666	-0.1034358572	0.0294650677	0.1000704919	0.098450037	-0.0762865755	0.1446575217	0.08043856	-0.1669243137	0.1688481599	-0.0295439602	-0.1199268143	-0.0518985572	-0.0893613997	-0.073339179	-0.1298759493	-0.0752428819	-0.1429327291	-0.0318051799	-0.1034938896	0.0520350634	0.0149490969	-0.1840170184	0.1105795135	-0.0202853186	0.1140843243	-0.0713741667	0.1422554904	-0.0542471579	-0.0908444118	-0.0041861713	0.0290793008	0.0219313715	-0.1046042801	-0.0956279027	-0.0804709752	0.0047826065	-0.0564420982	-0.000820036	-0.042168381	-0.1154426965	0.0014538225	-0.0273036373	0.1476726965	-0.1440589209	-0.1271221573	-0.0025486401	-0.0647956439	0.0023316105	-0.0215034695	-0.0383276155	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0407687382103603	-0.0066365844076159	0.0016620900152648	4.404425259941178e-05	0.0135872653177102	0.0403147826540503	0.0001846137788138	0.0016252817004433	-0.1016890589697681	0.0668770576525402	0.0044725408402611	0.0103406647141569	0.0010729481129661	0.0009850271848822	9.70278554957088e-07	1.1512176531175149e-06	-7.128644115050875e-05	-0.0005602113748248	5.081756691904947e-09	3.138367844831024e-07	-0.0014659623342977	0.0002560600737193	6.556676135318455e-08	2.1490455655795616e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.6595254271606	-12.939718981665465	4578142.884751182	167.43632732447352	2913.110386567957	-0.2971828685090258	0.0883176573352529	8486212.124330113	2402.0377754499564	-7.830028214477807	61.30934183951851	5769785.474688575	2480.0968220378645	1831.0854532120616	1.273295	21.990957	0.1069225875064385	0.0607439997682504	-0.0497012816	-0.1091496807	0.0137137566	0.0229673138	-0.010593121	0.159121818	-0.0019645182	0.0259677296	-0.0894451076	0.0142767544	-0.1479993119	-0.002281371	-0.0495977625	0.0452282803	0.0158477231	-0.0690774142	-0.0311939469	0.0932728701	-0.0876233511	-0.0620657902	-0.0742760803	0.1858538104	0.0110988412	0.0788483331	-0.0458373207	0.0790493238	-0.0792823481	-0.0581813253	-0.0177654276	0.0368797481	-0.0689105389	0.138637424	0.0252764988	-0.0260053811	0.1225432498	0.08608082	-0.0815176389	0.0580895911	0.0625328137	0.0584522539	0.0547678946	0.066192645	0.1482285757	-0.1684241219	0.1011015419	-0.0285834798	-0.0798978264	0.0206397086	-0.0068212644	0.1024425962	0.0669931223	-0.0144627716	-0.0656083879	-0.0614085568	-0.0415800259	-0.0264502329	-0.0021546839	0.0068708164	-0.0133377267	0.0664175522	0.0756039807	-0.1442512024	-0.0353926131	0.0069954656	-0.0600570315	0.0669299357	0.0968112606	0.0236495393	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0225070318365965	0.0182617063737637	0.0005065664820935	0.0003334899196815	0.0114034763290788	-0.0021837889886313	0.0001300392723878	4.768934346867752e-06	-0.0494255912317243	0.0522634677380438	0.0027314700600055	0.0024428890686055	0.0009576957180417	-0.0001152523949243	1.3283114535809855e-08	9.171810883554074e-07	-0.0004701204885999	-0.0003988340474493	2.210132738014087e-07	1.590685974048633e-07	-0.0012957762885515	0.0001701860457462	2.8963290166727724e-08	1.6790361899723e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2133.016399987548	-6.643125439612504	4549758.96261584	44.131115606426825	2895.657636754653	-17.452749813303853	304.5984760457777	8384833.149295542	2395.325643504977	-6.712131944979319	45.05271524681186	5737584.938432532	2473.749310088234	1840.1780507014348	1.025988	17.719744	0.1141561720337614	0.0740307445135372	-0.0579895554	-0.0879053384	0.0253591425	0.0796075618	-0.0208169213	0.0647739266	-0.0157049598	0.1410126592	-0.0435722657	0.0659157337	0.0463264356	-0.0669089838	-0.0851171282	0.0114006809	0.1085663	-0.0003472444	0.0400112687	0.0223734044	0.0690986374	-0.0104036979	-0.0730008039	0.0077471074	0.0500036002	0.1197477627	-0.0645336559	0.0697249249	-0.0055124565	0.0078285402	0.0360777255	0.0619569032	0.0063839025	-0.0513463282	0.0461420896	-0.1487948715	0.1045743455	0.0381472132	-0.0900497232	0.0374633661	-0.0088945823	0.0109111344	0.0734195762	-0.0433177816	0.061709385	0.0018308286	0.0661106202	-0.0126687668	-0.0940875858	-0.0005961653	-0.0670054619	-0.049915233	-0.0332161786	-0.0350061014	-0.1194092276	0.0214837118	0.0175177515	0.0334605124	0.0671068399	0.0594595058	-0.0522985576	0.0105354332	-0.0076472016	-0.0384168344	0.0157147741	0.10887981	-0.0394805761	-0.0115255109	0.0395282003	0.0753163996	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0039018894243696	0.0186051424122269	1.522474108000733e-05	0.0003461513241792	0.009572428032655	-0.0018310482964238	9.163137844035928e-05	3.352737863836502e-06	0.0192699406169651	0.0686955318486894	0.0047190760959743	0.0003713306113813	0.0008694625986193	-8.823311942240009e-05	7.785083363007515e-09	7.559652103978259e-07	-5.8063720992374e-05	0.0004120567676075	3.371395695480253e-09	1.6979077973116269e-07	-0.00129597539105	-1.9910249850012797e-07	3.964180490899345e-14	1.6795522142072006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2127.6796960552138	-5.336703932334331	4527020.889005607	28.480408861392707	2884.712203979492	-10.945432775160953	119.8024986355676	8321564.499788219	2391.631665159329	-3.6939783456482473	13.645476018118162	5719902.021792783	2469.802535604492	1830.447692628688	0.872877	15.07538	0.0801253897600083	0.0365356093002951	-0.0259916007	-0.1001150754	0.02161555	0.1060268137	-0.0748288006	0.0502239102	-0.0267560562	0.0921982252	-0.0399744763	0.1102076102	-0.1030926405	0.0719081997	-0.0330119574	-0.0141431089	0.0497979881	0.0316660527	-0.0151045753	0.0676593794	0.0320057887	-0.0212591517	-0.0795333956	0.0306716283	-0.0044491915	0.1352737739	0.0062544284	0.1321710151	-0.1376500867	0.0972050754	0.0295966347	0.1137236928	0.0304283962	0.1229867016	-0.023837583	-0.053340934	0.0745605909	0.0321240714	-0.0134682318	0.0167081513	-0.0097832571	0.0247733971	0.0504739826	-0.0344666798	0.0711494961	-0.0134189103	0.0655339317	-0.0220424827	-0.0625983921	0.0139301622	-0.0975542916	0.1221632542	-0.0117102835	0.0207575839	-0.0245256673	-0.0135178954	-0.0116262732	0.0151900223	0.0414359679	0.0714224428	-0.0621526405	0.0150593218	-0.0038151164	-0.0798745737	0.0046901381	0.0674544161	-0.0440124177	0.0185536554	0.0261679093	0.1202067658	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0133067849358496	-0.0094048955114799	0.0001770705253289	8.845205958185663e-05	0.0159716002394958	0.0063991722068408	0.0002550920142102	4.094940493280377e-05	0.0287862038948389	0.0095162632778738	9.055926677380942e-05	0.0008286455346752	0.0011041103721027	0.0002346477734834	5.5059577600716996e-08	1.2190597137847624e-06	0.0002840717246817	0.000342135445674	8.069674476363557e-08	1.1705666318659725e-07	-0.0007766574349312	0.0005193179561188	2.69691139547408e-07	6.031967712339113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2125.9254065169685	-1.7542895382453023	4519558.834074338	3.0775317839969167	2876.391367295209	-8.320836684283222	69.2363231265134	8273627.297850402	2391.9609569430545	0.3292917837256937	0.108433078829249	5721477.219539933	2473.456330938207	1812.6361656699287	1.005248	17.36154	0.0866101425129895	0.0385566107300372	0.0472703851	-0.1204138098	-0.0314008588	0.0797013735	-0.0967044426	0.0164530815	-0.0282389304	0.014925265	-0.0362066498	0.1048171411	-0.0014338204	-0.1166406021	-0.0355623339	-0.0342273108	-0.0489853052	0.0435847011	-0.010903048	0.035246713	-0.0232804593	0.1021365183	0.0095398843	0.0362382893	0.0549349876	0.0016760815	-0.0895795858	-0.0052017216	-0.0487387833	0.1475657191	-0.0349816346	0.1102487446	-0.0710844981	-0.049413696	0.0755120685	-0.0160736125	0.012675559	0.0438279824	0.0198853581	0.0373928967	-0.0481025883	0.0219498872	0.0319317028	-0.1111713255	-0.0361083	-0.0180949645	0.078424224	-0.0394222104	-0.05655027	-0.0352903972	-0.048666983	-0.045688323	0.054643829	-0.0560954121	-0.096103825	0.043434725	-0.0811499399	0.0184756902	0.0436706726	0.0627444733	-0.0575590837	-0.019581937	-0.0986981808	0.0070977324	0.0797784614	-0.0314906626	0.0350876402	0.0861131609	0.1159057202	0.0249176158	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0301809488703099	-0.0168741639344603	0.0009108896747122	0.000284737408487	0.0035396156884388	-0.012431984551057	1.2528879221842082e-05	0.0001545542398777	0.0126980119738817	-0.0160881919209572	0.0002588299192855	0.0001612395080888	0.0007214446898183	-0.0003826656822843	1.464330243981853e-07	5.204824404670231e-07	-0.0001402863745416	-0.0004243580992233	1.9680266882026082e-08	1.800797963764122e-07	-0.0007939496955538	-1.7292260622599914e-05	2.990222774399196e-10	6.303561190699716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2126.517387198183	0.5919806812144088	4522076.198056187	0.3504411269310755	2887.7558055204504	11.364438225241429	129.15045617532857	8339133.592317065	2391.968001342172	0.0070443991176034	4.962355892809242e-05	5721510.919444866	2472.011703929962	1805.1074818257105	0.812431	14.031422	0.0995515415579483	0.0501092739715749	0.0505415592	-0.0891275257	-0.0117952143	0.0660312736	-0.0854699487	0.0276664533	-0.0105759095	0.0346145971	-0.045203481	0.0938564879	-0.0267709024	0.103471287	-0.0746913401	-0.0170239098	-0.0241746403	-0.0009659024	0.0259603082	0.0209073022	-0.0286062863	0.1905231366	-0.0108076857	-0.1193867542	-0.0241857068	-0.0429600488	-0.0312560483	0.0456682222	-0.1041890676	-0.0199032735	0.0275568868	0.0956777379	0.0239440247	0.0444570184	-0.0978793817	-0.0325995011	0.0482286753	0.0507951431	0.0098017507	0.0220802056	-0.0887980461	-0.0008045893	0.0042092372	-0.1062689287	-0.059337836	0.0585194001	0.0618253239	-0.0229403428	-0.0488186083	-0.0203831923	-0.0472710837	0.1123906526	-0.0760263491	0.0041290711	-0.0647543246	0.0233378138	-0.0287132429	-0.048838431	0.0762261398	0.0630041514	-0.075265495	-0.0102957305	-0.1092088475	0.0131561876	0.0963188655	0.0575616815	-0.082193263	0.050622008	0.0253589453	0.0915619339	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0052698498890464	0.0249110989812635	2.7771317853082358e-05	0.0006205628524543	0.0046665661244844	0.0011269504360455	2.177683939418535e-05	1.2700172853033672e-06	0.043348759980816	0.0306507480069343	0.0009394683533845	0.0018791149918743	0.0001819288344867	-0.0005395158553316	2.91077358154188e-07	3.309810081768908e-08	-0.0002450528688482	-0.0001047664943065	6.005090853073312e-08	1.0976018329294844e-08	-0.0005809771625179	0.0002129725330359	4.5357299827727524e-08	3.375344633673503e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2126.534729152402	0.0173419542193187	4522149.95429128	0.0003007433761449	2882.155581306009	-5.6002242144413685	31.362511252015445	8306820.794853379	2394.09084677109	2.1228454289180263	4.506472715078159	5731670.982593115	2471.987827678839	1791.540832366433	0.806813	13.934396	0.0593846862844415	0.0302336200329157	0.037855243	-0.0937542907	0.0380580244	0.0683036198	-0.0700914777	-0.0360053094	-0.0029472681	0.0429583155	-0.0204855393	0.0754591214	-0.0593751765	-0.0854923073	0.0169861294	-0.0035899688	0.020554675	0.0096863615	0.0055775045	0.0478137172	-0.0476284502	0.0633079563	0.0013957747	-0.0703821192	-0.0051828812	-0.0330443125	0.008960027	0.0314798409	-0.0845223214	0.1369532895	-0.0623445581	0.0751938954	-0.0061781599	0.0529166149	0.0981772266	-0.0510545053	-0.0407461406	0.0134294545	-0.0207652807	0.0631170895	-0.0490959053	-0.0110719211	0.0422805221	-0.0553809185	-0.0132748319	0.0055914585	0.0625110587	-0.0260524929	-0.0449422952	-0.0312519823	-0.0449477574	0.015388321	0.1132061417	-0.0078709909	-0.1060337971	0.0325594657	-0.0100752905	0.0118906752	0.0870883989	0.0777238902	-0.0993368062	-0.0124580414	-0.0347408975	-0.012002085	0.050664376	0.033652501	-0.0358886578	0.0894615884	0.1286149518	0.0389014964	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0297979450259049	-0.0245280951368585	0.0008879175277668	0.0006016274510427	0.0078969910152295	0.0032304248907451	6.236246709461547e-05	1.0435644974745498e-05	0.0393209246114452	-0.0040278353693707	1.6223457762754396e-05	0.0015461351122989	0.0004059783527513	0.0002240495182646	5.019818663459933e-08	1.6481842290265899e-07	-5.914674762985683e-05	0.0001859061212183	3.498337755189975e-09	3.4561085906449296e-08	-0.0007229881407843	-0.0001420109782664	2.0167117948179966e-08	5.227118517147389e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2125.0285773592045	-1.5061517931976596	4515746.454593285	2.2684932241525253	2874.739688648897	-7.415892657112181	54.99546390181037	8264128.277493156	2390.290094986338	-3.800751784752265	14.445714129297528	5713486.738189796	2471.501539333941	1789.9125090634143	0.820988	14.179212	0.0132330332357832	0.0075694481697062	0.0226491429	-0.1209635789	0.0349190686	0.0729348364	-0.1064633084	0.0043233999	-0.0257175715	-0.009122312	-0.0683987372	0.1177998921	0.0210260683	0.0452945962	-0.1081877575	0.0381196985	-0.0168258885	0.0656024546	0.0348098032	0.0193977669	0.0394193719	0.0344928211	0.0613789275	-0.0990776184	-0.0311525142	-0.0131037205	-0.1627157737	-0.1462615199	-0.1372337009	-0.0542575531	0.0171494053	0.1244561672	-0.0159266914	-0.025724447	-0.0972289548	-0.0553622067	-0.0101752354	0.0292868673	-0.0138821184	-0.0168645025	-0.0768077693	0.0200547782	0.016165476	-0.0286287192	0.0114941343	0.0975045043	0.0751736136	-0.0461072593	-0.0624671955	-0.0445858163	-0.0857830046	0.0275054697	-0.0867884503	0.0087062313	-0.097917125	0.0003340657	-0.0042913059	-0.0370440065	0.1098867431	0.0859434249	-0.0335037938	-0.0221463247	0.0008606861	-0.0475183139	0.0774856967	-0.0030241987	-0.1424341059	0.0397078219	0.0097855538	0.1033470927	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.03516797315622	-0.0053700281303151	0.0012367863359166	2.8837202120375506e-05	0.0063263580000096	-0.0015706330152199	4.002280554428546e-05	2.466888068498757e-06	0.0345288763848827	-0.0047920482265624	2.2963726205700785e-05	0.0011922433044025	0.0004059774823397	-8.704116000006478e-10	7.576163534156878e-19	1.6481771616688141e-07	-5.915283953417117e-05	-6.091904314338263e-09	3.4990584249554042e-09	3.711129817505314e-17	-0.0007529876557421	-2.999951495779999e-05	8.999708977032652e-10	5.669904096999833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2127.783215062888	2.754637703683329	4527461.41030336	7.588028878553764	2880.890745275161	6.151056626264108	37.83549761950759	8299531.486212072	2391.9739406942736	1.6838457079356886	2.83533636813344	5721539.332960492	2471.432900588225	1798.01900487281	0.822882	14.211915	0.0658333872265234	0.0367752483451384	0.002781166	-0.1070494286	0.0512159318	0.0634475566	-0.0883366256	-0.0288251141	0.0176520405	-0.0050231376	-0.0930992706	0.0954678415	-0.1143016014	-0.0387745394	-0.0053463274	0.043081361	-0.023065345	0.0348977315	0.0397380746	0.0406342701	-0.0721449325	-0.1087451267	0.0830955199	-0.0453049842	0.0193938909	-0.0286734001	-0.0383867809	-0.0350135247	-0.0603371642	-0.0503613566	-0.0990042798	0.1032392952	-0.0330083933	0.0907499655	0.0409933439	-0.0149934966	-0.0372789123	0.0364565292	-0.0321429745	0.0427189276	-0.0567635804	0.0181144249	0.0264001059	0.0566705623	-0.0193816988	-0.0426112481	0.0841773562	-0.0467937794	-0.0528539572	-0.003623073	-0.041155742	0.0992130601	0.1045513692	0.0173255699	-0.0923703525	-0.0270425926	-0.0055431878	-0.0395901818	0.1249184047	0.0632619371	-0.0749690424	-0.0179447013	-0.0052154415	-0.0850012939	0.0225338146	-0.0127328191	-0.0579841793	0.082624838	0.0121229139	0.0615526723	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.010884980982226	0.024282992173994	0.0001184828109834	0.0005896637089222	0.0075242660380183	0.0011979080380087	5.661457941087561e-05	1.434983667525854e-06	0.019230584792389	-0.0152982915924937	0.0002340377256489	0.0003698153914572	0.0003439902147418	-6.19872675979e-05	3.842421344253664e-09	1.183292678381097e-07	-5.90540077576307e-05	9.883177654047129e-08	3.4873758322383063e-09	9.767720054145646e-15	-0.000313989846676	0.0004389978090661	1.9271907636483602e-07	9.8589623815618e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2131.1148052896474	3.3315902267595447	4541650.313324732	11.099493439039716	2887.3310843075024	6.440339032341399	41.47796685150014	8336680.7904083375	2396.2868137203022	4.312873026028683	18.60087373864581	5742190.493609798	2475.420456566369	1789.5844589539597	0.808455	13.962755	0.0747424780751536	0.048639864081835	-0.0025649759	-0.088735956	0.0747970481	0.0359070064	-0.0538071768	-0.0549302275	0.0272192319	0.0071423673	-0.1091403657	0.0399706161	0.0545679492	-0.0185302555	-0.0983025962	0.0127526927	-0.0248507272	0.0529987283	0.0263004861	0.0426980843	-0.0583528709	-0.0967067047	0.0208940205	-0.0210198817	0.007231062	0.1239127899	-0.0259046169	-0.0138772362	-0.1003007546	0.033967661	0.119927435	0.0411066109	-0.0186642788	-0.0694274595	-0.0399219296	-0.0908333065	-0.0288945272	0.0361073639	-0.0243593066	0.0538146815	-0.0665318029	0.0150710083	0.0092393033	0.0726692062	0.0222945943	-0.0376797471	0.0631326563	-0.0286956416	-0.0461643598	-0.0391795593	-0.0382379595	-0.019760256	-0.0585939167	-0.0004730122	-0.1483269217	0.01241521	0.0391091601	-0.0213685864	0.1416393653	0.0507441476	-0.1072949438	-0.072770945	0.0252354129	-0.0069942723	0.0482249924	-0.0151984731	-0.0841687926	-0.0104693577	-0.0675282403	-0.0032832646	0.098074623	0.0770914491	0.0453798541	0.007352978	-0.0157460408394598	-0.0048610598572338	0.0002479378021179	2.3629902935609897e-05	0.015868132390338	0.0083438663523197	0.0002517976255572	6.962010570537288e-05	0.0628648251449064	0.0436342403525174	0.0019039469311412	0.0039519862404996	-1.4009263220870008e-05	-0.0003579994779626	1.2816362622154425e-07	1.9625945599162107e-10	-5.899780189344561e-05	5.6205864185088223e-08	3.480740628258254e-09	3.1590991687925827e-15	-0.0003140003931108	-1.0546434799963996e-08	1.1122728698989158e-16	9.859624687373693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.303488738372	1.1886834487245324	4546718.168085832	1.4129683412716478	2892.6264253504137	5.295341042911332	28.040636760741272	8367287.636635512	2393.96151137078	-2.3253023495221896	5.407031016693416	5731051.717924669	2471.0396189014245	1778.3168521868345	0.922631	15.934669	0.1458548644292626	0.0774867318988435	0.0256450025	-0.1109577613	0.0799329937	0.0165340671	-0.0279195717	-0.1283252406	0.0196748576	-0.0744280262	-0.1305372027	0.0646095977	-0.1124689535	0.0375181258	-0.0237966208	0.0588809287	-0.0327255598	0.058242148	-0.013173192	0.154175045	-0.0854600187	-0.027453103	-0.0090462749	-0.0893964348	-0.0061075166	-0.0231800165	-0.0782720017	-0.0243549091	-0.139533527	0.0408730666	-0.0502080253	0.0744932608	-0.0066971553	0.1106038146	-0.0402684317	-0.027899331	-0.1408489447	0.0305243076	-0.0666200267	0.109660239	-0.0404754956	0.019186229	0.0331548117	0.0857805972	-0.0027418139	0.0556826226	0.0872296109	-0.0504818887	-0.0135477084	-0.0202767217	-0.0698098055	0.1300199596	0.0187270012	0.0306479229	-0.0379872082	-0.0387238393	-0.0456103789	0.0521527471	0.0886578361	0.0347657142	-0.0861115245	0.0312093389	0.0290285863	-0.0404801037	-0.1089994667	-0.0065152579	-0.0026558527	0.0162805725	-0.001228108	-0.0036105037	0.0973854535	0.0745355992	0.0403383756	0.0	-0.0200527550239968	-0.004306714184537	0.0004021129840524	1.85477870672922e-05	0.0110018328718979	-0.0048662995184401	0.0001210403265411	2.368087100317036e-05	0.0022790364449321	-0.0605857886999743	0.0036706377923979	5.194007117328745e-06	0.0007438425744863	0.0007578518377071	5.743394079161348e-07	5.533017756184067e-07	-0.0004777450841753	-0.0004187472822818	2.282403654536645e-07	1.7534928641843906e-07	-0.000659322513648	-0.0003453221205371	1.1924736693230848e-07	4.347061770031171e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
