global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4934.901036457191	-7.46305799296988	55.69723460643161	24353248.239626262	6308.908956969811	-71.24674411798969	39802332.2273339	5076.098547414299	5637.653208007812	0.3673543294271439	31783133.69376078	0.1349492033488666	5618.740683707746	4637.309117834552	1.055347	17.856199	0.0386507564404697	0.0227605220162484	-0.0329538316	-0.0027031528	0.0987220104	0.0556238202	0.0854740214	0.0849893268	0.0228178691	0.0322550697	-0.0416927107	-0.0198354285	-0.1009251676	0.0189595006	-0.0511402502	0.0052778588	0.0111943463	0.0762694596	0.0666126567	0.0358738059	0.026580194	0.0463403375	-0.0242280784	-0.0091499619	-0.0017590161	-0.0531906975	0.0476160436	-0.0643911983	0.0114158218	0.1410580263	0.1238659744	0.0454823586	0.0456748732	-0.0152118786	-0.0587951529	-0.0174535951	0.0754953076	-0.0200407795	0.0459708296	-0.0994857782	-0.040074011	-0.0599839904	0.0464236132	-0.0740208776	-0.0085352802	0.0261756654	-0.0212539653	-0.0377611613	0.0491126797	0.0067831381	-0.0513333176	0.033168456	-0.001099475	-0.0069022395	0.034768159	0.102821574	0.1128248485	-0.0741630259	-0.0488333235	-0.0025677615	-0.0164420632	-0.0416860593	0.0226759347	-0.040232734	0.0053886941	-0.0967839977	-0.01094787	-0.0328492386	0.004041656	-0.088450502	-0.018098666	0.005987585	0.0102155169	0.0596428999	-0.0648160767	0.0533337814	-0.0328917817	-0.0471797727	-0.017599101	-0.0208719508	-0.0290182285	0.0242986945	0.0679601648	0.0419190794	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	0.0110193076669276	5.644348065920145e-05	3.1858665089256477e-09	0.0001214251414584	-0.0095580001797941	3.322067084349928e-05	9.135536743694404e-05	1.103612971292123e-09	0.0039671379965611	-1.5942009298400284e-05	2.541476604702811e-10	1.573818388375882e-05	2.089743881057246e-05	0.0002299138842899	4.3670294884162006e-10	5.286039418930284e-08	0.0005180036321914	0.0002880185819203	8.295470353138057e-08	2.683277629634832e-07	0.0003959945819689	0.000252970539383	1.5681170894872385e-07	6.399409379577654e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4934.057649013167	-0.8433874440243017	0.7113023807378446	24344924.88378534	6482.406979188224	173.4980222184131	42021600.24382819	30101.563713700965	5637.082380777995	-0.5708272298170414	31776697.76767771	0.3258437263005974	5615.933303377817	4736.647956798279	1.161191	19.647068	0.0607288085670762	0.029529560530781	-0.0100741556	0.0616604571	-0.0602376673	-0.0963785445	-0.1286521567	-0.0549671558	0.0187628414	-0.0143704933	0.0938716124	0.0289673813	0.0395407799	0.0339732933	0.0069257369	-0.0107854529	-0.0626024537	-0.0651112429	-0.0261712561	0.0055421045	-0.0158409124	0.0081108988	0.017299791	-0.004014656	-0.0078828893	0.0013359968	0.077255962	0.0576388594	-0.0030499839	0.108817828	-0.0301078766	-0.0579804362	0.1469843077	-0.0468158306	-0.1027501075	0.0267722767	0.032348653	0.061174215	-0.0171542034	0.0898084054	0.0352373817	-0.0161208156	-0.0601414185	0.0958909947	0.0369740045	0.0292023799	0.0261818665	-0.0395564613	0.0298137308	-0.0245062213	-0.0426204825	0.0072202617	0.018544172	-0.0062151055	-0.0832739916	-0.012663116	0.0843433483	0.0695354889	-0.1131643142	0.0081498586	-0.024803101	0.0023058161	-0.0484562886	-0.0171989325	-0.0139779057	0.0886339072	0.0344919759	0.0045194937	0.024947146	0.0956820775	-0.0715861451	-0.0138216659	0.0085665474	0.0113226171	0.0250346094	0.0312338141	-0.0471633326	0.0061829903	-0.0335969605	-0.0045978579	-0.0686191982	0.0394795127	0.0402764058	-0.0160791693	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	0.0035434800695384	-0.0074758275973892	5.588799826588599e-05	1.2556251003215864e-05	-0.0055580104984187	0.0039999896813754	3.0891480700532486e-05	1.5999917451109675e-05	-0.0146394186074019	-0.018606556603963	0.0003462039486564	0.0002143125771627	-0.00041256440952	-0.0004334618483305	1.702093920025863e-07	1.878891739581562e-07	0.0004439398842435	-7.406374794789998e-05	5.485438760090059e-09	1.9708262082213218e-07	0.0002905914845604	-0.0001054030974085	8.444341089901717e-08	1.110981294330574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4921.903110533102	-12.15453848006473	147.73280566337422	24225130.229475427	6312.89023372827	-169.5167454599541	39852583.10310177	28735.926991334876	5634.70801961263	-2.374361165365372	31749934.466286886	5.637590943595205	5608.07107975387	4644.895753548815	1.091875	18.474251	0.0527535944754396	0.0316181594885397	-0.0244879756	-0.0142741402	-0.0108894904	0.0887600809	0.0527883241	0.0174571456	-0.0598353461	0.013487895	-0.0150422442	-0.1008885276	-0.0596003071	0.0324590929	-0.0242849486	0.007571558	0.0225602336	0.0508648614	-0.0150735038	-0.057035328	0.0140141825	0.0621987589	-0.0238761516	0.0838913146	-0.0309289629	-0.1149978045	-0.0231101797	0.0314256816	-0.019609004	-0.061070212	0.020659015	0.020321366	0.1248772462	0.0102073172	-0.0363996053	-0.1350014633	0.0082747628	0.0314457768	-0.0410624084	-0.1133048586	0.0127679735	-0.0230269488	0.0202991642	-0.032491487	0.0490511019	0.0016709186	0.0502764484	0.0021134805	0.0108908543	0.0961318445	-0.0125463052	0.0418744841	0.0944570478	-0.0153219645	0.0728274332	0.0414238467	-0.0776926875	-0.0270872951	-0.0997393924	0.0411950887	-0.0139034986	-0.0075647343	-0.0214593684	0.0203707043	-0.0093251696	-0.0678808404	-0.0419156933	-0.0655192003	-0.0507424496	-0.0469637556	0.0108880659	-0.0147523538	0.0711329094	0.015774938	-0.048626667	-0.0583160502	0.0199339213	0.0390007453	-0.0289831011	-0.0164048895	-0.038379972	0.0153511783	0.0503068105	0.0455391162	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	-0.0004875167064284	-0.0040309967759668	1.6248935007854735e-05	2.3767253904679477e-07	0.0025377760477311	0.0080957865461498	6.440307268437683e-06	6.554175980082011e-05	0.0139321712348561	0.028571589842258	0.0008163357461142	0.0001941053953173	-0.0004611067324188	-4.854232289879998e-05	2.1261941868194282e-07	2.356357112411361e-09	0.0004438881495503	-5.173469319998472e-08	2.6764784804965453e-15	1.970366893111895e-07	0.0004831018531897	0.0001925103686293	2.3338740055532247e-07	3.7060242029788984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4919.110706530513	-2.792404002589137	7.797520113675834	24197650.143103126	6348.046605798582	35.1563720703125	40297695.7093909	1235.9704971462488	5632.141937255859	-2.566082356770494	31721022.801396184	6.584778661728812	5607.584564802712	4667.8566668142685	1.097209	18.564499	0.0763316038860818	0.0423338887284714	-0.0554216676	-0.0245174272	-0.0238279458	-0.0880577257	0.0225977329	-0.0683738205	0.0714207829	0.0527273992	0.0699383652	0.0832261041	-0.0052981151	0.0184106897	-0.0365607369	-0.0290957236	-0.0102287252	-0.0775078547	-0.0449715056	0.0400675414	0.0050123196	-0.0538485646	0.0219272218	0.0188457188	0.0211009998	-0.0577661255	-0.0773517669	0.0179201993	-0.069310541	-0.1005974941	-0.0150843554	0.0498008777	0.0009566762	0.0439121091	0.0438860262	0.0172307199	0.0530973538	0.0539474149	0.0625466615	0.056512043	-0.0344637243	-0.0363812672	-0.0375152146	0.0931712714	0.0024634702	-0.0060434359	-0.0461832179	0.0396706218	-0.0128005915	-0.0003472801	0.0330469153	0.0106169442	0.0613270645	0.024075405	0.092938125	-0.0847066055	-0.0043624631	-0.0110883156	0.0508600481	0.0306742164	-0.0042362325	-0.0646963641	0.0619346322	-0.0422766558	0.0098007531	0.0656826327	0.0408775701	0.041638296	0.0438402585	0.0615369516	-0.0846547439	-0.0274203867	0.0077362277	-0.0065698097	0.0031003892	0.0047367485	-0.0583707017	0.0639483866	-0.0200556013	0.0347484387	-0.0302924966	-0.0072342617	0.0398426813	0.051599738	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	0.0048827075399913	0.0053702242464197	2.883930845683403e-05	2.384083292108789e-05	-0.0024187746672481	-0.0049565507149792	5.850470890921156e-06	2.4567394990160812e-05	0.0439873452114341	0.0300551739765779	0.0009033134827623	0.0019348865387498	0.0001368659200793	0.0005979726524981	1.873228007915333e-08	3.575712931356135e-07	0.0004440410651589	1.5291560859995992e-07	2.3383183353496137e-14	1.9717246754745048e-07	0.0006039693840451	0.0001208675308553	3.647790168638175e-07	1.4608960015081068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4930.402958507533	11.292251977019989	127.5149547125118	24308873.33325984	6344.537762572434	-3.508843226148201	40253159.42070763	12.311980785686115	5633.604025472006	1.462088216146185	31737494.315814387	2.1377019517935336	5612.282435554474	4673.76333917356	1.059679	17.929506	0.0882647560036988	0.0431048007174649	-0.0371015708	-0.0044567828	0.06692936	0.0345726343	0.0449311279	0.0570196226	-0.0091920672	-0.040915254	0.0407810025	-0.1078458448	-0.0013849276	0.0250025127	0.0204706716	-0.0115966134	0.0018715787	0.0605330933	-0.0009470798	-0.0604830397	0.0337086195	0.0156559297	-0.0423010388	-0.0560055809	-0.0455168718	-0.0957253315	-0.0412277758	0.0023720397	-0.0277211579	-0.0764380121	0.0585031853	-0.0486237998	-0.1544275848	-0.0704234126	0.0578263349	-0.0797572732	0.0301768091	0.0558703159	-0.0853234535	-0.0508348981	0.0059001511	-0.0142571162	0.0511767808	-0.0493273495	0.0272106305	0.0314707952	0.070056358	0.0309620175	0.0214391064	-0.0437331652	-0.0443939764	-0.0259559717	0.0843038467	0.0434530387	0.0629018354	0.0228778086	-0.0558397349	-0.0222119347	-0.0079804977	0.0221792983	-0.0034806747	0.0020639376	-0.0889131179	0.0258219906	-0.0592776161	-0.0294909748	-0.0652436204	-0.0057101271	-0.0074209151	-0.0428437072	-0.0279773092	-0.0290754885	0.0206585786	-0.0233902173	0.0414722171	0.0655949878	-0.0200691612	0.0037157206	-0.0078313292	0.0351902905	-0.0510712687	0.018996166	0.0545768827	0.0157740069	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	-0.0046812175218917	-0.009563925061883	9.146866258931374e-05	2.1913797487265863e-05	0.002737210854832	0.0051559855220801	7.492323263810127e-06	2.65841867038996e-05	0.0083905921264246	-0.0355967530850094	0.0012671288301951	7.04020362320185e-05	-6.600003385770535e-05	-0.000202865953937	4.356004469218253e-09	4.115459526677118e-08	-2.3628032419509282e-08	-0.0004440646931913	1.971934517391007e-07	5.582839160173816e-16	0.0007160005836113	0.0001120311995662	5.126568357317221e-07	1.2550989676241733e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4938.94375838874	8.540799881207022	72.94526261082588	24393165.44852709	6400.749512122957	56.211749550522654	40969594.31694227	3159.760787530684	5638.759498291016	5.155472819010356	31795608.67956715	26.578899987554585	5618.457845052083	4718.14213611877	1.039509	17.58823	0.1198994684550603	0.0615573233583952	-0.0205818998	0.0538314351	-0.0467064467	-0.0241661837	-0.0405315424	-0.0515065066	0.0506879366	0.0178508579	0.0028336307	0.0957560692	-0.0434516339	0.0343719312	0.0450184307	0.0622322104	-0.0330880837	-0.0442644505	0.0671240633	0.006933489	-0.0571865278	0.0289801308	0.0526065884	0.0933651235	0.0646867359	-0.0282004947	0.0711316793	-0.0735904273	0.0820202349	-0.0609963389	0.0273748185	0.0344615127	-0.062521757	-0.0591084825	0.0380522175	-0.0130136536	-0.0166670525	-0.0141687581	0.090364024	0.0569979109	0.0739074067	-0.0330589697	-0.0307733094	0.0013396281	-0.0763569262	-0.0151153666	0.0029512557	-0.0503638093	0.0037240035	0.0399997207	0.0592464729	0.0715979336	-0.0067123159	0.0651115998	-0.0856232221	0.0631712971	-0.1025126316	-0.0558633566	-0.0173225726	-0.0374444506	0.0497903928	0.0114912631	-0.0164631272	-0.0177431303	0.0764574114	0.005762934	0.0789778533	0.0066446196	0.0072265131	0.0683762614	0.0012182189	0.0063702645	0.0050747721	0.0281364302	-0.0083043434	-0.0134737503	0.0921953537	-0.0459017676	-0.0904458734	0.0893887802	-0.0141617104	0.0310792286	0.0327439336	0.0750073694	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	0.0054733266144069	0.0101545441362985	0.000103114766616	2.99573042279749e-05	-0.0122701094022659	-0.0150073202570979	0.0001505555847435	0.0002252196612991	0.0509747397442765	0.0425841476178519	0.001813409628339	0.0025984240919967	-0.000648996795888	-0.0005829967620302	4.211968410728904e-07	3.3988522453780805e-07	-1.9089237410563346e-05	-1.906560937814384e-05	3.6349746095996615e-10	3.6439898491685116e-10	0.0002749938261435	-0.0004410067574678	7.56216044170415e-08	1.9448696013226292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4943.875190351248	4.9314319625082135	24.319021200847608	24441901.89777059	6351.923776386589	-48.82573573636728	40346935.66102527	2383.952470197573	5636.1450052897135	-2.614493001302435	31766130.520652182	6.835573653859415	5614.377586434014	4723.417661479875	1.08005	18.274172	0.1788841262893779	0.1061426784497183	-0.054053544	0.0606319303	0.0991301243	0.0141505605	0.048583012	0.0791112286	0.0812046593	0.0141134424	0.0652990539	-0.0371747006	0.0489439033	0.0606893059	-0.0400874666	-0.0250829812	-0.055213244	0.0235950757	0.1061519239	0.0792247024	0.048072845	0.0310342099	-0.1168261799	0.0234152776	-0.0801653121	-0.0323325066	0.0541057538	0.004381484	-0.0393998014	-0.0124240069	0.0593792505	-0.0934778323	-0.0295423909	-0.0063888517	0.0250375612	0.0088121208	-0.1239004368	0.0491501141	-0.0777171914	0.0279376876	-0.0781037328	-0.0769837891	0.0471171073	0.0005964291	-0.0690114856	0.0517971288	-0.0554449947	-0.0205964069	0.0861190678	0.0066492468	-0.0991555851	-0.0772123824	0.074620399	0.065256373	-0.0119859042	-0.017079149	0.0319490227	-0.0088069035	-0.056606074	0.0366405132	-0.0075841954	-0.0182382862	-0.028241894	0.0134484647	-0.0740070853	-0.0029003811	-0.0698936689	0.0771722818	0.0977660628	-0.0302542492	-0.0426361908	-0.0237110971	-0.052386441	-0.0500351902	0.0083254114	0.0097434698	-0.0167435552	0.0762385553	0.0246757292	-0.0625011476	0.1276252477	-0.0381263096	0.113323106	-0.0356314205	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	-0.0048720676084172	-0.0103453942228241	0.0001070271816256	2.3737042780988096e-05	0.0097126485548386	0.0219827579571045	9.433554194980834e-05	0.0004832416474006	-0.0049458487508147	-0.0559205884950912	0.0031271122176373	2.446141986593533e-05	0.0009349899153342	0.0015839867112222	8.742061417766545e-07	2.5090139013285213e-06	0.0001140842365319	0.0001331734739424	1.773517416190396e-08	1.3015213025066504e-08	0.000179446299021	-9.554752712249996e-05	3.2200974232334146e-08	9.129329939224868e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4950.135611961163	6.260421609914374	39.192878733882885	24503842.57680612	6434.510957225269	82.58718083867916	41402931.25865204	6820.642438880695	5643.079730631511	6.934725341797275	31844348.8462642	48.09041556616533	5628.6302627979085	4687.334111332114	1.286025	21.759226	0.1258891306981751	0.0789350101940778	0.1174923883	0.0369853329	-0.0529423783	0.0712498612	-0.0836486529	0.0350130989	-0.0940047819	0.0529422667	-0.0811951719	0.0083943069	-0.0135188305	-0.0636155119	0.0627303745	-0.0041868747	-0.0461603725	0.0769089647	-0.0300350266	0.0236743735	-0.0396629894	0.0859507711	-0.0169620716	-0.0800424861	0.0201237136	0.0780295617	0.1260698795	0.0069281456	0.1058426009	0.0203916119	-0.0454670458	-0.045881591	-0.084613042	-0.0511509724	-0.1322548388	-0.0321940345	-0.0613279389	-0.0817775537	0.0186873283	-0.0215976965	0.0355821566	0.0910822172	0.0261679624	-0.0307046365	0.0131969829	0.0852396203	0.0206281984	-0.0856884914	-0.0605024659	-0.0024652535	-0.0564713928	-0.0420772022	-0.0905692871	0.0429279335	-0.0725831688	0.0249085234	-0.0658475918	-0.039706031	-0.0255506148	-0.0521033104	-0.0061327112	0.0991869275	-0.0120316302	0.0253491026	0.0069271813	-0.0577073783	0.0892022679	0.007584214	-0.0645920178	-0.0168750432	0.0947230823	0.043153144	-0.004801303	0.0124038914	0.0462868985	0.1222873734	0.0396685113	-0.0206921569	0.074419115	0.0031382585	0.0500528641	-0.0209741944	-0.0149320758	-0.0877220814	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	-0.0042058482175661	0.000666219390851	4.4384827674601044e-07	1.7689159229203945e-05	0.0041453259027548	-0.0055673226520838	1.7183726840049896e-05	3.099508151240539e-05	0.0119759748900705	0.0169218236408852	0.0002863481153332	0.0001434239745675	-0.0004679552525135	-0.0014029451678477	2.1898211835497361e-07	1.9682551439872117e-06	-0.0001621298654026	-0.0002762141019345	7.629423010748236e-08	2.6286093255465198e-08	0.0005549623295259	0.0003755160305049	3.079831871928137e-07	1.41012289166157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4935.111306998406	-15.024304962757014	225.72973961392503	24355323.61246351	6378.026293621948	-56.48466360332077	40679219.40213292	3190.51722238031	5638.303567301432	-4.776163330078816	31790467.11704405	22.811736155589568	5613.679505423658	4678.735820396274	1.082913	18.322611	0.0537150202683903	0.0304400603445088	0.0443347963	0.0183826689	0.0495583734	-0.0549562035	-0.0122933015	0.0090564753	0.0574294533	-0.0440010475	0.047551719	-0.0029460439	0.1007243922	-0.0196505059	0.0218597883	0.0411251136	0.0364589075	-0.033024921	-0.0161072296	-0.016129917	-0.0267224492	0.045501368	-0.0610034325	0.0846702277	0.0553051164	0.0686602302	0.0503364827	-0.1390206962	0.1886929163	0.064660139	-0.0625505934	-0.068356314	-0.0100122304	0.159955726	0.0265883166	-0.0285919756	-0.0162699762	0.021755546	-0.064341655	0.0897822824	0.0173306815	0.0203192387	-0.0258886993	-0.0233410929	-0.0272795701	-0.0435076871	-0.0486988828	0.0556319764	-0.0377299642	0.0452826318	-0.0078591157	0.0122978332	-0.1204921117	-0.025839531	-0.1139691925	0.1850968978	-0.0925196794	0.1118134915	-0.0208725406	-0.0252250726	0.0270766625	0.0518367041	0.0106443364	-0.0010395093	-0.0457259635	0.083617819	-0.0332011226	0.0468756884	0.0441345883	0.0135889778	0.025003285	0.083303061	-0.0251531837	0.0871197613	-0.0854795157	-0.0314563597	0.1168473166	-0.001063793	0.012342847	-0.0030408639	0.0144476205	-0.0251866887	-0.0775049574	-0.0255234196	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	0.0026960086000826	0.0069018568176487	4.763562753132384e-05	7.268462371719341e-06	0.0003930708905386	-0.0037522550122161	1.5450472498880805e-07	1.4079417676701594e-05	0.0347393511898559	0.0227633762997853	0.0005181713005656	0.0012068225210921	-0.0004679805065042	-2.5253990700014037e-08	2.190057544679276e-07	6.377640462763953e-16	-0.000204044687363	-4.191482196039999e-05	1.7568522999720292e-09	4.163423444106441e-08	0.0001909517627022	-0.0003640105668237	3.64625756790773e-08	1.325036927593114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4926.5444957221	-8.566811276305998	73.3902554438436	24270840.66832972	6339.956767707471	-38.0695259144768	40195051.81639976	1449.2888033530205	5638.497140299479	0.193572998046875	31792650.0011654	0.0374705055728554	5619.323362832867	4661.007754905551	1.032624	17.471739	0.0345381719753532	0.0188040631563455	0.0155211696	-0.0337029096	-0.0109525554	0.0532307886	0.0255793516	0.0122470024	-0.1064032044	-0.067077388	-0.0845442402	-0.0603111706	-0.055417296	-0.0389645792	0.0312601021	0.0246473577	0.1047780617	0.0281391706	-0.0265936818	-0.0706880878	-0.0373246052	-0.0319716428	-0.0473067819	-0.0191782475	-0.0028883213	0.0149406107	-0.0395940379	-0.0501495831	-0.0187288094	-0.0194572793	0.0087173882	-0.0762563801	0.1030938607	0.0086620282	-0.0724444013	-0.0889681102	0.0180581839	-0.0444288112	0.0061350154	-0.1011886052	0.0375303003	0.0529909764	0.0293471475	-0.0916611312	0.072659495	-0.0646064492	0.0428693794	0.053835352	-0.0558312662	-0.0219251496	-0.0012364719	-0.0194326069	0.0084457005	0.0474768795	0.0842859551	0.0409873226	0.0383173368	0.0433983018	-0.0413253069	0.0165850691	0.0178214073	0.0232629824	0.0438323983	-0.0020295649	-0.0160053691	-0.0769775796	-0.014838357	0.0022175043	-0.068271813	-0.0630456144	0.0138676095	-0.0056704088	0.0847539469	0.0637477415	-0.0082951237	0.0676564703	-0.0111133918	0.0142269732	0.0360564001	0.0322933595	-0.0688133409	-0.0484071771	-0.0070320275	0.0006244279	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	-0.0016633776981223	-0.0043593862982049	1.900424889697662e-05	2.766825366610641e-06	0.0076163928873427	0.0072233219968041	5.800944061436447e-05	5.217638066951397e-05	0.0347935809005406	5.422971068470145e-05	2.9408615209464223e-09	0.0012105932718824	-0.0004680047195887	-2.4213084499967282e-08	2.190284175572977e-07	5.862734610025558e-16	2.4901719544390133e-05	0.0002289464069073	5.2416457235804266e-08	6.200956362674614e-10	0.0004200058221035	0.0002290540594013	1.764048906008369e-07	5.246576212821428e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4927.781885064731	1.2373893426311042	1.5311323852570362	24283034.306772117	6390.595762139124	50.63899443165337	40839714.195070535	2564.3077570490213	5638.58071858724	0.0835782877611563	31793592.5200238	0.0069853301850866	5616.030797500709	4696.975812625262	1.056713	17.879314	0.062823483805623	0.0350238894803512	0.0214908466	0.0100928766	-0.0686082368	-0.0915519655	-0.0603627278	-0.1135007253	-0.0340096396	-0.0687444492	0.0410446489	0.0781624092	0.0671223303	0.0127090801	0.0347259855	-0.0064169777	0.0005465824	-0.047057967	-0.0744720118	-0.0215082707	-0.0319930929	-0.0129720097	-0.0017214106	-0.0339736132	0.0438444009	-0.017230546	-0.0609911152	-0.0268310691	-0.094259589	-0.0286476572	0.0940503734	-0.0806663006	0.0356925312	0.0186361996	-0.0175602686	0.0448101757	-0.0354580993	0.0085718886	0.0208241609	0.113674398	0.0276275828	0.0255018793	-0.0237166776	0.0582017595	0.0333466394	-0.0202256906	0.038807643	0.0415138222	-0.0471182223	-0.0152346475	0.0086378831	0.0087193766	-0.0229770318	0.0367874432	0.0782598294	0.0110158826	0.0497104659	0.040952842	-0.0616234433	0.114830297	0.0093688983	0.0545267912	-0.0299409381	-0.0031569607	0.0052278343	0.1029624925	0.0628933618	-8.46575e-05	-0.0353791439	0.0792051024	-0.0210768823	0.0176556889	0.0270773013	0.0681899586	0.0464099148	0.0815483826	0.0207638639	-0.0112810819	-0.0029240365	0.0224593831	-0.0448243976	0.0275528109	0.0346591966	-0.0114784461	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	0.0089785784956148	0.0106419561937371	0.0001132512316294	8.061487180191653e-05	-0.0131428754295797	-0.0207592683169224	0.0001727351745574	0.0004309472210539	0.0090730136216876	-0.0257205672788529	0.000661547581146	8.231957617932874e-05	-0.0004680250136144	-2.0294025699990007e-08	2.190474133687593e-07	4.118474791118549e-16	0.0001118954031975	8.699368365310987e-05	7.567900995537356e-09	1.2520581256731094e-08	0.0004470256847469	2.70198626434e-05	1.9983196282343485e-07	7.300729772682026e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
