global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
4461.133408925725	-10.757298530432308	19901711.292233262	115.7194716728411	5520.453106478987	3.6534044989221	30475402.5008335	13.34736443274424	5141.028916116823	-0.1388628865770442	0.019282901268509	26430178.31634932	5265.540302133071	4093.393087998451	1.15186	22.754255	0.0766082457454305	0.0461794975683923	0.0015071305	0.0213046405	0.0677556521	0.0567438612	-0.0602890674	-0.0739669127	-0.0509850678	-0.0459686131	-0.0400578436	-0.1173638863	0.0087185905	0.0441396283	0.0593459201	0.0937765236	-0.0410829776	-0.0042239014	0.0066970241	0.0848036688	-0.0996701043	-0.0233032007	-0.0660880659	-0.006414166	0.0365399859	-0.0110577756	0.0077917444	0.031858333	-0.0365416382	-0.1049823945	0.0299475953	-0.0166253807	0.0234054193	0.0860857591	0.0001629482	0.0507366708	0.0755171929	-0.0078099786	0.0468126923	0.0443530293	0.0577848488	-0.072761041	0.0949907654	0.0462321571	0.0589803775	0.1205014042	0.0152807163	-0.0247006876	-0.1180779971	0.0278843202	-0.0684262662	-0.0084624976	-0.0300871433	0.0265667341	0.0107131753	-0.0111550309	0.0638253174	-0.0579895092	-0.0155133055	0.011059943	-0.0234871003	0.0079616664	-0.0377044818	-0.0917007204	-0.0095948671	-0.0366011455	-0.0574931882	-0.060613558	-0.1174031754	-0.0467734133	0.0262323212	-0.0139111087	-0.1207694203	-0.031780969	0.0387068803	-0.0352354079	0.0324236675	0.0172151101	-0.0410364718	0.0095370557	0.0841458966	0.0250863835	-0.1003387171	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0352625689808263	-0.0089506321231879	8.011381540464483e-05	0.0012434487711275	-0.0009478036924832	-0.0048204390836729	8.983318394847883e-07	2.323663295940123e-05	0.0760954668884892	0.0057149626736646	0.0057905200809771	3.266079836137964e-05	0.001173037430825	0.0008471943254895	1.3760168141165168e-06	7.17738225141609e-07	-0.0011879796054408	-9.52304425694999e-05	1.4112955429432788e-06	9.068837191982818e-09	0.0017431985683812	0.0002000194692391	4.0007788074691314e-08	3.038741248806265e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4444.319967727645	-16.81344119808	19751979.975542657	282.6918049212938	5487.660880253233	-32.79222622575435	30114421.936661687	1075.3301008410513	5128.377202747193	-12.65171336962976	160.06585118726844	26300252.733657125	5244.179588117784	4134.993305369705	0.98328	19.424067	0.0946838786724452	0.0509614306174024	0.0221457255	-0.0209979942	0.0447129002	0.1274539232	-0.0219130132	-0.0060765021	-0.0366848835	-0.0587647238	-0.0827462022	-0.0318849038	0.0168248631	-0.0537373991	-0.0920765353	-0.0458962906	0.0425620313	0.0226958522	-0.0141305216	0.0239109386	-0.0357699226	0.0020049325	-0.0995891593	-0.087679159	0.0316409827	0.0206755804	-0.072545465	-0.0032351767	-0.0412081957	-0.0017334526	0.0700437739	0.0735277503	0.0316085483	0.0648237338	0.0934285223	0.0856643409	-0.0446763628	-0.0171233073	-0.0479116902	-0.0358305107	-0.121737416	-0.0479565356	0.0011773102	-0.0113766096	0.0501740933	0.0746095185	0.0221858171	-0.0371020125	-0.0541223364	0.0676861004	-0.0252484761	-0.009298152	-0.0755025328	0.128212343	0.0365375188	-0.0507580025	-0.0268140234	-0.0372538001	0.0394770136	0.0383849645	0.0101979132	0.0655853747	-0.0134650976	0.0203355225	0.0562974481	0.0550364415	0.0259243814	0.0415140359	-0.0770666831	-0.0266147952	0.0132414367	-0.0575464927	-0.0648683548	0.0042740903	0.068811252	-0.0358145307	0.101682595	-0.0135238414	-0.0065182799	0.043589109	-0.010142413	0.0251801632	-0.0402379779	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0390877304239438	0.0038251614431174	1.4631860065912714e-05	0.0015278506696949	-0.0048878035842534	-0.0039399998917702	2.389062387824038e-05	1.5523599147149185e-05	0.1041182388641317	0.0280227719756425	0.0108406076641683	0.0007852757491988	0.0004667577082	-0.000706279722625	2.1786275816411638e-07	4.988310465912471e-07	-0.001189703377816	-1.7237723751999546e-06	1.4153941271867998e-06	2.971391201502493e-12	0.0012732831561431	-0.0004699154122381	2.208204946589035e-07	1.621249995717734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4450.96855722677	6.648589499124682	19811121.09742136	44.20374232787099	5457.402918743265	-30.25796150996757	29783246.61750751	915.544234738679	5125.28365387859	-3.093548868603648	9.57004460243891	26268532.532715067	5242.435898749287	4050.367467657678	0.876498	17.314671	0.1103002066939386	0.0667384881869409	0.0228274172	-0.0395950339	0.0479814925	0.0347080651	-0.028112903	0.0078828053	-0.0144889339	0.0435247338	-0.0225959486	-0.0252108577	-0.0520634154	-0.0473223924	0.1093158958	0.0245973452	0.0133475151	0.0776198763	-0.0485604057	-0.0287588146	-0.0151344356	-0.0505418269	-0.0720728813	-0.0368371978	0.0165654471	-0.0825127682	0.0626051173	-0.0202666415	0.0590072941	0.0253154431	0.0649695391	0.0704772288	0.0930819868	-0.0435724692	-0.1243857736	-0.0567230235	-0.0462472643	-0.0397475248	-0.0307786567	0.1108584152	0.0375407868	0.009066283	0.0059590232	-0.0504368818	0.034573398	0.0537160255	-0.0338694183	-0.0133331988	-0.046234662	-0.0257985874	-0.0107699264	0.0120422108	-0.0136604519	0.0682281591	0.0055864444	0.0206830663	0.1061206201	0.015709165	0.1211923564	0.0212489489	-0.0343761645	0.0205442424	-0.0106629881	-0.0675689816	-0.0685292195	-0.0348396653	-0.0067347546	0.0173480831	-0.0584991843	-0.0102356389	-0.0015620378	-0.0316659051	-0.0299147561	0.0702907248	0.0566499234	-0.0008318368	0.0954027325	-0.0226316916	0.0212224205	0.0806449258	-0.1119863637	-0.0246226542	0.0354288358	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0272369464794479	-0.0118507839444958	0.0001404410800991	0.0007418512535243	0.0024376528529614	0.0073254564372148	5.942151431550854e-06	5.366231201353176e-05	0.0435725050755237	-0.0605457337886079	0.0018985631985565	0.0036657858800009	0.0001337884529579	-0.0003329692552421	1.7899350144868223e-08	1.1086852493647873e-07	-0.0010879029908188	0.0001018003869971	1.18353291743249e-06	1.0363318792779663e-08	0.0014500781643762	0.000176795008233	3.125647493614188e-08	2.1027266828006497e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.829189761723	13.860632534952856	19934699.69374832	192.1171342689936	5498.382011045259	40.97909230199366	30232204.739386104	1679.286005895316	5126.021932176976	0.738278298386831	0.5450548458689547	26276100.849159382	5241.243610864898	4053.231561207173	0.885729	17.497009	0.0924030119577754	0.0479962923757543	0.0615209538	-0.0078280209	0.043652408	-0.0380405174	-0.1021054934	-0.0251822299	0.0978220703	-0.032349057	-0.0487405583	0.0324788954	-0.052001037	-0.0831262069	-0.0865222389	0.0380205445	0.0451271971	0.0448295827	-0.0805552836	-0.000572342	0.0532194776	0.0281807526	-0.1404300771	0.0160043046	-0.0674859743	0.0028606197	-0.081901752	-0.0149973975	-0.0238702074	-0.0897431423	0.0956507708	0.0534814712	-0.0596023719	0.0212971582	0.0364935788	0.1217876535	0.0251606654	-0.0480068756	-0.0783006303	-0.0659917619	-0.0005773443	-0.0395203316	-0.0938925259	-0.040590539	-0.0022828307	0.0076397648	-0.0528271636	-0.0388738485	0.0173465046	0.0016548335	-0.1043809224	0.0405704404	-0.1226083658	0.0545638756	0.0116750302	-0.0036795806	-0.0100129819	-0.166361834	0.0190275982	0.0489325959	-0.0010328	-0.0133179428	0.0407508221	-0.0142376751	0.0674300527	0.0753271861	0.0044274261	0.0369939799	-0.0625356638	-0.0674954528	-0.0104907897	-0.0643875301	0.0025907374	0.1207888373	-0.0038252139	-0.043893695	0.0812356606	-0.0335635646	-0.0121139406	0.1216180893	-0.0574980766	-0.0261722405	-0.0030469767	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0269992047346931	-0.0002377417447547	5.652113719905607e-08	0.0007289570563058	0.0055709968748232	0.0031333440218618	3.103600617928986e-05	9.81784475933708e-06	0.0702311848193275	0.0266586797438037	0.0049324193211265	0.0007106852056826	-0.0001641863809259	-0.0002979748338838	2.6957167681544744e-08	8.878900162807823e-08	-0.0008535605039408	0.000234342486878	7.285655338876723e-07	5.491640115616564e-08	0.0007349305561909	-0.0007151476081852	5.114361014931553e-07	5.401229224230657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.457204602502	4.628014840779542	19976047.70377321	21.41852136647569	5487.45659263874	-10.925418406518476	30112179.85609437	119.36476735749268	5131.089143795876	5.067211618899819	25.676633590713323	26328075.801579896	5258.971080053628	4048.1179245648746	1.00715	19.895618	0.1442119924647757	0.0793194087506158	0.0267345863	0.0316702208	0.0693678363	0.0042575186	-0.1182935293	-0.0607895686	0.0126283778	0.0343609222	-0.0399089256	-0.0849671381	-0.0990431291	-0.009092605	0.0774225318	-0.0594632886	-0.0317731818	0.0181016662	-0.1674572807	1.16927e-05	0.0416946972	-0.0516599411	0.0112945514	0.2030876439	-0.0375279458	0.0356657182	0.0481269929	0.1015071217	-0.0425605899	-0.077788254	0.0074233925	0.0388850074	-0.0166304856	-0.124566328	-0.1542726866	0.0120967654	0.0594088887	0.0649431929	0.0345376442	0.0659988765	0.0232699055	0.1092550054	-0.0904367331	0.0328292417	0.0509387777	0.0653921105	-0.1138574129	-0.0577718799	-0.0127289351	0.0275616545	-0.0891901452	0.05419877	-0.0365408973	-0.1957781113	-0.0204234378	0.060833117	-0.0614608123	-0.0426099392	-0.0022613678	0.0117577904	-0.0360900643	0.048158478	0.0648897844	-0.0733651396	-0.1298917046	0.0776695622	0.0366900201	0.0176181892	0.0259567109	-0.1083153031	0.0242896293	0.0471725744	0.0676902881	0.0910378992	0.0055175067	-0.0001028871	-0.0193973624	-0.0807828292	-0.0157139066	-0.0195575015	-0.0721572765	-0.0034834303	0.0162096965	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0551195607520469	0.0281203560173538	0.0007907544225427	0.0030381659774985	-0.0053050485572327	-0.0108760454320558	2.8143540194596748e-05	0.0001182883642401	0.0040457135103864	-0.066185471308941	1.6367797808123047e-05	0.0043805166123866	-0.0004458622375223	-0.0002816758565964	1.9879313484839186e-07	7.93412881893157e-08	-0.0003996535572525	0.0004539069466883	1.597229658245773e-07	2.060315162518952e-07	0.0006899109653471	-4.501959084380008e-05	2.0267635597431686e-09	4.759771401061674e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.777585880433	2.3203812779311197	19996794.77758264	5.384169274973254	5501.364049872037	13.907457233296554	30265006.40922446	193.41736669597265	5142.830970355678	11.741826559801666	137.87049096046383	26448710.389649525	5258.268346179714	4056.4158436762527	0.7849699999999998	15.50659	0.0544194078649746	0.0260495991437204	0.0525058769	0.0434015958	0.046539942	-0.0210077972	-0.124089842	-0.0524072131	0.1321397287	-0.0104992347	0.0181289123	-0.0252044308	0.0120799372	0.0312130075	-0.0306543748	0.1218623916	-0.0655498179	0.0442797871	-0.1062467242	0.0121328083	0.0209186244	-0.0203573089	-0.0074532961	-0.0196556907	-0.0772657138	0.0185043032	0.1119185669	0.0668084841	0.0889540368	0.0112841688	-0.1493038475	-0.0509273507	0.02811671	-0.0257771324	0.0165293287	0.0017558413	-0.0935414832	0.0205655349	-0.0079452826	-0.0980687108	0.1355568329	0.0080647669	-0.0315159527	-0.0098903074	0.0120592909	0.0421880094	-0.0191099195	-0.0256386706	-0.028221571	-0.0157280051	0.0384175935	0.0663565643	-0.0373373532	-0.0820850042	0.0409991665	-0.0498371957	0.0277743441	0.0380850211	0.0498677506	0.0263492212	-0.0193292571	0.0127486169	0.1530222184	-0.092964976	0.0394921725	0.0308245899	-0.0077268002	-0.0146344622	-0.0024525823	-0.140406977	0.060875638	-0.0466173286	0.1019137695	0.0492567656	-0.031827833	-0.0189282391	0.0456237637	-0.0650149984	-0.0125642059	-0.0318227548	-0.0436554078	-0.0068621665	0.0179100615	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0449286133445667	-0.0101909474074802	0.000103855409062	0.0020185802970655	-0.0052245102112209	8.053834601179973e-05	2.7295506947151452e-05	6.4864251783163784e-09	0.013309397667939	0.0092636841575526	0.0001771400662833	8.581584417089103e-05	-0.000831876558193	-0.0003860143206707	6.920186080710317e-07	1.4900705576286206e-07	-0.0005072018840077	-0.0001075483267552	2.572537511409604e-07	1.1566642587843281e-08	0.0004857888536944	-0.0002041221116526	4.16658364655573e-08	2.3599081037371923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471.029946917357	-0.747638963076497	19990108.786231823	0.5589640191100996	5471.291392780173	-30.07265709186413	29935029.5047104	904.364704564846	5140.403501625918	-2.4274687297602213	5.892604433963703	26423748.159527995	5259.437054032746	4073.175056491328	0.862261	17.033421	0.1002753807169181	0.0590831706493267	-0.0035585241	0.0456325169	0.0648849482	0.015981342	-0.0967671343	-0.04833895	0.0180306916	0.0545276188	-0.0249304986	-0.1342661999	-0.0401867577	0.0589909803	-0.0049881144	-0.0784209602	-0.0544389325	-0.0324833927	-0.0260185853	0.0864501277	0.0289591885	-0.0578546888	0.0153010674	0.0727428594	0.0038726789	0.1220508497	-0.0048165615	0.0479610378	0.1001321397	-0.1445703775	0.0660183794	-0.0210744698	0.1547471479	0.0073853665	-0.1713917437	-0.0472161367	-0.0328799426	-0.0997595842	0.0306198198	-0.030664782	-0.0261532557	0.1109349381	0.0151869441	0.0404060023	0.0216503353	0.0788838355	0.0646226239	0.0572673652	0.0470444462	0.0261805325	-0.1009566907	0.0451281128	0.0652670685	-0.0638552046	0.028700405	-0.0651903674	0.0317824466	-0.1320568005	0.0111874374	-0.0182717936	0.011966271	0.014808649	-0.016192255	-0.0548999075	-0.0588937982	0.1285854485	0.0205873831	-0.0472143849	0.0042651922	-0.1679686414	0.0127510533	-0.0263645439	0.0108377297	0.0305185135	-0.031325826	0.0937263691	0.0281113819	-0.0900378785	0.0218727357	-0.0732853347	0.0454869626	0.0004589106	-0.0851121199	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.026702014873905	-0.0182265984706617	0.0003322088918107	0.0007129975983262	-0.0166167161582393	-0.0113922059470184	0.0002761152558834	0.0001297823563392	0.0039074709701409	-0.0094019266977981	1.5268329382493862e-05	8.839622563076869e-05	0.0002591571368435	0.0010910336950365	6.71624215769206e-08	1.1903545237049986e-06	-0.0005064195728941	7.823111136000043e-07	2.564607838102427e-07	6.120106784620789e-13	0.0006190658395731	0.0001332769858786	1.776275496491119e-08	3.832425137263472e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4460.473801054321	-10.556145863036363	19895826.52989198	111.43221548169971	5474.245190429688	2.953797649514854	29967360.40494257	8.724920554279477	5138.467653264654	-1.9358483612641064	3.747508877808927	26403849.82364716	5254.873390119459	4099.648275716266	0.8539419999999999	16.86908	0.0842230375257164	0.0580693944470111	-0.0378770797	0.0194089719	0.0781564873	0.0890530791	-0.0718176298	-0.0293437864	-0.0222251471	-0.009011002	-0.0090460077	-0.1275035328	0.0093719521	0.0490518989	0.0038258926	0.1024294481	-0.0088368116	-0.0789849692	0.0266463773	0.0825021193	0.0125797794	-0.0654980566	0.0100089361	-0.0473559632	0.0644315317	-0.0041724809	-0.24553114	-0.0352404308	-0.0555148481	-0.0451607793	-0.0317098501	0.0233865281	0.0013775178	0.0394416609	0.1157918832	0.0400551804	-0.0765997431	0.0846382059	0.0150860966	-0.0204473203	0.0666288978	-0.08239719	0.069643877	0.0468753593	-0.0048679929	0.0933580723	0.1118203197	0.0499163	0.0470260558	0.0777616691	-0.0133394683	-0.1330646222	0.0083215645	0.0667255746	0.042526908	0.0165265279	-0.0254422491	-0.0903874003	-0.0699413966	-0.0218131594	-0.0174466225	-0.0140772268	-0.0712241554	-0.1272928151	0.0651676428	-0.0530582403	-0.0206937842	-0.0779742126	-0.0545921216	-0.1092676837	-0.0448868927	0.008977563	0.0110489704	-0.0378127201	-0.0243101894	0.0660925531	0.016328714	0.0044125862	0.0504779501	-0.1606739611	0.0877081969	-0.0425485475	-0.0672911562	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0269025634295019	0.0002005485555969	4.021972315200294e-08	0.0007237479190783	-0.0143542895985717	0.0022624265596676	0.0002060456298796	5.118573937889373e-06	0.003840658547304	-6.681242283689947e-05	1.4750658076979272e-05	4.463899845336646e-09	0.0012783690991688	0.0010192119623253	1.6342275537096491e-06	1.0387930241469888e-06	-0.0009770131449693	-0.0004705935720751	9.54554685442802e-07	2.2145831007849638e-07	0.0007631253049249	0.0001440594653518	2.0753129557446483e-08	5.823602310167217e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.264552679774	-5.209248374546405	19849382.23436491	27.136268627714365	5463.927938948006	-10.317251481681524	29854508.522016607	106.4456781362596	5133.862502445623	-4.605150819030314	21.20741406601557	26356544.194017235	5261.3273989809	4170.225499726469	0.999511	19.744699	0.0826234626388573	0.0492888575608396	-0.0362978072	0.0449014129	0.0477957934	0.1508891008	0.0362247864	0.0003805911	-0.0548237294	-0.0359465505	-0.0276478044	-0.1013963547	0.0448149064	0.0031529058	-0.0565238585	-0.0036366915	0.0509566859	-0.1479330338	-0.0033578095	0.1512340579	-0.0261824817	-0.0547087802	0.0385060044	0.0097323952	0.0306521318	0.1805443981	0.0014018782	-0.1033193973	0.0004211122	0.096648412	0.158176161	0.1401802844	-0.0527659165	0.1817931089	-0.0039448114	-0.1542434089	-0.0205871277	0.1467332374	0.0360580129	-0.0064863752	-0.0735399196	-0.0710174512	-0.032076048	0.1483085239	-0.0405732607	0.1011861534	0.180755467	-0.0017105408	0.0804321359	0.0092397739	-0.0471463691	0.0969975168	0.1664232009	0.0369557657	-0.0698065135	-0.0465942339	-0.0771620949	0.0646028352	0.0140988391	-0.0425744037	-0.0944463783	-0.0368663551	-0.071864425	-0.0177081189	0.0774358971	0.135103352	0.022099431	-0.0305319553	0.0103872622	-0.049848162	-0.1144890852	0.0495468503	-0.0770905895	-0.1016876001	-0.0053042062	0.0364666783	-0.0040462539	0.0688030746	-0.0011914869	-0.1312646123	0.0635219662	0.0380310054	-0.0381250259	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0274713778026551	0.0005688143731532	3.23549791105668e-07	0.0007546765983762	-0.0004381194986393	0.0139161700999324	1.919486950879516e-07	0.0001936597902502	0.0040018877382408	0.0001612291909367	1.6015105469482067e-05	2.599485201013509e-08	0.001391116015001	0.0001127469158321	1.9352037671922624e-06	1.2711867029673181e-08	-0.0014449294700891	-0.0004679163251198	2.087821173531968e-06	2.189456873136185e-07	0.0015420070434696	0.0007788817385447	6.066567626384145e-07	2.377785722109857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4447.835846972761	-7.42870570701325	19783243.721615896	55.18566848141124	5480.894623855064	16.966684907058152	30040205.877803348	287.86839673539487	5134.551950932373	0.689448486749825	0.4753392158816235	26363623.73682344	5270.855748245082	4093.341120169117	1.188652	23.48107	0.2956113395810009	0.1354833594817467	-0.1435342856	0.0329801171	0.0671824734	0.1391168873	0.0475716856	-0.0447564582	-0.1317178355	0.0413253327	-0.0321324683	0.0207184518	0.0652695386	0.0450120822	0.1002984962	0.0220219517	0.0761138582	0.1022137063	0.0651088778	0.1398476566	0.0126096322	-0.0777918388	-0.1051676832	-0.0269184918	-0.1113464332	-0.0005220275	0.0092861182	-0.0547686175	-0.0621541583	-0.1787599143	0.0791517501	0.0539555551	0.1229966017	0.0568544215	0.145440953	-0.0065716042	0.09359754	-0.1237445606	0.0920216622	0.0992441525	0.0312574246	-0.05929367	-0.0034425096	0.0077997728	0.1846001141	-0.0270684361	0.0235204807	0.095683794	0.0216814939	-0.0302737812	-0.1173913953	0.0321952345	-0.1289841404	-0.0114831494	-0.0956110721	-0.2823848554	0.0347087735	-0.1799754189	0.1401226002	-0.1023150458	0.0944707592	0.0115032413	-0.179529233	-0.1580608666	0.018029121	-0.0729076615	-0.0866099459	-0.0741356888	0.0678875537	-0.1211174415	0.0240637561	0.1505933007	-0.0930630802	-0.1037184107	-0.1856029079	0.1664509046	0.0251824375	-0.1024391092	0.0385143892	-0.1266398788	0.0948862942	0.0459609824	-0.1394273308	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0048792811906253	-0.0323506589932804	0.0010465651372995	2.3807384937189848e-05	-0.0100380828399693	-0.0095999633413299	0.000100763107102	9.215929615487985e-05	-0.0412547200154023	-0.0452566077536431	0.0017019519235492	0.0020481605453671	0.0028819841828911	0.0014908681678901	8.305832830434481e-06	2.222687894027984e-06	-0.0004051386844969	0.0010397907855921	1.6413735367587868e-07	1.0811648778024442e-06	-9.541619290304778e-05	-0.0016374232363726	2.681154855013076e-06	9.104249868111623e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4458.082339349327	10.246492376566492	19874498.14441837	104.99060602303528	5431.245489291488	-49.6491345635759	29498427.56494914	2465.036562912067	5137.913523619657	3.361572687284024	11.300170931893936	26398155.37619376	5254.395286220781	4056.7900073729024	1.272538	25.138176	0.2728135067529275	0.152882018156257	-0.0228239279	0.0280429948	0.065043787	0.0183879949	-0.0170253786	0.0278254844	-0.008263209	0.0773286565	-0.0157216175	-0.0117100699	-0.0398637362	0.0480261478	-0.0904838818	0.004943698	0.0965401831	0.1272362283	-0.064120885	0.0180873812	-0.0096429694	-0.0707081803	-0.0496316929	-0.0170672253	-0.1208389204	-0.1418385588	-0.0149923556	-0.0290874519	-0.0527110475	0.0506721073	0.0571864347	-0.037825704	0.0234479114	-0.100930927	-0.0274877584	-0.0217274878	-0.006386324	0.0391786974	0.0245622428	-0.078202686	-0.0322094107	-0.0410853393	-0.0730630118	-0.1276932768	0.0921341388	0.0480725419	0.0020842371	0.0078720763	-0.0332588343	-0.0584207076	0.0149131336	0.0134038492	-0.1351197525	-0.0227923038	-0.0429619625	0.0193626022	0.1804046859	0.0435455149	-0.0634662961	-0.0264841136	0.0736359132	-0.0100243708	0.0302884618	-0.0698175094	0.0778612123	0.1539149309	-0.0551839232	-0.0274648337	0.0103204459	0.0889342662	0.1735497235	0.087999748	0.038845587	-0.0120576747	0.0468282928	0.2217667148	-0.002671771	0.0863166546	-0.1289583899	0.0274575201	0.0329620558	0.159507063	0.0967864816	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0034845369237359	0.0083638181143612	6.995345345011654e-05	1.214199757287885e-05	-0.0055810070192592	0.00445707582071	3.114763934902046e-05	1.9865524871558604e-05	0.0081579038843315	0.0494126238997338	6.655139578599097e-05	0.0024416074006565	0.0002228880509784	-0.0026590961319127	4.967908326894984e-08	7.070792238753084e-06	0.0007550332286594	0.0011601719131563	5.700751763798378e-07	1.345998868076749e-06	0.0002969155403904	0.0003923317332934	1.5392418894904106e-07	8.815883812532326e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
