global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
2139.931454981481	3.1398806504835197	4579306.6320191575	9.858850499280807	2602.624645282696	18.773028881518712	352.4266133863357	6773655.044232878	2430.658538308032	1.593823487143709	2.5402733081709323	5908100.929849738	2468.980795126695	1988.9571804861137	1.085322	22.589367	0.1147751437345314	0.058214819265461	0.0060070415	0.0054427088	-0.0525186501	0.0630558367	0.0804847162	0.0035215702	0.0525544462	-0.0638822027	0.0805932077	0.0673561275	0.0412147463	0.0250927018	0.0836529109	-0.0365479125	0.0195272024	-0.0670983186	-0.0119059096	0.0333466755	0.0086603699	-0.0310692537	0.0390875777	0.0464194055	-0.0651390174	0.0304405654	-0.0221113731	0.0656170846	-0.0474935342	0.0028975596	-0.0452917884	-0.0380249279	-0.0648650557	0.0388043026	-0.0395354451	0.0599743665	-0.0196809476	0.0268709853	-0.0425680068	-0.0152527848	0.0490668147	0.0116204701	0.0488738649	-0.0293266087	-0.0668510196	-0.003897923	0.0441412235	-0.0465734609	-0.0737349924	-0.0026134295	0.0083259495	0.0249777467	-0.0210023307	0.0168428911	0.0086508478	0.0098333275	0.0478101417	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	0.0094028448695411	0.0183883477535145	0.0003381313331041	8.841349164065537e-05	0.0006337429513507	-0.0151064625342059	0.0002282052102973	4.016301283866957e-07	-0.0295401260256724	-0.0313850791106559	0.0008726190456126	0.0009850231907821	0.0043190757262096	-0.0007459458433746	5.564352012478443e-07	1.8654415128732985e-05	0.000937037496604	5.815868172660008e-05	3.382432260175966e-09	8.780392700418914e-07	0.000940981391364	-0.0001938005616218	3.7558657684963806e-08	8.854459788933294e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2138.224007488843	-1.7074474926375842	4572001.9062016485	2.915376940114373	2583.786761395343	-18.837883887352746	354.8658693533842	6675954.028361836	2430.179836923861	-0.4787013841710177	0.2291550152072483	5905774.039791283	2465.389132132897	1964.4819721743445	1.000587	20.825739	0.0789885620481299	0.0358686171821589	0.0151305254	-0.0423047601	0.0455683217	0.0533553127	0.0489161866	0.0193702834	-0.0182682955	0.067283782	-0.0362850383	-0.0059920778	0.1263534499	-0.0415421011	-0.0945444902	-0.0600080638	0.0434097917	-0.101898069	-0.0092952175	-0.0155825914	-0.0017522704	0.0224705923	0.0036388212	-0.0708135464	0.0810152112	0.0606963918	0.0123274974	0.0702962586	-0.06168715	0.0306269907	0.0327589766	-0.0041461754	0.0206181359	-0.0057901991	0.054184266	-0.0766538491	-0.0119508591	-0.0212325126	-0.0033952142	-0.0375107585	0.0130163112	-0.0869607572	0.0423489516	-0.0334917798	-0.0250246532	-0.0479989859	0.0296119625	-0.0335535741	-0.0085815078	0.0305714828	-0.0265019598	-0.0639799794	-0.0682141591	0.009765148	0.0269226029	0.0583321816	-0.0498480801	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	0.0164919009540938	0.0070890560845527	5.025471616993368e-05	0.0002719827970796	0.0271453844940339	0.0265116415426832	0.0007028671372877	0.0007368718993289	-0.0385174059168065	-0.0089772798911341	0.00148359055856	8.059155424376071e-05	0.0039510751641575	-0.000368000562052	1.354244136706612e-07	1.5610994952822216e-05	0.0011310361812553	0.0001939986846512	3.7635489646434535e-08	1.2792428433085718e-06	0.0007747689474722	-0.0001662124438918	2.7626576504484784e-08	6.002669219671806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2136.949565663264	-1.274441825579288	4566553.446188413	1.6242019667858685	2584.629641049868	0.8428796545249497	0.7104461120120986	6680310.3813935695	2427.0430657122047	-3.136771211656196	9.83933363427508	5890538.042821697	2461.60182923537	1948.9217038484207	0.960068	19.982401	0.0873395807401344	0.0440936213370264	0.0039749163	-0.0325170055	0.0960651492	0.021420675	0.0089889374	0.0258361113	-0.1012366134	0.038043657	0.0915803707	-0.0243150254	0.0405815992	0.067426917	0.0650695188	-0.0692430804	-0.0251926711	0.0834283647	-0.0202511953	-0.0772759244	-0.0875410321	0.0783576079	0.0058103178	0.0861510496	-0.0455907703	0.0721376735	0.0387896574	-0.0824768148	0.0408101863	0.0605517345	0.0505477443	-0.0620634917	0.0863723577	0.0262170734	-0.0044271403	0.0826796742	0.0091358868	-0.0560458294	0.0053064724	-0.0220538778	0.0206752436	-0.0884167853	0.0033833683	-0.0195478034	0.0207236586	-0.0683270593	0.0155705785	0.0076512416	-0.0150898334	0.039311767	0.0570543498	0.0175176763	-0.0365931141	-0.0211643705	0.1071718835	-0.0340286723	-0.0256045174	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	0.0033592622468034	-0.0131326387072904	0.0001724661994162	1.1284642842798628e-05	0.0297973236451269	0.002651939151093	7.032781261099871e-06	0.0008878804964124	-0.0032066729416655	0.035310732975141	1.0282751354809672e-05	0.0012468478632417	0.0035250362993426	-0.0004260388648149	1.8150911433276894e-07	1.242588091168297e-05	0.0009991629619963	-0.000131873219259	1.7390545957732312e-08	9.983266246252196e-07	0.0009417422615305	0.0001669733140583	2.7880087607611696e-08	8.868784871525807e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2135.753763562336	-1.1958021009277218	4561444.138570683	1.4299426645831532	2585.535218870485	0.9055778206170544	0.820071189193534	6684992.368019647	2429.086812405283	2.0437466930784467	4.176900545469087	5900462.742201259	2464.609116480901	1947.4851588704803	0.940482	19.57473	0.0631830729957731	0.0376283381463851	-0.0182674993	-0.0227503206	0.0942737244	-0.0156736734	-0.0368002063	0.0436329746	-0.0677623438	-0.014544462	-0.0725128852	-0.0550096866	0.0207059158	-0.0864905604	-0.023531982	-0.0532862349	-0.0388683649	0.0117544491	0.0102328015	-0.0668010337	0.0217862354	-0.0331137799	-0.0509275448	-0.0859865962	-0.0050734075	0.0521765978	-0.0157856784	-0.0268908827	0.0006428081	0.0170600584	0.0497311887	-0.0414427228	0.0764813254	0.0030724781	-0.0217980523	-0.0861149925	0.0142363825	-0.0423359667	-0.0123518649	0.023356576	-0.0167374396	-0.0468426512	-0.0302439976	0.0220632855	0.0025320277	-0.022685312	-0.0182419508	0.0232250838	0.0314607199	0.0567498145	0.0578924525	0.0062409697	-0.0039964118	-0.0429117439	0.1256246055	0.0572333595	-0.0431353595	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	0.0129894927388249	0.0096302304920215	9.274133932946066e-05	0.0001687269216119	0.0288497980583173	-0.0009475255868096	8.978047376588807e-07	0.0008323108480056	-0.0385762925392825	-0.0353696195976169	0.0014881303460763	0.0012510099904801	0.0037026139519584	0.0001775776526158	3.153382270853785e-08	1.3709350077237002e-05	0.0008322467577515	-0.0001669162042447	2.7861019239491763e-08	6.92634665787884e-07	0.0009419623510564	2.2008952589992574e-07	4.843939941085408e-14	8.872930708077005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.001715820673	3.2479522583366816	4575328.340283782	10.54919387243435	2586.724512273615	1.1892934031297957	1.4144187987280503	6691143.7023971705	2431.5588836159595	2.472071210676404	6.111136070655101	5912478.604491691	2468.401534740741	1967.6200621292887	1.020974	21.250065	0.083215225188665	0.0452250649994453	-0.0226070722	0.075019421	0.0348354827	-0.0446708669	-0.0178093082	0.0470146523	0.017573543	0.0707071833	0.0502183615	-0.0156826356	-0.0474620179	0.0970776257	-0.0141348755	-0.0506945397	-0.0566098564	0.0798390868	0.0046212886	-0.0352228896	-0.0573075153	0.0157638107	0.0183702953	0.0914506148	0.0371582222	0.0491469707	-0.0179184025	-0.121765626	0.0502303661	0.0404776191	0.0265806475	0.032686172	0.0270991865	-0.0084021984	0.0481412004	0.0771085383	0.0196475699	-0.0639101257	-0.0222967191	0.0315362702	0.0131243889	0.0150275756	-0.0512129704	0.0194093347	0.0012607052	-0.0046691394	-0.0308169399	0.00978343	0.034129885	0.0154008931	0.0674070841	0.002347281	0.0084325042	-0.0293624496	-0.0242951673	0.0896849526	0.0342368058	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	0.0070964283231234	-0.0058930644157015	3.472820820760727e-05	5.035929494522799e-05	0.0171342267331624	-0.0117155713251548	0.0001372546114747	0.0002935817257434	0.0029480438099511	0.0415243363492335	8.690962305390998e-06	0.0017242705092442	0.0035251577778546	-0.0001774561741038	3.1490693727558274e-08	1.242673735876878e-05	0.0009403173681037	0.0001080706103521	1.1679256821897022e-08	8.841967527574692e-07	0.0007458440735409	-0.0001961182775154	3.8462378775646663e-08	5.562833820360834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2139.541969552113	0.5402537314403162	4577639.839474936	0.2918740943351853	2589.6775756439606	2.953063370345717	8.720583269277606	6706429.945793182	2432.211049567896	0.6521659519366949	0.4253204288654955	5915650.589640168	2470.028661141029	1993.512103852772	1.06162	22.096043	0.0351280717773021	0.0196991655172779	-0.028145051	0.0842871039	-0.0641138929	0.040281181	0.0258852408	0.042731715	-0.040753258	-0.0485317384	-0.062480929	0.0963023932	-0.0739146256	-0.0771944718	0.063454089	-0.0339346462	0.0087690299	-0.0033824591	0.0199261328	0.0135165597	0.0108857085	-0.0578317138	-0.0003588462	-0.0551577194	-0.0853356804	0.0212566228	-0.0051691392	-0.0102268784	0.0157139401	0.0101405806	-0.0089700804	0.047267334	-0.0412330509	0.0364748233	-0.0604861961	-0.0465903228	0.0019291993	-0.000642522	-0.0597037729	0.0365985858	0.089469995	0.0630641701	-0.0437077138	0.004443755	-0.0166939385	-0.0294363586	0.0394951458	-0.0343180217	-0.0276199392	-0.0245918896	0.0283720733	0.0188674855	0.0286827736	-0.058232067	-0.0256278165	0.0228968793	-0.0562663904	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	0.0089016159298012	0.0018051876066777	3.258702295303123e-06	7.923876616169048e-05	0.0184387579456739	0.0013045312125114	1.701801684416722e-06	0.0003399877945791	0.0006060333689532	-0.0023420104409979	3.6727644428476544e-07	5.485012905743178e-06	0.0032552742975481	-0.0002698834803064	7.283709294234883e-08	1.0596810752277276e-05	0.0006771181286768	-0.0002631992394268	6.92738396348986e-08	4.5848896018277146e-07	0.000685399942932	-6.044413060889999e-05	3.6534929250657605e-09	4.697730817711889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2138.56964510972	-0.9723244423930736	4573480.1269847145	0.9454148212750016	2591.391745827415	1.714170183454371	2.938379417843992	6715311.180342457	2431.561722465184	-0.64932710271205	0.4216256863164251	5912492.410157854	2468.385995791509	1985.0059085265832	1.058366	22.028328	0.0915576502894142	0.054244446035402	0.0026205532	-0.0040773412	-0.0492606351	0.0603271337	0.0663655184	0.0300142684	0.1056083083	0.0754018037	-0.0124653967	0.0242655076	0.0546850419	0.0513460041	-0.0990314078	-0.05914163	0.0290221532	-0.129489026	-0.0166669626	-0.0056989317	-0.0378998776	-0.0194433329	0.0788238819	0.0212437579	0.1132035239	0.062188856	0.0053837581	0.0911133339	-0.0876615321	0.0576289795	-0.0362567046	0.012140404	-0.0386869707	-0.0253873051	0.0930579284	0.0181128787	0.0105959232	0.0075695601	-0.0291174387	-0.0040664402	0.0753357248	0.0157199893	0.0634241544	-0.0605830131	-0.0327161303	-0.0138359941	0.0588625264	-0.0345482111	-0.0106355564	-0.0179175251	0.0068437262	-0.0360195154	-0.0233253118	0.0108852546	-0.0857694248	0.1234062539	0.0502713578	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	0.0073966919523229	-0.0015049239774782	2.264796177989106e-06	5.471105183755835e-05	-0.0002478346894179	-0.0186865926350918	0.0003491887443098	6.142203327886697e-08	-0.0387771787804709	-0.0393832121494241	0.0015036695941726	0.0015510373992065	0.0027097670866269	-0.0005455072109212	2.975781171670266e-07	7.342837663766438e-06	0.0007328778790964	5.57597504196e-05	3.1091497668560823e-09	5.371099856688375e-07	0.0006470084737244	-3.83914692076e-05	1.4739049079180987e-09	4.186199650711776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2148.9156469900986	10.34600188037848	4617838.457878874	107.03975490879506	2600.4868173970804	9.09507156966538	82.72032685733545	6762531.687455996	2438.010552753972	6.448830288788031	41.58741209358992	5943895.455339729	2473.70636353126	1997.7228518953336	1.023506	21.302757	0.1020392834228572	0.0630903423652721	0.0463636058	-0.0605843552	-0.0004754365	0.0313435331	0.0593813076	-0.0109882321	-0.024031879	-0.0565536233	0.0810644601	0.057352694	0.1045644407	0.0185369909	0.0770971087	0.0310377732	0.0194179838	-0.0616635922	0.0044618114	-0.0070312433	-0.0028555025	0.0004588432	0.0351977525	0.03375557	-0.0644992824	-0.0281074965	0.0055479177	0.0643684366	-0.0382104546	0.0241665502	-0.0064590777	-0.0419712131	-0.006970321	0.0344069559	-0.0518671415	0.0304647047	-0.0044182653	0.0765836608	-0.0221813205	-0.0353429664	0.0297460769	-0.0781003514	0.0655570003	-0.062518557	-0.0057274132	-0.0573192135	0.0178505296	-0.0047615077	-0.0493296232	0.0378418268	-0.0085250924	0.019666746	0.0012051903	-0.0449254065	-0.0762005456	0.0255296925	0.0277125789	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	0.0092802332633965	0.0018835413110736	3.547727870520856e-06	8.612272942305085e-05	0.0239266317939694	0.0241744664833873	0.0005844048297564	0.0005724837090041	-0.0936135141196672	-0.0548363353391963	0.0087634900258331	0.0030070236734327	0.0027095987513772	-1.6833524970000582e-07	2.8336756291563312e-14	7.341925393464882e-06	0.0008597792006381	0.0001269013215416	1.6103945409029923e-08	7.392202738498901e-07	0.000942837622717	0.0002958291489926	8.751488539368592e-08	8.88942782810644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2210.705650853893	61.79000386379448	4887219.474717335	3818.004577487737	2727.8311466365667	127.34432923948634	16216.578189454696	7441062.764560566	2489.1570481520434	51.14649539807124	2615.9639915049224	6195902.810364994	2535.0249871474048	2060.219425207276	2.240247	46.627426	0.7746373625152386	0.4768807333000041	0.0224035954	-0.1731414171	-0.083389163	-0.0941840553	-0.1067423392	-0.2617806925	0.1327785559	-0.2186544194	-0.1198363454	-0.2953212446	-0.2116193366	-0.0188719866	-0.0968873344	0.462883124	0.0827364929	0.094552161	0.0777291787	0.3630758772	0.0310572138	0.1145053704	-0.141227222	-0.040475606	0.1078905351	-0.4868921457	-0.0945687169	0.1503879235	0.1553169544	-0.4195361655	0.0088876944	0.0100343631	0.1597148235	-0.1758590148	0.0223999138	-0.0343550002	-0.0520815773	0.4078792588	0.0884456908	-0.1394961112	-0.3455079812	-0.0363977978	0.0024104497	0.0662013628	0.2666112962	0.1708428984	0.2094405219	-0.0864017048	0.1190025347	-0.1860710227	-0.0979305336	-0.210158721	0.1654749459	0.2218280401	-0.1318137907	0.2308296266	-0.1434331858	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	0.0573886245586834	0.0481083912952869	0.0023144173130204	0.0032934542287375	-0.1385105223328082	-0.1624371541267776	0.0263858290408064	0.0191851647969073	-0.5289418144762763	-0.4353283003566091	0.2797794431014555	0.189510729091374	0.00333026005238	0.0006206613010027	3.8522045056248805e-07	1.109063201647804e-05	0.0015499688538722	0.0006901896532341	4.763617574314073e-07	2.402403447973901e-06	-0.0003215817577774	-0.0012644193804944	1.5987563697698425e-06	1.0341482693520237e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2146.1116580981493	-64.59399275574378	4605795.249024788	4172.383900129081	2602.6088839444246	-125.22226269214208	15680.615073739837	6773573.002786444	2437.7951917361256	-51.36185641591783	2638.0402944893594	5942845.396851773	2474.130529990563	1950.5520746374643	2.200906	45.808598	0.4764409954601903	0.2350498975765045	-0.0827553321	-0.1638716511	0.0072916355	-0.0362436127	-0.272011013	0.0097951035	0.0625829015	-0.0896923755	0.0376193934	-0.0565082802	0.0366419909	0.0183431039	0.0612703107	0.0105674484	-0.0240708368	-0.0520523201	0.0793079932	0.0772056531	0.0253876748	0.0052500891	-0.0797942821	0.0336973817	-0.0485958132	0.0015260542	-0.0722808852	0.0647759585	0.0083678602	-0.0574168776	-0.0306476177	0.0260798955	0.1124231953	-0.179959653	-0.1231149602	0.0212103726	0.110000964	0.1156392638	0.1806905826	0.016965865	-0.2766981919	0.0284112787	-0.0211704064	-0.0856183462	0.0596863419	0.1810855918	0.0670810774	-0.0587667883	0.0505795357	-0.0050331404	0.3751565527	0.1067390175	0.0356359598	-0.1287264578	0.105229958	-0.2422738659	0.027061159	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	0.0159756462727216	-0.0414129782859618	0.0017150347705135	0.0002552212738311	-0.0593267231665493	0.0791837991662589	0.0062700740504024	0.0035196600816803	-0.3503522613539616	0.1785895531223147	0.1227467070358346	0.031894228484428	0.0027632631032885	-0.0005669969490915	3.2148554027906906e-07	7.635622977995592e-06	0.0003359933204396	-0.0012139755334326	1.473736595772966e-06	1.1289151138002775e-07	0.0014425390574116	0.001764120815189	3.1121222505831024e-06	2.0809189321579474e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2175.812287187755	29.700629089605627	4734159.10907721	882.127368318328	2656.219679002638	53.61079505821317	2874.117346773733	7055502.983120876	2454.26909196018	16.473900224054432	271.38938859210066	6023436.775751047	2489.9501740382266	2050.609705818047	2.089716	43.494335	0.5985271939547883	0.3602441400005389	0.1119396252	0.015388743	-0.0278283909	0.0326159158	-0.0133179112	-0.1322690977	0.0201952207	0.0112028872	-0.1329658383	0.0701055904	-0.0743851028	-0.0958357927	-0.0699009933	0.1266682451	0.0426575314	0.1759467398	-0.0531951908	0.0348956673	0.1020239084	-0.0939178674	0.0216590857	-0.1108683326	0.0366275285	-0.0998777648	0.1340574527	-0.0656246873	0.0936018342	-0.0463846845	-0.1628678989	0.0656584816	-0.0436157205	0.0615900877	0.049624078	-0.0895779461	0.0966061251	0.0728667892	0.0076524898	0.0445379403	0.0974552349	-0.0786562184	0.0283896815	-0.0750785264	0.0494400907	-0.0445291282	0.1482607046	0.1061167206	0.0483622829	-0.0707765622	0.0332441979	0.0464353669	-0.1366031041	-0.0208278922	0.0222422963	0.1047262559	0.0225654787	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	0.0276591816426474	0.0116835353699258	0.0001365049987403	0.0007650303291409	-0.0015272396627921	0.0577994835037572	0.0033407802933011	2.332460987605327e-06	-0.015102825526803	0.3352494358271586	0.000228095338893	0.1123921842224281	-5.9113657829032445e-05	-0.0028223767611175	7.965810581696293e-06	3.494424541927929e-09	0.0004509851013143	0.0001149917808746	1.3223109668735014e-08	2.0338756160746941e-07	0.0005040128143249	-0.0009385262430867	8.808315089624356e-07	2.5402891700370613e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2159.035867744566	-16.776419443188843	4661435.878207532	281.44824933380465	2624.027711149934	-32.19196785270378	1036.322794229514	6885521.428882762	2450.671312415081	-3.5977795450990016	12.94401765513278	6005789.881494256	2485.516004709097	2023.9573582006124	1.141414	23.756838	0.1919571184293635	0.0844628898380977	0.0608685259	-0.0002593924	-0.063410336	0.017667817	-0.0882668889	-0.0667675429	0.0651193442	0.0248959632	0.065084393	0.0222363815	0.019247421	0.0892248377	0.0021771942	0.1172447529	0.0160324246	0.0750556677	-0.0148211173	-0.0284415729	0.0654992253	-0.0812198936	-0.020071658	0.088491286	0.0180795865	-0.0960613876	0.0701695	-0.0232773967	0.0363396436	0.0279577225	-0.1033236892	0.0271900716	0.0070016805	0.0211857717	0.0285191227	0.0874251634	0.1008516039	0.0030950298	0.0532863143	0.0705365304	0.0583293814	-0.0019252537	0.0396844853	-0.0838470265	0.0534003651	-0.0996373743	0.0615351768	0.0486182445	0.1299240132	-0.0448375135	0.0711378095	0.0306570632	-0.0291009708	0.022102198	-0.003805472	-0.0348069886	-0.0689458414	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.0148702542	-0.0107296473	0.0128109298599667	-0.0148482517826806	0.0002204705810018	0.0001641199238769	0.0409882104803642	0.0425154501431562	0.0018075635008752	0.0016800333983826	-0.0628357445546825	-0.0477329190278794	0.0039483307937413	0.002278431558922	0.0007759982313217	0.0008351118891507	6.974118674009053e-07	6.021732550144067e-07	4.8724745604911135e-06	-0.0004461126267538	1.990164757491832e-07	2.374100834263307e-11	0.0009599982479333	0.0004559854336083	2.0792271566304053e-07	9.215966360350056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2150.142254615655	-8.893613128911056	4623111.715083692	79.0963544867391	2613.373201444552	-10.654509705382225	113.51857706208402	6829719.490028546	2441.2058946488296	-9.465417766251448	89.59413348966856	5959486.220068192	2476.985770372244	2017.2041290095688	0.999696	20.807186	0.0548800057513911	0.0326536202236642	0.0164043349	-0.0223127667	-0.0672289391	0.0620833425	-0.0747639164	-0.0142933686	0.0657085353	-0.0971204714	-0.0385420849	0.0060816773	0.0663892802	-0.0833300006	0.0011679039	0.0562447946	-0.0260143056	-0.0383761076	0.0446347638	-0.0962366563	0.0429474723	-0.1432701904	-0.0359381825	-0.0753640545	-0.0254722322	-0.0448220718	-0.0320257432	0.0355144005	-0.0167315446	0.0921328009	-0.0587042198	-0.0246141227	0.0856626993	0.01330516	-0.0503824794	-0.0662841977	0.1079734659	0.0150702784	0.0143971859	0.0608747723	0.0478824556	0.0043195909	0.0529815557	-0.0760946422	-0.0322711704	0.0158760075	0.0168530196	-0.0038827376	0.0338463344	-0.0863428447	0.1051107776	0.0135027007	0.0208284014	-0.0317221949	0.0990248004	0.0824259049	-0.0702742327	0.0873563013	0.0759024438	0.0579119187	0.034934058	0.0089476998	-0.0178092284	0.0130128246189542	0.0002018947589874	4.0761493706620274e-08	0.0001693336045636	0.0177108813153523	-0.0232773291650118	0.0005418340530563	0.0003136753169664	-0.0426105984272453	0.0202251461274371	0.0018156630983279	0.0004090565358761	0.0007085732338118	-6.742499750990005e-05	4.546130289210028e-09	5.020760276745118e-07	-0.0001511598287105	-0.0001560323032709	2.4346079664050548e-08	2.2849293815787704e-08	0.0009600536611515	5.541321819999869e-08	3.0706247512806653e-15	9.217030322903992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2149.055295160262	-1.0869594553928437	4618438.661656362	1.1814808576679072	2606.7247873281503	-6.648414116401455	44.20141026316613	6795014.116870991	2438.5406075672163	-2.6652870816133145	7.103755227414819	5946480.294754288	2477.042783223665	2001.1619168939312	0.933779	19.435219	0.041281511254094	0.029831641265138	0.0140659658	-0.0461885547	-0.0093900668	0.0870692282	-0.0216286752	-0.001394739	0.111900451	0.0138780146	0.027303505	-0.0208565253	0.0705711441	0.0906430603	-0.0308094027	0.0046099597	-0.0498471103	0.067812853	0.0469132157	-0.0406964913	-0.1342518705	-0.1127187578	0.0032637847	0.0770179103	0.0585317497	-0.0147664877	-0.0321817162	-0.0246965412	0.0585218471	0.0526238498	-0.07117564	-0.1117324956	0.078916859	-0.0326247534	0.0619347776	0.0508682856	0.1126625285	-0.0094916924	0.0226795361	0.0287485319	0.0500895592	-0.0268317235	0.0395494244	-0.0829231523	-0.0675910016	0.0641565811	0.0450134893	0.0105721071	0.0261319533	-0.0885257731	0.093069328	-0.0057862086	0.0028712746	-0.037339661	0.0325205843	0.0923372485	0.0572476375	0.0870019529	0.0745488335	0.0550968674	0.0304722578	0.00298683	-0.0247790096	0.0179762490768666	0.0049634244579124	2.4635582349403e-05	0.0003231455308735	0.0176472563469189	-6.362496843340115e-05	4.048136608151293e-09	0.0003114256565738	-0.0131362211588736	0.0294743772683717	0.0001725603063348	0.0008687389153583	0.0007000119047894	-8.561329022399957e-06	7.329635462978781e-11	4.90016666846884e-07	-2.416399883586884e-05	0.0001269958298746	1.6127940805546264e-08	5.838988397398704e-10	0.000960009128861	-4.4532290499913966e-08	1.983124897168727e-15	9.216175274964562e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
