global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
4575.001478734793	0.4544350274845783	20930638.53042554	0.2065111942049094	6549.342973889803	0.1511179070730577	42893893.38963973	0.0228366218381413	5019.779898894118	-2.277294588577206	25198190.23334144	5.186070643163026	5327.1794256614485	3990.685558798391	0.933517	22.599371	0.0603190935808488	0.0359249618388854	-0.0110137101	-0.0479512976	0.0298690915	0.0114638819	-0.0416456382	-0.0549201738	-0.0519956463	0.0434666881	-0.0670304624	0.0214705606	0.0982023956	-0.0347982602	0.0345956157	-0.0178722789	0.0427012646	-0.0004611908	0.0304037883	-0.0570783232	-0.0091644724	0.1113389196	0.0112959942	-0.0071004903	-0.0264809175	0.0118696925	0.022191196	0.0585496834	-0.0038511947	0.043612435	0.0149472783	0.0126691765	0.0408347803	-0.113528375	-0.0362736898	0.0785110692	-0.0731322376	-0.1086987575	0.0672825204	0.0212630776	0.0548003246	-0.0143842436	-0.0057990891	-0.0379528262	0.0555840927	-0.0464043988	0.0344934238	-0.0576442619	-0.0847121034	-0.03077531	0.0211053644	0.0191463458	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0612676721605112	0.0009283817537237	0.0037537276519678	8.61892680647274e-07	0.0348999080151912	-0.0191039891679593	0.0003649624021295	0.0012180035794688	0.0156731579993518	-0.0154876320289006	0.0002398667458626	0.0002456478816726	0.0020060854945714	-0.0004229622214516	4.024379011529778e-06	1.7889704077527266e-07	0.0010762785263007	-3.2494684986999942e-06	1.1583754661760066e-06	1.0559045524043598e-11	0.0007749210865508	-6.977012265500001e-05	4.867870015293746e-09	6.005026903810724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4583.05980483892	8.058326104127445	21004437.17473016	64.93661960046181	6542.536756013569	-6.806217876233859	42804787.20378856	46.32460177876534	5029.890035479549	10.110136585431064	25299793.769016456	102.2148617760717	5343.822285138098	4026.318525357008	0.8327219999999999	20.159227	0.0633145159668448	0.0309921360759157	-0.0101700125	-0.0509699599	0.0298512838	0.0254964666	0.0322524899	0.0336290948	0.0459801254	-0.0545895696	0.162693935	0.001158612	-0.0790125815	0.0743389472	-0.0070310623	-0.0752815109	-0.0280013691	-0.0024919618	0.0374803209	-0.0358086603	0.0231529426	-0.0933867085	0.0217433071	0.0454694188	-0.0521574905	-0.001575994	-0.07322271	-0.0323078781	-0.0026535268	0.0516710235	0.0127219353	0.028332142	0.0115939449	0.1084710278	0.0055829167	0.0025035018	-0.0146638516	-0.0028237374	-0.0776514222	0.0555673957	-0.0206671846	0.060813794	-0.0171422006	0.0427005498	0.0058116202	-0.0053121204	0.0866780453	-0.0232238647	0.040518225	0.0056212561	0.0855677584	0.0761727071	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0400885872401346	-0.0211790849203765	0.0016070948269098	0.0004485536380645	0.0421491562730977	0.0072492482579064	5.255160030476035e-05	0.001776551374534	0.0267946494534285	0.0111214914540767	0.0001236875721631	0.0007179532393321	0.0022060557845119	0.0001999702899405	4.866682124378415e-06	3.998811685888774e-08	0.0012762739464031	0.0001999954201024	1.628875186267343e-06	3.9998168061935485e-08	0.000699592969904	-7.532811664680002e-05	5.6743251575539104e-09	4.89430323539099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4588.660784059267	5.600979220346744	21055807.791163407	31.370968226756023	6551.520315069902	8.983559056332524	42922418.438773625	80.7043333186141	5028.921722516265	-0.9683129632840064	25290053.691195957	0.9376299948638536	5336.24472397588	4018.61000783267	0.752654	18.220886	0.0624241639727619	0.0314553256772185	-0.0163886354	-0.0451047657	0.0220102639	0.044865737	0.0236903217	0.0350853824	-0.0083804116	0.0277518736	0.014091241	-0.0052114291	0.0508632606	-0.1057142523	-0.0410524115	-0.0229857395	-0.0118147201	-0.0187699058	-0.0146991568	0.0393133752	-0.0180556551	0.0676999208	-0.0714008738	-0.051433645	0.0101180149	0.0241005045	-0.100830852	-0.0800922026	-0.0070096081	0.0464657663	0.0127576834	0.0246788116	-0.0418771071	-0.1123141038	-0.018835896	0.0089318824	-0.0393427229	0.0994012034	-0.0189456551	0.0574312542	-0.0015189447	-0.003577338	-0.0199317997	-0.0645509988	0.0366310992	-0.0278635408	-0.0418223018	-0.0475528272	-0.0653604508	0.0130450044	-0.0567756356	-0.0393721062	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0207591177990309	-0.0193294694411037	0.000430940971794	0.0003736283888745	0.0316258299747005	-0.0105233262983971	0.0001107403963825	0.0010001931215886	0.0299285322371645	0.003133882783736	9.821221302196906e-06	0.0008957170418709	0.0017841262181942	-0.0004219295663177	3.1831063624479378e-06	1.7802455893304254e-07	0.0011600807431892	-0.0001161932032139	1.3457873307184066e-06	1.3500860473106669e-08	0.0006489660304451	-5.062693945890001e-05	2.563086998975127e-09	4.211569086716704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4589.592980676328	0.9321966170609812	21064363.72827342	0.8689905328599377	6530.790276778372	-20.73003829153004	42651221.63926292	429.7344875683015	5029.643363457898	0.7216409416332681	25297312.36357608	0.5207656486413499	5340.070749502643	4009.348277947168	1.106688	26.791643	0.128430367174485	0.060942278864315	-0.0030067011	-0.049398087	0.0844563388	0.0200174858	0.08737847	-0.0360235464	0.01631961	0.1038202793	-0.0459366634	0.0566442151	-0.0007438136	0.0741403986	0.080417748	-0.1958413119	-0.0408458792	0.1181295707	-0.0871659923	0.1816271812	0.0452209692	-0.0168040983	0.0884939917	0.0779347971	-0.1137016935	0.1559624439	-0.0284285203	-0.1204817046	2.34611e-05	0.0521473225	-0.0027954285	0.0647569009	0.0983504359	0.0804662452	0.1287148392	0.0251591972	0.0523303408	0.0292347494	0.0568016951	0.0243785286	0.040759395	-0.0990597909	0.0998691241	0.0237323312	-0.041879257	-0.0588142039	0.0310237583	-0.1165948627	0.0510893551	-0.0612928601	0.0766178737	0.039575404	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0115827595378448	-0.0091763582611861	0.0001341603185115	8.42055509376384e-05	-0.0040970849544663	-0.0357229149291668	0.0012761266510364	1.6786105124114127e-05	-0.0041208519099171	-0.0340493841470816	0.0011593605607955	1.698142046346741e-05	0.0017949948592579	1.0868641063699986e-05	3.222006544762288e-06	1.1812735857154556e-10	0.000816013609338	-0.0003440671338512	6.6587821062483e-07	1.1838219259657965e-07	1.426760861898864e-05	-0.0006346984218261	4.0284208666855646e-07	2.0356465570463887e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4613.683551706003	24.09057102967472	21286075.915282518	580.355612535803	6575.3245130037	44.53423622532864	43234892.45130735	1983.2981961733735	5034.684421161743	5.041057703844672	25348047.220688757	25.412262773491715	5327.68327813698	4014.233000395836	1.218932	29.508936	0.10442165238742	0.0498498274233917	-0.0187517972	-0.0516784223	0.0122278699	0.0646918456	-0.0019795806	0.0917413385	-0.0641781029	0.1869321788	0.0359865988	-0.0282597814	-0.0422934468	-0.1079508177	-0.066500391	-0.0526874435	-0.0393245945	0.0141353196	-0.0643948912	0.031368038	-0.0198800736	0.0165802093	-0.1230733844	-0.0059745198	-0.048248355	-0.0889002136	-0.1061968727	-0.1043312343	-0.0029018345	0.0536446535	0.0046575883	0.0513962705	-0.095682299	-0.0369178561	-0.043508323	-0.0143289978	-0.0831499857	0.0290005546	-0.0876345414	0.0238151297	-0.0255239803	-0.10429485	-0.0259899793	0.0164205217	-0.0058761409	-0.0062514177	-0.0878297373	-0.089261205	-0.0256266791	0.015724614	-0.1127758199	-0.1072670036	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0179565580667855	0.0063737985289407	0.0003224379776058	4.062530768752666e-05	0.0305139743152267	0.034611059269693	0.0011979254237702	0.0009311026285103	0.0174497220063187	0.0215705739162357	0.0004652896590757	0.0003044927980978	0.0018327300526681	3.773519341020008e-05	3.3588994459528165e-06	1.423944821705207e-09	0.0011599325920352	0.0003439189826972	1.3454436180654976e-06	1.1828026665947697e-07	0.0004699378459626	0.0004556702373436	2.0763536520078314e-07	2.208415790679684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4604.778674122186	-8.904877583816415	21203986.63765048	79.29684478275607	6566.913544664885	-8.41096833881511	43124353.50310313	70.7443883965502	5029.784712547328	-4.899708614414521	25298734.25457481	24.00714450616787	5341.646830165253	4055.7372293652847	0.941552	22.7939	0.1216240035165616	0.0565031077831933	-0.0173742097	-0.04071855	0.0404824953	-0.0226986852	0.0564726763	-0.0534520076	0.0403361593	0.1272032054	0.0003414879	0.0370861998	0.0954579114	0.0697341668	-0.0073231707	-0.0408127808	0.0411555477	0.0186020385	-0.0393674968	0.0710973276	0.0205032306	0.0493084356	0.1106293257	-0.0130385601	-0.0092370352	0.0483233984	-0.0432232045	-0.0196154559	-0.0051379185	0.0547706766	-0.0085505995	0.0310812876	0.1321832039	-0.0062423671	0.060213109	-0.0230800736	0.0308938972	0.0841155244	-0.0105744848	0.0518232259	0.0324076069	-0.030032758	0.0581817628	-0.1135306359	-0.0357177058	-0.0578200919	0.0067431213	-0.0476705644	0.0349193928	-0.0699681278	0.0962191176	-0.0867055101	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0248520027031702	0.0068954446363846	0.0006176220383583	4.754715673344651e-05	0.0462552570195526	0.0157412827043258	0.0002477879811775	0.0021395488019448	-0.0195546301989324	-0.0370043522052511	0.0013693220821302	0.0003823835622169	0.0023289392895345	0.0004962092368664	5.423958214337462e-06	2.462236067515351e-07	0.0006922271860956	-0.0004677054059396	4.791784771698324e-07	2.18748346745126e-07	0.0001941940093566	-0.000275743836606	7.603466342619646e-08	3.771131326999125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4594.755284743186	-10.023389379000037	21111776.12667544	100.46833464305074	6626.880586965461	59.967042300575486	43915546.31389969	3596.0461622790094	5022.9937539995735	-6.790958547754599	25230466.252718728	46.11711799732125	5357.128546845957	4077.842085820262	0.8867779999999998	21.467863	0.0955903401070541	0.056535764704558	-0.0060330146	-0.0366018221	0.062143126	-0.1423944958	-0.0509604025	-0.0914232171	0.0386208816	0.0419199164	0.016034427	0.031746185	-0.1033284762	-0.0214549939	0.0544879363	-0.1117618738	-0.0034806627	0.0483885135	0.0137461558	0.0036766303	0.029427118	-0.0901794122	-0.0490205375	0.0197251671	-0.0927018835	0.1735393453	0.0947644828	0.0025433472	-0.0029857665	0.0525759203	-0.006871242	0.0782415341	-0.0863635428	0.0575637906	0.1031481358	0.0417962765	-0.0108163994	0.1221795741	0.0872911641	0.0345928301	0.0027633909	-0.0302299241	-0.0088920306	0.049898872	-0.0773119905	-0.0063175351	-0.031274922	-0.1417378142	0.104517281	-0.0208285468	-0.0151376994	-0.0737136022	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0183858315922975	-0.0064661711108727	0.0003380388033403	4.181136883508469e-05	0.0087280542863084	-0.0375272027332442	0.001408290944982	7.617893162474642e-05	-0.0090218109149802	0.0105328192839522	0.0001109402820683	8.139307218565586e-05	0.0016019446581768	-0.0007269946313577	2.5662266878611848e-06	5.285211940229181e-07	0.0006251338099418	-6.70933761538e-05	3.907922803323505e-07	4.5015211237152995e-09	0.0001669990772884	-2.7194932068200017e-05	7.395643301940136e-10	2.7888691815176998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4588.276465531621	-6.478819211564769	21052280.92415135	41.975098376140735	6536.413314658717	-90.46727230674333	42724699.02004776	8184.327358622448	5025.902102942353	2.908348942779412	25259691.948360365	8.458493572966123	5327.214771823812	3990.039417575436	1.036247	25.086353	0.0878858812617691	0.0523208271775448	-0.0207414628	-0.0771464874	0.0380838476	0.0121486357	-0.0317383938	-0.0655573562	-0.0912029739	-0.014477634	-0.1122315759	0.0310011761	0.0942251242	0.0091437066	0.0106676215	-0.0650898973	0.0587253029	0.0176151481	-0.02062671	-0.0551750918	0.0038187726	0.0997465016	0.0444875542	-0.0004744002	-0.0748576077	0.0043939297	0.0129961298	0.0798611213	-0.009808244	0.0667431725	-0.0080874397	0.0450382271	0.1006425022	-0.0828949721	0.0119157935	0.0294808397	-0.072303703	-0.0940441225	-0.0018418065	-0.0279540901	0.07716445	-0.1039857114	-0.0154957932	-0.037677486	0.0204208009	-0.0690290874	-0.0239408127	-0.0740624032	-0.0239570601	-0.0566571573	0.0873814362	-0.055207612	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0094462219088171	-0.0089396096834804	8.923110835061616e-05	7.991662129297658e-05	0.0337465863232182	0.0250185320369097	0.0006259269452818	0.0011388320884704	-0.0174045824757342	-0.008382771560754	7.027085903978607e-05	0.0003029194911546	0.0024219220669256	0.0008199774087487	5.865706498261171e-06	6.723629508583965e-07	0.0006253122843449	1.7847440310001224e-07	3.910154529526371e-07	3.1853112561905654e-14	0.000257742553749	9.07434764606e-05	8.234378520155464e-09	6.643122401305614e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4597.164869274146	8.888403742525043	21133924.83528838	79.00372109013318	6511.895239257812	-24.518075400905214	42404779.60706856	601.1360213644735	5021.2488109601645	-4.653291982188421	25212939.621568862	21.65312627149904	5317.956748990764	4018.3790842604512	0.8942369999999998	21.648436	0.0399537706492666	0.020663122253535	-0.0187046381	-0.0593295117	0.0325341764	0.0996394274	0.076970055	0.0751453439	-0.0226376003	0.0377534058	0.1017940489	-0.0066026127	-0.1099865308	0.0152743437	0.0506893795	-0.0626826909	-0.0395062077	0.0075564142	0.0654375804	-0.039177387	0.0140240463	-0.0617683279	-0.0329142516	0.1250902586	-0.0382114579	-0.0207561739	-0.120635389	-0.0484437631	-0.0056548434	0.0524921152	-0.0116012466	0.0486993963	-0.0123021553	0.1117850848	0.0373605689	-0.0110018344	-0.0654505928	0.0828734417	-0.102983124	0.0863741367	-0.0184648695	-0.0888583196	-0.0118286245	-0.0057284303	-0.0001336909	-0.0518697653	0.0071569272	-0.0943664589	0.0760782146	-0.0580869345	0.1143771029	-0.0312177349	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.014953420317866	0.0055071984090489	0.0002236047792027	3.032923431663074e-05	0.0376329507832196	0.0038863644600014	1.5103828715961984e-05	0.0014162389846522	0.0010542613459421	0.0184588438216763	0.000340728915233	1.1114669855476482e-06	0.0022559490688268	-0.0001659729980988	5.0893062011405055e-06	2.7547036097904316e-08	0.0006252053401314	-1.0694421349996457e-07	3.908817173288196e-07	1.1437064801125999e-14	0.0001817952168905	-7.594733685849998e-05	5.767997975898469e-09	3.3049500884263944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4601.184274352436	4.01940507828931	21170896.72654815	16.155617183377895	6582.726251541941	70.83101228412852	43332284.902739406	5017.032301194366	5029.241272597589	7.99246163742464	25293267.777999017	63.87944302570455	5343.34006497408	4050.129889325718	0.797158	19.298277	0.0856124552708949	0.0609068905082036	-0.0156808479	-0.0354387557	0.0224866643	-0.0436897747	-0.0173829673	-0.0269855078	0.023911609	0.0321984865	-0.0475130468	0.0077970612	0.0666956956	-0.0886249142	-0.0215499454	-0.0390805512	-0.0014894537	0.0700998852	0.0487562391	0.0239931373	-0.0056873212	0.0801683454	-0.0451327957	-0.0640249034	-0.0011868819	0.0885355508	-0.0073246305	-0.0087937451	-0.0030290878	0.0364621775	-0.0189672852	0.0372957866	0.0036120624	-0.1318293839	0.0582653391	-0.0115964725	-0.0398667551	0.1434370021	0.0188030011	0.07517134	0.0417453824	-0.0551207955	0.0178381811	-0.1209611927	0.0240457458	-0.0597101213	-0.07652316	-0.0938611219	-0.043798162	-0.0477782747	0.023517622	-0.1276303003	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0144457623427172	-0.0005076579751488	0.0002086800496622	2.577166197321798e-07	0.0040986224221626	-0.033534328361057	0.0011245511786271	1.6798705759454016e-05	0.0008007165961529	-0.0002535447497892	6.428494014566803e-08	6.411470673546863e-07	0.0013669008489145	-0.0008890482199122	1.8684179307631807e-06	7.904067373292292e-07	0.000625218286973	1.2946841599996949e-08	3.908979063654526e-07	1.6762070741541155e-16	0.0003190725338346	0.0001372773169441	1.884506174737089e-08	1.0180728184763196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4594.281755273921	-6.90251907851507	21107424.846842814	47.64476962926453	6567.395934416119	-15.33031712582124	43130689.35938537	235.018623178248	5026.534201351856	-2.70707124573346	25266046.077359937	7.328234729476904	5341.43228478414	4046.306644932128	0.896112	21.693829	0.0906711938556094	0.0385238299417218	-0.0102087041	-0.0328544983	-0.0060169255	-0.0342072068	0.040336302	-0.0268212048	-0.0043803152	0.0124550771	-0.12711377	0.0180832042	-0.0647706011	0.1076827702	0.0146349752	-0.016919712	-0.0003428431	0.0687667353	0.0260953993	0.0093470181	0.03170694	-0.0901051384	0.077616809	0.0294914226	-0.0095895358	0.0242949338	0.0211933893	0.0167440176	-0.0004669496	0.0191816819	-0.0252354607	0.0209066877	0.0686953339	0.1069144774	0.0340133462	-0.0025959974	-0.0792202757	0.0089855758	0.0969826367	0.0438038575	0.0585373565	-0.1600393093	0.0148566727	0.0001785787	0.0129298897	-0.075839945	0.0146929033	-0.0405453082	0.0827256985	0.0117411423	0.1558959725	-0.055125868	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.039566524732109	0.0251207623893917	0.0015655098793765	0.0006310527030242	-0.0044103834672881	-0.0085090058894507	7.240318122670671e-05	1.94514823285282e-05	-0.016223832317614	-0.0170245489137669	0.0002898352657172	0.00026321273507	0.0011572076706861	-0.0002096931782284	1.339129593094749e-06	4.397122899552756e-08	0.0008239114527364	0.0001986931657633	6.788300819502051e-07	3.947897412108194e-08	0.0007110237231028	0.0003919511892682	1.5362573476875637e-07	5.055547348149672e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4600.31458763102	6.032832357099323	21162894.305170763	36.39506624886458	6571.852292351974	4.456357935854612	43189242.552491896	19.85912605245438	5033.370277587057	6.83607623520129	25334816.35129681	46.73193829348384	5340.567492857298	4063.456167145563	0.974773	23.598118	0.0765510315272259	0.0353549299952155	-0.0073703776	-0.023303191	-0.0315940327	-0.0065886181	-0.0597822013	0.0045669134	-0.0221325449	-0.036174744	0.0389648574	-0.0363284066	0.0058935037	-0.0845767026	-0.0744715087	0.0589506262	0.0366738033	0.0180627436	-0.0697201775	-0.055946147	-0.029403497	0.0295213437	-0.0834806346	-0.0734809898	0.0381875837	-0.0541844895	-0.0338575395	0.038926666	0.0026219905	0.0187694181	-0.0228533108	0.0308618305	-0.0852674727	-0.0740327613	-0.0050450852	-0.0807604823	-0.0402353763	-0.0291685656	-0.0647714493	-0.0670614271	-0.0014401392	-0.0280414389	-0.0593962176	0.0167715243	-0.0471878572	-0.0428178518	-0.0987563373	-0.0375759993	0.0004801111	0.0095477304	0.0237840251	-0.0086349364	0.098074623	0.0770914491	0.0453798541	0.007352978	0.038950546793913	-0.0006159779381959	0.0015171450955448	3.794288203441912e-07	0.0182556298678662	0.0226660133351543	0.0005137481605093	0.0003332680218725	0.0006035159781916	0.0168273482958056	0.0002831596506683	3.642315359325638e-07	0.0007238123964397	-0.0004333952742463	5.239043852397814e-07	1.878314637391122e-07	0.0005287578763459	-0.0002951535763905	2.79584891797826e-07	8.711563365610275e-08	0.0007113087116273	2.849885244999131e-07	8.121845909663754e-14	5.059600832368893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4610.181143887921	9.866556256901276	21253770.179459743	97.34893237059772	6530.575692588404	-41.27659976356972	42648418.876626514	1703.757688041924	5033.778186993387	0.4079094063299635	25338922.83585043	0.1663900837724632	5326.217067335618	4021.971188307218	0.897425	21.725616	0.0354487522479543	0.0272730793979005	-0.0043250033	-0.0262512931	-0.0257498058	0.0838758529	0.0831270069	0.0953302709	-0.1023627425	0.0871861673	-0.0024054987	-0.0038205639	0.0445556066	0.1087351261	-0.0358167551	0.0600697886	0.0388355214	0.0109573979	-0.0936210593	0.0766711059	0.0093201536	0.0003219702	0.1135344774	0.0034806707	0.0536069114	-0.1020394089	-0.0883859061	-0.0112839036	0.0057167316	0.0189860956	-0.0385960188	0.0189457432	0.1107710638	0.0290651041	0.0448782041	-0.101430799	0.0376971354	-0.0134508958	0.0034620683	-0.0593104895	0.0570348042	-0.0926442797	0.0063984126	0.029217198	-0.0359000291	0.0464918587	-0.0898666889	0.0868303299	0.0340622573	0.0356899893	0.0674951664	-0.1072037658	0.0973854535	0.0745355992	0.0403383756	0.0	0.0456055940035895	0.0066550472096765	0.0020798702044202	4.4289653363023e-05	0.0187999601290584	0.0005443302611921	2.962954332495675e-07	0.0003534385008541	-0.025569565937964	-0.0261730819161556	0.0006850302169897	0.0006538027022558	0.0006823123444225	-4.150005201719999e-05	4.655501353513283e-07	1.7222543174303046e-09	0.0005287429160325	-1.4960313399984413e-08	2.795690712545513e-07	2.238109770257531e-16	0.0007113195565153	1.0844887999997624e-08	1.1761159573249247e-16	5.05975511481123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4614.703156533918	4.522012645997165	21295485.22292411	20.448598370558283	6623.891458932977	93.3157663445727	43875938.05972524	8707.832248474886	5036.620312166702	2.842125173315253	25367544.16893021	8.077675500792257	5353.646056448217	4067.5067476939007	1.043825	25.269808	0.1422795495260129	0.0960685831826278	0.0214761528	0.0349458996	-0.0788124857	-0.0781665911	-0.0628252082	-0.0182549377	0.0209706712	0.0972735005	0.0345716068	-0.0421101488	-0.0645726186	-0.0816840671	-0.0836371016	0.0673201549	0.006627702	0.0612146488	-0.1035717455	-0.0511172294	-0.0210664104	-0.0455092802	-0.1077972712	-0.080729268	0.0465307154	-0.0297713271	-0.011918855	0.0122855044	0.0131646911	-0.0332816271	-0.0349041653	0.0105463679	-0.1302769743	0.0079461216	0.0099457766	-0.1372391202	-0.0023063259	-0.0551293613	-0.0989746474	-0.1198086999	-0.0513302805	0.0361073979	-0.0670000877	0.040481196	-0.0718342004	-0.0023107026	-0.1150336464	0.0168339962	0.0608703905	0.068552923	-0.024613637	-0.0904169161	0.0966666195	0.0718889393	0.0351863325	-0.007352978	0.0400190390127761	-0.0055865549908134	0.001601523483506	3.1209596665382154e-05	-0.0042842563021139	-0.0230842164311723	0.0005328810482412	1.835485206220267e-05	0.0009352661027932	0.0265048320407572	0.0007025061215087	8.747226830339805e-07	-0.0010571879165828	-0.0017395002610053	1.1176462909686812e-06	3.0258611580375067e-06	0.0005271234042827	-1.6195117497999926e-06	2.778590833425828e-07	2.622818307740234e-12	0.0007122787050256	9.59148510300007e-07	9.199658648107228e-13	5.073409536329457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4596.9266556518405	-17.776500882077926	21131734.677442417	316.00398361051725	6648.177802477385	24.286343544407828	44198268.09335303	589.8264827569998	5035.564714763758	-1.0555974029439312	25356911.99657381	1.1142858771019724	5364.242391933739	4087.3933743133807	0.8710069999999999	21.086073	0.1104447996186743	0.0605877909246137	0.0263501307	0.0494097113	-0.0624970498	-0.1171868835	-0.1198739096	0.0415645998	-0.0314005713	-0.0925058842	0.0859874169	0.0127061513	0.1146302543	0.046104462	-0.0498473601	0.0183704491	-0.0286994678	0.0542540301	-0.0477570788	-0.0824131696	0.005966363	0.0489034855	0.0911725838	-0.115589388	-0.0163218706	0.0298668282	0.1173519453	0.0469973069	0.0149469848	-0.0605383085	-0.0274936783	-0.0421794459	0.085656125	-0.0727343623	0.0780774241	-0.1013362446	0.0629477324	-0.0389217003	-0.0323409532	-0.0423072875	-0.0478663089	0.0761600215	-0.0358482024	-0.069240804	0.0328208793	-0.0222355681	-0.0156581068	0.0433482829	0.0036551261	0.0550413976	-0.0279382683	-0.0964749499	0.09591834	0.0691546937	0.029937846	-0.0146701329	0.056248990788859	0.0162299517760829	0.0031639489647651	0.0002634113346539	-0.0039652758158013	0.0003189804863126	1.0174855064822305e-07	1.5723412295378663e-05	0.053723376164747	0.0527881100619537	0.0027865845639129	0.0028862011465389	-0.0016761164247974	-0.0006189285082146	2.8093662694756184e-06	3.830724982807503e-07	0.0003239033126662	-0.0002032200916164	1.0491335595613813e-07	4.129840563661864e-08	0.0007122721589702	-6.546055399993256e-09	4.2850841299780857e-17	5.073316284440698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
