global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
3949.08569922603	6.255085803638849	39.12609841088427	15595277.859831544	4331.97346852238	52.492619794114034	2755.4751328494126	18765994.131981824	4495.3833762721015	2.3293392783716627	5.425821473765018	20208471.69966356	4514.880505893678	3512.713863347739	1.963267	42.248798	0.6065053423672814	0.4306822314196731	0.0064228297	0.067087762	-0.1396178756	-0.044484629	0.0862735077	-0.0371097178	-0.0624591879	-0.1262555854	0.1953587437	0.0756791894	-0.2617516724	0.189766788	0.0611630755	-0.4524269958	-0.7147169918	0.2656710838	-0.0185028436	0.0918298928	-0.1226916136	0.0055868735	-0.0228257148	-0.0190740196	0.1155675532	0.1262475158	0.2550278815	0.0569254189	-0.4114633436	-0.6182295533	-0.1292787193	-0.3315745458	0.2936835589	-0.1195829	-0.184953996	0.1102947976	-0.0124982835	-0.0578961156	-0.0034130938	0.0620085972	0.0716818644	0.1673177519	0.0370384929	-0.1815266779	-0.2215814758	-0.4379088427	0.0446394782	-0.2518728216	0.4921528269	0.0194256821	0.2986547163	0.0527220836	0.2727769376	0.1414593115	0.2361495135	0.0154055174	0.1110983034	-0.0622764756	0.094297732	-0.0425325137	0.0381767716	0.0407983722	0.1033768035	0.0982118766	0.089793959	0.0784018704	-0.1537810244886941	0.0190337970686158	0.0003622854308492	0.0236486034927923	-0.151785020294568	0.1087508775598991	0.0230386923858224	0.0118267533700481	-0.4144305185369887	0.4028388495362663	0.1717526546948373	0.1622791386957026	-0.0019189020838768	-0.000493670671387	3.6821852075067255e-06	2.4371073178779e-07	0.000255744916926	0.0006604323435525	6.540546253348663e-08	4.361708804102474e-07	-0.0007767553977433	0.0003635333491103	1.3215649591542393e-07	6.033489479233521e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3944.481374056547	-4.604325169483218	21.199810266336662	15558933.310279025	4311.033081054688	-20.940387467691835	438.4998272970653	18585006.22594788	4525.601466128701	30.218089856599363	913.1329545815132	20481068.630226247	4544.559887346924	3468.799429233065	1.642556	35.347218	0.2085903550960786	0.1238641711549402	0.0341115197	0.0840350708	-0.1481079963	-0.0195235631	0.0608009012	-0.0471153229	-0.1313015645	-0.0793432075	-0.0098738438	-0.0394055495	0.0758220372	0.0132850794	0.1078845205	0.0474141165	-0.0347066846	0.0143128244	0.0722598514	0.0602227818	-0.0346363748	0.1293277039	-0.0942173121	-0.024916214	-0.0457234302	-0.061501119	-0.0096045919	0.1152055787	0.0364347493	-0.0760423672	-0.0030633771	0.056453715	0.0211952469	0.1806932081	-0.0688105273	-0.0195421673	-0.0205978753	0.0125430711	0.0081459837	0.0664396626	0.1010222985	-0.0030873683	0.075624013	-0.0689120959	-0.0032954588	-0.2049458389	0.0541477875	-0.039217691	-0.0285342788	-0.0072983074	0.0504688428	0.0554206339	-0.131124559	-0.0665981965	0.0042233619	0.1172330341	-0.0032533205	0.2735989287	-0.0010203439	0.1088936266	-0.0473309705	-0.0353377056	0.1030305743	0.0968521759	0.0868278132	0.0733555499	-0.1605363029821944	-0.0067552784935003	4.563378752474768e-05	0.0257719045751909	-0.133275212352018	0.01850980794255	0.0177622822274754	0.00034261299007	-0.2947970911435504	0.1196334273934383	0.0869053249466987	0.014312156949901	-0.0016676536766434	0.0002512484072333	2.7810687852222497e-06	6.312576213732036e-08	-0.0002304053064139	-0.0004861502233399	5.308660522368314e-08	2.3634203965343467e-07	-0.0013131935925018	-0.0005364381947585	2.877659367957585e-07	1.7244774113877836e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3928.036896086698	-16.444477969848776	270.42085570084174	15429473.857018422	4293.357293379934	-17.675787674754247	312.43346992299416	18432916.848618675	4520.975204307155	-4.626261821545995	21.402298441494068	20439216.79796012	4540.482097336803	3408.9956686092582	1.227993	26.42597	0.4452246526439322	0.3212573557249658	-0.022984536	-0.0711959592	-0.078109341	0.1005333063	0.0229823354	-0.0785409458	-0.0480403925	-0.090051558	0.0731838742	-0.054185255	0.0568149326	-0.0648525394	0.0498338163	-0.0429245055	0.0313848844	0.0324526467	0.0088638561	-0.079308391	0.0048305735	0.0434058721	-0.0677909349	0.0248530303	-0.0646342262	-4.75117e-05	-0.0742513498	0.0641154722	-0.0386349736	-0.0144548861	-0.0385796548	0.0247684303	-0.1111056904	0.0563339841	-0.0409006802	-0.0133917974	-0.0130236342	-0.0481857021	-0.016917294	-0.0578325398	0.0845528839	-0.0594446839	-0.0256509185	-0.1084640206	0.0439168939	-0.2528455326	0.138654582	-0.1140339822	-0.1141206399	-0.0021944717	-0.0616373818	-0.003982536	-0.2444688234	-0.0639231707	0.0147121077	0.0841776629	-0.0427545178	0.1122832995	-0.0382765235	0.0486340345	-0.1132499041	0.0922257525	0.1026533067	0.095375776	0.0836263003	0.067955785	-0.1947505337619048	-0.0342142307797103	0.0011706135878472	0.0379277704005468	-0.1736691769739167	-0.0403939646218987	0.0301609830307976	0.0016316723778752	-0.5763095191622085	-0.2815124280186581	0.332132661876976	0.0792492471289601	-0.0003157664542283	0.0013518872224151	9.970845361591308e-08	1.8275990621292137e-06	-0.000322739457953	-9.233415153910002e-05	1.0416075771979627e-07	8.525595540445487e-09	-0.0016510528030209	-0.0003378592105191	1.1414884613258954e-07	2.725975358363171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3917.9778833899286	-10.059012696769514	101.18373643377028	15350550.694732623	4257.892687345806	-35.46460603412834	1257.738281155932	18129650.13695289	4533.7966350354645	12.82143072830968	164.38908592084366	20555311.9278589	4548.936976879802	3361.7588502480385	1.865515	40.145218	1.0067101402521823	0.7753323350442399	-0.1593712518	-0.2763429191	0.0619457513	0.1784956245	-0.0461660457	-0.1315495763	0.0344684755	0.0971570462	0.0546640516	-0.1008920842	0.1377205574	-0.1302994723	-0.131036907	-0.0567301138	0.0159271039	-0.0076484472	-0.05393092	0.0372703985	0.0407882209	-0.0035813059	-0.0346375998	0.0646807164	-0.1202390991	-0.009764114	-0.1856072497	-0.1072476211	-0.0275237646	0.0320172187	0.0121910002	-0.0304834573	0.0071520359	0.0667836476	0.0048542958	0.0418231982	-0.0186078316	-0.1353059813	-0.0834652906	-0.2195804993	-0.165311113	-0.1404405392	-0.0650936689	-0.0506358271	0.2403122823	-0.2500001801	0.3099265862	-0.1608012967	-0.0586206871	0.16597819	-0.2154812306	0.0470155371	-0.4310836066	0.1841612919	0.1369771312	0.0762831881	-0.0350882018	-0.0488982533	-0.1003984492	-0.151559246	0.025486896	-0.0097831451	0.1022451145	0.0937844556	0.0801980988	0.062228593	-0.2220895453716025	-0.0273390116096977	0.0007474215557951	0.049323766163365	-0.2429873085279013	-0.0693181315539845	0.0590428321056334	0.0048050033621355	-1.2332167333696589	-0.6569072142074504	1.5208235114629325	0.431527088077793	0.0038836475267073	0.0041994139809356	1.5082718111699729e-05	1.7635077783277384e-05	-0.001104052090542	-0.000781312632589	1.2189310186301605e-06	6.104494298431537e-07	-0.0015688637589245	8.218904409640002e-05	6.755038969479986e-09	2.461333494066712e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3883.4510880291537	-34.52679536077494	1192.09959788483	15081192.353114815	4217.071228486255	-40.82145885955106	1666.3915034220197	17783689.74612657	4543.932048275597	10.135413240132038	102.72660154824382	20647318.45934606	4555.970899027082	3162.089564439972	3.069335	66.050995	1.7223099546684493	1.325009449727793	-0.1686842031	-0.3289945451	0.3251236876	0.1526745724	-0.1348393524	-0.2589359704	0.1529205114	0.4158413791	-0.1001438958	-0.072684977	0.0979863417	-0.0833874538	-0.5778718758	0.0408866488	-0.1156934949	-0.1305701198	0.0204089157	-0.0297197988	-0.1311203768	-0.0772338067	0.0298099434	0.022728511	-0.0854476139	-0.0224242078	-0.1699930015	-0.5547405988	0.0919578877	-0.0732552739	0.116379259	0.0403808892	0.0513606042	-0.1127609625	-0.1492428426	0.1360784151	0.0002922497	-0.2003168603	-0.0809944032	-0.2237435012	-0.5883486697	-0.2894010357	0.0336822915	0.0192360485	0.3922884191	-0.0142828741	-0.0653559671	0.1612985574	0.3453265343	-0.0264247381	0.0986864525	-0.0691204191	0.2431548944	-0.2288892843	-0.0711073755	0.0697687922	-0.0238879653	0.0717592225	0.0305767167	0.025906586	-0.0290908822	0.0193654377	0.1018061206	0.0920801323	0.0765525014	0.0562015689	-0.1307224244837925	0.0913671208878099	0.0083479507793276	0.0170883522629208	-0.2795261757266729	-0.0365388671987715	0.0781348829163788	0.0013350888161694	-2.3475182104108967	-1.1143014770412378	5.510841748210779	1.2416677817362842	0.0112092968004538	0.0073256492737464	0.0001256483347606	5.366513728194262e-05	-0.0025587742413972	-0.0014547221508552	6.547325618437817e-06	2.11621653618878e-06	-0.0007471853927136	0.0008216783662109	6.75155337499014e-07	5.582860110845765e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3921.533818884112	38.0827308549583	1450.294389371193	15378427.492651807	4173.299692713228	-43.7715357730267	1915.947343929356	17416430.325200323	4526.068837055407	-17.86321122018944	319.094315097102	20485299.11776409	4528.760467629794	3446.068117149243	3.465824	74.58329	1.249607873417644	0.8446297385234356	-0.1854209919	-0.1310415242	0.2252546471	0.1666290181	-0.1581745635	-0.1354186943	0.2610776279	0.239065924	-0.1491455106	-0.0457644551	0.0583441443	-0.1165970865	-0.5502981365	0.0609085183	-0.0776950083	-0.0284111238	-0.1174325474	0.0948813098	-0.2015036204	-0.0855786323	-0.1849527132	0.0404769918	-0.055931073	0.0282886824	-0.1793726748	-0.5292824842	0.1100390325	-0.0101288447	0.0751578821	-0.2002795355	0.1442501144	-0.0158709884	-0.1867008211	-0.2825161358	-0.0446314118	0.177033789	-0.0636173588	-0.1097290851	-0.6126160819	0.1735962137	0.2064603424	0.0978380526	-0.5710217423	0.0239375198	-0.020455971	-0.1044787265	-0.3004810834	-0.0087490503	-0.0255276906	0.0755235647	-0.0218232646	0.0995783941	-0.0840197155	-0.0145548276	0.1266153687	0.0176337417	0.0390145261	0.0319330126	0.0096064829	0.0404735574	0.1013364573	0.0902648596	0.0726993906	0.0499037524	-0.059500358561408	0.0712220659223845	0.0050725826742524	0.0035402926689361	-0.1514733952351719	0.1280527804915009	0.0229441894640705	0.0163975145916045	-1.618313740286098	0.7292044701247986	2.6189393619987804	0.5317391592499883	0.008000202773834	-0.0032090940266197	6.400324442246122e-05	1.0298284471686875e-05	0.0004513321841472	0.0030101064255444	2.037007404470821e-07	9.060740693103688e-06	-0.0005438147072986	0.0002033706854149	4.1359635686166886e-08	2.95734435874262e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3954.064585867039	32.53076698292716	1058.250800497504	15634626.74920788	4360.962774979441	187.6630822662128	35217.432445655344	19017996.324756384	4549.025740131579	22.95690307617224	527.0193988487664	20693635.184379663	4569.81585606262	3500.0405853311586	4.114041	88.53269199999998	2.1289237453410674	1.747427525090364	0.0657169486	0.1644348485	-0.1560785839	-0.1550627768	0.0925369886	-0.0043837129	-0.1578562119	-0.0375568817	0.0205785534	-0.0766139321	0.2103523167	0.0412913449	0.0502988125	0.234448949	-0.1903929133	-0.0475101642	-0.040270534	-0.0830397394	-0.0295024641	0.1482173836	-0.0722813658	0.0095731924	-0.0874432787	-0.1879145338	-0.0511773162	0.0899394349	0.2269694382	-0.2027216123	0.0913865856	-0.0396050779	-0.0603734711	0.1026945266	-0.0559119296	-0.1111238061	0.0909380244	-0.0327709352	0.0539588777	0.1966180275	-0.0202006071	0.0296992243	0.1399529481	0.0425475367	0.1033165122	0.0255102425	0.274726135	0.1135058843	-0.2135824313	0.4620311087	0.2550648958	0.1430112706	0.1265458046	-0.017284898	0.0430231852	-0.3435618938	-0.2860206859	-0.049963552	0.1315904244	-0.035596795	0.1971362388	0.1138689812	0.100836266	0.0883408247	0.068649211	0.0433654878	-0.0150007181619429	0.0444996403994651	0.0019802179956817	0.000225021545374	-0.066702335983706	0.0847710592514659	0.0044492016256831	0.0071861324866155	-0.0850284971477464	1.5332852431383517	0.0072298453272043	2.3509636368258344	-0.0001930898485969	-0.0081932926224309	3.728368963117376e-08	6.713004399678061e-05	-0.0004989647108781	-0.0009502968950253	2.48965782701666e-07	9.03064188694726e-07	-0.0003600481737191	0.0001837665335795	3.37701388638255e-08	1.296346873984592e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3927.396732598706	-26.667853268333147	711.1743979413469	15424445.095226992	4309.724776418586	-51.237998560854976	2625.3324965221764	18573727.648476228	4523.213031327097	-25.8127088044821	666.2959358249877	20459456.126767267	4543.875738987676	3491.8937462143767	1.192833	25.669338	0.0851734141014482	0.0566695785802415	0.0649873339	0.153661183	-0.1417179648	-0.1099951014	0.0022947082	0.0131219988	-0.1535095431	-0.0242784793	0.0717521557	-0.0367472803	0.0761999084	0.0704043643	0.0369794556	0.2169197036	-0.0748703352	0.0658758947	-0.1549051896	-0.0043031285	0.0137185067	0.0644083379	-0.1290070067	-0.0006608641	-0.0345297958	-0.1037346504	0.0423769216	0.0594528034	0.1904599632	-0.0793473165	0.0321404557	-0.170617747	-0.0921717017	0.1427787832	0.0015012289	-0.0874234877	-0.0289133025	0.0094579289	0.0505642306	0.1911515728	-0.0278629199	-0.0376534375	0.1027514986	0.0383820379	0.0662797942	0.0471801111	0.0711110926	0.0536015695	-0.1229954225	0.0497581568	0.1205025042	0.0854632341	0.0541333197	-0.0327209367	0.096526395	0.0485124007	-0.0284864756	-0.1729246772	0.0314324247	-0.2088344886	-0.1569001444	-0.1495489886	0.1003056975	0.0863103461	0.0644129417	0.036618278	-0.0079647241003613	0.0070359940615815	4.9505212434611536e-05	6.343682999487613e-05	-0.0501976756165447	0.0165046603671612	0.0025198066373038	0.0002724038138353	-0.031897684205191	0.0531308129425554	0.001017462257654	0.0028228832839368	-0.000220120331447	-2.703048285010001e-05	4.8452960316337144e-08	7.306470031095505e-10	-0.0005979558050552	-9.899109417709992e-05	3.575511447992123e-07	9.799236726379465e-09	-0.0004040655312949	-4.4017357575800006e-05	1.937527767955838e-09	1.632689535806298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3906.608631756629	-20.7881008420768	432.1451366203542	15261591.001715405	4296.171659311854	-13.553117106732316	183.6869833088001	18457090.926274367	4507.589942691201	-15.623088635896238	244.08089852507015	20318367.091450863	4530.449609348201	3443.9552642782164	1.115042	23.99531	0.1022729467214086	0.0534221463548479	0.0511466597	0.1344415668	-0.0894790004	-0.1264305736	-0.0717242103	-0.0344670632	-0.175303451	0.0721581682	-0.0061591526	0.0081483887	0.0012401031	0.1071580964	0.0904990267	0.1175047544	0.0365522155	-0.0702227343	0.063878531	0.0501773039	-0.1293880939	0.0982470582	-0.1584371198	-0.0250467356	0.0189213774	-0.070025148	0.1100779776	0.0846853377	0.0787031572	0.0049441368	0.0865047567	0.0877278148	0.0054570296	0.179519652	-0.1596398557	-0.0157816557	-0.0490423309	-0.0312097342	0.0468305704	0.1672011518	0.0121164027	-0.0502049203	0.0789814734	-0.0349936511	0.0489748455	-0.0110470381	0.1319406285	0.0037901848	-0.1659600602	-0.4273039642	0.2247715418	-0.1093640131	-0.024112743	-0.1842756139	-0.0366090349	-0.0811189663	0.0486811255	0.0934881597	-0.0434599034	0.0898686101	0.0636369693	0.096076176	0.0997449116	0.0841758702	0.0600020659	0.0296946327	-0.0525051976718202	-0.0445404735714589	0.0019838537859698	0.0027567957825569	-0.0449683685331052	0.0052293070834395	0.0020221541685291	2.7345652572910538e-05	-0.0161432577538391	0.0157544264513519	0.0002606047709068	0.000248201952811	-3.704914041643232e-05	0.0001830711910305	1.3726388055965187e-09	3.35150609853506e-08	-0.0001819900041313	0.0004159658009239	3.312036160371059e-08	1.730275475382616e-07	-0.0005400033316436	-0.0001359378003487	1.8479085563643024e-08	2.916035981861879e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3915.4508683608487	8.842236604219579	78.1851481650006	15330755.502547724	4316.368048416941	20.19638910508729	407.8941328840887	18631033.12939467	4504.534046373869	-3.055896317331644	9.338502302281103	20290826.974941343	4529.144346469582	3328.8737233947672	1.271748	27.367565	0.0932613307469448	0.0480103126780105	0.0690927615	0.1624578965	0.053117254	-0.1645315626	-0.0238326862	-0.0033880486	-0.1328167808	0.0531508967	-0.0787889088	0.0222351156	-0.0696714191	0.1383040638	0.0650942415	0.1034825161	0.0697675484	0.0236166721	-0.0475763962	-0.0526234725	0.0028582494	0.0380685661	-0.0535654492	0.0221152445	0.0407780084	-0.0364059595	0.1662622799	0.0473818424	0.068805134	0.0454767633	0.0224162149	-0.0208760552	-0.1227065421	0.0720088034	-0.0376707094	0.0702637383	-0.0510793419	-0.0528082822	0.0575460125	0.1852472069	-0.0073916566	-0.032046788	0.0143399751	-0.1017513553	0.0307946255	-0.0269477251	0.0875765963	-0.0351169046	-0.0956443154	-0.3946819303	0.0633999091	-0.1711871696	-0.0335141883	-0.1601683719	-0.1770953216	-0.0629220351	-0.0143113416	-0.197768538	-0.0071771143	-0.0026625114	-0.0297541592	0.1773793273	0.0991540772	0.0819399689	0.0554285405	0.0226279116	-0.030969000803168	0.0215361968686522	0.0004638077755653	0.0009590790107466	-0.0313869829980149	0.0135813855350903	0.0009851427017176	0.0001844540330527	0.0123779519610849	0.028521209714924	0.0001532136947509	0.0008134594036026	-0.0001725289196418	-0.0001354797792253	2.9766228112766684e-08	1.835477057895437e-08	-0.0002949830427552	-0.0001129930386239	8.701499551311617e-08	1.276742677746216e-08	-0.0001960253769273	0.0003439779547163	1.1832083333080898e-07	3.8425948399490046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3921.1351440254734	5.684275664624693	32.31098983144449	15375300.81771167	4280.788661411831	-35.57938700511022	1265.892779659406	18325151.56367209	4492.343116519326	-12.190929854543356	148.6187707183965	20181146.67653857	4513.495637627779	3379.1429408470685	1.175124	25.288246	0.0890305983013789	0.0507819559619291	0.0556593186	0.1808599438	0.07829789	-0.206033959	-0.0330692871	0.0901356607	-0.0191587719	0.0484463079	-0.0355329885	0.0551223237	-0.1510955156	0.1423522825	0.0769039238	0.0857274996	0.0289978747	-0.1235801128	-0.0561040616	0.0591892782	0.015289042	0.0370409132	-0.0253582979	-0.0372574323	0.0883885875	0.0166789229	0.215276658	0.0413189349	0.0631560604	0.0629077423	0.1225283934	0.0062299882	0.04712224	-0.0099672625	0.0747777652	-0.0485087801	0.0314504362	-0.01098918	0.0602219009	0.2085994267	-0.031178339	-0.0048078324	-0.0527242568	-0.1387182654	-0.0188663685	-0.0061454505	0.0148434613	-0.1154051516	-0.0180243204	-0.125185683	-0.0566326492	-0.1034527995	-0.0075634356	-0.0357575904	-0.2188115776	0.0020563698	-0.0599055279	-0.047753222	-0.0217403496	-0.065702695	0.0600114391	-0.1415660534	0.0985333724	0.0796053364	0.050704763	0.0154521639	0.0016109052350117	0.0325799060381797	0.0010614502774566	2.5950156761881e-06	-0.0098212539003839	0.021565729097631	9.645702817580596e-05	0.0004650806715124	0.0114695515889451	-0.0009084003721398	0.0001315506136514	8.251912361037273e-07	-9.699487867641184e-05	7.553404096538816e-05	9.408006489451852e-09	5.705391344560936e-09	-5.9008341905419925e-05	0.0002359747008497	3.481984414426937e-09	5.56840594411432e-08	0.0001719971371261	0.0003680225140534	1.3544057085018505e-07	2.958301517957445e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3928.7508820514313	7.615738025957853	57.999465680020414	15435083.4932199	4313.486979778548	32.6983183667171	1069.180024011189	18606169.924719054	4506.198819772821	13.85570325349454	191.98051264889915	20305827.80332196	4533.579980977935	3382.5158197149813	0.972405	20.925819	0.0702348163911861	0.0339096156704699	0.0624028021	0.175165028	0.0726340562	-0.162803172	0.0156487474	0.0557522179	-0.0435734624	-0.003091433	-0.0344310394	0.0440790067	-0.0527195316	0.0859146899	0.0473483567	0.1805765817	-0.0126846577	-0.0338152976	-0.0959414577	-0.1341060571	-0.0574150054	0.0063683033	0.0331814937	0.0522382176	0.0625489543	-0.032373659	0.1195456061	0.0405182645	0.166745453	0.0111805406	0.0719590207	-0.0502586545	-0.1051933291	-0.1039176785	-0.0230356037	-0.0442695895	0.0796268373	-0.0106959644	0.0622976998	0.1860249832	-0.0437464497	-0.0141937407	-0.0163968749	-0.057687094	0.030200864	0.0543245557	-0.0421419675	-0.0661755354	-0.035177381	0.1528309119	-0.1129100831	0.0310927936	0.036556996	-0.0773318693	-0.1026491533	0.0444130487	-0.114924884	-0.1878986949	0.057044454	-0.0678425901	-0.116263349	-0.1084042644	0.097882984	0.0771747856	0.0458435384	0.008201964	0.0016398350563662	2.892982135450006e-05	8.369345636032875e-10	2.689059012087538e-06	-0.0155585117458372	-0.0057372578454533	0.0002420672877453	3.2916127585215445e-05	-0.0160217542234448	-0.0274913058123899	0.0002566966083964	0.0007557718952703	-0.0003949648902526	-0.0002979700115761	1.5599726453224834e-07	8.87861277987137e-08	-0.0001286074427846	-6.959910087918009e-05	1.6539874339594167e-08	4.8440348431902875e-09	0.0005439744829105	0.0003719773457844	1.3836714577680712e-07	2.9590823805774586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3923.687253715802	-5.063628335629346	25.640331921388423	15395321.664971853	4306.880107678865	-6.606872099682732	43.65075894156612	18549216.261919912	4505.179021574321	-1.019798198499302	1.039988365662422	20296638.01643336	4531.941434523146	3370.9973212103023	0.800952	17.236193	0.097918495703768	0.0492705020075405	0.0652930704	0.1713845653	0.0897677531	-0.1698723943	-0.0155451831	0.0592869462	-0.0269520567	0.0052073974	-0.0717260204	0.012025786	-0.071366988	0.1337938061	0.0477000186	0.1335573419	-0.0241600847	-0.0641613515	-0.0933049771	0.0489673542	0.0383947067	0.035543169	0.0116898821	0.0418140225	0.0347685207	-0.0357621499	0.1658274939	0.0286246015	0.1175159248	0.0261086752	0.0833093134	-0.0624584321	0.0438154114	-0.006276455	0.0649784893	0.0133754739	0.0480778829	-0.0998076915	0.0625631962	0.1835785978	-0.0200390113	-0.0118595592	-0.0135929938	-0.0507996802	0.0294483064	0.0583747973	-0.0482268719	-0.0525934731	-0.0072786066	0.0147494158	-0.0983135685	-0.0206910942	0.0199130447	0.0222888229	-0.1378571291	0.0858642001	-0.0044765769	-0.07675085	0.0004325395	-0.0794050451	-0.0825605803	-0.1544938119	0.0972031081	0.0746512453	0.0408580442	0.0009122451	-0.0032627550070998	-0.004902590063466	2.4035389330395555e-05	1.0645570236354816e-05	-0.009213876461203	0.0063446352846341	8.489551944231073e-05	4.0254396895025286e-05	-0.0257090395336518	-0.009687285310207	0.0006609547137428	9.384349668135233e-05	-0.0010239913497172	-0.0006290264594646	1.048558284295653e-06	3.956742867065701e-07	-0.0005270163317467	-0.0003984088889621	2.777462139277478e-07	1.5872964280401497e-07	3.1730130427984056e-05	-0.0005122443524825	2.6239427665023205e-07	1.0068011769768796e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3920.4133893318567	-3.273864383945238	10.718188004465132	15369641.143252496	4266.963407358729	-39.91670032013644	1593.3429644475807	18206976.719738413	4496.883585397821	-8.295436176500516	68.8142613583935	20221961.98062036	4521.62333885218	3401.7244031507616	1.432189	30.820189	0.0465909662893775	0.0236686983977732	0.0555806384	0.1776092984	0.0736558226	-0.1703704856	-0.057726423	0.1271249451	0.0074273866	0.0499539096	-0.1291932	0.9112693953	0.341447372	-0.1017529101	-0.0059611361	-0.0687338384	0.0153922743	-0.0188296362	-0.0103750768	0.065566008	0.0577841378	-0.0138232771	-0.0111963351	0.0030852704	0.8535549322	-0.2463605962	-0.4070893567	0.0299553064	-0.072237849	0.0225850286	0.0201389689	-0.0043866972	0.0349757276	0.0439056978	0.0629371927	0.0048759464	-0.035515643	0.0003221612	0.0580144253	0.1830216179	-0.0318203936	0.0065829606	0.0023332602	-0.038053164	-0.0082469348	0.0982458948	-0.0754147318	-0.1548378513	0.1461623257	0.149341009	-0.4622458108	-0.1294683093	-0.0420924711	-0.3712771424	0.3092022224	-0.3847850628	0.4192649749	0.0277885472	0.0595816784	0.0157853107	-0.0020170768	-0.0092192457	0.0964939494	0.0720377559	0.0357617946	-0.0063818692	-0.0038824828516794	-0.0006197278445796	3.8406260134727723e-07	1.5073673093584608e-05	-0.0249192850344712	-0.0157054085732682	0.0006209707666292	0.0002466598584532	-0.0130656804580979	0.0126433590755539	0.0001707120058331	0.0001598545287133	-0.0011039659162376	-7.997456652040005e-05	1.2187407442143238e-06	6.395931290125893e-09	-0.0003935943706694	0.0001334219610773	1.5491652862264105e-07	1.7801419697712566e-08	0.0001707830187498	0.0001390528883218	1.9335705750639417e-08	2.9166839493294542e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
