global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2665.819985409382	4.1725678586258255	17.410322534837306	7106596.1946080765	3104.553837528935	3.4193212438513	11.691757768652804	9638254.530115638	3142.727527130816	8.349397358142141	69.71243624415096	9876736.309785772	3144.0328358225247	2209.1477123046875	1.077001	14.214993	0.0476886456810624	0.0282159850597279	0.0635897517	-0.0377852199	0.0325664118	-0.0672202138	-0.0236167915	-0.0514596832	-0.0111579204	-0.072786474	0.0806390166	0.0693201438	-0.0008480779	0.1376493139	-0.0120885815	0.0808710103	-0.0149934699	0.0437739899	-0.0530669773	0.0153129304	-0.0782894252	0.0610148699	0.0555841605	-0.0594698292	0.0653784922	-0.078071801	-0.0706708363	0.045003785	-0.1037522001	-0.0240412722	0.0885303224	0.0326123616	0.1028752059	-0.0779862622	-0.0021850037	-0.1344423391	-0.0421930813	-0.0200768585	-0.0274139079	-0.0135353716	0.0066261443	0.0728466182	0.0054338139	0.1146954115	0.0769483362	-0.0493204507	-0.1066523905	-0.0286449657	0.0169311005	-0.0637454951	-0.0291550563	0.0115130469	0.0486186044	0.0823489013	-0.041332027	-0.0087435202	0.0254599985	0.0487115543	-0.035372314	0.0058586626	0.0088839688	0.1004395844	0.0712384993	-0.0573101842	-0.0047042746	-0.066503127	0.0395521373	0.1378364593	-0.0330733389	-0.0213099179	-0.0460492638	0.034997509	-0.0786543564	0.0216298673	-0.0365680474	0.0013010661	-0.0562132188	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	-0.0294544347454177	-0.0002563519491758	6.571632184623314e-08	0.000867563726172	-0.0377014736501024	0.0054509534083422	2.9712893059917463e-05	0.0014214011153893	-0.0927938060124873	0.0237769929956144	0.0005653453959134	0.0086106904342831	-0.0017005873532787	0.0001614772992433	2.6074918170942532e-08	2.8919973461314543e-06	0.000230864166951	-1.2823457699997825e-07	5.329826358197921e-08	1.6444106738363353e-14	0.0007481969795383	0.0002024814127381	5.597987201902353e-07	4.0998722504457294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2664.549307916777	-1.2706774926050457	1.614621290213046	7099823.014319774	3117.672003399884	13.118165870948816	172.08627581772626	9719878.720783446	3138.642944106482	-4.084583024333824	16.68381848267605	9851079.530589404	3141.171506060218	2208.895746923828	0.984793	12.997963	0.0690795774181934	0.0381167600796032	0.0415733009	-0.0899198291	0.0316889793	-0.0310905568	0.0072013646	-0.0882839225	-0.0449547604	-0.0097930045	-0.0276651222	-0.1039828897	-0.0311493169	0.0525426442	-0.1286100358	-0.0306198697	0.088667503	-0.0211827297	-0.0708720143	-0.0607387335	0.0042576034	0.000181842	-0.0537223401	-0.005756866	-0.0290171057	0.0079069721	0.0205776829	-0.0412174365	-0.0363194696	0.0346025356	-0.0434417907	0.0241665234	0.0676179666	0.1021339119	0.0348681432	-0.0660889516	-0.0805534296	0.0080440272	0.0780153944	0.0653389605	-0.0476658302	-0.0905374279	-0.041743654	0.0577168484	-0.0328617324	-0.0046356649	0.0462471121	0.0059743098	0.0058728536	-0.012256982	0.1264624353	-0.0044569085	0.0565543814	-0.0367685619	0.0883025284	0.0383172021	-0.0102975471	0.0738001744	-0.0465689898	0.0177052715	0.0118644075	0.0502858343	0.0198164635	-0.074746511	0.0558728054	0.023772779	-0.0079300937	0.0102354925	-0.0884628376	2.60246e-05	-0.1026171726	0.127730237	0.0514248898	0.050625478	-0.0860882677	0.1083043088	0.0093304839	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	-0.0028142772873138	0.0266401574581039	0.0007096979893925	7.92015664989032e-06	-0.0326669765630924	0.00503449708701	2.53461609191122e-05	0.0010671313577736	-0.1150663578080468	-0.0222725517955595	0.0004960665634858	0.0132402666992094	-0.0013980876384008	0.0003024997148779	9.150607750121085e-08	1.954649044649126e-06	0.0002309768764814	1.1270953039998449e-07	5.3350317469103916e-08	1.2703438242985024e-14	0.0007481619823962	-3.4997142100002925e-08	5.597463519030119e-07	1.2247999551677973e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2660.9625004183704	-3.586807498406415	12.865188030624486	7080721.428632786	3122.428399658203	4.7563962583190005	22.623305366150987	9749559.110992089	3131.87196636917	-6.770977737312023	45.84613951917505	9808622.013729092	3136.10452893594	2228.6398998046875	1.074209	14.178137	0.071216524701622	0.0386713965431081	0.075183945	-0.0356423563	0.0319675353	0.0150660978	-0.0559314902	-0.0899965309	-0.054725202	0.0321549037	0.0501871466	0.0621852304	0.0626732809	-0.0109636344	-0.0874054646	-0.022256291	0.0465183927	0.007853833	-0.0430448896	-0.088479345	0.0133809883	-0.0153152742	0.0581160722	-0.0308751292	-0.0409165085	0.0449853507	-0.0126489583	0.0612106922	-0.0043446956	-0.0497602751	-0.0385435719	-0.079391025	-0.0265506904	-0.0602462675	-0.0670286397	0.0062110382	-0.0900900375	0.035000158	0.046628399	0.019233813	-0.0132596586	-0.0863312827	-0.000481077	0.0417253174	0.1083736371	0.0465238894	0.0532324593	-0.0004489233	0.0028056518	-0.0781993506	0.0365939898	-0.0402777429	-0.0155134105	0.0575976187	-0.0233816813	-0.0738874436	-0.0044968585	0.0687080083	-0.0125431274	0.0460658612	0.0494306693	-0.0259236417	0.124069377	-0.0743396574	0.1156199842	-0.0198703543	0.0492663326	0.0208435452	-0.0557114528	0.0435353954	-0.0735983971	0.0015832519	0.0292062866	0.0180797278	-0.0101546474	0.0276154913	0.0210891708	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	-0.0040660685012028	-0.0012517912138889	1.5669812431696957e-06	1.653291305647358e-05	-0.0063991510060361	0.0262678255570563	0.0006899986594959	4.094913359805283e-05	-0.0928311241878034	0.0222352336202434	0.0004944056141468	0.0086176176179713	-0.0012469880538173	0.0001510995845834	2.283108446130624e-08	1.5549792063630577e-06	-4.696637775136736e-05	-0.0002779432542327	2.205840639084135e-09	7.725245257350075e-08	0.0007479713350038	-1.9064739239995238e-07	5.594611179873668e-07	3.63464282289014e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2660.056636656163	-0.9058637622074456	0.8205891556806277	7075901.310218497	3123.759987725152	1.3315880669488251	1.7731267800405088	9757876.46091264	3127.425212888789	-4.446753480381176	19.7736165152821	9780788.462212486	3130.7313054137367	2213.6365978515623	1.064648	14.051947	0.0111681638583529	0.0069150375376831	0.0474863486	0.0109455519	0.0049904626	-0.0158387373	-0.0579959812	-0.0041046327	0.0331023179	-0.0119918598	-0.0569396688	-0.0147608915	-0.0734360949	-0.1227151653	0.0219012086	0.0326231939	-0.0113467228	-0.0986468112	-0.0636220256	-0.043006802	-0.043134403	-0.0931546144	-0.0130835917	0.095396852	-0.0559019777	-0.0470639927	0.0283205853	0.1585771008	-0.0136532038	0.051780579	-0.0006782965	0.0374238613	-0.1005457752	0.0182857084	0.0783409248	0.1126936969	-0.0313373797	-0.0025076641	-0.0578186402	0.0038446868	0.0740871601	-0.0503256975	0.016806143	0.072005903	-0.0630896215	0.1580030091	0.1048038971	-0.0269465754	0.0727480693	-0.1246537311	0.000398671	-0.0006392188	-0.0527566983	-0.0068337398	0.0479605729	0.0836519083	0.0328297031	0.0306002894	0.0357574372	0.0395308741	0.0321905698	0.0175135129	-0.0146013983	-0.0507011604	0.0296789829	0.0703962751	0.1314649827	-0.0052861573	-0.0156988353	0.0562217612	-0.0366712237	-0.125317878	-0.0153375229	0.0687842454	-0.0510210524	-0.0309364083	-0.0642996679	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	-0.0040998620141294	-3.379351292660034e-05	1.1420015159203042e-09	1.680886853490118e-05	-0.0107688508888088	-0.0043696998827727	1.909427706550376e-05	0.0001159681494653	-0.0927687162434338	6.240794436959685e-05	3.8947515204386946e-09	0.0086060347134547	-0.0013459698920641	-9.898183824679982e-05	9.797404302715644e-09	1.8116349503430448e-06	-8.200338625474757e-05	-3.503700850338021e-05	6.724555357245322e-09	1.2275919648659366e-09	0.0007479449313883	-2.6403615500047127e-08	5.594216203894488e-07	6.971509114743289e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2667.438929764908	7.382293108745216	54.49825154342711	7115230.444025358	3118.491677517361	-5.268310207790819	27.75509244551294	9724990.342745043	3126.304311193021	-1.1209016957677704	1.2564206115750634	9773778.64618407	3129.484836174728	2207.142892822266	1.05049	13.865084	0.0738241743381626	0.0366068567976665	0.0288922841	-0.0261340477	-0.0237250964	-0.077127543	-0.0540662867	-0.0278932595	0.0644113734	-0.0736317359	0.0354247486	-0.000417404	0.1148265523	-0.1280263292	0.0640036982	0.0364143416	0.0778320644	-0.04874905	0.0659802321	0.0024305108	0.008845941	-0.0397744894	0.0179905697	0.0186427416	0.0144326092	0.105672765	0.0503122777	0.0240239656	-0.0203004367	0.0495515134	-0.0313914965	0.0607340668	-0.0309787031	0.0085034582	-0.1081748349	0.1207482903	-4.87176e-05	-0.0497199884	-0.0826426867	0.0954123124	0.0049599777	-0.0227065935	0.0622115663	-0.0169968229	0.0388817091	0.0397942635	0.0931278381	-0.0648895976	0.0464356465	-0.0137354332	0.0501703973	0.0510284663	-0.0079676803	0.0227664609	0.0319151643	-0.0891132924	-0.0069831395	0.0484266683	0.027506099	-0.0625962119	0.0157350634	0.0351498475	0.0412697709	0.0159669847	0.0068670255	0.0111217066	0.112569005	-0.0806154956	0.0809278751	0.0076935461	0.0264196474	-0.0410032596	0.079958909	-0.0309139419	-0.0245380167	0.09206482	-0.0161809631	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	-0.0268610977586547	-0.0227612357445253	0.0005180738526178	0.0007215185728	-0.0208785804829005	-0.0101097295940917	0.0001022066324656	0.0004359151229809	-0.0928956776852771	-0.0001269614418432	1.6119207714927856e-08	0.0086296069326068	-0.0012600390298218	8.593086224229982e-05	7.384113085705108e-09	1.5876983566742632e-06	0.0002317915898883	0.000313794976143	5.372734114294586e-08	9.84672870526158e-08	0.0003311458186196	-0.0004167991127687	1.0965755318924501e-07	1.737215004047755e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2668.5782851405515	1.1393553756433903	1.298130672007491	7121310.063923687	3121.2771575927736	2.785480075412579	7.758899250520467	9742371.094510425	3129.153945808124	2.8496346151027865	8.120417439592005	9791604.41656655	3130.26459513407	2242.555094824219	1.22678	16.191874	0.031323163430319	0.0185426363495125	-0.0231697952	0.0584128106	-0.0178995177	-0.0756653316	0.0030994968	-0.0148840585	0.1006144484	-0.059511438	-0.0209837005	0.0405381637	-0.0686546983	-0.0914596623	0.0977690357	-0.0244979279	-0.025440125	0.0147084577	0.0884248199	-0.0678407417	7.69708e-05	0.0459933195	-0.0483918997	-0.0155989694	-0.094047738	0.022749197	-0.0192275095	-0.0068092087	0.0743570517	-0.004535768	-0.0869753308	0.0091140814	-0.0221692637	-0.0420490886	0.0745803877	0.0841893202	0.0959965018	-0.0292638524	-0.0666584991	0.0234802392	-0.0410874828	0.0079359773	0.0557065907	-0.0060846377	-0.0019598954	-0.0004936061	0.1400001284	0.0916139218	-0.0862611355	0.0241933521	0.0525966284	-0.0463932572	-0.0520602326	0.0355891203	-0.0215944384	0.0782754356	0.0300505964	-0.0332980006	0.0518094935	-0.0711809977	0.0665705208	-0.0045360639	-0.0057989952	-0.0296891642	0.0211006179	0.0218806431	0.033828261	-0.1027100723	0.150814732	6.93934e-05	-0.0427244827	-0.0328234006	-0.1031266925	-6.1665e-06	-0.0237912216	-0.0131095208	-0.0453207182	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	-0.0222963428590077	0.004564754899647	2.0836987293851293e-05	0.0004971269048864	-0.0209123153681076	-3.3734885207099136e-05	1.138042479936156e-09	0.0004373249340551	-0.0766972039259172	0.0161984737593599	0.0002623905521326	0.0058824610900537	-0.0011595512363653	0.0001004877934565	1.0097796633756238e-08	1.3445590697562957e-06	0.000231744213694	-4.73761943000034e-08	5.370538058065034e-08	2.2445037863516747e-15	0.0004411346466909	0.0001099888280713	1.9459977651110518e-07	1.209754230049799e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2666.3449160674227	-2.23336907312887	4.987937416808507	7109395.211438592	3113.734506338614	-7.542651254159409	56.89158794187251	9695342.575963773	3133.4428983989515	4.288952590827648	18.3951143263672	9818464.39752682	3133.088394005857	2238.7868094726564	1.020966	13.475406	0.0334612853514459	0.0186094149981543	-0.0557257003	0.0596046938	-0.0126354287	-0.0702094358	0.0267024638	0.0073051062	0.0870037172	-0.0360360973	0.0596115301	-0.0795000007	0.0545469093	-0.0184101209	0.0458232412	-0.0576807047	-0.0294393344	0.0170108918	0.0849587199	-0.0042655214	0.0441581278	0.0961194062	-0.0415804226	-0.0197183572	0.0378234457	-0.0611099746	0.0431170808	0.0813399887	-0.0373600539	-0.0840953846	-0.0251462475	0.0046048117	-0.1214241194	0.0771616539	-0.0575974963	0.014631944	0.0943270173	0.0364255839	-0.0215630682	0.0388155154	-0.0872578672	0.0459893386	-0.0204603434	-0.0353801477	-0.0217693389	-0.0185537066	0.0558838475	0.0233781488	-0.0684085914	0.0326203363	-0.0474658374	0.08049698	-0.0066526438	-0.0308309464	0.0717891387	-0.0677537567	-0.0135853089	-0.0684683525	0.030023441	-0.0950102112	0.0335961639	-0.0139128879	-0.0485497051	-0.0095169574	-0.0512208568	-0.0568515045	0.0262175342	-0.0617215138	0.1524767375	-0.0341216827	-0.0608330138	0.0463895978	-0.0344744549	-0.0382495686	-0.0363822955	0.0857799973	0.0651363348	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	-0.0268559663366403	-0.0045596234776326	2.0790166257778428e-05	0.0007212429278747	-0.0210013026688642	-8.898730075659889e-05	7.918739695945385e-09	0.0004410547137892	-0.0664169047276104	0.0102802991983067	0.0001056845516067	0.0044112052335964	-0.0008920393862932	0.000267511850072	7.15625899289977e-08	7.957342666983489e-07	0.0002318488617669	1.0464807289998916e-07	5.37538947026071e-08	1.0951219161681444e-14	0.0003381036373409	-0.0001030310093499	1.1431406958314685e-07	1.0615388887679778e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2668.4060832724367	2.061167205014044	4.248410247025407	7120391.025245346	3112.645702672888	-1.0888036657261182	1.1854934224986324	9688563.270367997	3139.2605404961378	5.817642097186308	33.8449595709543	9854956.741116105	3138.9313206224965	2228.393118359375	0.951265	12.555447	0.0686063547193448	0.0341308079975366	-0.032083424	0.0606694088	-0.0105125628	-0.0804840139	0.0079350975	0.0008361962	0.0431950467	0.015073476	-0.0255647408	0.0660553861	-0.0599495687	0.0613240802	0.0597899829	-0.0458148216	-0.0499628234	-0.0091982947	0.0148598439	0.0104412957	0.0797491282	0.0226429546	0.0542712795	0.0234259855	0.0185987968	-0.0585639064	-0.0057690919	-0.1018810228	-0.0279712117	-0.1049537881	-0.0167717016	0.062747095	-0.0558316534	-0.0705148114	0.0434811049	-0.0570261872	0.0782176032	0.033739148	-0.0302240424	-0.0282980849	0.0003853468	0.0107394811	-0.0678640765	-0.0654189135	0.0369281812	0.0577418975	-0.0190959995	0.0527695536	-0.0045039633	0.0446909965	0.0130061142	0.0343623091	0.1086514127	0.0513765299	-0.0619510451	0.0237414739	0.0333511933	-0.0562553026	0.0316346622	-0.0718089251	0.0634363571	-0.0475659861	-0.0966232018	-0.0564493044	-0.0420248782	-0.0537236393	0.0165702908	-0.014016776	0.1203792723	-0.0892230384	-0.069483429	0.0529007334	-0.0714234567	0.0304065487	-0.0034415122	0.1139400072	-0.0206429963	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	-0.0038983381295025	0.0229576282071378	0.0005270526928971	1.5197040171933051e-05	-0.0156873446452863	0.0053139580235779	2.823814987634795e-05	0.0002460927820199	-0.0479116824076371	0.0185052223199733	0.0003424432531116	0.0022955293111302	-0.0010209914571427	-0.0001289520708494	1.6628636576374464e-08	1.0424235555583736e-06	-5.166029682701634e-05	-0.0002835091585939	2.6687862682554343e-09	8.037744300663041e-08	0.0003139739434112	-2.412969392970001e-05	9.857963714117945e-08	5.822421291410015e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2670.173983300824	1.7679000283874302	3.1254705103722764	7129829.10109659	3123.7548262984665	11.109123625578375	123.41262772838368	9757844.214822965	3141.5706192819694	2.3100787858315925	5.336463996749165	9869465.955935696	3142.333524655656	2228.888680639649	1.085157	14.322639	0.0353622017869397	0.0231010485851206	0.01299674	0.0348907432	-0.0747728113	-0.0585402881	-0.0427323545	-0.0591089376	0.0674891844	0.0081029024	-0.1184499307	-0.0869017536	-0.0120716401	0.0766683318	0.0205509911	0.0102461979	0.0112084826	-0.0629894085	-0.0745790475	0.0204660223	0.0713572928	-0.0243239952	-0.0227042604	-0.0710682361	0.0826613795	0.0300175019	-0.0167999327	0.0687952881	0.0103547466	0.0297920784	-0.0393619248	0.0440151736	-0.0429164496	0.0879418644	0.006901116	-0.0771683163	-0.0222454346	-0.0095617127	-0.0366643825	-0.0433746655	0.0576068104	-0.0704850987	-0.0857766892	-0.0434000054	-0.0025930328	-0.0501438588	0.0269387582	-0.0280946185	0.0767268021	0.0133223026	-0.090434367	-0.0173629637	-0.0327136953	-0.0790989818	0.062938128	-0.0085084892	0.0962017433	-0.0103207584	0.0185379673	-0.098987107	0.059055855	-0.036719227	-0.1033141935	-0.053100176	0.0318799107	-0.0173320463	0.0543983907	0.0344158447	0.1051902201	-0.1419923427	0.0194183025	-0.0410689259	0.0100888352	-0.06430433	-0.0135329889	0.0351171826	0.0507419472	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	-0.0039366182277262	-3.828009822369992e-05	1.4653659200161134e-09	1.5496963070866168e-05	-0.0139287894276662	0.00175855521762	3.092516453418874e-06	0.0001940111749202	-0.0265744135203789	0.0213372688872582	0.0004552790435671	0.000706199453952	-0.000924014752657	9.697670448569996e-05	9.404481212906776e-09	8.538032631277769e-07	9.58548819527394e-05	0.0001475151787797	9.188158394173606e-09	2.1760727970423292e-08	0.0003140440118225	7.00684112999719e-08	9.862364136157052e-08	4.9095822621020295e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2667.2592323605027	-2.914750940321482	8.495773044104967	7114271.812612338	3124.36245614511	0.6076298466437038	0.369214030532251	9761640.757369105	3140.439066721981	-1.1315525599884495	1.2804111960164135	9862357.531793626	3142.4569757634945	2248.804201464844	1.128382	14.893157	0.0689590541528277	0.0431689398763214	0.0620798098	-0.0156684571	-0.0691676202	0.0230373432	-0.0800670226	-0.0841502913	-0.0264375585	0.0749164983	-0.0684739562	0.0679430907	0.037660175	0.0911944115	-0.0088669996	0.0442924399	-0.0285794145	-0.0614810903	-0.1359138959	-0.0693513193	0.0683504612	-0.0816892536	0.0651328169	-0.0603385244	0.0255976337	0.0318012672	-0.0376978646	-0.0373790186	0.0564609907	-0.1224914653	0.0636200962	-0.0442544571	-0.0204088233	-0.0691182752	-0.0481081923	-0.0836251437	-0.0674194786	-0.0286506341	0.0017567614	-0.130347283	0.0925400781	-0.1237465046	-0.0655475348	-0.0053702295	0.0360181572	0.0093478697	-0.0745396483	0.0270636596	-0.0166000727	0.0171692104	0.0419060363	-0.0345482984	-0.0037036643	0.0055655903	-0.0998237572	-0.0567550299	0.1048216664	0.0317792467	-0.0206661797	-0.0214783784	0.0264516027	-0.0272466174	0.0313003429	-0.0746603882	0.0708528204	-0.0247177117	0.0780603189	0.0402664543	-0.0268114989	-0.0536105006	0.0170780856	-0.0063836696	0.029181515	-0.0596317321	-0.0559631265	0.0305313392	0.0662892771	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	-0.0039098251318847	2.679309584150032e-05	7.178699847718216e-10	1.528673256191721e-05	-0.0120694242960297	0.0018593651316365	3.45723869274562e-06	0.0001456710028375	0.0067520679865253	0.0333264815069042	0.00111065436963	4.559042209465983e-05	-0.0004260056464742	0.0004980091061828	2.4801306984099135e-07	1.814808108279011e-07	6.8965018381828e-05	-2.68898635709114e-05	4.756173760405875e-09	7.23064762862228e-10	0.0001640146932073	-0.0001500293186152	2.690081958788474e-08	2.2508796444141198e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2657.456012984868	-9.803219375634852	96.1031101268226	7062072.46094943	3114.995738050673	-9.366718094437148	87.73540786065625	9703198.448073857	3131.1619466910684	-9.277120030912556	86.06495606795899	9804175.1364062	3133.870637669116	2260.337450976562	1.340006	17.686314	0.0319965299784823	0.0191779825982105	0.0048744703	0.062480866	-0.053036214	0.1223155232	-0.0430372663	0.047330953	-0.037675895	0.1017493359	-0.091320823	-0.0440160609	-0.0535722854	-0.0745340331	-0.0339132168	0.0057249171	-0.0696710935	-0.0346091834	-0.0519995554	-0.0200027041	-0.0255251909	-0.0773867798	0.057352074	-0.0929160557	0.0290942394	0.0682420708	0.0977611286	0.0079001216	0.0185769927	0.013738809	-0.025187904	-0.1072680218	-0.0101227689	0.0470804252	0.0647196464	0.069070477	-0.0451667219	0.0409457207	-0.0016603199	-0.0775023455	0.0662485343	-0.0547058532	0.0245050175	0.0110103419	-0.0128207578	-0.0441351564	0.0130351636	-0.1535056209	-0.1212236739	-0.0157949796	0.1361157776	-0.0345292734	-0.0318184281	-0.0813898858	0.0166788409	0.0630657066	0.0680499244	-0.0623029037	0.0318206117	0.0686047746	-0.0343698091	0.0249706754	-0.0448473875	-0.0616983271	0.0484478106	0.0450567202	-0.0232551485	-0.1308320536	-0.0352304913	0.0146449795	-0.0766583227	-0.0354520971	-0.0263182308	-0.0920640632	-0.0556279147	-0.1233660063	0.144752784	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	-0.003893567104555	1.62580273296996e-05	2.643234526532591e-10	1.5159864797672807e-05	-0.0088572847650141	0.0032121395310155	1.0317840366713112e-05	7.84514934085509e-05	0.0067335395696019	-1.852841692340061e-05	3.433022336873581e-10	4.534055513539454e-05	-0.0001010265355888	0.0003249791108854	1.0561142251186513e-07	1.0206360893075074e-08	0.0001689841476577	0.0001000191292758	2.8555642159599363e-08	1.0003826221103597e-08	0.0003140085331103	0.000149993839903	9.860135886608237e-08	2.2498152008846795e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2659.900984542817	2.444971557948975	5.977885919179437	7075073.247571847	3085.3241455078123	-29.671592542860708	880.4034040295471	9519225.082853513	3125.061080129523	-6.100866561545445	37.22057280178334	9766006.7545403	3125.606283401057	2219.930378491211	1.128647	14.896643	0.0301792928128707	0.0164302928713551	0.0189605364	0.0234092481	-0.0806970064	0.0682052667	-0.0193648446	0.1012917317	-0.0399243054	-0.0682106619	-0.0258730673	0.0274508736	0.1015798431	-0.1348202919	0.0684719156	0.0600893746	0.0116191002	-0.0446044424	0.0024521395	-0.0973866628	0.0599932333	-0.0674945801	-0.011532133	0.0796407652	0.0437028961	0.0408636211	-0.0089323792	-0.0096489082	0.0213592078	0.0498281082	-0.0105336857	-0.1718218936	-0.0262139415	-0.0205250906	-0.0952376866	0.1415197645	0.0146719053	-0.0562522213	-0.0553384384	-0.0593935233	-0.0040003509	-0.0784937476	0.0118980299	-0.0016457043	-0.0404812274	0.0805767742	0.0095701903	-0.0584644982	0.025771701	0.0318330557	-0.0277002326	-0.0184986742	-0.0122901755	-0.0371795168	-0.057190702	-0.0961328359	0.0863442339	-0.0171278152	0.0260456939	0.0478975169	-0.0113828173	0.018922717	0.0261438521	0.0070617801	0.0257688542	0.0089925319	0.0934137611	-0.1094388769	0.0325550732	0.0009350154	0.0065749349	-0.0713745039	0.0181206137	-0.0124165603	0.0440015141	-0.0072398544	0.0505429474	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.0148702542	-0.0107296473	-0.0081253702588099	-0.0042318031542549	1.7908157936361718e-05	6.602164184275247e-05	-0.0032117207613566	0.0056455640036575	3.18723929193933e-05	1.031515024892902e-05	0.0068344233668184	0.0001008837972165	1.0177540540820027e-08	4.670934275691336e-05	-0.0003500021858154	-0.0002489756502266	6.198887440575829e-08	1.2250153007555778e-07	1.3945049694763512e-05	-0.0001550390979629	1.9446441098942391e-10	2.4037121897161023e-08	0.000314002444145	-6.088965300010945e-09	9.859753492903385e-08	3.7075498424737377e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
