global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2203.039232216013	-5.106547413113276	4853381.858682919	26.07682648237389	2620.315286184996	1.4216345867134803	6866052.199014756	2.0210448981400084	2576.637028965381	-9.703416176892006	94.15628550196946	6639058.3790355455	2565.7287397540986	1912.209950131276	1.081485	23.968893	0.1263033093954708	0.0664328836888821	-0.0207167561	0.0864257823	0.0625610349	0.0377875451	-0.0188212765	0.0256708343	-0.0248697191	0.0490615878	-0.0421920953	0.0744074094	0.043545132	-0.0005641242	-0.0012022394	0.07842241	0.0102332192	-0.0754637349	-0.0048562766	0.1480683708	0.0066427633	-0.0728403534	0.0258075466	-0.0535542774	0.0372698416	-0.0749836582	0.0080652621	0.0485836517	0.1165938204	0.0314048678	0.0944557176	-0.0554242267	0.0636714532	-0.0340602714	0.015686378	0.049336631	0.0356060933	-0.0045743771	-0.0039774116	-0.1256755964	0.0159045314	-0.143389064	0.104958409	0.0057961778	-0.0694154412	-0.0389042274	0.045186263	-0.0374502667	0.1084549547	-0.079493017	-0.097941817	0.0347796735	0.0307493043	-0.0178606184	-0.0257013317	0.0589686818	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	-0.0218433011793308	0.0096901981364538	0.0004771298064109	9.38999399237346e-05	0.0047610888371423	0.0032033711082704	2.2667966915161018e-05	1.0261586457301531e-05	0.0072766925035452	0.0116146468751665	0.0001349000220348	5.295025379115091e-05	0.0016771037014846	-0.0007395395047235	2.812676825533346e-06	5.4691867904668e-07	0.000313951753603	-0.0008492188810976	7.211727080126597e-07	9.856570359039884e-08	-0.0006547638992318	0.0004471434796905	1.999372914297287e-07	4.287157637372307e-07	0.0	0.0	0.0	0.0	0.0	0.0
2184.0519323867247	-18.98729982928808	4770082.843362186	360.51755480728303	2595.589501766758	-24.72578441823771	6737084.861681808	611.3644150971667	2565.6608444353856	-10.976184529995408	120.4766268365105	6582615.568668895	2554.4574334816853	1905.9413223391675	1.144773	25.371536	0.1655439481862643	0.1124437757050045	-0.0275030502	0.0658568701	0.0625751905	0.0667824355	-0.0264840698	0.0715822696	0.0005329139	-0.0640772802	-0.125308039	-0.0483794554	0.0012488489	0.0959087517	0.0178095833	-0.10678606	-0.0188605013	-0.0384928999	0.0905153212	0.1087368255	-0.0199279229	-0.0158951689	0.0205867061	-0.0299417088	-0.0201816729	0.1130879562	0.0368123765	0.0270397249	0.0987560252	0.0191918694	0.0609512593	-0.0104917519	0.0570228388	-0.0517693069	0.0232523604	-0.0168084209	0.074867706	-0.0943521708	0.130071784	-0.0595203379	0.0378154429	-0.0673114301	0.0715110885	-0.0202912904	-0.1491689435	0.0019442447	-0.0428407132	0.0169504267	0.0308282312	0.0315430983	-0.0328294371	-0.0603225309	0.1075453828	0.122805022	0.0231449125	-0.0733256774	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	-0.0243961614441161	-0.0025528602647853	0.0005951726932073	6.517095531519682e-06	-0.0252736857232207	-0.030034774560363	0.0006387591900361	0.0009020876828918	0.1086431652712462	0.101366472767701	0.010275161801365	0.0118033373601553	0.0012175851534456	-0.0004595185480389	1.4825136058911453e-06	2.1115729599187069e-07	0.0002280489592367	-8.590279436630001e-05	7.379290079938825e-09	5.200632780894207e-08	-0.0007411393686948	-8.637546946300002e-05	7.460721724953649e-09	5.492875638293266e-07	0.0	0.0	0.0	0.0	0.0	0.0
2199.0959861486067	15.044053761881967	4836023.156294913	226.32355359039505	2567.723409172233	-27.86609259452507	6593203.506011074	776.519116486645	2581.0819741345326	15.42112969914706	237.81124119791545	6661984.157202216	2562.687052542264	1861.648680715092	1.278116	28.326807	0.1211757518399965	0.0587403513245644	-0.0377369699	0.006966139	0.0744553327	-0.0607796388	-0.1155418893	-0.0825380958	0.0681971755	0.03281226	-0.16739904	0.0627212612	0.0058691503	-0.0437551712	0.0465544665	0.0635263562	-0.1140220555	-0.0196540167	-0.0741376191	0.0342294243	0.017480154	0.1084439425	0.0129453149	-0.017464954	0.0076282728	-0.0483207511	-0.1760523277	-0.036414786	0.0014379244	0.0321764192	0.0566881215	-0.0071861866	0.0591457046	-0.0681435521	0.0399367758	0.0020014315	0.0500103736	0.0624228415	0.0462377702	-0.1038763586	-0.0582195913	-0.0835407568	0.0676317887	0.074532304	-0.0256490461	-0.0713656823	0.015653889	0.0710870167	0.1147526818	0.1461470235	0.0457859608	-0.069593243	0.1313300114	-0.0013826122	-0.033840659	0.023016383	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	-0.0313382970387152	-0.006942135594599	0.0009820888612867	4.8193246613799766e-05	-0.0180642327094773	0.0072094530137434	0.0003263165033821	5.197621275737379e-05	0.0608187267232622	-0.047824438547984	0.0022871769224298	0.0036989175202388	0.0005392065430924	-0.0006783786103531	2.9074369611365624e-07	4.6019753898473866e-07	0.0003752035240807	0.000147154564844	2.1654465954427003e-08	1.4077768448257646e-07	-0.001099600687171	-0.0003584613184762	1.2849451684369577e-07	1.2091216712269355e-06	0.0	0.0	0.0	0.0	0.0	0.0
2205.44045265184	6.344466503233434	4863967.590193153	40.25225521065108	2619.2495191734256	51.52611000119259	6860468.043690221	2654.9400118549997	2572.2075609679614	-8.87441316657123	78.75520905101281	6616251.736700749	2562.334778432377	1906.6303457791687	1.160234	25.714207	0.117801463453982	0.0568678587901676	-0.047166258	0.0417730409	0.045468763	0.0561425667	-0.0470490351	0.0774729652	-0.0432419342	0.070902765	0.0275169273	-0.0390503135	-0.0959657931	0.0434591093	-0.1182498914	-0.0323491621	-0.0942641048	-0.0173612496	0.0274033016	-0.0623867812	-0.0989162894	0.0312615361	0.0904270862	0.0604777881	0.1041330157	0.0737728729	-0.0079241589	0.0386205284	0.0368729848	0.0341383948	-0.0426011327	0.1063447417	0.067763433	-0.067093499	0.0313226698	0.0064597126	0.066726373	-0.1114694474	0.0525852555	-0.0984903585	0.0282392625	-0.055268835	0.0154979376	-0.0322284662	-0.0396193049	-0.0135896693	0.0584708028	-0.0112815767	0.1002051729	-0.0269654603	0.0555476904	0.0489422796	0.0777853678	0.000821007	0.0029957565	0.0910979439	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	-0.0106098589645711	0.0207284380741441	0.000112569107248	0.0004296681449936	-0.0099346574801586	0.0081295752293187	9.869741924807122e-05	6.608999340915219e-05	0.0307979342030648	-0.0300207925201973	0.0009012479835407	0.0009485127511763	0.0009319769184659	0.0003927703753734	8.685809765531947e-07	1.5426856777104004e-07	-6.184992883073726e-05	-0.0004370534529114	1.910157207018099e-07	3.825413696367263e-09	-0.0007509713628495	0.0003486293243215	1.2154240577686564e-07	5.639579878200354e-07	0.0	0.0	0.0	0.0	0.0	0.0
2207.31000292109	1.8695502692498849	4872217.448995503	3.495218209252317	2568.409287780296	-50.84023139312967	6596726.269556087	2584.7291281069674	2576.29706426498	4.089503297018382	16.724037216324216	6637306.563340354	2563.7788466156508	1877.4873596066327	1.150556	25.499706	0.0461220531125039	0.0406408957820103	-0.0607160348	0.0252733522	0.0256509582	-0.0699408738	-0.0666918184	-0.0614473257	0.1083292967	0.0144365857	-0.0912225161	-0.0117888751	0.0224127272	0.0277904849	0.0394230577	-0.0098867281	-0.053997293	-0.0521437268	-0.1173085061	-0.09071703	-0.0645314573	0.0584607951	0.0189544844	-0.0479275718	-0.0259158621	0.02178833	-0.0981407297	-0.0771339681	-0.0430229131	0.110155225	-0.000539393	0.0816605626	0.0741551473	-0.0606327363	0.0346828928	0.0381401756	0.0725441234	0.0869078735	0.1067440537	-0.0776928614	-0.0618425103	-0.0699076593	0.0388360099	0.0003629745	-0.0245169854	-0.0049680122	0.0236889637	0.0378743127	0.0114537452	-0.061166215	0.0131305022	0.0337225077	0.0320270158	0.0173806806	0.1013740576	0.0114461708	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	-0.0098422709021264	0.0007675880624447	9.687029651084402e-05	5.891914336076088e-07	-0.0120753794957551	-0.0021407220155965	0.0001458147899665	4.582690748059546e-06	-0.0096644878443683	-0.0404624220474331	0.0016372075979446	9.340232529394265e-05	0.0009329785997495	1.0016812835999958e-06	8.704490675905377e-07	1.0033653939145354e-12	-6.182508256924457e-05	2.484626149268365e-08	6.173367101628146e-16	3.822340834693909e-09	-0.000696971470654	5.3999892195499984e-05	2.9159883571256203e-09	4.857692309055996e-07	0.0	0.0	0.0	0.0	0.0	0.0
2205.472366915953	-1.8376360051370284	4864108.361229856	3.3769060873759766	2614.6977930432968	46.28850526300084	6836644.548945487	2142.6257194828568	2578.329468333393	2.0324040684131432	4.130666297302296	6647782.847276357	2566.21790871542	1889.9316310319743	1.157926	25.66305	0.1032359716677553	0.0489052961560313	-0.0672827407	0.0246477011	0.0547869404	0.0261062028	-0.0398866907	0.0584726181	0.0112695341	0.053930426	0.0326910432	-0.0093047934	0.0268897622	-0.0041641437	-0.0764521828	0.0500631986	-0.0822508082	0.0189604582	0.0749578358	-0.0204089435	-0.066449519	-0.087436985	0.0328071136	-0.0170641458	0.0816066082	-0.0182886931	-0.0263800065	0.0575722051	0.056010099	-0.0118398012	-0.0873830443	0.1251886405	0.0608617104	-0.0627436571	0.0269455349	-7.32623e-05	0.057042807	-0.0907775414	-0.028477555	-0.0701653055	0.0292796626	-0.0415894568	0.0331279576	0.020695658	0.0116662062	-0.0426597972	0.0965998283	0.1061651394	0.0534109637	-0.0009360947	0.0840603727	0.0130215936	-0.1023299669	0.0317981213	0.0525520803	-0.0186407227	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	-0.0139793965082333	-0.0041371256061069	0.0001954235267344	1.7115808280705392e-05	0.0074128727879383	0.0194882522836934	5.495068297015614e-05	0.0003797919770728	-0.001110632377788	0.0085538554665803	7.31684433431457e-05	1.2335042785910267e-06	0.0012894989236198	0.0003565203238703	1.6628074740166228e-06	1.2710674133258366e-07	0.0002940073628912	0.0003558324454604	1.2661672924236026e-07	8.644032943423778e-08	1.1810526242750668e-05	0.0007087819968967	5.023719191249456e-07	1.3948853013070223e-10	0.0	0.0	0.0	0.0	0.0	0.0
2196.5489438720965	-8.923423043856474	4824827.262825622	79.62747881962873	2617.618445476503	2.9206524332062145	6851926.326098824	8.53021063559338	2565.7097419948755	-12.619726338517468	159.25749285907145	6582866.48016741	2555.863436539447	1887.986233533015	1.107814	24.552404	0.1787467852600763	0.1072479452219983	-0.0872166524	0.039607158	-0.0412707128	0.0349326944	0.0122010477	0.0967613007	0.0027830151	0.0123108609	-0.0236455439	-0.1005891708	0.0766331917	0.0667620756	0.0024691357	-0.0421649697	-0.1323748622	0.0543819802	0.0834265345	-0.1272557045	-0.1961877866	0.0038077909	-0.0191509377	-0.0881105227	-0.0095866822	0.0893225827	-0.0526729543	0.0731953235	0.0393409726	-0.0079698819	-0.0984278824	0.2248679838	0.0766985215	-0.0969828535	0.0103878077	-0.0150068535	0.0771046273	0.0263041214	0.0951013866	0.0108489414	0.0694033613	0.0125813673	0.0682344833	-0.0235587468	-0.0345840183	0.0260472477	0.0052373317	0.0567255432	-0.0516728246	-0.0737884838	0.0413959543	-0.0749663791	-0.0241146615	-0.0204040068	-0.0282350558	0.0664832382	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	-0.0316329719472321	-0.0176535754389988	0.0010006449142143	0.0003116487257804	-0.027207332222602	-0.0346202050105403	0.000740238926671	0.0011985585949718	0.0481767277784186	0.0492873601562066	0.0024292438711676	0.0023209970994358	-0.0001520087629467	-0.0014415076865665	2.310666401258604e-08	2.0779444104303037e-06	0.0003559960370755	6.198867418429998e-05	3.842595727127299e-09	1.2673317841346077e-07	5.202705857856274e-05	4.021653233581207e-05	1.617369473117418e-09	2.7068148243371988e-09	0.0	0.0	0.0	0.0	0.0	0.0
2189.663985399651	-6.884958472445305	4794628.368956284	47.40265316729639	2592.2433625432373	-25.37508293326573	6719725.650649469	643.8948338701138	2550.667222329236	-15.042519665639247	226.2773978911435	6505903.279064741	2543.456292824667	1894.9557653458392	1.009913	22.382648	0.1600620809401959	0.0728599340321363	-0.1082147143	0.057016306	-0.0516907853	0.0303646636	0.0431644704	0.078919042	0.0723888086	-0.0071373821	-0.1722118366	-0.0228770296	0.1121697141	0.1616171282	-0.140887177	-0.0554078751	0.0598838299	-0.0005082618	-0.1056921386	-0.0501670573	0.0730462496	-0.0355587403	0.016683439	-0.1516348576	0.1059459011	0.1206452142	0.106093792	0.036756463	-0.0383205987	0.111830332	-0.0504019342	-0.0787034484	0.0827108077	-0.1014668975	0.053241014	0.0279949214	0.0654605919	0.0403271543	-0.0348238324	-0.0740091572	0.0703370099	-0.0829059685	-0.0307664988	-0.0407619592	-0.0929925168	0.0148046685	-0.0907197068	0.0050077358	-0.0781415169	-0.0795575706	-0.0355248137	-0.071011275	0.0504733055	0.0378440407	-0.05352926	0.015469876	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	0.0017764252842198	0.0334093972314519	3.155686790415397e-06	0.0011161878233689	-0.049397592570088	-0.022190260347486	0.0024401221517204	0.0004924076542892	0.0078750701602174	-0.0403016576182012	0.0016242236067747	6.20167300283465e-05	-0.0008870257563081	-0.0007350169933614	7.868146923539567e-07	5.402499805300323e-07	0.000136831090657	-0.0002191649464184	4.8033273738623975e-08	1.8722747370384152e-08	0.0003810604336598	0.0003290333750812	1.0826296191735017e-07	1.4520705410099486e-07	0.0	0.0	0.0	0.0	0.0	0.0
2197.077365471667	7.41338007201557	4827148.94986792	54.95820409215759	2600.125797650286	7.882435107048877	6760654.163606537	62.13278321683665	2565.152648365826	14.485426036589615	209.82756746150832	6580008.10941821	2554.8303879034324	1869.7122852513048	1.022194	22.654835	0.0984411878376426	0.0604251036726172	-0.1234111333	0.0113223374	-0.0535450832	-0.0044288852	0.0247692735	0.0204803137	0.0148928853	0.0546031611	-0.0993113671	-0.1092689234	0.0082322784	0.1023988521	0.0281363203	-0.1107269849	-0.0656338737	0.0256448421	-0.0918993777	-0.0233629349	0.0074068005	0.0376630473	0.0175058044	-0.0513677124	-0.0393821118	0.1422757912	-0.0580416216	0.011752689	-0.0926507186	0.074612435	-0.0182157445	-0.0091440718	0.0822099496	-0.1204536067	0.0588526519	-0.0305468734	0.0691088733	0.0054383508	0.0865083808	-0.0024521452	-0.0165460091	0.0433378187	-0.0583627293	-0.1089014011	-0.0767149683	0.0204681199	-0.0160872827	-0.035551337	0.0332465673	0.046003567	-0.0565046824	-0.0651356646	0.0056964396	0.0875539123	0.0539149699	-0.0355627055	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	-0.0090413361870531	-0.0108177614712729	8.174576004731588e-05	0.0001170239632493	-0.0526213628984066	-0.0032237703283185	0.0027690078332858	1.0392695129747385e-05	0.0635002720427735	0.0556252018825561	0.0030941630844751	0.0040322845495062	-0.0007860363029543	0.0001009894533537	6.178530695620641e-07	1.019886968869933e-08	0.0004079307320699	0.0002710996414129	7.349501557420297e-08	1.6640748216708457e-07	0.0001776604453166	-0.0002033999883431	4.1371555258013894e-08	3.156323383009262e-08	0.0	0.0	0.0	0.0	0.0	0.0
2199.5096048208866	2.432239349219799	4837842.501699333	5.915788251893151	2577.8153737774333	-22.31042387285288	6645132.101283288	497.7550133863637	2570.353548662378	5.200900296552391	27.049363894678745	6606717.365121281	2552.39606333248	1856.2676393227496	1.183899	26.238693	0.0780998427460936	0.0413359697834832	-0.1282585957	-0.0544508676	0.0713120573	-0.0763503063	-0.0790901493	-0.0842330965	0.0608674251	0.1279061625	-0.0870438971	0.0177709153	0.0425626852	0.0039987024	-0.0483597875	0.0469819734	-0.2035848614	-0.0650571098	-0.1749284045	0.0549043778	-0.0593468471	0.044947697	0.023205566	-0.0723048217	0.1062258423	0.0025354584	-0.2209262244	-0.0030372698	-0.0012999708	0.1235186526	0.0632525626	-0.0004927369	0.0773415385	-0.1344683403	0.0338863566	-0.0332654944	0.058185036	0.0255993557	-0.0738355642	-0.0555074959	-0.0815684693	0.0096072046	0.101769241	0.0596053434	0.0215030482	-0.0235146878	0.0591613715	-0.022973984	0.0335970953	0.0671885276	-0.0317193497	-0.1153783265	0.0450657942	-0.0437159042	0.1480179316	0.0503620659	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	-0.0190729417588357	-0.0100316055717826	0.0003637771073359	0.0001006331103478	-0.0199575299664616	0.032663832931945	0.0003983030023622	0.001066925981806	0.0474792674525375	-0.016021004590236	0.0002566725880803	0.0022542808378295	-0.0008150760674587	-2.9039764504399908e-05	6.643489957439392e-07	8.433079224710047e-10	0.000740417101896	0.0003324863698261	1.1054718612013817e-07	5.482174847800717e-07	0.0002038023040287	2.6141858712099995e-05	6.833967769233985e-10	4.1535379127406665e-08	0.0	0.0	0.0	0.0	0.0	0.0
2212.948046068847	13.438441247960329	4897139.054599928	180.5917031748815	2617.0993475295204	39.28397375208715	6849208.994839441	1543.230593754672	2564.197008605397	-6.156540056981157	37.90298547321355	6575106.298940866	2554.276852667136	1897.1243491501104	1.241983	27.525988	0.0940480558549488	0.0563512712999627	-0.139793119	-0.0129253483	-0.0785007915	0.0335567618	0.0142152397	0.0878537286	0.0039263207	0.1608621425	0.0094095992	-0.124839551	-0.0435001784	0.1372656064	-0.0598177492	-0.0963468198	0.0165066675	0.0392425417	-0.207803281	0.0203603002	-0.0417360484	0.0669023489	0.0667246781	-0.019858658	0.0286250684	0.1525314724	0.0146893215	0.0363595822	-0.1517760321	0.1442334715	0.0908663193	-0.0138579766	0.0832586905	-0.1347133273	0.0479538754	-0.0163007335	0.0470075154	-0.0248456208	0.016862236	0.0132617218	0.0568191232	0.079821569	-0.0782795694	-0.1039894078	0.0610691997	-0.0195980545	-0.0422612883	0.0252626831	-0.0539347963	-0.0818426602	-0.0038311785	-0.0461451806	0.1028078091	-0.0368136301	0.0346944845	-0.0421503685	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	-0.0172061243232661	0.0018668174355695	0.0002960507142276	3.4850073377466485e-06	-0.0105485710630119	0.0094089589034497	0.0001112723514714	8.85285076468054e-05	9.61459571229284e-05	-0.0473831214954145	0.0022451602026492	9.244045071083984e-09	-0.0009480264876942	-0.0001329504202355	8.987542213698013e-07	1.7675814240796077e-08	0.0002108820764519	-0.0005295350254441	2.8040734317208364e-07	4.4471250168665e-08	0.0002491000187594	4.52977147307e-05	2.051882959823876e-09	6.205081934593344e-08	0.0	0.0	0.0	0.0	0.0	0.0
2209.5349724420907	-3.4130736267561588	4882044.794444671	11.64907158165844	2609.5764989488907	-7.52284858062967	6809889.50386635	56.59325076708185	2571.7856322122275	7.588623606830424	57.587208246144	6614081.338053247	2561.962064949411	1911.3631849570352	1.155654	25.61268	0.0632016306535476	0.0379427293772787	-0.1493014621	-0.0290177028	-0.050042668	-0.0376229432	0.0695137913	-0.0407474574	0.0524624992	0.0862834983	-0.0012132929	-0.1218889124	0.0678370984	0.0408808736	-0.0034571881	-0.0134709289	-0.0733404421	-0.014182982	-0.1621095228	0.0126694718	0.0284916006	0.114908218	-0.013322524	-0.0961859249	0.016390216	0.0398786397	-0.090944945	-0.0258513781	-0.0903296338	0.0794726546	0.0508188819	-0.0284749821	0.0845250791	-0.1347968312	0.0735352074	-0.0273698545	0.0433160142	0.1117857932	0.0201911214	-0.028847426	-0.0861095346	0.0186076754	-0.0411881286	0.0581424239	-0.03966134	-0.0205651088	-0.0290818482	-0.0172026303	0.0168522162	-2.3504e-05	0.0543030194	0.0308582891	0.0183361197	-0.0145425223	-0.0842251364	-0.1656866099	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.0148702542	-0.0107296473	0.0065854251089803	0.0237915494322464	4.33678238659882e-05	0.000566037824387	-0.0119924256059391	-0.0014438545429272	0.0001438182719139	2.084715941131517e-06	0.027059334579647	0.026963188622524	0.0007270135406938	0.0007322075878932	-0.0009190468297029	2.897965799130006e-05	8.446470751869513e-07	8.398205772927212e-10	0.0002102979254525	-5.841509994000021e-07	3.412323901000213e-13	4.4225217449625245e-08	0.0004395969708857	0.0001904969521263	3.6289088769409845e-08	1.93245496811883e-07	0.0	0.0	0.0	0.0	0.0	0.0
2204.150279120854	-5.384693321236682	4858278.452948539	28.99492216377093	2594.336287869752	-15.24021107913859	6730580.774557806	232.26403373669865	2575.360202054365	3.5745698421374072	12.777549556318249	6632480.170325499	2559.372974033043	1885.02358798668	1.198704	26.566811	0.1214734009729817	0.0579160711100914	-0.1663277478	-0.050358755	0.077946371	0.0071004243	-0.0875908508	0.0227050166	0.0340476062	0.0936811535	-0.0285316899	-0.0901836323	-0.0617460301	-0.0049749113	-0.1365883468	-0.0595167874	-0.1580636439	0.0406335132	0.0153581806	-0.0544906343	-0.1498371994	-0.0181951684	0.0511983682	0.0524251977	0.1429798936	0.1024804135	-0.1033180404	0.0390410889	-0.0120838853	0.0168141478	-0.08518434	0.1569144556	0.0840188887	-0.1205475793	0.0501857866	-0.03513971	0.0865158425	-0.0932341704	-0.0744354506	-0.0453531468	-0.0586751554	0.063236129	-0.0408385756	0.0500638903	-0.0565201957	0.0776077994	0.1073352091	-0.0342084281	0.0202489312	0.0256101331	0.095500791	0.0601722101	-0.0963633101	-0.0851055085	0.0738842667	-0.099587903	0.0873563013	0.0759024438	0.0579119187	0.034934058	0.0089476998	-0.0178092284	0.035369987611304	0.0287845625023237	0.0012510360236237	0.0008285510384501	-0.0076291347563426	0.0043632908495965	5.8203697130434656e-05	1.9038307038172552e-05	0.0038867636560055	-0.0231725709236415	0.0005369680432111	1.5106931717645242e-05	-0.0004579810634209	0.000461065766282	2.097466544521384e-07	2.1258164083720785e-07	-0.0003130272007629	-0.0005233251262154	2.738691877283644e-07	9.798602841745693e-08	0.0001209283294347	-0.000318668641451	1.0154970304422601e-07	1.4623660859867331e-08	0.0	0.0	0.0	0.0	0.0	0.0
2203.155199530825	-0.995079590029036	4853892.83321971	0.9901833904923542	2603.835666336176	9.499378466423876	6779960.177284358	90.23819124835764	2575.7726238845685	0.4124218302035842	0.1700917660284741	6634604.609953195	2563.764356669441	1901.2722697023485	1.23535	27.378992	0.2289239669456698	0.111390604078982	-0.1842860154	0.014192337	-0.0505093789	0.0570810983	0.0368011099	0.1296826086	0.0923752311	-0.004101167	-0.0768459321	-0.162216772	0.0367989248	0.0405367479	0.0598121284	-0.0537940289	-0.0756778202	0.0476720513	0.0260649023	-0.0850101609	-0.1923438688	-0.141736104	-0.0203364657	-0.0506526165	-0.0646489996	0.0798947545	-0.0448933897	0.1010792639	0.0150283857	0.0632620055	-0.1116233645	0.2078037212	0.086722073	-0.0989414793	0.0289537625	0.0208907148	0.1067895308	0.0822665379	0.0371081085	0.0496519474	0.0572736759	0.0811470319	-0.0593038875	0.0542209893	-0.0007027524	0.1214942176	0.0224389124	0.0256008452	-0.1161812518	-0.111929203	0.0393725168	0.0366015266	-0.0794927703	-0.0632298856	0.084338623	-0.0185007217	0.0870019529	0.0745488335	0.0550968674	0.0304722578	0.00298683	-0.0247790096	0.0015473570712316	-0.0338226305400723	2.3943139058904345e-06	0.0011439703366502	-0.0154250498655557	-0.0077959151092131	0.0002379321633548	6.07762923900571e-05	-0.0654150482353088	-0.0693018118913143	0.0048027411314191	0.0042791285356277	0.0004353460693942	0.0008933271328151	1.895262001369796e-07	7.980333662236473e-07	-0.001409893728117	-0.0010968665273541	1.2031161788298426e-06	1.9878003245836533e-06	0.0004908068573669	0.0003698785279322	1.368101254252913e-07	2.408913712383725e-07	0.0	0.0	0.0	0.0	0.0	0.0
2206.6060907844408	3.450891253615737	4869110.439886992	11.90865044428159	2597.3184600131203	-6.517206323055689	6746063.182724927	42.47397825727705	2573.609947274584	-2.162676609984373	4.677170119373502	6623468.160710688	2561.363306064293	1890.649582484511	1.194696	26.47798	0.1082627216801651	0.0551466134710644	-0.197608698	-0.0615467946	0.0186157412	-0.062043843	-0.0372397847	-0.0698925865	0.0336482286	0.114954827	-0.0629412103	-0.0456484675	-0.0580819639	0.0252270929	-0.1171809596	-0.020280604	-0.0543217688	-0.0344064597	-0.1367999638	-0.0556111273	-0.0292627621	-0.0980910544	0.0678884707	0.0041209589	0.1221743751	0.0722158139	-0.0676673962	-0.0229866041	-0.0759972183	0.0997793681	-0.0346649034	0.0181469838	0.0817241757	-0.126683855	0.0376798676	-0.0099207499	0.0579685566	0.0061432714	-0.1633877003	-0.0635441816	-0.0925039276	0.0380190056	-0.1079900161	0.0521080705	0.0166229439	0.0302826817	-0.104159022	0.0169658307	-0.1386733229	-0.0251378319	0.0713504668	-0.0988508129	-0.0315200978	-0.0399315653	0.0189796842	-0.034305061	0.0866326972	0.0731441312	0.0521968607	0.0259269352	-0.00298683	-0.0315960199	0.0032069610517453	0.0016596039805137	1.028459918741132e-05	2.7542853721369173e-06	0.00230158953498	0.0177266394005357	5.297314387529453e-06	0.0003142337444366	-0.0541876823067681	0.0112273659285407	0.0001260537456933	0.0029363049137792	-0.0001998973875658	-0.00063524345696	3.9958965555631656e-08	4.035342496104914e-07	-0.0006840299903567	0.0007258637377603	5.268781657953535e-07	4.6789702770738725e-07	0.0002989318046757	-0.0001918750526912	3.6816035845250795e-08	8.936022384667084e-08	0.0	0.0	0.0	0.0	0.0	0.0
