global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
3638.711107316509	-9.856392634352233	13240218.522508534	97.14847576251294	4452.344328927522	-119.40719574276773	19823370.023333065	14258.078395151648	4092.384886182044	-4.479412488701655	20.065136243936355	16747614.05665122	4134.89030154991	3424.4967724216945	1.021315	26.364784	0.0514263373038988	0.0266320010895829	-0.0143199572	-0.0053779608	-0.0090727254	-0.065771885	0.0675114413	0.1056579525	-0.0155256378	-0.0542408982	-0.0845823301	0.003759481	0.1136793187	-0.0554395265	0.0089658958	0.0056160801	-0.0241096364	-0.0232270358	-0.1585865101	0.0020167933	0.0560003813	0.0272762878	0.0591415479	0.0038149202	0.0047643891	0.1183937508	0.0369855897	0.0141421424	0.0284268262	-0.125124459	-0.0796304435	0.0765405824	-0.0100877271	0.0439299071	-0.0298607746	-0.0019123669	0.0024930554	0.0147197909	0.0011516775	0.008494979	0.0053274382	-0.102257629	0.0246737735	0.0244396978	0.010230423	0.0624515946	-0.0290450365	0.0133328374	0.0280356048	-0.0016444944	-0.0013929382	-0.0552951043	-0.0442203665	-0.0752766705	-0.1496105945	-0.018283517	-0.0340059889	0.112381385	-0.0325361018	0.0080730684	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0037286293309932	0.0197197115601567	1.3902676687942798e-05	0.0003888670240157	0.0067259184876178	-0.0068488411058779	4.523797950207892e-05	4.690662449356418e-05	0.0081891231335546	0.0137544864538481	6.706173769651909e-05	0.000189185897609	0.0007979997583569	0.0001669994548488	2.7888817919796403e-08	6.368036143376708e-07	0.0006009992205051	5.499897336730007e-05	3.024887071456982e-09	3.6120006304773787e-07	-2.397986351518485e-07	-6.753546421796666e-08	4.561038927136256e-15	5.750338542068936e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3640.1278846805767	1.4167773640679115	13250531.01682909	2.00725809933522	4490.738755027846	38.39442610032438	20166734.56590905	1474.13195557327	4085.907752423247	-6.477133758796754	41.95326172934456	16694642.16131239	4129.530865048837	3425.302047312015	1.052527	27.170502	0.0250028523356328	0.0125938056369029	0.0021882327	-0.0072960442	0.0516973448	-0.0214038647	-0.0009018858	0.0253487029	0.0554529491	-0.0017471952	0.0533847525	-0.0191042944	-0.0960653238	0.0025013837	-0.0348980812	0.0302935563	0.0278273887	0.0448404567	0.0488709898	-0.0661358015	-0.084430976	-0.0588278021	-0.0837696371	0.00030899	-0.0190632637	-0.0960067592	0.0105935414	-0.0326621858	-0.0442464684	0.0375612816	0.0663914556	0.0276041885	-0.0292870019	0.0441826318	0.1222443128	-0.0562108947	0.0050685183	0.0115438427	0.0009020685	0.0198470629	-0.0056650176	0.1128700922	0.0168211606	0.0261018066	0.0055938029	-0.0181017564	-0.0056843925	0.0777691889	-0.0727777949	-0.0654671265	-0.0206603307	0.0506944527	-0.0086875797	0.0207275976	0.0187292037	-0.0644604741	0.0489321333	-0.1063349759	0.0244958112	-0.0615641522	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0017103048688085	-0.0020183244621847	2.92514274427006e-06	4.07363363465316e-06	0.0136174946424318	0.0068915761548139	0.0001854361603366	4.749382189760091e-05	0.0182804093774535	0.0100912862438989	0.0003341733670072	0.0001018340580563	0.000682999337721	-0.0001150004206359	1.3225096746433936e-08	4.664880953273247e-07	0.0006059992592895	5.000038784399967e-06	2.50003878455039e-11	3.6723510225942265e-07	-2.069485607461628e-07	3.285007440568567e-08	1.079127388459085e-15	4.2827706794908245e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3662.805819961178	22.677935280601105	13416146.474741476	514.2887485911323	4562.268234404007	71.52947937616045	20814291.442651853	5116.466419824564	4097.782682308481	11.87492988523354	141.01395977921268	16791822.911427286	4147.459547824229	3409.29462233516	0.975179	25.173809	0.0294559471672054	0.0180336264311846	-0.000171095	-0.0186115251	0.004540109	0.0579029956	0.0004573227	-0.0588651114	-0.0387371877	-0.0710995372	0.002520241	-0.0005720664	0.1090521632	0.013339665	0.0611711199	0.0318984307	-0.0003104125	0.0750255642	-0.0070595165	0.0162256718	-0.1496148154	0.0119402744	0.0276232761	-0.0134779032	0.0018194325	0.1040060242	-0.0293651578	0.0610050021	-0.056485777	0.0902280116	0.0046706116	-0.0206823597	0.0172330828	0.0354105068	-0.0202790213	-0.0724738304	0.0027151449	0.0125703911	0.0155397131	0.0072976385	-0.0239218392	-0.0953064349	-0.0550841751	0.0047558881	-0.0269064086	0.0131111638	-0.0036217954	0.0538933368	-0.0906915444	-0.0615387255	0.0147854486	-0.0161667482	0.036410121	0.0110377299	0.0650864722	0.0389410028	-0.0614612131	0.1350011188	-0.0019129011	0.0483814075	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0059878791080052	0.0042775742391967	3.585469621208515e-05	1.8297641371839225e-05	0.0135807661429936	-3.672849943819889e-05	0.0001844372090306	1.3489826709817763e-09	0.0046920265788443	-0.0135883827986092	2.2015113416581345e-05	0.0001846441470815	0.0005120002896853	-0.0001709990480357	2.924067442911564e-08	2.621442966378312e-07	0.0005460002471378	-5.999901215170004e-05	3.599881459179848e-09	2.9811626987453864e-07	-1.397761489197857e-07	6.717241182637713e-08	4.512132910572408e-15	1.9537371806846108e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3656.619421600425	-6.186398360752719	13370865.594425429	38.27152467792393	4550.986867772471	-11.281366631536002	20711481.470637485	127.26923307513395	4103.166238075445	5.383555766964491	28.982672696016632	16835973.1772822	4154.205265113113	3457.683847763959	0.953053	24.602625	0.0478079011359863	0.0300530837923903	0.0018230224	-0.048135641	0.0648141483	0.0498025759	-0.0042943637	-0.0171634218	-0.1228863741	0.0554095412	0.0894414072	-0.0289756815	-0.0872540736	-0.1001380735	0.054410725	-0.0043899422	-0.0647425208	-0.0035487503	0.0265177038	-0.001479241	-0.0264397759	-0.0212947783	0.0694550942	-0.0453037839	-0.0281159222	-0.0735167594	0.1051950604	0.0527316683	0.0084161937	0.0403227977	-0.0375833556	-0.1271046518	0.0072645645	0.0454414165	-0.108602059	0.0064663529	-0.00134171	0.0130868372	0.0177669449	-0.0056023115	0.0581739398	0.0625259321	0.1073366973	-0.0302830094	-0.002239185	-0.0026536771	-0.0101941499	-0.0938661091	-0.0708019551	0.0067477356	0.014277188	-0.0655728514	0.0522356542	0.1040471146	0.0432056701	-0.0739894446	0.039664792	-0.1231673664	-0.0345030256	0.1069669425	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0113779151610771	0.0053900360530719	0.0001294569534126	2.9052488653414908e-05	0.0134369159071638	-0.0001438502358298	0.0001805507090961	2.0692890348289383e-08	-0.0232780598325561	-0.0279700864114004	0.000541868069568	0.0007823257338612	0.0007979997331859	0.0002859994435005	8.179568168265287e-08	6.368035741647675e-07	0.0005459991993999	-1.0477378999118603e-09	1.0977547069117153e-18	2.981151257453318e-07	-2.178536241054306e-07	-7.80774751856449e-08	6.096092131364994e-15	4.7460201535870255e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3642.4078661557255	-14.21155544469957	13267135.063433103	201.96830815777	4482.037642375078	-68.94922539739309	20088661.427667145	4753.995682900517	4096.325980194344	-6.840257881101024	46.789127879964674	16779886.536015153	4143.052776204013	3427.008731534152	0.933758	24.104555	0.0494588615779016	0.0321280256400956	0.0043309172	-0.0163706003	-0.0238879393	-0.0191828055	0.0051458978	0.0552345351	-0.0805313509	-0.0694998833	-0.018285272	-0.0195467726	0.0455182968	0.1142964579	0.0527772952	0.045031042	-0.0826196792	0.0026014944	-0.0947655005	0.0294430327	-0.0485560149	0.0345425552	0.013874383	0.0466473881	-0.0122850402	0.0299337036	-0.1240504951	0.042437189	-0.0240114155	-0.0575295573	-0.1297482222	-0.0197829393	-0.0050243204	0.0243512487	-0.1216635047	0.0374366034	-0.0034041189	0.0135719965	0.0210760378	-0.0083792668	-0.0372710069	-0.0328143943	-0.10739925	-0.0283036809	0.0028431571	0.0286323178	-0.0469152512	-0.0563971264	0.0487998412	0.0093912986	0.0055478647	-0.06940118	0.021200079	-0.0258756112	0.0848744838	0.0048297233	-0.0496370893	0.0508104156	0.0581164732	0.0315342122	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0159895364661366	-0.0273674516272137	0.0002556652764019	0.0007489774085678	0.0133793817701644	-5.753413699939938e-05	0.0001790078565518	3.310176920265657e-09	-0.008819021860539	0.0144590379720171	7.777514657666475e-05	0.0002090637790762	0.0007979841229766	-1.561020929999237e-08	2.4367863438956834e-16	6.367786605227334e-07	0.0006460202595892	0.0001000210601892	1.0004212481391573e-08	4.173421757996974e-07	5.124223281072432e-05	5.146008643482975e-05	2.648140495880149e-09	2.625766423428472e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3628.0979626794647	-14.309903476260844	13163094.826798882	204.7733374999021	4522.627709114906	40.59006673982822	20454161.39525394	1647.5535179437088	4082.765829039014	-13.560151155330004	183.87769935539765	16668976.814768627	4130.100825315416	3494.123118743688	1.019271	26.312021	0.0744981715901512	0.04047707442975	0.0042106239	-0.0420814198	0.1606205973	0.0249990712	-0.0608473041	-0.0288396553	-0.0369413124	0.0904980347	0.0747862323	-0.0242964777	-0.0124381375	-0.1149838956	-0.0470896118	0.0301708032	0.0207272254	-0.0659011995	0.0559489229	-0.0245591082	0.0176829625	-0.0409769017	0.1597503305	-0.0745891577	-0.0295582334	0.0067275409	0.114002721	-0.0346239388	-0.0182901276	0.0123737127	0.0753617593	-0.1227895684	-0.0785389272	0.0109272302	-0.0729557977	-0.0250937264	-0.0022907857	0.0187067033	0.0082130554	-0.0072407268	0.0540751894	-0.0376416092	0.1270357256	-0.0078018917	0.0511025697	0.0197219019	-0.0629309659	-0.1323603647	-0.0620359979	0.0354742552	-0.014623998	0.0134055499	-0.0255625682	0.070977696	-0.03829482	-0.0664496638	0.0082174276	0.0114451093	-0.1227577854	0.089935079	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0014602341175304	0.0145293023486062	2.1322836779997863e-06	0.0002111006267372	0.0137576979712861	0.0003783162011216	0.0001892742534691	1.43123148031154e-07	0.008953861056888	0.017772882917427	8.01716278260555e-05	0.0003158753671965	0.0010769996458771	0.0002790155229005	7.784966201943945e-08	1.1599282372193988e-06	0.0001400000028246	-0.0005060202567646	2.560565002561118e-07	1.9600000790888007e-08	-7.538998410142397e-08	-5.131762279482575e-05	2.6334984093120184e-09	5.6836497028129605e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3622.032424218527	-6.06553846093766	13119118.88209034	36.790756821114	4475.253098289565	-47.37461082534082	20027890.293750357	2244.3537508525	4075.033870728548	-7.7319583104658705	59.78317931478224	16605901.047584897	4119.958911691913	3348.7718306305305	1.184987	30.589916	0.0463577979455417	0.0303185276660974	0.0157090268	-0.0025296565	-0.1106636142	-0.0394609445	-0.0245029471	0.0444444828	0.104886996	-0.0853252075	0.0554677099	-0.0158363033	-0.0393674638	0.1106196837	-0.0687819259	0.060545483	0.0478560836	-0.063003328	0.0253882269	0.034306427	-0.0315840583	-0.0481041972	-0.0443836986	0.0094384587	-0.0089017797	-0.0474365675	-0.1060308173	-0.0670835796	-0.0520153762	-0.0433901198	0.0233299186	0.0461686625	-0.0927697574	-0.0736236631	0.0667102573	-0.0496894537	-0.0077252967	0.0129899348	0.0193012049	-0.0080376582	-0.0507885032	0.0605578315	-0.0883861715	-0.0222960574	0.0371656669	0.0022561427	-0.0753829906	0.0447697442	0.0087681604	-0.0322524869	0.0071110708	0.0083884352	0.0043937236	-0.0372606265	0.0589297733	0.0044023981	-0.0180940701	-0.0819676286	0.1453065604	-0.0488294353	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.005499002323603	-0.0040387682060726	3.023902655499119e-05	1.6311648622382885e-05	0.0134289099279953	-0.0003287880432907	0.0001803356218542	1.0810157741099281e-07	0.0114599683350675	0.0025061072781795	0.0001313308742407	6.280573689744265e-06	0.0007980009210207	-0.0002789987248564	7.784028847149717e-08	6.368054699498855e-07	0.000650000005993	0.0005100000031684	2.601000032317681e-07	4.225000077909001e-07	-7.593503192786558e-07	-6.839603351772318e-07	4.678017400957513e-13	5.766129073885965e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3634.1657710728514	12.133346854324373	13207160.851637531	147.21810588734314	4499.323554614983	24.07045632541758	20243912.4491132	579.3868677138353	4079.397254628584	4.363383900035842	19.039119059091995	16641481.961071229	4123.634611147556	3400.984992365178	0.999591	25.803999	0.0649881978991644	0.0388799747965504	0.0098626185	-0.0369389363	0.0486695752	0.0020688738	0.0107882073	0.0473728908	-0.002677794	0.0377402465	0.0094715848	0.0042011968	0.0748176261	-0.1004095254	-0.0528674854	0.038482014	0.0414491876	-0.0520589183	0.0255024335	0.0079972436	0.0255996426	-0.0727912864	0.1514560306	0.0191387822	-0.0007857352	0.0874753625	0.0930885821	-0.0397189667	-0.0093612273	-0.0629209702	0.1018717915	-0.0809198444	0.0313444189	-0.0419844023	-0.0070176911	-0.1033656672	-0.0063908849	0.0124204187	0.0251005827	-0.0262471944	0.0225522412	-0.1051287368	0.0656859934	-0.0227732647	0.0474583961	0.0337871713	-0.0653722752	-0.1115461666	-0.0585197462	0.0067862479	-0.0039458538	-0.0507434717	0.0168038454	0.0392558443	-0.0639827866	-0.0182468544	-0.0562737503	0.088650554	-0.0404152981	0.0887994733	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0024785255591837	0.0079775278827867	6.143088947526872e-06	6.364095112063925e-05	0.0135088038759931	7.989394799780107e-05	0.00018248778216	6.383042926675342e-09	-0.0163543127055305	-0.027814281040598	0.0002674635440702	0.0007736342298053	0.0007980052559211	4.334900400009695e-09	1.879136147800421e-17	6.368123884777004e-07	0.0001399709394975	-0.0005100290664955	2.601296486702712e-07	1.9591863903812812e-08	-7.305584947901836e-05	-7.22964991597397e-05	5.226783790754244e-09	5.3371571431009875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3639.86726428204	5.701493209188811	13248633.701592024	32.50702481442613	4496.124708723314	-3.1988458916684976	20215137.39639231	10.232615038644424	4084.6870770415	5.289822412915783	27.98222116018615	16684668.517349832	4131.081422451495	3387.6966147990297	0.983825	25.397001	0.069992336470269	0.0358683450901162	0.0108021812	-0.0040654552	-0.0999707358	-0.0357995167	0.0061664984	0.0122941591	0.0853223592	-0.1083160241	0.0397150255	-0.01454493	-0.1157706852	0.035389211	-0.0219937017	0.027900229	-0.013072619	-0.0096639961	0.0356990772	-0.0175106045	0.0555612447	-0.0937432488	-0.1149947376	-0.1056833504	-0.009986546	-0.1148480069	-0.0179688116	-0.0270917901	-0.0405283328	-0.0190165357	-0.0220135254	0.0581234501	-0.0116155373	-0.0426639777	0.1180424001	-0.0185044767	-0.0090462937	0.0091872522	0.0307496548	-0.0316263477	-0.0051049738	0.1030376025	-0.0168222027	-0.0432358619	0.021479849	-0.0370672384	-0.0650014135	0.039406468	-0.0343436245	-0.0333715034	0.0413135223	-0.054357204	0.0372055725	-0.0225493997	0.0207457087	-0.053108315	-0.0090404279	-0.1967338769	0.1268079628	-0.015674321	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0160123466311574	-0.0184908721903411	0.0002563952446363	0.0003419123543595	0.0136617172109652	0.000152913334972	0.0001866425171523	2.3382488012289572e-08	-0.0329524340935734	-0.0165981213880429	0.0010858629126912	0.0002754976336122	0.0005309851638483	-0.0002670200920728	7.12997295705666e-08	2.819452442270061e-07	0.0004280172669361	0.0002880463274386	8.297068675086519e-08	1.831987807954487e-07	6.688632214783968e-05	0.0001399421716268	1.9583811399640992e-08	4.473780090464589e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3635.068780348613	-4.798483933427178	13213725.037865153	23.02544805935877	4488.819495474938	-7.305213248376276	20149500.46295588	53.366140604252266	4083.859041576543	-0.8280354649568835	0.6856427312263623	16677904.67146648	4128.116835059505	3430.047663259441	1.007895	26.018356	0.0757413763523754	0.045742443304702	0.006101372	-0.0345420549	0.0679429624	-0.0066644985	-0.0036583998	0.0228983543	-0.0910470562	0.0125077804	0.040440032	-0.0039667855	0.121570994	0.0073138789	0.0072988596	-0.0124255236	-0.0198609961	-0.0311571963	-0.0708558989	0.0677390273	-0.0301268277	-0.0452591317	0.0655811979	-0.0249821653	-0.0038860642	0.1203056274	-0.0153143519	0.0097933518	0.0380701604	-0.034896948	0.0291031919	-0.0943589922	0.0026484949	0.0130227765	-0.1118728862	-0.0760533081	-0.0059881317	0.0147832471	0.0286790845	-0.0483275338	0.005641348	-0.1107862491	0.0030619141	-0.029527568	0.0565371693	0.0299611612	-0.0871389978	-0.1366905159	-0.0392766079	0.0257453259	-0.0051325128	-0.0847890163	0.0050840207	0.0221118253	-0.0099930996	-0.0168443354	-0.0892285116	0.13680998	-0.0652431232	0.0526441035	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0162058794380897	-0.0001935328069322	0.0002626305283618	3.7454947359094324e-08	0.0136213134535978	-4.040375736740105e-05	0.0001855401802011	1.6324636094038147e-09	-0.0028339148316689	0.0301185192619045	8.031073273152968e-06	0.0009071252025297	0.0010480003901527	0.0005170152263043	2.673047442305899e-07	1.0983048177602114e-06	0.0007510006046833	0.0003229833377472	1.0431823646232186e-07	5.640019082346823e-07	-8.935243239858873e-07	-6.777984647182556e-05	4.594107587744245e-09	7.983857175544369e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3634.281230937043	-0.7875494115701258	13208000.065541267	0.6202340756644514	4520.396788342165	31.577292867226788	20433987.12405416	997.1254248226118	4082.8160122958097	-1.043029280733208	1.0879100804668331	16669386.590259058	4129.901757522596	3355.184110023092	1.037611	26.785469	0.0808823480254127	0.0477693416917299	0.0177601004	0.0019046091	-0.1272843012	0.0091459953	-0.0382140187	-0.0434159826	0.027656971	-0.0447321901	0.0298877463	-0.0193173004	-0.1042899814	-0.0547400774	-0.0351379744	0.0278448797	-0.0483125695	-0.0148070976	0.0130030604	-0.0305188436	-0.0095611638	-0.0976075302	-0.028358093	-0.0651902283	-0.0190305877	-0.0960429715	0.0655675912	-0.0369269214	-0.047739401	0.027713799	-0.0386867023	0.0221146657	-0.062293126	0.0168535588	0.0657225556	-0.0426816416	-0.0095211916	0.0081187434	0.0306788017	-0.0259057663	0.0207529739	0.0859941026	0.0505210725	-0.0329402111	0.0410718553	-0.0256339598	-0.0702853038	0.0834616546	-0.0332039044	-0.0531564762	0.0298346014	-0.0133397965	0.0480769392	0.0040592661	0.0122362061	-0.0608935405	-0.0015104106	-0.169773276	0.0865548161	0.0111416795	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0063577643179399	0.0225636437560296	4.0421167122469805e-05	0.000509118019549	0.01355278242454	-6.853102905779972e-05	0.0001836779114469	4.696501943720989e-09	-0.0171443405203248	-0.0143104256886559	0.0002939284118768	0.0002047882833905	0.0003470000370174	-0.0007010003531353	4.914014950958153e-07	1.2040902569007696e-07	0.0005739999421048	-0.0001770006625784	3.132923455322799e-08	3.294759335363138e-07	-9.9589004396404e-08	7.939353195894833e-07	6.30333291691655e-13	9.917969796666976e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3635.418347482807	1.1371165457640018	13216266.561214622	1.2930340386502552	4484.105265702351	-36.29152263981359	20107200.033899557	1317.0746155161023	4079.4766704464746	-3.339341849335142	11.151203986721043	16642129.904717054	4123.543378135933	3438.2601474287085	1.089102	28.11467	0.0733297690822339	0.0375862111856342	0.0065187152	-0.0300180712	0.1088925789	-0.006457576	0.0113435542	0.0504994373	-0.0829068041	0.0043340208	0.0343204215	-0.0046027542	0.0937964309	0.0778669154	-0.0044385499	0.0106093333	0.0291382843	-0.0688635179	-0.0653090935	0.0618371123	-0.0829916388	-0.0596921794	0.1243487381	0.0779661692	-0.001057502	0.0865056359	-0.0843134951	-0.0048375896	0.0192898132	-0.0526115532	0.0856959714	-0.1201502747	-0.0120537889	0.0120832578	-0.0888763034	-0.1395643249	-0.0092205349	0.0083073379	0.0198152852	-0.0389581382	-0.0294026031	-0.0676332356	-0.0714266414	-0.0476861943	0.0636354039	0.0062783973	-0.0315571925	-0.13616456	-0.0085943523	0.0473234578	0.0706520653	-0.0399668243	0.0782959199	0.0695560641	0.0581820969	0.1473942761	-0.1165960438	0.0703875522	0.0845918622	0.0583501184	0.098074623	0.0770914491	0.0453798541	0.007352978	-0.0160422761094451	-0.022400040427385	0.0002573546227716	0.0005017618111484	0.0136662615097122	0.0001134790851722	0.0001867667036518	1.2877502771519548e-08	-0.0029308049531096	0.0142135355672152	8.589617673171764e-06	0.0002020245933204	0.0006449999387803	0.0002979999017629	8.880394145069804e-08	4.160249210265907e-07	0.0001400000028246	-0.0004339999392802	1.883559472952174e-07	1.9600000790888007e-08	-4.514999826506044e-08	5.4439006131343566e-08	2.9636053885684617e-15	2.038522343334961e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3633.02577678663	-2.39257069617679	13198876.294796096	5.72439453620389	4487.397911751625	3.2926460492735714	20136740.01839284	10.84151800579686	4078.3278959920585	-1.1487744544160703	1.3196827471189403	16632758.427227013	4124.5641023411	3400.8656541169426	0.990254	25.562971	0.0449795608066288	0.028413678255103	0.0087741299	0.0020674425	-0.0705562799	-0.0363114279	-0.006305141	0.0363671021	0.057961621	-0.0864643808	0.0096174895	-0.026109191	-0.0571642715	-0.0996827095	-0.0608926251	0.063663655	-0.0308379215	-0.0339133474	0.0190466075	0.0718416618	0.0297868246	-0.134924354	-0.0558514274	0.0662247741	-0.0242293631	-0.0433116572	0.1031204974	-0.0614949245	-0.0608956846	-0.0280857935	-0.0662392584	0.0658202297	-0.0594618013	-0.0871368946	0.0652954145	-0.1129607422	-0.0055067608	0.0086776326	0.0167190735	-0.0239325439	0.0252945829	0.0210156338	0.0997108153	-0.0345988484	0.0872276463	0.0125220952	-0.0203533504	0.0655250762	0.0545591792	0.0400957736	0.0431498483	-0.0362756919	0.0765493885	0.0477565059	-0.0899367338	0.0602514605	-0.0082351021	-0.1014145953	0.0364866474	0.1487260751	0.0973854535	0.0745355992	0.0403383756	0.0	-0.006784075403857	0.0092582007055881	4.602367908521751e-05	8.571428030495198e-05	0.0135827749996764	-8.348651003580072e-05	0.0001844917766918	6.969997357957855e-09	-0.0028475548582278	8.325009488179989e-05	8.108568670616747e-06	6.9305782978286845e-09	0.0003469999927841	-0.0002979999459961	8.88039678137381e-08	1.2040899499216546e-07	-0.0002730000056025	-0.0004130000084271	1.705690069607847e-07	7.452900305896502e-08	4.7365500898272897e-08	9.251549916333335e-08	8.559117585440732e-15	2.2434906753442904e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
