global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4673.016268548481	-3.492600107732869	12.198255512535647	21837081.04611877	5355.340302603586	-11.91199711390891	28679669.756690264	141.8956752417742	5467.378138067925	1.537783520992889	29892223.70462309	2.364778157437287	5501.101405576743	4890.944000404478	1.0952	16.965385	0.0474464739039219	0.0321075717354759	0.0988703075	0.0066337502	0.0256794188	0.0485897786	0.0881829958	0.0049731132	-0.0919783276	0.0360551731	0.0548370999	-0.0100286974	0.0497529064	0.0030520508	0.0010066739	0.0051623972	-0.1600290483	-0.0378270613	-0.0056192392	-0.0543467545	0.0452837835	0.0166785873	-0.0122699416	0.073477581	-0.1030802144	-0.013516052	0.0879293441	-0.0932705704	0.0195430526	-0.0626626322	0.1594117241	-0.076732429	0.0292849525	-0.0116133825	0.0251321564	0.0579725778	-0.0270336909	-0.0482265441	0.0052365163	0.0676732967	0.0862064251	-0.1592524786	-0.0277179736	0.1598327854	-0.0363634387	-0.0137337742	0.019571603	-0.0444845151	-0.0163975403	-0.0295180007	-0.023969931	0.068416208	-0.1113686202	0.0071746678	-0.0747464404	0.0332401392	0.1010434627	0.0296088604	-0.0446848827	-0.0813637899	-0.0770180732	0.0043679219	0.009580891	-0.0244217286	0.1462774867	-0.060358023	-0.0544484214	-0.1288652087	-0.1117824254	0.0522285287	0.0308211088	-0.000581631	-0.0254469081	-0.0862935244	0.0244955542	-0.0983107409	-0.0177474773	0.0736574292	-0.0400715568	0.0056358566	0.0122006447	0.0467663332	-0.0131603332	0.0653813796	-0.0506090706	0.056033516	-0.0103770038	0.0655438963	-0.0260841202	0.038540868	-0.0516653294	0.0469368324	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0200597525277004	-0.0169218492663248	0.0004023936714725	0.0002863489825922	0.0141657841314781	0.0019553889970183	0.0002006694400596	3.823546129660234e-06	-0.0195820883510435	0.0003125308359486	0.000383458184188	9.767552341879168e-08	0.0028620036901188	0.0005290019030291	8.191065122253627e-06	2.79843013408515e-07	0.0003429992474153	3.5999476538200006e-05	1.2959623110244124e-09	1.176484837274622e-07	-9.908322669929285e-07	-1.3271652520344665e-07	1.761367606207709e-14	9.81748581314346e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4672.246705182765	-0.7695633657158396	0.5922277738518911	21829889.274091206	5371.308564322336	15.96826171875	28850955.69316247	254.9853823184967	5466.305947053713	-1.0721910142119668	29880500.706794787	1.149593570956886	5501.117526338625	4974.407192784725	1.107498	17.155903	0.079380338863194	0.0382529017565591	0.0173225086	0.0322379045	0.0896870306	0.027959315	0.0263993608	0.0161607382	-0.0702773614	-0.0381343621	0.0758225077	0.0482715687	0.0231033487	-0.0687595652	0.0288441455	-0.0095881701	-0.0431482146	-0.0613738995	0.011362316	0.1459867498	0.0937989445	0.0190749249	0.0479318799	0.0477613119	-0.0061769567	-0.0039158667	-0.0121887015	-0.159435993	-0.0210686892	-0.0320008944	-0.0870117768	-0.0504467557	0.0582345136	0.0018593478	-0.0683142194	0.0360682173	-0.0115146869	-0.0397404268	0.0568476554	0.0352763092	0.0536741641	0.1836913652	-0.011825265	0.0469705061	0.0408936953	-0.0367221286	-0.1441985602	-0.0639810167	0.0366061484	0.0614369214	0.0453895357	0.0010384552	-0.0506186236	-0.0673230652	-0.106699108	-0.0851175733	-0.0140747719	0.0990765824	0.1479357239	-0.034416494	-0.0679924906	0.0068497567	0.0165042404	0.0410910294	-0.0483784941	-0.0349362716	0.0681118475	-0.0175320615	-0.117773613	0.0183504981	0.0759072487	-0.0077919962	0.0761552936	-0.0189563131	-0.0720185285	0.0764881803	0.006302547	-0.1161131122	0.012704297	0.0287115345	-0.0784104368	-0.0004402883	-0.0731656103	-0.0125171123	-0.1166159713	0.1422397452	-0.0480845354	0.0147251531	-0.0411350239	0.0402065411	-0.156459046	-0.0381869008	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-4.164957064745067e-05	0.0200181029570529	1.7346867351169844e-09	0.0004007244459991	-0.0035444270370277	-0.0177102111685058	1.2562963020812962e-05	0.000313651579633	-0.0419459180900432	-0.0223638297389997	0.0017594600444166	0.0005001408805949	0.0026470016454135	-0.0002150020447052	7.006617710821776e-06	4.62258792274598e-08	0.0001729992596182	-0.0001699999877971	2.889999585101416e-08	2.992874382844536e-08	-2.289647966806016e-07	7.618674703123269e-07	5.804420423201043e-13	5.2424878118989234e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4683.486300987685	11.2395958049201	126.32851385797753	21935043.931539312	5402.293590000698	30.985025678362035	29184776.03256263	960.0718162887548	5466.608582536308	0.3026354825951785	29883809.394659624	0.0915882353256165	5503.325367707064	4928.330071150317	1.304472	20.207165	0.0647624870524383	0.0315410829235746	-0.0905564575	-0.0584193254	8.57248e-05	0.0035011904	0.0865222185	-0.0726497063	0.0353591339	-0.1087367277	0.0570260306	0.0574794698	0.0356181534	-0.0608045138	-0.0043806716	-0.0177822439	-0.0158272497	-0.0135622163	0.0998846883	-0.0472581659	0.0451511388	-0.0760640074	-0.0244497328	-0.0029621873	-0.0334288091	-0.1131892872	0.0618805272	-0.019717522	0.0383463353	0.0457069466	-0.0107904042	-0.010948247	-0.0118920863	-0.1017112029	0.0747950032	0.0882635021	-0.1037183929	-0.0047441012	0.0137955728	-0.0788803454	-0.0189302704	-0.0750458023	-0.0189657401	-0.0144000727	-0.015703184	-0.0915452194	0.0208278889	-0.040914967	0.0030631983	-0.1376233835	0.0413786693	-0.0168641027	-0.0644211422	0.0979620778	0.008545645	-0.0435163993	0.0076226457	-0.0662813628	-0.0300968085	-0.0086338729	-0.1325912363	-0.052309204	0.0351161651	-0.0336315874	0.0232451338	-0.0286197272	-0.1085439082	-0.026878148	-0.0644766859	0.0558371579	-0.0850160754	0.0621005893	0.0609725257	0.0498044084	-0.0497996916	-0.0263477073	-0.060218526	0.0447760957	0.0193303016	0.0090989194	-0.0026326949	0.0976790712	0.023326657	0.171611534	0.0075126452	0.0422132573	-0.0050424153	-0.0055376432	-0.066779407	0.0383359747	-0.0225881209	0.0094461769	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0148500986894504	-0.0148084491188029	0.0002205254310864	0.0002192901653041	0.0160580920046271	0.0196025190416548	0.000257862318829	0.0003842587527784	-0.0272208273976772	0.014725090692366	0.0007409734442141	0.0002168282958984	0.0023790026119755	-0.0002679990334379	5.659653427786252e-06	7.182348192370218e-08	0.0002169996331924	4.400037357419999e-05	1.9360328746691568e-09	4.708884080563615e-08	-7.581217767722685e-07	-5.291569800916669e-07	2.800071095797328e-13	5.747486284163413e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4674.545987664431	-8.940313323254486	79.92920231796167	21851380.19078963	5343.879041399275	-58.41454860142312	28557043.20910643	3412.259488308024	5463.548014911562	-3.060567624746	29850356.91124407	9.36707418564337	5500.246643746464	4937.539428109672	1.144586	17.730423	0.0629271657226183	0.0332310082624431	0.0168291813	-0.0465150242	-0.0811321561	0.0337310439	0.1196583292	-0.0582263063	0.0341306754	0.0832135268	0.1634545304	0.0497834064	0.0829489546	-0.0643588718	-0.0874745258	-0.0094544641	-0.0351267909	-0.1035643221	0.065202467	-0.0441182897	0.0439381868	0.121697812	0.0637275321	0.0406832377	0.033566045	-0.0534370845	0.0035859546	-0.0231382581	-0.0038708469	0.1338493651	0.0448657872	0.089919937	0.0123613039	0.0342201978	-0.1230023576	-0.054745477	0.0719828619	0.0569435578	-0.0050282615	-0.0043916258	0.0164311582	-0.0180184705	-0.0152987519	0.0573295649	0.0537865942	-0.101846737	0.0677392241	-0.0066104374	0.1038768259	0.0703155044	0.0523366268	0.0444641916	-0.0120164654	0.0002806576	-0.0246730565	-0.1071020445	-0.0556082363	0.1020341379	-0.0488377224	-0.0034263667	0.0707724492	-0.0233344801	-0.0699180543	0.0060721294	0.0091227842	0.027139228	0.1675862197	-0.1304662818	-0.1159087933	0.0145050413	-0.042385455	0.0387341961	-0.0681665881	-0.0303626733	0.0108063986	0.0547869574	-9.0012e-06	-0.0948988639	0.0373235157	0.0834157788	-0.0271284991	-0.0373614247	-0.0891615791	0.0309392596	-0.0644947048	0.0676205158	-0.0754383323	0.0551905536	-0.048658347	0.0564983076	-0.1190464168	-0.0265921282	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0155187131680207	-0.0006686144785702	0.0002408304583912	4.470453209538333e-07	0.002417561204794	-0.0136405307998331	5.844602178925016e-06	0.0001860640805011	-0.0502557523297326	-0.0230349249320554	0.0025256406422274	0.0005306077666254	0.0027440040174998	0.0003650014055243	7.529558048055044e-06	1.3322602603471458e-07	7.099983826841516e-05	-0.0001459997949239	2.1315940117845627e-08	5.04097703414111e-09	-9.741198186627442e-08	6.607097949059941e-07	4.3653743308472084e-13	9.489094211115377e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4678.958266601514	4.4122789370831015	19.468205418627186	21892650.460598644	5359.127324785505	15.248283386230469	28720245.683262646	232.51014622679213	5463.470670455187	-0.0773444563747034	29849511.766924053	0.0059821649318984	5499.033319584839	4907.462147988288	1.090813	16.897442	0.1178142343512256	0.0605703648293094	0.0516004541	0.0737252542	0.0018814023	0.0109893154	0.0520018739	0.0649809306	-0.0805410117	0.0022267175	0.0519704626	-0.0025994086	0.082363203	-0.0650121973	-0.0065601406	-0.0681366917	-0.0069728965	-0.1098106807	-0.0385601299	-0.0409252682	0.0296878077	-0.0608792179	0.011903706	-0.141969597	-0.0764639072	0.0195874421	0.0997428626	0.0802629114	-0.1466764972	-0.0245421398	-0.0392232931	0.0243686781	0.0685510625	-0.0175502163	0.0685455994	0.0924872406	-0.0222225228	0.0202612695	0.0891516873	-0.0057711936	-0.0596493348	-0.0188281349	-0.082508751	0.0562614926	0.107309423	-0.0168767904	0.0344192477	-0.0391066078	-0.0938522609	-0.0151865547	-0.0185725834	-0.0649011206	0.0060395918	0.0839619485	-0.0852359965	0.0404664434	-0.0618252313	-0.0086687602	0.0323554581	0.0946617275	-0.0003720259	0.1052507048	-0.0167131617	0.0474210621	0.0540879999	0.0281316001	-0.093693388	-0.0325200324	-0.0550433203	0.0192106495	0.0810129501	0.0013748051	-0.0544646204	0.0169289641	-0.0968607944	0.0459634879	-0.0792776428	0.0453857876	-0.0249383776	-0.0594267433	-0.0436728964	0.0549750544	0.080406156	0.0625397126	-0.0058564198	-0.0201960482	-0.0168848309	0.0437422983	-0.0487448099	0.0645293832	-0.1179341693	0.0717400428	0.1020517218	0.092193012	0.0764611723	0.055858395	-6.437372539380704e-05	0.0154543394426268	4.143976521077276e-09	0.0002388366076079	0.0150380457902059	0.0126204845854119	0.0002261428211883	0.0001592766311706	-0.0095657292684592	0.0406900230612734	9.150317643745698e-05	0.0016556779767269	0.0019739997247587	-0.0007700042927411	3.896674913347423e-06	5.929066108397222e-07	-2.910953596702015e-05	-0.0001001093742354	1.002188680981044e-08	8.473650842152398e-10	-0.0001109714902436	-0.0001108740782617	1.2293061230389057e-08	1.2314671646885412e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4678.414636208326	-0.5436303931883231	0.2955340043980907	21887563.50828828	5383.935794285366	24.80846949986062	28986764.63698719	615.4601589255147	5469.097495549841	5.626825094654123	29911027.415829547	31.66116064582938	5505.395351909329	4896.011416660716	1.136789	17.609642	0.0495889856168225	0.0321691756282796	-0.0548411752	0.0346904426	0.1009320349	0.0330522506	0.1312918062	0.0048517523	-0.1081645592	-0.058498109	-0.0135003292	0.0903055807	0.0972638419	-0.0593049977	0.022089242	-0.0219026919	-0.101302988	-0.0463326582	0.0463479092	0.0318360239	0.0068857756	0.0242941067	-0.098774876	0.1193472492	-0.058183463	-0.0149533756	-0.0265600672	-0.1072620803	-0.0541435145	0.0984395839	0.081543304	0.0771441711	0.0200435619	-0.0178486114	0.0099798009	0.0690962315	0.0707301588	0.0080771126	-0.0736946814	-0.0825817155	0.0147298798	-0.1022543354	-0.0379344501	0.0926159358	-0.0153105654	-0.0508482452	-0.0550921928	0.0043355659	0.0818762945	-0.0549306114	-0.0634994106	0.0375256598	-0.1200139508	-0.1070915372	-0.0607033609	-0.0590884278	-0.0768143433	-0.0018484283	-0.0944848715	0.0217788695	-0.0158483821	-0.0237555437	-0.0841020266	0.0196747993	0.062351667	-0.0225884105	0.0210619648	-0.047808333	-0.0824483992	-0.0095091553	0.0220354307	0.0221012935	0.0952397781	-0.0001385896	0.0094233352	-0.0882711549	-0.0501707245	-0.0623545644	0.0169228326	0.0086822991	-0.0422257811	-0.0464110127	-0.0629100628	0.0625014856	-0.0106677961	-0.0018779022	-0.1166538431	0.1558999484	-0.0207699174	0.0376027116	-0.0575504371	0.0033257795	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0001212624015352	-5.688867614139297e-05	1.4704570026084075e-08	3.236321473120294e-09	0.0149263949490716	-0.0001116508411343	0.0002227972661756	1.2465910325996852e-08	-0.0370711031926376	-0.0275053739241784	0.0013742666919191	0.0007565455947088	0.0019580015522528	-1.5998172505899896e-05	3.833770078624374e-06	2.5594152352853137e-10	0.0002829993014212	0.0003121088373882	9.741192637582645e-08	8.008860460488722e-08	-7.770566303501314e-07	0.0001101944336132	1.2142813199344934e-08	6.038170067711007e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4677.241191656625	-1.1734445517004133	1.3769721159153838	21876585.164929487	5373.417646135603	-10.518148149762965	28873617.19980148	110.63144050036207	5467.598887107256	-1.4986084425854642	29894637.590296503	2.2458272641884305	5500.484384180776	4932.992144208864	1.736744	26.903339	0.1457630853480834	0.0853368828808894	-0.03146625	-0.1047632488	0.0253186248	0.0263090284	-0.0449161771	-0.081232305	0.1022343291	-0.031326119	0.0191702243	0.1251783876	-0.0400686202	-0.0359063292	-0.0952631442	0.0879060588	0.0143256775	0.1301855531	0.0258846177	-0.0309704297	0.0692071516	0.0058925256	0.1879632762	0.1265612298	-0.0373341341	0.0599836539	0.0800176068	0.0810700696	0.3036573368	-0.2108302011	0.0204975201	0.0345402295	0.0308223067	-0.0497619777	-0.0032115508	0.009964791	0.074237954	0.2026599772	-0.0209640582	0.1011596044	-0.1632667017	-0.1358647986	0.1168058001	-0.0750522742	-0.11286766	-0.012594854	-0.0316551531	-0.0185930667	-0.0600950649	0.0496685321	0.170182389	0.1301038461	-0.0459492969	0.010770998	0.1480897972	0.0461691221	0.3826548893	-0.0199542524	-0.0576255099	0.0362079062	-0.0699950151	-0.1128106627	-0.047360207	-0.0330579199	0.0580366996	0.1033647646	-0.0242617141	0.1339684589	0.0502201503	0.0712824754	-0.1136602145	0.028120839	0.0977199536	0.0239966307	0.1848421354	0.1328889344	0.0659407825	0.0882343679	-0.0587080461	-0.2408605266	0.1383277179	0.1996725998	-0.0791354428	0.1573458497	-0.1681429264	-0.0338317066	0.006369541	0.1935655897	0.0349964018	0.0813444927	0.2294333831	-0.0531031424	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.016305154249764	-0.0161838918482288	0.0002658580551085	0.0002619183553551	0.0317985510163083	0.0168721560672367	0.0010111478467367	0.0002846696503571	0.0412473369445578	0.0783184401371954	0.0017013428050178	0.0061337780655234	0.0017880486502729	-0.0001699529019798	3.1971179757427394e-06	2.8883988891389484e-08	0.000216096517799	-6.690278362219998e-05	4.47598245639891e-09	4.6697705004853526e-08	-0.0004516933169367	-0.0004509162603063	2.033254738086639e-07	2.0402685256527813e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4698.87292194216	21.631730285535014	467.93175514613273	22079406.736561254	5391.990703037807	18.57305690220437	29073563.741646145	344.95844269252143	5454.983879213522	-12.615007893733493	29756849.12247941	159.1384241589583	5493.763065943811	4935.28993100836	1.964691	30.434406	0.2188661899468831	0.1211104679865617	0.1596938673	-0.1586475242	0.0959760869	-0.1147972743	-0.0715096922	-0.0731085219	-0.0194383636	-0.0655037132	0.0916751238	-0.1385039046	-0.1136170408	-0.0605302885	0.1096587941	0.1728249378	-0.0036494118	0.1281442632	-0.1087659781	-0.1379705535	-0.091078733	-0.1742303072	-0.0386115321	0.1002600586	0.0379486537	0.2299336309	-0.2471871192	0.0758997138	0.0281038443	-0.169863729	-0.0616908102	-0.1000683367	0.0700218372	-0.0955576624	-0.1321605833	-0.0300654978	-0.0169882998	-0.0849886644	0.1177161515	0.0026334779	-0.0331688783	0.1513120587	0.1625614484	0.0419105473	-0.0983102244	0.1634078623	0.1009310078	0.0238762845	-0.1277133165	-0.0975102285	-0.0892834466	0.0324967534	0.1194830771	-0.3700739998	0.0898837715	-0.0115147737	0.0301148694	0.2278572254	0.0544280667	0.1569894359	0.0268246973	0.0430475575	0.2013864309	0.0997643454	0.0123101137	0.0550399024	-0.0270167755	0.041258375	0.1977586776	-0.0191299208	-0.0552149615	-0.2478237971	-0.0326327254	-0.1210029677	-0.0981302418	-0.051965567	-0.061243119	-0.0660181491	-0.0435271603	-0.0072624234	-0.3039383246	-0.055800566	-0.046246649	0.1837434394	0.0076873034	-0.2230243325	0.0254853216	0.0631077728	0.0691982258	-0.0472188578	0.2181130222	-0.0462722049	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0166915813680219	-0.0003864271182579	0.0002786088885652	1.4932591772510633e-07	-0.0206467088446373	-0.0524452598609456	0.0004262865861152	0.0027505052818821	0.0065046824262182	-0.0347426545183396	4.231089346595189e-05	0.0012070520429807	-0.0001080207403522	-0.0018960693906251	1.1668480346237411e-08	3.595079134065438e-06	-0.0002369905457397	-0.0004530870635387	2.0528788714612202e-07	5.6164518770000845e-08	-0.0001750128021137	0.000276680514823	7.655210728272034e-08	3.0629480903689125e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4686.852813504623	-12.0201084375376	144.48300685016264	21966589.2954562	5371.311488560268	-20.679214477539062	28850987.107139524	427.6299114080612	5475.115266161844	20.13138694832196	29976887.177758485	405.2727404630678	5511.500061375185	4932.384245971039	1.770087	27.419846	0.0687239640142622	0.0381898819226267	-0.0857929116	-0.0636066974	-0.0340281546	-0.0341309755	-0.1586957561	-0.0123807889	0.1290787104	-0.078128346	-0.0219995193	-0.0692729813	-0.1414441366	-0.0543104705	-0.1344506488	0.0286329431	0.1246270277	0.1715189251	-0.0164376684	0.0637020642	0.0011004919	0.0256248249	0.0546311057	-0.0776434284	0.1317588449	0.0504975161	-0.0131776939	0.0426559915	0.0628898867	0.0072246659	-0.0017624012	0.16965158	0.118641705	0.0002834441	-0.020700556	0.0661664018	-0.0436993098	-0.01347767	-0.1014446238	-0.0043666599	0.1487907354	-0.0315949806	0.0545765535	-0.1734358383	-0.0950327269	0.0522655912	-0.0111014927	0.007707933	0.0083437114	0.0892930622	0.0255105	-0.0459598577	0.1482171134	0.0208220975	0.0447003461	-0.0619320637	0.045026566	-0.0455464933	-0.0636235698	0.1745342432	-0.0449102855	0.0637230666	-0.0986527921	-0.0688902229	0.0238883243	-0.0158170747	0.0038607106	-0.0744488648	0.1786226526	0.0011560694	-0.0986585714	-0.1271272243	0.0128315043	0.0930534143	0.0343098779	0.086546457	0.0730567733	-0.0632899584	0.0038649904	-0.0816219382	0.0305953347	-0.0005604848	-0.0305266121	0.148202973	-0.0043389134	-0.0498507301	0.0682642209	0.0658736803	0.0051320433	-0.134407432	-0.0042959677	-0.0437950134	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.018367083589311	-0.001675502221289	0.0003373497595767	2.807307693544698e-06	0.0116730941875005	0.0323198030321378	0.0001362611279102	0.0010445696680361	0.0120818281189158	0.0055771456926976	0.000145970570695	3.110455407757539e-05	0.0001469999982928	0.000255020738645	2.16089994980832e-08	6.50355771390414e-08	-8.399999913555334e-05	0.0001529905466041	2.3406107350235573e-08	7.055999854772961e-09	6.173999907485962e-09	0.0001750189761136	3.0631641999855506e-08	3.811827485763666e-17	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4675.614877938213	-11.23793556640976	126.29119579477744	21861374.48679717	5353.235920497349	-18.075568062919046	28657134.8205031	326.726160797219	5466.657934702757	-8.457331459087072	29884348.975048617	71.52645540886387	5498.0229230365385	4905.915476302967	1.247928	19.331259	0.0508986680738617	0.0254891779711405	0.0988635468	0.0221650367	-0.004012033	0.0263762596	-0.1189633252	0.0464661695	-0.0656412644	-0.0021340349	-0.0608809201	-0.0716075419	-0.042661014	0.0233521172	-0.0116691479	0.0373388973	-0.0048340745	0.0726844142	-0.1243195036	-0.1020231707	-0.0446676359	-0.0259718442	-0.056703791	-0.057121137	-0.0413876701	0.0847586109	0.0678306804	0.0439730269	0.0297377018	-0.0705557428	-0.0190943024	-0.0961830996	0.0658898278	0.0176900269	0.1524469392	0.0886036907	-0.0334517983	-0.0964268512	-0.1260290227	-0.1157041901	0.1568593479	0.0067204972	0.0286656113	0.0072397414	-0.0300998236	0.1239440217	0.0587269931	0.0109121283	-0.1177338803	-0.0359742826	-0.1078718695	0.0455634901	0.0539997349	0.1004935158	0.045394257	0.0276938491	0.062707599	-0.0322942635	0.1059636937	0.0280326043	-0.1147413648	-0.0116773464	-0.0564570283	0.1238859963	-0.0146849432	-0.0278499344	-0.0721595184	-0.0908575703	0.1187965463	-0.0206039189	0.0345912707	-0.1362947646	-0.0660132226	-0.0283665689	0.022913583	-0.0947851298	0.0516517515	0.094316186	0.0126083373	-0.093867676	-0.0445772746	0.0477681038	0.0205891211	0.0246876224	-0.0342110225	0.0024438754	0.0458210705	0.049284546	0.0458555186	-0.10958513	-0.0104935485	0.0709329344	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0130290198735139	0.005338063715797	0.0001697553588644	2.8494924233909534e-05	0.0055776313868989	-0.0060954628006016	3.110997188811974e-05	3.71546667535179e-05	0.0221936024245437	0.0101117743056278	0.0004925559885787	0.0001022479796079	0.000550999968513	0.0004039999702202	3.03600965301327e-07	1.632159759379225e-07	-0.0002669999894568	-0.0001829999903212	3.348899645757637e-08	7.12889943699313e-08	7.35584951635387e-08	6.738449525605275e-08	4.540670200912994e-15	5.410852210724347e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
