global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
4148.7252028624	5.09950035627935	26.004903883693217	17211920.80886566	5178.272940176505	-33.645164207176094	1131.997074527843	26814510.64296422	4834.579449981813	7.1263847814398105	50.78536005313693	23373158.45818645	4983.125149801208	3583.6172148842684	1.004687	24.519918	0.2263368653061911	0.13033838340737	0.0074331916	-0.002314441	0.0954362013	-0.0167710785	0.023979213	-0.0247723587	-0.014576279	-0.0521237967	-0.0737882066	0.0052304793	0.0032671339	0.0675490873	0.107790755	-0.0297400013	0.028147936	-0.0758064261	-0.0251617289	0.0860269487	-0.117170757	-0.0002612684	0.0338113026	0.0067518181	-0.017166742	-0.101443996	0.0475199621	0.0308319766	-0.0362013652	0.0168914236	-0.1418129439	-0.0286554408	0.0041306549	-0.0104378135	-0.0492359461	0.0084603428	0.0131989822	0.0753567425	0.0239568828	0.0011336514	-0.0462726265	0.0931984602	-0.0232717676	-0.0148181681	0.0202991444	-0.0109866604	-0.0681875131	0.0516611436	-0.0529409046	-0.0393380999	-0.081894096	-0.0019953921	0.0088174811	-0.0342462555	-0.0841628604	-0.0621005742	0.0189788848	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0470834076356538	0.0556126126345759	0.0030927626840434	0.0022168472745851	-4.971152404209533e-05	-0.0003232946982904	2.471235622587822e-09	1.045194619427424e-07	-0.0232731296463768	0.0244435684155846	0.0005974880368873	0.000541638563537	0.0002330827738729	-0.0005477272360461	5.432757947628543e-08	3.0000512510670015e-07	-0.0004729589641179	0.0003591900064918	1.2901746076357937e-07	2.23690181739477e-07	0.0003520551174195	0.0020122305486169	1.2394280570125796e-07	4.04907178078707e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4145.625989116205	-3.0992137461944367	9.605125844600554	17186214.841635715	5156.063252013407	-22.20968816309778	493.2702483020457	26584988.258763067	4838.318415220932	3.738965239119352	13.979861059342834	23409325.087065995	4978.398519333327	3645.48055811371	0.9969	24.329865	0.0655673907578201	0.0341615377199095	0.0197724957	-0.0176454353	0.0779874482	0.0841330849	-0.0236380106	0.0324526684	-0.070651783	0.1437107389	0.0498304991	0.017520397	-0.0189112108	0.0876783559	-0.100401009	-0.0490885648	0.0108873605	-0.0172915449	-0.0513483225	0.0468216302	0.0098921896	-0.0734136598	-0.0043179235	0.0066451351	-0.0119609996	0.1068846457	0.0136586024	0.0658396863	0.1052305224	0.0227275999	0.0274388486	-0.0403646156	0.0265426227	-0.0068217422	-0.022522228	0.0075690772	0.0102095839	0.0594067368	0.0280682419	0.0527533846	0.0858200738	-0.0492018766	-0.0325995781	-0.0262402594	-0.0364688672	0.0273051622	-0.0514125771	-0.0582150777	0.058350898	0.04710943	-0.0376906755	-0.009075264	-0.1105558132	-0.0016811973	0.0593706986	-0.0668763967	0.1337588327	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.027281558583482	0.0198018490521718	0.0003921132258849	0.0007442834387439	-0.0079644889998746	-0.0079147774758325	6.343308502912351e-05	6.264370249194556e-05	0.003703734416689	0.0269768640630658	0.0007277511946771	1.3717648629366608e-05	0.0003800692947487	0.0001469865208758	1.444526688107742e-07	2.1605037319172e-08	-0.0004369395473666	3.601941675130001e-05	1.2973983831038318e-09	1.9091616805292925e-07	0.0003175830517116	-3.447206570790002e-05	1.0085899473445281e-07	1.1883233141697767e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4138.694701586014	-6.9312875301911845	48.04274682618381	17128793.832936145	5127.628225067516	-28.435026945890968	808.5507574135454	26292571.214509044	4828.2848335297	-10.03358169123203	100.6727615546266	23312334.433692925	4977.369010670413	3603.225865488817	0.939008	22.916988	0.0618745539506249	0.0278928101574774	0.034979621	0.0114969239	0.0590260617	0.0523236345	-0.0191731117	0.0142539855	-0.0461234551	-0.0535607122	0.0137246817	-0.0098244495	-0.026420884	0.0355352723	0.0692809172	0.0606164927	-0.0126362684	-0.1204276525	0.0726894739	0.038186341	0.0129605823	0.0215105322	0.0030526887	-0.0126456607	-0.0417651677	-0.0443339244	0.0074714463	-0.0114904703	-0.0175547947	0.013890353	-0.0534383563	-0.1409118926	-0.0589482178	-0.012598499	-0.0115856176	0.028131507	0.0096710822	0.0897920459	-0.0124843122	-0.0219739431	0.0060509624	0.1160659232	0.0649544014	-0.034735193	-0.0344204373	0.0503421628	0.0313962327	0.0281245001	-0.0788563821	-0.0833710061	-0.059729764	0.0504944643	0.0250167836	-0.0178809269	0.0114629473	-0.0989120201	0.0286316268	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0470178513103149	-0.0197362927268329	0.0003895212505992	0.0022106783418388	-3.4808159185217846e-05	0.0079296808406893	1.2116079458634655e-09	6.287983823519627e-05	-0.0023581002307224	-0.0060618346474114	3.674583929255729e-05	5.560636698133036e-06	3.161371970437433e-05	-0.0003484555750443	9.994272735467455e-10	1.214212877794717e-07	-0.00056999306329	-0.0001330535159233	1.770323809957845e-08	3.248920921987179e-07	0.0003990088754577	8.142582374610002e-05	1.5920808269401836e-07	6.6301647727309464e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4140.045952792347	1.351251206332563	1.8258798226152069	17139980.49123229	5162.941281165606	35.313056098089874	1247.0119309868423	26655962.672763947	4829.9060182146695	1.6211846849691938	2.628239782778664	23327992.144786283	4977.796811925808	3525.314126745726	1.182634	28.862801	0.146061524831636	0.0708317325845559	-0.0725969963	-0.0182341321	-0.0125287968	-0.0452802462	0.0332336523	-0.004582145	0.0177428103	0.0986622575	0.0069261305	0.039286421	0.0020196749	-0.1671959824	-0.0595942871	-0.0813468185	-0.1068577813	0.1018410321	-0.1363783159	-0.0701114738	-0.0116116333	-0.1060646582	0.0424096561	0.0426893002	0.0116356242	0.1274458884	-0.0013522748	-0.1180567754	0.0130862619	-0.0202000994	0.1792291143	0.0706953288	0.0987685357	0.0064172284	-0.0392537705	-0.016793061	0.0166629057	-0.0104803674	0.0118761775	0.0333095651	-0.0616980668	-0.1200721049	0.0180537573	-0.0217469404	0.0180129948	-0.0059893416	0.0325001708	-0.2761153157	0.0035816321	-0.0207458627	-0.027487041	-0.0539407412	0.1019702541	0.0624754909	0.0320263537	-0.1032472164	0.0852669714	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0259475557295303	0.0210702955807845	0.0004439573558616	0.000673275648337	-0.0374561037688323	-0.037421295609647	0.0014029597095415	0.0014003533651045	-0.0126553280828005	-0.0102972278520781	0.0001060329014376	0.0001601573288833	0.0009742587338069	0.0009426450141025	9.49180080399024e-07	8.885796226123509e-07	-0.0011047726545561	-0.0005347795912661	2.8598921123473705e-07	1.220522618254932e-06	0.0004670383858716	6.80295104139e-05	2.1812485387754958e-07	4.628014287154928e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4152.852830658273	12.806877865926252	164.01612067275178	17246186.63310643	5180.853164484472	17.911883318865875	320.8355640286656	26841239.511948764	4829.441983983585	-0.4640342310849519	0.2153277676186025	23323509.8766633	4984.996117946565	3571.560825353265	1.178552	28.763193	0.1303059450754312	0.0592095444537165	0.0171440901	-0.0024618892	0.0685343884	-0.0185885986	-0.0026725947	-0.0306333601	-0.0682609878	-0.0597289287	-0.0704082252	-0.0108300209	0.002322819	0.0644457341	0.0214180657	-0.0132945067	-0.1140913364	-0.0471363668	0.0623526776	0.0170285133	-0.1435597127	-0.0389568551	-0.0736028011	-0.0095036454	-0.0120334681	-0.0824147484	0.0655762543	0.0242184279	-0.0324941077	-0.0233007615	-0.0226846252	-0.1048461462	0.0729629612	-0.0121271796	-0.0341417778	0.0079681993	0.0017419983	0.0690251021	0.0313540839	-0.0097730367	0.0114649435	0.0512963968	0.0906286533	0.0152094329	-0.011642108	0.0068501583	-0.0214982605	-0.0284209646	0.0669448477	-0.0663278943	-0.0708422348	0.0039958575	0.1042785814	-0.003398337	-0.0162638995	-0.0514200286	-0.0152152204	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.0276252207519718	-0.0016776650224414	2.8145599275236334e-06	0.0007631528215951	-0.0116177980611809	0.0258383057076514	0.0001349732317903	0.000667618041842	-0.0414474624645038	-0.0287921343817033	0.000828987002254	0.0017178921447464	0.0001720923661336	-0.0008021663676733	2.9615782481461037e-08	6.434708814261759e-07	-0.0005699715542328	0.0005348011003233	2.860122169070124e-07	3.248675726345537e-07	0.0003240490545955	-0.000142989331276	1.0500778978423736e-07	2.044594885878626e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4156.744502365557	3.891671707284331	15.14510867727734	17278524.857946284	5167.934728551794	-12.918435932677312	166.88598694668832	26707549.35857171	4851.356618286627	21.91463430304248	480.251196636086	23535661.037793458	4994.669331098187	3510.713415990902	1.336931	32.628506	0.2488102823422879	0.1239564547338243	-0.0578757842	0.0069158769	-0.0329190315	-0.0833939762	0.0490907739	-0.055982307	0.0686128152	-0.0280103199	0.1100170219	0.1165441742	0.0765189027	-0.1423146682	0.0401071738	-0.0987842015	-0.1884876224	0.1156350868	-0.20947231	0.1137272074	-0.1798850648	-0.082663875	-0.0334047074	0.1076081011	0.1073055678	0.0468808119	0.0636703592	-0.1323418591	-0.0176081597	-0.0850414073	0.0784230957	0.073355753	0.0868648291	0.0296137353	-0.0067572074	-0.0574908843	0.0452184114	-0.0740964751	0.0676491612	-0.0038276761	-0.1136544647	-0.1176112413	0.0367696174	-0.0630422197	-0.0261566041	-0.0134847213	0.0318953822	-0.2527911441	-0.190218285	-0.1425439796	-0.0060386875	-0.0880428776	0.1451983822	-0.0251088072	0.0131842189	0.0843940944	-0.0544930768	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0291615711718975	0.0567867919238693	0.0032247397370048	0.0008503972332136	-0.0352817642170606	-0.0236639661558797	0.0012448028862682	0.0005599832942266	0.0600833875596151	0.1015308500241189	0.0103085135066201	0.0036100134606389	0.0011021478438191	0.0009300554776855	1.2147298696350914e-06	8.650031915728037e-07	-0.000459658079474	0.0001103134747588	1.2169062713360404e-08	2.112855500257261e-07	0.0006202535869196	0.0002962045323241	3.847145120866298e-07	8.77371249693388e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4139.188673762335	-17.555828603221926	308.20711794570514	17132882.8770024	5146.707376362365	-21.22735218942944	450.6004809740748	26488596.817902777	4828.5687557328565	-22.787862553770537	519.2866797695375	23315076.228839543	4977.131088834563	3556.7814269246933	1.156595	28.227312	0.1590200473828195	0.0707476546335274	-0.0143792822	0.0118735053	-0.0982059548	-0.025308173	0.0059205448	0.0286588639	0.0461461862	0.0836202154	0.0051280311	0.009796705	0.0442586247	-0.0389134503	-0.0156307554	0.0460381872	-0.1051346237	0.0430773469	-0.0118056502	-0.0562803845	0.0525656598	-0.071096745	-0.0500888692	0.0149348038	0.0528262794	0.080646369	-0.0700117645	-0.0158599813	-0.025900147	-0.0177379238	0.1325397917	-0.0255074741	0.0524808717	0.0192705988	0.0464373765	-0.0109712209	0.0035544848	-0.0851962572	-0.0169491833	-0.0208812342	0.0519613386	-0.0672857816	0.0709837246	0.0794055632	-0.0627193576	0.0113394536	0.0498772849	-0.1577591333	-0.0561482165	0.0634426999	-0.0540241478	-0.1282018226	-0.0328681178	-0.1448887251	0.0113553728	-0.0076228632	-0.0013956183	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0016192945913644	-0.0307808657632619	0.0009474616971359	2.622114973621999e-06	0.0006369611182037	0.0359187253352643	4.057194661033079e-07	0.0012901548297101	0.0742661821385084	0.0141827945788933	0.000201151662067	0.0055154658094301	0.0017732823218556	0.0006711344780365	3.144530193005588e-06	4.504214876093254e-07	-0.0011990869322371	-0.0007394288527631	5.467550282985543e-07	1.4378094710617798e-06	0.0004680636836112	-0.0001521899033084	2.1908361191568555e-07	2.3161766669020156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4136.283549852614	-2.905123909721624	8.439744930836254	17108841.60478134	5143.454448181906	-3.2529281804590937	10.581541747224913	26455123.660522237	4823.940633302758	-4.628122430098301	21.419517227979007	23270403.233629417	4981.034436877958	3554.004591543463	0.939352	22.925386	0.0935505720170636	0.0638814369145459	0.0517934513	0.0301442459	-0.0268885004	-0.0369605557	-0.0147398281	0.0290018316	0.0282179177	-0.0303313468	-0.0064677023	-0.0237923521	0.038918303	-0.0316799987	0.1168454469	0.0295735986	0.0452704551	-0.0299435912	-0.0091659559	0.0389528271	-0.0313664837	0.0181214398	-0.0402913705	-0.0162706101	0.0208984619	-0.0634158061	-0.0433933606	-0.0330687358	-0.0641353246	0.0900748364	-0.0278535716	-0.0058221995	-0.0327098288	0.0058479167	0.0509905243	0.0065385661	0.0206223925	0.00270291	-0.0313977095	-0.0195428779	-0.1007688321	0.0555060574	-0.0188933712	-0.0138982185	-0.0007989137	0.0615288729	0.0679554527	-0.0373525705	0.0145499068	-0.0533361256	-0.0357382106	-0.024302836	-0.0117876762	-0.151548143	0.0400397207	0.0190098076	-0.0214599951	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0016147340922856	4.5604990788000125e-06	2.0798151847735764e-11	2.6073661887894004e-06	0.0060550422349052	0.0054180811167015	3.666353646648576e-05	2.9355602987157384e-05	0.0601171310202701	-0.0141490511182382	0.0002001956475465	0.0036140694421083	0.0005402227281918	-0.0012330595936638	2.918405960549914e-07	1.5204359615263357e-06	-0.0009538746272914	0.0002452123049457	6.0129074496783e-08	9.098768045903072e-07	0.0004667579965598	-1.3056870513999863e-06	2.178630273525183e-07	1.704818676193591e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4133.273030860039	-3.0105189925743616	9.06322460465095	17083945.947634935	5159.909425335166	16.454977153260188	270.76627311431474	26624665.277662683	4819.959614989246	-3.9810183135123225	15.848506812520496	23232010.69012728	4979.75500080474	3620.931929490402	0.921222	22.482912	0.115276428924692	0.077384035168107	0.0339943925	0.012116419	-0.0175133172	0.0618866668	-0.0083672343	0.0024405007	0.0037566207	0.0590615506	0.0820144667	-0.0264746101	-0.0051779455	-0.0122379301	-0.1050769846	-0.0225810724	-0.0134888709	0.030706758	0.0500635297	-0.0540576426	0.0603940736	0.0160822363	-0.032973316	-0.0218804249	-0.0091685151	0.0787750054	-0.0240361223	0.0029795411	0.0897873879	-0.0261732354	0.0888452484	-0.000563089	-0.0181873258	0.0028623471	0.0287029337	0.0019012256	0.0057370086	0.0105001064	-0.006499334	0.0403747622	0.0916191328	-0.0696302817	0.0110076489	-0.0358067837	-0.0390118424	0.075202508	0.0903380098	-0.0973851783	-0.0590169597	0.0089255662	-0.0069876055	0.0030992745	-0.1069098225	-0.1173068858	0.0917384551	0.0007055986	-0.0060797766	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0018718414114147	-0.0002571073191291	6.610417354975289e-08	3.503790269486976e-06	1.0194588668355207e-05	-0.0060448476462368	1.0392963811695639e-10	3.654018306621513e-05	-0.009189792864106	-0.0693069238843761	0.0048034496983147	8.445229288517358e-05	0.0004600561295108	-8.016659868099996e-05	2.11651642300458e-07	6.426683544080505e-09	-0.000241392813536	0.0007124818137553	5.076303349321844e-07	5.827049042682607e-08	0.0004660554074972	-7.025890626000163e-07	2.1720764285738117e-07	4.936313908851696e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4121.568946996765	-11.704083863274718	136.98557907856764	16987330.58484802	5126.19113648968	-33.71828884548631	1136.9230026676466	26277835.567825355	4814.216456363076	-5.743158626170043	32.983871005351375	23176680.08871705	4961.463371837591	3508.1278433283337	0.987304	24.095675	0.0885701638034365	0.0484160359648723	0.0318613442	0.0094800936	0.0024276099	-0.0762914711	-0.0263301537	0.0283170573	0.0565872126	-0.0335916956	-0.0331543792	-0.0297115777	0.0395656571	-0.0854562513	0.1035288631	0.0075571523	0.0357848608	-0.001616636	0.0794709658	-0.0599005044	-0.0411003099	-0.0035515299	-0.0023353736	-0.0237694537	0.0449261057	0.001179993	-0.0317690386	-0.0653901232	-0.1062535516	0.0682070092	-0.043835385	-0.0221647249	0.0120594969	0.0008702281	0.0298756316	-0.0121085655	0.018416157	0.0013434202	0.0161872445	-0.0557514864	-0.0560780247	0.0959730789	0.0619851633	0.0451780784	-0.0043453665	0.0542676002	0.0537451978	0.0072089047	0.035724194	-0.0263032125	0.0076069623	-0.026773943	0.0369399442	-0.0904467942	0.111856541	-0.0847081905	-0.0361167238	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0186673991510559	-0.0167955577396412	0.0002820907597856	0.0003484717910648	2.695681283171325e-05	1.676222416335804e-05	7.266697580440201e-10	2.809721589026642e-10	0.031669394851221	0.040859187715327	0.0016694732207563	0.0010029505702425	0.0005135465997593	5.3490470248499975e-05	2.637301101243387e-07	2.861230407405661e-09	-0.0005199534632667	-0.0002785606497307	7.759603557838976e-08	2.703516039630356e-07	0.0001801334049903	-0.0002859220025069	3.2448043593399444e-08	8.175139151755574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4123.798305636593	2.229358639828206	4.970039944976668	17005712.465571236	5130.372061270255	4.180924780574969	17.480132020825856	26320717.4870624	4819.333484232667	5.117027869590856	26.18397421816954	23225975.23224617	4971.222655162514	3585.734998399866	0.901694	22.006317	0.0620676845136497	0.0294231679271513	0.0452649335	0.0019539334	0.0007134064	0.0200748155	-0.0159782673	0.0304160023	0.0597584922	0.0174718695	0.1183161912	-0.0182538	0.0063089613	-0.0075693719	-0.1333673119	-0.0600262376	0.0812351365	0.0400315116	0.0748218098	-0.0099580788	0.0574586354	0.0042342204	0.0608851396	-0.0144288796	0.020094374	0.08739423	-0.0183486119	0.0049522032	0.123848188	-0.0121271715	-0.0049113035	0.0496926214	-0.0510909835	0.0026852098	0.0386538406	-0.0135917454	0.0126151481	0.015781227	0.013780819	0.063672805	0.0355844689	-0.0690529344	-0.053589048	-0.0237001349	-0.0062523235	0.0873931935	0.0923544329	0.016290499	-0.0518444618	-0.0053780715	0.018797469	-0.0170950919	-0.0027781603	0.0197420152	0.1643537008	-0.0915302492	0.0300450534	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0017545435166681	0.020421942667724	0.0004170557423238	3.078422951882063e-06	-2.573500208313817e-05	-5.269181491485142e-05	6.622903322191258e-10	2.776427359020958e-09	0.0239715772938851	-0.0076978175573358	5.925639514602882e-05	0.0005746365179567	0.0002710362703815	-0.0002425103293777	7.34606598623136e-08	5.881125985492904e-08	-0.0002259563616551	0.0002939971016116	8.643429575602148e-08	5.1056277372410347e-08	0.0003215306234744	0.000141397218484	1.0338194183183637e-07	1.9993173395040306e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4126.81176623682	3.0134606002275177	9.080944789123592	17030575.353950664	5138.441168137539	8.069106867284063	65.11048563565082	26403577.638410676	4821.488205635596	2.154721402929681	4.642824324243253	23246748.517083164	4976.845451915716	3538.118617104746	0.860415	20.998892	0.046946749564098	0.0253264667118184	0.0410222735	0.0149538358	-0.0117359886	-0.0351837667	-0.0350104882	0.004536151	0.048626792	-0.062320155	-0.0070330101	-0.0106840163	0.0393226508	-0.0177210759	-0.0070787707	0.0251617782	-0.060705177	-0.0632404616	0.1014091466	-0.1126012873	0.0594395007	0.0270485501	0.0221617942	-0.0108459735	0.0199346221	-0.0472123949	-0.0125951993	-0.0364373027	-0.0239695308	0.0327457443	0.0493155481	-0.1050378583	0.0241113934	0.0040457659	0.0353196088	-0.0108783378	0.0226033692	0.0136126995	0.0005758906	-0.0436003413	-0.000800918	0.0549350247	0.0663496995	0.0102368074	-0.0181766864	0.084584734	0.0925541776	0.0006850554	0.0466602492	-0.0824773143	0.0685020363	-0.0067704731	0.0411745378	-0.0295946854	0.120245105	-0.0514884662	-0.0922228259	0.098074623	0.0770914491	0.0453798541	0.007352978	-0.001763819021761	-0.003518362538429	1.2378874951821258e-05	3.1110575415259306e-06	-0.0001029126075877	-7.717760550456182e-05	1.0591004800499928e-08	5.956382791417771e-09	0.0100437552005629	-0.0139278220933222	0.0001939842282632	0.0001008770185288	0.0002880114665787	1.69751961972e-05	8.295060488081363e-08	2.8815728593343327e-10	-0.00051999312379	-0.0002940367621349	8.645761748677577e-08	2.703928487888823e-07	4.407483526965664e-05	-0.0002774557882047	1.942591104047369e-09	7.69817144083154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4131.909735855226	5.097969618405841	25.989294230189	17072678.065255206	5117.0502763913	-21.390891746238594	457.5702496992984	26184203.53111628	4820.75265935365	-0.7355462819459717	0.5410283328845429	23239656.20266529	4971.56993704543	3509.428769182723	1.188567	29.007616	0.1963255249338915	0.1047318579446974	-0.0432576913	0.0224806044	-0.1233106008	-0.0648606714	0.024587463	0.0184213794	0.157313853	-0.0349261775	0.1554006622	0.0121821951	0.0408472771	-0.203112509	-0.0191009638	-0.0302639701	-0.0298455602	0.0632926794	-0.0860591229	-0.0857796285	-0.0072212017	0.0221264638	-0.0005309236	0.0302517017	0.097328218	0.1001024631	-0.0815560564	-0.1676750135	-0.0048409251	-0.0228036301	0.0747078325	0.1234543422	0.0443519445	0.0349480601	0.0342249265	-0.0634174544	0.016992332	-0.1476717794	0.0130866523	-0.0253075115	-0.0872271368	-0.1397305264	-0.0064102114	0.0005103502	0.0292527427	0.0340962033	0.1074157945	-0.2154489985	-0.1486287605	-0.1291749278	0.0527449545	-0.1282111558	-0.0373526714	-0.0048952928	0.0692423088	0.0590579367	-0.1995149578	0.0973854535	0.0745355992	0.0403383756	0.0	-0.0021690569436429	-0.0004052379218818	1.6421777333116086e-07	4.704808024765478e-06	0.0003558276222435	0.0004587402298312	1.2661329675146297e-07	2.104425984655822e-07	0.0459714941588842	0.0359277389583213	0.0012908024266572	0.0021133782752003	0.0019918913782739	0.0017038799116952	3.9676312628418974e-06	2.9032067534784426e-06	0.0003166921950097	0.0008366853187997	7.000423226949556e-07	1.0029394638006184e-07	0.0006941857612519	0.0006501109259822	4.818938711248799e-07	4.226442160814898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4158.690145234524	26.780409379297453	717.190326522763	17294703.724070743	5211.153868875386	94.10359248408622	8855.486118410969	27156124.645094905	4846.777958549469	26.02529919581866	677.3161982318794	23491256.57948096	4992.568977067093	3557.9555348156205	1.337844	32.650803	0.2291659369705404	0.1030069752813757	0.0529132878	0.0242441098	-0.0092805056	-0.0427652843	0.0573374654	-0.0819678151	0.0555709323	-0.0299597489	-0.1742764278	0.0409538626	0.087051459	0.0955706013	0.0166978443	0.0339808905	-0.0818682803	-0.0227494493	-0.0124953301	0.0195630941	-0.0406427141	-0.0573915818	-0.0858331066	0.0264976602	0.0679617589	-0.0911794026	0.0185539301	0.0874201536	-0.0502034065	-0.02680534	0.0480434671	-0.030338219	0.0920757499	0.0046274511	0.0412582244	0.0069879232	0.0209403543	-0.0202562403	-0.0109292491	-0.0683626407	0.0760797561	-0.0240466601	0.0725225388	0.04438508	0.0217855787	0.0366756631	-0.1221437425	0.0533096941	0.0477583017	0.1525170421	0.0130384688	-0.1689476717	0.0362044898	0.0034214554	-0.0613251859	0.018188367	-0.0629758576	0.0966666195	0.0718889393	0.0351863325	-0.007352978	0.0274887344591689	0.0296577914028118	0.0008795845908926	0.0007556305221666	0.0103308738446799	0.0099750462224364	0.0001067269543946	9.95015471397427e-05	-0.0008706293985056	-0.0468421235573898	0.0021941845393657	7.579955495422228e-07	0.0004619919964302	-0.0015298993818437	2.1343660476556198e-07	2.3405921185657355e-06	-6.405747132864903e-05	-0.0003807496663383	1.449703084167641e-07	4.103359633020693e-09	-0.0002489847063241	-0.000943170467576	6.199338398329833e-08	8.895705309075304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
