global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
5118.488150243599	-26.779050451786134	26198920.944184143	717.1175430993071	7732.830383536439	-353.1955990588804	59796665.740544304	124747.13119456136	5701.5812581380205	-21.64059690445174	468.3154343809663	32508028.84315073	6717.855483735614	4792.78136587587	2.25153	59.700451	1.6691348088424225	0.9578123002216304	-0.2193912833	-0.069418796	-0.0932125319	-0.0793427997	0.0180379521	-0.2672871548	-0.1986635173	0.0961285847	0.0719339599	-0.0388612735	-0.0176117964	0.0615382952	0.1449859526	0.0353573768	-0.2100056532	-0.1632218445	-0.2381020749	0.1569849939	-0.1052015167	0.0318462984	-0.0327960476	0.025654515	-0.1089385292	0.069403499	0.0308894084	0.0891419688	0.0126969923	-0.0191145363	-0.0907907946	-0.0397124168	-0.2624135364	0.0836019768	-0.0673451054	-0.2655522378	-0.2049275028	0.0337279714	0.3747129384	0.178247909	-0.286536599	-0.1326071894	0.1036441676	0.0984080176	0.0898761648	0.0783343427	1.31876741278856	0.5925799175651747	0.3511509587015492	1.7391474890330323	0.0047898163312112	0.0395980573251506	2.294234048673752e-05	0.0015680061439259	-1.765643102071735	-0.6002712112622672	0.3603255270702694	3.117495563893499	-0.0178581207738791	-0.0002957271150379	0.0003189124775744	8.74545265686405e-08	-0.021243618239924	-0.0076822539476	0.0004512913159236	5.901702571541579e-05	-0.0076186985433018	-0.0007557313911587	5.71129935582664e-07	5.8044567493708975e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5091.524243920289	-26.963906323309857	25923619.126428075	727.0522442122293	7778.030959670608	45.20057613416975	60497765.60959449	2043.092082860876	5664.457302517361	-37.12395562065922	1378.188080924675	32086076.53204226	6776.3197842571135	4700.662750755609	1.827824	48.465664	1.3943624528496792	0.7207040273134138	-0.2160553477	-0.1814680548	-0.2012803786	-0.0697393363	0.0787064911	-0.2032818516	-0.2828600486	-0.0495397223	0.1099100792	-0.051480019	-0.1111429207	0.1169428738	0.1856102769	-0.0208742399	-0.0958401742	-0.3434437862	-0.2535210966	0.2443071371	-0.0224784878	-0.1381587099	-0.1525759105	-0.2017202906	-0.0913552974	0.0106537201	0.1142700813	0.1020230011	0.1090994856	0.0210078111	-0.0433656507	-0.0166647124	-0.0073461164	-0.0216556214	0.0611625045	-0.117806932	0.0153494026	0.2063309632	-0.1886495352	-0.1250575638	-0.0318210425	-0.1540887491	0.1032931334	0.0970297311	0.0868705278	0.0732234215	1.2816018663317266	-0.0371655464568334	0.001381277843435	1.6425033437849648	-0.1338685112927606	-0.1386583276239718	0.0179207783157399	0.0192261318194767	-2.400360893292529	-0.634717791220794	0.4028666744922034	5.761732418048108	-0.0151318015419829	0.0027263192318962	0.0002289714179059	7.432816554207094e-06	-0.0262071085202706	-0.0049634902803466	0.0006868125369932	2.463623576309518e-05	-0.003632092304583	0.0039866062387188	1.589302930259166e-05	1.3192094509011048e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5026.85069856559	-64.67354535469894	25269227.945669364	4182.667468746302	7438.191296905164	-339.8396627654447	55326689.76935572	115490.9963885312	5663.405160086496	-1.0521424308653875	1.1070036948273272	32074158.00729435	6535.196826359195	4601.797461596725	1.465326	38.853859	0.5105054416062915	0.2683439031002743	-0.1949120159	-0.2117160322	-0.2392530102	0.1008892766	0.0245491434	-0.2001149814	-0.2580185917	-0.157266703	0.0898423497	-0.1535970355	0.0215873324	0.0348022969	-0.0127849308	-0.098087187	-0.2400286339	-0.3153118588	-0.2322093624	0.2657004748	0.0164211665	-0.2771975503	-0.0479707025	-0.2644089463	-0.0708113687	-0.0140700595	0.0567285303	0.002127689	0.1713042402	0.0080849304	0.0460355678	-0.0449684522	0.0935343839	-0.0300433941	-0.007132726	0.0570804654	0.069215219	0.0981221154	-0.2084167407	-0.0236022134	0.1088461713	-0.0252262743	0.1029106351	0.0955332289	0.0836267848	0.0677557633	1.3241691457332792	0.0425672794015525	0.0018119732756498	1.7534239265120022	-0.0884812423533816	0.0453872689393789	0.0078289302483978	0.0020600041817755	-2.605896778865514	-0.2055358855729849	0.0422450002582711	6.790698022101661	-0.0115817256435164	0.0035500758984665	0.0001341363688816	1.2603038884872731e-05	-0.0267241902268169	-0.0005170817065462	0.000714182343279	2.673734912448336e-07	-0.0033589497557483	0.0002731425488347	7.460685198391649e-08	1.1282543461641564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5050.615640584012	23.764942018421607	25508718.34891185	564.7724691389409	7773.490509622346	335.29921271718194	60427154.70318867	112425.56204876205	5683.344617086744	19.939457000247785	397.5819454647304	32300406.036568865	6651.88843241738	4551.0199113273975	1.183881	31.391211	0.6218400846288831	0.3015085689296661	-0.2125166148	-0.2068040313	-0.2121931504	-0.1050859308	-0.1291815435	-0.2105617785	-0.2624198874	-0.0474866689	0.0519971221	-0.1149972851	-0.1095633847	-0.039272966	0.0408140782	0.1123853793	-0.2711762068	-0.2827042667	-0.2361483289	0.2263614285	0.0236168387	-0.2326140822	0.0039865098	-0.1330172888	-0.0754554592	-0.0019964708	-0.0495947065	-0.0257180307	0.0815427746	0.0016191491	0.1086884758	-0.0158261541	0.1156230682	0.0552280566	-0.0628401783	0.130080117	-0.0270047352	-0.1466121298	-0.002238829	0.0444478082	0.1165636484	0.0755807487	0.1024967892	0.0939203342	0.0801538266	0.0619580057	1.2019963623277192	-0.1221727834055599	0.0149261890050618	1.4447952550490697	-0.1122314158904203	-0.0237501735370386	0.0125958907127684	0.0005640707430394	-2.3794930676677595	0.2264037111977543	0.0512586404441161	5.661987259078924	-0.0126738780455924	-0.001092152402076	0.0001606271847145	1.1927968693603767e-06	-0.0240493715011391	0.0026748187256778	0.0005783722695998	7.154655215236618e-06	-0.0045822469577651	-0.0012232972020168	1.4964560444621314e-06	2.0996987181947512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5037.671838204661	-12.943802379350927	25378137.549440328	167.54202003569074	7494.726274055863	-278.76423556648297	56170921.92302328	77709.49903096561	5658.168363056486	-25.17625403025795	633.8437669960797	32014869.224693317	6560.050328247383	4619.099025193539	1.326051	35.160908	1.1962602911731013	0.6453140287436685	-0.229207902	-0.1187525548	-0.1110971545	0.0662975484	-0.0133267637	-0.23900798	-0.0683139217	-0.1098301645	0.0398981019	-0.0790382048	0.0428887285	0.0084179412	0.0044184768	-0.0672366412	-0.2802303158	-0.1119298052	-0.2351040156	0.1135486232	0.0026307118	-0.0911867817	0.0639385003	0.0666812113	-0.0582142469	0.0358987548	-0.110405422	-0.0501130441	-0.0858247696	-0.0017665212	0.1286677486	-0.0206235097	0.09515272	0.0068336111	-0.0104316933	0.1680991348	0.0756466009	-0.2316753809	0.1742074038	0.1009182642	0.069307889	-0.0173189245	0.1020517218	0.092193012	0.0764611723	0.055858395	0.9388276575633228	-0.2631687047643964	0.06925776716737	0.8813973706058357	-0.1409800185554246	-0.0287486026650043	0.0198753656318878	0.0008264821551902	-1.861789607400354	0.5177034602674055	0.2680168727728451	3.466260542223964	-0.014428804169796	-0.0017549261242036	0.0002081903897703	3.0797657014122727e-06	-0.0186782463043515	0.0053711251967875	0.000348876885006	2.884898587956661e-05	-0.0051889861062998	-0.0006067391485347	3.681323943646132e-07	2.692557681137236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5145.917978916767	108.24614071210635	26480471.84573883	11717.226979065128	7842.696153324083	347.9698792682202	61507882.953364365	121083.03687793975	5716.37106468564	58.20270162915404	3387.5544769323296	32676898.149175234	6750.563430356858	4973.631156935594	2.12492	56.343327	1.1578706545941797	0.6625042420047095	-0.1703643458	0.0689431732	-0.0316493346	-0.1499993607	-0.1067345653	-0.1898616506	0.0090264623	0.1664953776	-0.0421741873	-0.0374089264	0.0211542546	-0.1431353549	0.1044799822	0.1650470655	-0.1800842956	0.044221011	-0.2019194003	-0.0161532627	-0.1483898973	0.2279867595	-0.0828044059	0.0686465155	-0.0596504511	0.0020249422	-0.1270306882	0.0442583887	-0.0461561485	-0.0716625231	-0.013348369	0.1145783278	-0.1253961317	0.1133180694	-0.0332627862	-0.0862948819	-0.1930749084	-0.0467608003	-0.0426958692	-0.0168561738	-0.039929498	0.0314172893	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.7552048739463686	-0.1836227836169541	0.0337173266632387	0.5703344016323505	-0.0965454968208803	0.0444345217345443	0.0093210329563906	0.0019744267217776	-1.273581197735318	0.588208409665036	0.3459891332006707	1.622009067224927	-0.0132902841105416	0.0011385200592544	0.0001766316517389	1.2962279253246435e-06	-0.0163438512437803	0.0023343950605712	0.0002671214734788	5.449400298819218e-06	-0.0018298024345725	0.0033591836717273	1.1284114940399308e-05	3.348176949567448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5046.424049079905	-99.49392983686266	25466395.683132023	9899.04207438255	7524.840060554416	-317.8560927696672	56623217.93692458	101032.49571079924	5661.037218850756	-55.33384583488351	3061.8344948786544	32047342.393213507	6608.663047536865	4658.589853524718	2.433578	64.527542	1.5435788692511765	0.7994047417743669	-0.2107017998	0.0085678706	0.0412778407	0.0545788104	0.1145708404	-0.1825012983	0.0620187684	-0.0792900462	-0.0357165926	-0.0094667706	-0.1312894082	-0.0124725491	0.0507651656	-0.1320388988	-0.169905815	0.0444347836	-0.1658189341	-0.1074922713	0.0953361474	-0.1346173227	0.1142567908	0.0413026373	0.0195847124	0.0061626535	-0.1069236845	-0.2323795101	-0.2338916529	-0.0040281262	0.3246574883	-0.1755861223	-0.1262678114	-0.064695432	0.1817544953	0.0981649028	0.1463027497	-0.1658524896	0.1334102777	0.0291793514	0.0217493739	0.1758998513	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.4414788457617078	-0.3137260281846608	0.0984240207605225	0.1949035712550898	-0.1453196044463425	-0.0487741076254622	0.0211177874364414	0.0023789135746601	-1.4945269918085913	-0.2209457940732733	0.0488170439186692	2.233610929244437	-0.0089342639434829	0.0043560201670586	7.982107221181863e-05	1.8974911695822096e-05	-0.0042083334473004	0.0121355177964799	1.7710070403667266e-05	0.0001472707921886	-0.0045409232583895	-0.002711120823817	7.350176121334173e-06	2.061998403858272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5130.215282464647	83.79123338474255	26319108.84443382	7020.970792136395	8191.625569347249	666.7855087928338	67102729.46838365	444602.91473611817	5721.513576931424	60.47635808066752	3657.38988670112	32735717.61101061	6909.56227209379	4775.817652583344	3.01747	80.009735	2.5669794416809664	1.4788280066198751	0.044976831	0.1109731376	0.1302197164	-0.3419967714	-0.0880804584	0.0573385682	0.0850407408	0.1717038195	-0.1936576114	-0.0356549791	-0.1647996834	0.0348781165	0.1588496063	0.293890584	0.153826707	0.1605325381	0.0635347823	-0.1252060933	0.0767687895	-0.0470990339	-0.1161525792	0.1455434135	0.0222751919	0.087682009	-0.0548506314	0.1915642882	0.1460005908	0.011516418	0.1089285971	0.0199942414	0.0882251261	-0.1615249185	0.1229283271	-0.2000277565	0.0114652045	-0.0836596236	-0.0412292308	0.094503972	-0.1395022676	-0.1100611169	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.1488520117026013	-0.2926268340591065	0.0856304640114558	0.0221569213879113	0.0788827829627933	0.2242023874091358	0.0062224934479551	0.0502667105199562	-0.2507596018842548	1.2437673899243364	1.5469573202391964	0.0628803779371499	0.0004100674427558	0.0093443313862387	1.681553076082813e-07	8.73165290558457e-05	6.608335895075257e-05	0.0042744168062511	4.3670103302140105e-09	1.82706390335623e-05	-0.0020320148451116	0.0025089084132779	6.294621426216632e-06	4.12908433075392e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5055.5800314953285	-74.6352509693188	25558889.454854306	5570.420687253203	7467.716155888031	-723.9094134592187	55766784.58491111	524044.8388948701	5675.579673161582	-45.93390376984189	2109.923515537095	32212204.62640493	6545.760210198209	4893.758005607506	1.722768	45.680065	0.3303270258237876	0.1686430478972802	0.1176344414	-0.0041964394	0.0752442419	0.0792762115	-0.0280128685	0.1049701359	0.0564395603	-0.0061267107	-0.0232539553	0.0153654044	-0.0084491493	-0.0501991188	-0.106395793	0.0101527944	0.0369523499	0.0543481256	0.1020485471	-0.0446286681	0.0427391435	0.0344894225	-0.0808539166	0.0876315585	0.0107259906	0.1794663547	-0.0750100713	0.2021714646	0.2010733998	0.0110714784	0.1367560022	0.0850900602	0.1268459883	-0.0257624736	0.0444236471	-0.0283119432	0.1133147264	-0.0910334226	-0.0504743307	-0.0377323361	-0.146950646	0.0869666735	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.2336113413647211	0.0847593296621198	0.0071841439647719	0.0545742588142242	0.0553883281616975	-0.0234944548010958	0.0030678668965478	0.0005519894064007	-0.1280886794844704	0.1226709223997843	0.0150481552024139	0.0164067098120753	0.0013520745076392	0.0009420070648834	1.828105474207785e-06	8.873773102902382e-07	-0.0005370749307476	-0.0006031582896983	2.884494812375393e-07	3.637999224318418e-07	-0.0015891338204776	0.0004428810246339	1.9614360198086166e-07	2.525346299385733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5017.117185670515	-38.462845824813485	25171464.85475043	1479.3905089433722	7429.931101441844	-37.78505444618713	55203876.17217281	1427.710339501326	5656.1055094401045	-19.474163721477453	379.24305265090857	31991529.533918705	6531.179158008312	4806.1102772291815	0.994267	26.363483	0.1540732441401686	0.0766422074733678	0.0927523238	0.038498634	0.104163608	0.1129294304	0.0244630358	0.0886957859	0.0887822622	-0.0477482793	0.0210935007	-0.0817136421	0.1307344946	0.0221726014	-0.1060227505	-0.0682816153	0.0539961087	0.0772356143	0.1058122356	-0.0482320858	0.019990964	-0.0258918153	-0.0239723165	0.1199572572	-0.0552141373	0.1609386728	-0.0514205759	0.1728768035	0.2117133073	-0.0334726212	0.1089627733	0.0999346047	0.0212487506	-0.1110377616	-0.0787691419	-0.0517026151	0.1379530911	-0.0587344208	-0.0480780358	-0.0271863251	-0.0494738545	0.1748076203	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.2404885576121103	0.0068772162473892	4.729610331335415e-05	0.0578347463423532	0.011610716504947	-0.0437776116567505	0.0001348087377582	0.0019164792823692	-0.1051210030129965	0.0229676764714738	0.0005275141624982	0.0110504252744584	0.0005087292072183	-0.0008433453004209	2.5880540627696e-07	7.11231295742018e-07	-0.0007060567860377	-0.0001689818552901	4.985161851098866e-07	2.8554867417284313e-08	-0.0021858214600577	-0.00059668763958	3.560361392276712e-07	4.777815455248775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5022.511567695782	5.3943820252670776	25225622.44763794	29.09935743452454	7483.618526031612	53.68742458976885	56004546.24316356	2882.3395590821174	5643.127904498388	-12.97760494171689	168.41823002327465	31844892.54652836	6551.945413652893	4837.447903652653	1.024861	27.174692	0.4882101719380378	0.2739085713124018	0.1333635665	-0.0193133514	0.0516978493	0.0836940487	0.0025986342	0.1168488626	0.0196444076	-0.0737846371	0.0406790916	-0.0468058519	-0.0386779226	-0.0065593386	-0.0991389901	-0.0407169947	0.0922524611	0.0250600346	0.1264617228	0.0148488522	0.0347238457	-0.0020119728	-0.0823745085	0.1221077899	-0.0102083481	0.1349122883	-0.0273089217	0.1046568988	0.215183814	0.0242868247	0.0476831032	0.1000175401	0.0065250769	-0.0700570413	0.0753068321	-0.0420973971	0.1326928241	0.0081019993	0.0189721293	-0.0563013031	0.0118035125	0.1163422855	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.027490523233439	-0.2129980343786713	0.0453681626491776	0.0007557288676482	0.0376436255473748	0.0260329090424277	0.0014170425443509	0.0006777123532113	-0.025695561777141	0.0794254412358555	0.0063084007155103	0.0006602618950428	0.0011160003622588	0.0006072711550405	1.2454568085617728e-06	3.68778255744223e-07	1.3934155871364595e-05	0.000719990941909	1.9416069984748443e-10	5.183869564311021e-07	-0.0001180078113856	0.0020678136486721	4.275853285634622e-06	1.3925843548019345e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5035.596648329417	13.085080633634789	25357233.604666457	171.21933518872422	7531.671810901303	48.05328486969029	56726080.26712531	2309.118186767605	5656.118327791729	12.990423293341337	168.7510973401852	31991674.537981503	6574.617164084979	4837.843514142312	1.278281	33.894276	0.7198999586175852	0.4929653866855004	0.1690513635	-0.1166871116	0.0125305056	0.0600208555	-0.0192870508	0.1421160711	-0.0583989027	-0.0830196773	-0.0529674344	0.1051915403	0.0248058892	0.0131490082	-0.0980704138	-0.0161554565	0.1303606986	-0.0484493617	0.1430190022	0.1216133598	0.0416682486	0.106291401	-0.0119925888	0.0913014263	0.0017348162	0.0781687699	-0.0133169292	-0.0017058041	0.094358078	0.1350220787	0.0681629833	-0.0723617649	0.0100438274	-0.0197097462	0.0456768212	0.0404174762	0.0127742102	0.2334976021	0.1035834877	0.1182297392	0.0341955016	-0.0889718443	0.098074623	0.0770914491	0.0453798541	0.007352978	-0.123778292123049	-0.151268815356488	0.0228822544993552	0.0153210656008988	0.0283500132329095	-0.0092936123144652	0.0008037232503061	8.637122985158102e-05	0.0684327616682693	0.0941283234454102	0.0088601412746437	0.0046830428695461	0.0013398441855017	0.0002238438232428	1.7951824414227136e-06	5.0106057203998615e-08	0.000643093593633	0.0006291594377616	4.135693701718062e-07	3.958415981245372e-07	0.0083331730776343	0.0084511808890198	7.142245841893516e-05	6.94417735418091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5022.222168626648	-13.37447970276844	25222715.51104496	178.876707319765	7474.735538202824	-56.93627269847912	55871671.36607225	3241.7391487955783	5642.469774034288	-13.648553757440824	186.283019669752	31837465.15089055	6543.842135612313	4766.478649572731	1.087552	28.836996	0.4186928343268971	0.2129912706209736	0.1437447481	-0.092966551	0.0830709254	0.0882207978	0.0170793371	0.1277532946	-0.0007284008	-0.0930827044	0.0231468473	-0.0251772116	0.03004022	-0.0125804446	-0.0967174687	-0.0612080279	0.1096989151	-0.0070705013	0.135231132	0.1017841395	0.061415381	0.0760315762	0.061908063	0.1186763994	-0.0213341546	-0.0285164652	0.0400956831	0.0661717004	0.0866272965	0.0910994224	0.0027982131	-0.1583146678	-0.0242179975	0.0510654995	0.0185648147	0.2215332149	-0.0696026848	0.1299497045	0.0421757989	-0.0394102013	-0.0223290777	-0.0549874217	0.0973854535	0.0745355992	0.0403383756	0.0	-0.0746374759356456	0.0491408161874034	0.0024148198155641	0.005570752814044	-0.022502584885899	-0.0508525981188085	0.000506366326547	0.002585986735433	0.0263808801987792	-0.0420518814694901	0.001768360735124	0.0006959508400623	0.0011306553810295	-0.0002091888044721	1.278381590650964e-06	4.3759955916508295e-08	-0.0012053710474833	-0.0018484646411163	1.452919362110988e-06	3.416821529457212e-06	0.0118084704030697	0.0034752973254354	1.2077691500178454e-05	0.0001394399732601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
