global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2576.5674687376963	1.833637116227237	6638699.92095738	3.362225074006138	3206.920379076999	14.54381462986521	10284338.317739362	211.5225439878813	3030.9155091829825	-8.231361248741905	67.7553080072899	9186448.823805938	3111.673103364985	2310.1016354758985	1.041049	17.208195	0.1104569004557742	0.0541862294800199	0.1022223075	0.0664589421	-0.0140250828	0.0157046291	-0.0117081602	-0.0280214293	-0.0396344866	-0.0776187591	-0.0020611703	0.1224047064	-0.0031963401	0.0630127083	-0.1168989856	-0.0800636182	0.0787436024	-0.0335512641	0.0583436136	0.0548276248	0.0478702121	-0.0788330167	0.0239449568	-0.0203052431	-0.0961984004	-0.0847256144	0.073250988	-0.0524789336	0.0226917645	-0.004122557	-0.0696627838	0.0247744067	0.0239317192	0.0003918289	-0.0147838484	0.0637381803	-0.0405570349	0.0281041986	0.0110034587	-0.0599890722	-0.0076126347	0.1438926071	0.0409655931	-0.0823892402	-0.0307488728	0.0752607946	0.0564300969	0.1707557171	-0.0602522365	0.0181531795	-0.1032206912	-0.0265138418	-0.0087179526	0.1600311753	-0.009217117	0.0521758297	-0.0092571964	-0.1245941602	-0.053475027	-0.0273573924	0.0187812601	-0.0487096809	-0.0160659183	0.0326169475	0.0936137238	0.0264578153	-0.0441193189	0.0561410619	0.0385512452	5.35801e-05	-0.0782598996	0.0778534505	0.0756303113	-0.0082486722	-0.0745178668	0.0004571607	-0.0460115367	0.0631629609	-0.0997176045	0.0128442251	-0.0302020241	-0.0169246586	-0.0234075873	-0.03445001	-0.1350327853	-0.0791397042	-0.04140503	0.0576334247	0.0377067197	-0.0798105207	0.0420439555	-0.0027948465	0.0110988158	0.0011366004	-0.0092559624	0.0070948855	0.0368276978	0.0231604132	0.0076198076	0.0288788038	-0.0325431194	0.0089117437	-0.1401486439	-0.0697311813	0.0451251461	-0.0466744595	-0.0912694965	-0.0435584361	0.0482057789	0.0912167139	0.0442452995779518	-0.0159813724645659	0.0002554042658511	0.0019576465347427	0.0889830372852742	0.0058662750600432	3.4413183080085953e-05	0.0079179809245124	-0.0709763461492229	-0.032045573012965	0.0050376417126943	0.0010269187497292	-0.0037279234324937	-0.0003288616807828	1.0815000508728832e-07	1.3897413118535607e-05	0.000507986320436	-0.0007611985933075	2.5805010175010644e-07	5.794232984534689e-07	0.0016179493444138	-4.121332427359996e-05	1.6985380976809032e-09	2.6177600810890453e-06	0.0	0.0	0.0	0.0	0.0	0.0
2586.0590143732334	9.491545635537022	6687701.225821059	90.0894385514819	3245.0727628930213	38.15238381602239	10530497.236470146	1455.6043908450874	3034.482189342288	3.566680159305633	12.721207358784458	9208082.157435566	3110.246331397523	2323.786304273104	1.100889	18.197327	0.0898789912388786	0.0445302531302263	0.0343424814	0.0109269019	0.1396528153	0.0986763086	0.0193263814	0.0573904328	-0.0009616705	-0.1821591156	0.0593189445	-0.0081886284	0.0108012669	0.1313166736	-0.066131167	0.0008442069	-0.079225908	0.0301258208	0.0791573411	0.0589256384	-0.0549686055	-0.0547200012	0.0200254008	-0.0612230909	-0.0406392996	-0.0788105169	0.0281140184	-0.1613970293	-0.038296016	-0.0621230328	-0.0385060699	-0.0422256553	-0.0480699917	-0.0353646001	-0.006773726	0.1060183174	-0.1209137142	-0.0193438161	-0.0575526864	-0.0105565521	0.1000857038	-0.0663958569	0.0344185063	-0.0153415345	-0.0851232668	0.0019505588	0.0403148451	0.0363063718	0.0945799121	-0.0524937387	0.0050847174	-0.133612458	0.063911233	-0.0411079803	0.0295440465	0.0245473579	0.0002976684	-0.1599467493	-0.0523587563	-0.0855186326	0.059419642	-0.056882108	0.076767756	0.0667739251	0.0824144975	0.0105758184	-0.0801636449	0.0001189808	0.0265883369	-0.0127590972	-0.0523497283	0.1180723213	0.1006590612	0.101652992	-0.0861084025	-0.075325494	0.0347928352	0.0016381928	-0.0002817218	-0.0432112392	-0.0044886493	-0.0089509522	-0.0335752655	-0.1165808598	-0.1087415967	0.0408403844	0.0029368212	-0.0516625205	-0.0085030188	0.1339851357	-0.0024738777	0.0698767162	0.0207597335	0.0831240776	0.0453110481	0.0183612116	0.0371505085	-0.0787573851	0.0808002437	0.0407391303	-0.0320470073	0.0323687039	-0.0583157361	-0.0210134923	0.0440825686	-0.0487121179	-0.0911287655	-0.0393001065	0.0531726956	0.0906543325	0.0394781939739488	-0.004767105604003	2.2725295839716816e-05	0.0015585277994447	0.0784276550223381	-0.010555382262936	0.0001114160947167	0.0061508970723028	-0.0944692838768475	-0.0234929377276246	0.0089244455962043	0.000551918123074	-0.0038231863582727	-9.526292577899994e-05	9.075025027975252e-09	1.4616753930082468e-05	0.0010731022412111	0.0005651159207751	1.1515484200922855e-06	3.1935600391348906e-07	0.0012570568780816	-0.0003608924663322	1.3024337225533817e-07	1.5801919947322584e-06	0.0	0.0	0.0	0.0	0.0	0.0
2588.041513419141	1.9824990459078435	6697958.875180839	3.93030246702551	3221.1301812482025	-23.9425816448188	10375679.644548075	573.2472158188142	3036.083048440196	1.600859097907687	2.562749851353814	9217800.277025912	3115.47134009828	2337.558353328969	1.128743	18.657743	0.0428506441602283	0.0245003667957503	0.1077218057	0.1344902344	0.0894921973	-0.0041243057	-0.0210127019	-0.0982521212	-0.0695577592	-0.1266826319	-0.0343644693	0.1456463437	-0.1117033732	0.1137640102	-0.1018914539	-0.0021479954	0.0987247977	-0.0071845199	0.0426474455	-0.0181213921	-0.0419481835	-0.1154161376	0.1446722856	0.0451100793	-0.126085085	-0.0358438226	0.0791422837	-0.0016019858	-0.0068730457	-0.0625160226	0.0462029638	0.0921824497	-0.1059638639	0.0203095927	0.0116058287	-0.0037350497	-0.0447418824	0.0048385973	0.006790532	0.0504586736	-0.0646538262	0.0032064541	0.0579294482	0.0028514909	-0.0905307944	0.0903631642	0.065332582	0.0702936126	0.0775482052	-0.0331416162	-0.1083503273	-0.0050160663	0.0155909231	0.1599832773	0.0188489139	-0.0354979256	-0.1238316825	-0.1190605306	0.0716281868	-0.0607363731	0.0834784362	-0.1156813531	-0.0648637461	0.0778198558	-0.0439502175	-0.0957026083	-0.0524229124	-0.0121644876	-0.0245137653	-0.1061588429	-0.0839750191	0.0529018548	0.0174580705	0.0493957314	-0.034809696	-0.0765227129	-0.0931741375	0.1314606518	-0.1160893418	-0.0412979709	-0.0073760028	-0.0201279619	-0.0091544208	-0.1316602121	-0.1382212962	-0.0638869615	0.0602384961	0.0607102224	0.0741865063	-0.0586330415	-0.0729794021	-0.0386913712	-0.0115686969	-0.0081811961	0.0428793193	0.0268883562	-0.0024147779	0.0246675334	0.0033367168	0.0813519815	-0.0037463984	0.0304362445	0.025396269	0.0336654286	0.0430324377	-0.0507163915	-0.0908475206	-0.034934058	0.0579119187	0.089533037	0.0437991345042121	0.0043209405302633	1.867052706607209e-05	0.001918364183318	0.0839150149841003	0.0054873599617621	3.01111193499508e-05	0.0070417297397817	-0.1170501250711453	-0.0225808411942978	0.0137007317791707	0.000509894389042	-0.0039472019276109	-0.0001240155693382	1.5379861438278042e-08	1.558040305733521e-05	0.0010469032115014	-2.619902970969995e-05	1.0960063342519452e-06	6.863891577297405e-10	0.0013160723285118	5.901545043020002e-05	3.4828233894793955e-09	1.7320463738744712e-06	0.0	0.0	0.0	0.0	0.0	0.0
2576.1364140669084	-11.90509935223281	6636478.82388151	141.73139058653408	3215.115623427315	-6.014557820887603	10336968.472006412	36.17490578080023	3034.815249203173	-1.2677992370227005	1.6073149053953408	9210103.596796118	3114.100398416722	2331.995232854193	1.227938	20.2974	0.1743584312353628	0.0888917089570516	0.0616944247	-0.048246738	0.1166945037	-0.126456315	-0.0278830792	-0.113855488	0.079610528	-0.060451831	-0.0177190689	0.1625548967	0.0605431181	-0.0240585669	0.0302295602	0.0029225713	-0.0798183724	-0.040842321	0.034616311	0.0240902781	0.0887979617	-0.040709954	0.0379548745	-0.1778145457	-0.0120635432	0.0248485538	0.0931209256	0.0710329658	-0.0908916522	-0.090167836	0.1515804711	0.032645532	0.0831158291	0.0984436831	0.069790109	-0.0197401802	0.0138821826	0.0811645738	0.038294572	-0.0879677343	-0.0554762461	0.0050008291	-0.1074190699	-0.0074269919	0.0092019364	-0.0016602113	0.0391201618	0.0996207484	0.1018222482	-0.0003797582	0.064008808	-0.0602524429	-0.0293566145	0.0465260589	-0.0656127275	0.062881659	0.0749820986	-0.1186210326	0.0268068092	-0.0862338592	0.0252758264	-0.1144329642	-0.0155572033	-0.0605304677	-0.21116632	-0.0106721456	0.0837008565	0.093171567	-0.0659968651	0.0182570938	0.0256355591	-0.0232044287	0.0025765081	-0.0108281332	0.0840367464	-0.0633400478	-0.0691359478	-0.0676271226	-0.0874904312	-0.0113485651	0.0038335467	-0.0246980281	0.0504769921	-0.1723920974	-0.0280014413	0.0380608613	-0.036510595	-0.0240635408	0.0829864888	0.0376086876	0.0886638944	-0.0077810699	-0.0629832234	-0.1259007996	-0.0306031406	0.0475060205	-0.0460818324	0.0438826624	-0.0663117433	-0.1345420773	-0.0030470704	0.044510605	0.063505613	-0.0584951151	0.0419749335	-0.0526859066	-0.0904261954	-0.0304722578	0.062403154	0.0878597406	0.0379117578601011	-0.005887376644111	3.4661203749623705e-05	0.0014373013840429	0.096378667015827	0.0124636520317266	0.0001553426219679	0.0092888474557476	-0.1460443750331705	-0.0289942499620251	0.0213289594788293	0.0008406665308603	-0.0029503710557414	0.0009968308718695	9.936717871121084e-07	8.704689366556623e-06	0.0022555733895339	0.0012086701780324	5.087611315573445e-06	1.4608835992651147e-06	0.0016508343305598	0.0003347620020479	1.1206559801518513e-07	2.7252539869548227e-06	0.0	0.0	0.0	0.0	0.0	0.0
2573.8389418702604	-2.297472196647959	6624646.898687822	5.278378494370399	3223.4042803992525	8.288656971937598	10390335.154896222	68.70183439844976	3033.7787992325298	-1.036449970643389	1.074228541646682	9203813.80267277	3115.808985154172	2352.8715297323847	1.140749	18.856199	0.2477098627278846	0.1260364165609618	-0.034467305	-0.0811745698	0.091697389	0.0028227778	0.040839608	-0.1010298264	0.1149991692	-0.0077816572	-0.022466015	0.0585699202	0.0934345615	-0.0618526031	-0.0185270931	-0.0010992289	0.0461140931	0.0732126974	-0.0329765656	-0.0483197156	0.0083299983	0.0620750086	0.0208347189	-0.0411695798	-0.0188292315	0.0218346986	0.0190584949	0.0959501058	-0.1731189975	0.0395485744	-0.0198432378	0.0016972184	0.0725965414	-0.0478812107	0.0582681255	-0.0556557939	-0.0333726758	0.022734737	0.0526637534	-0.0013860499	0.0455756223	-0.0552871995	-0.0528898989	0.0737847006	0.0228234725	-0.0446762008	-0.0091566166	0.1245494986	0.0355348624	0.0354376982	-0.0220154905	0.0623106053	0.0654947794	0.0035542074	-0.007705399	-0.0422708219	0.0709726555	0.0133883334	0.014336498	-0.0462668513	0.0105958327	-0.0016218758	-0.0053803302	-0.0292827062	-0.1624480834	0.0212760382	-0.0258805239	-0.0108152735	-0.014651793	0.0470191256	-0.1019561295	-0.032881785	-0.0610762011	-0.0566042403	-0.0071045145	-0.1155740972	-0.0758546172	-0.0508259144	0.0891648683	-0.0224937516	0.0375201956	-0.0229271008	0.011384518	-0.0941961092	-0.0259073403	-0.0148622048	0.0694456759	0.0993156992	-0.06417209	0.0893491473	0.0390430427	0.0252870596	0.1173171144	-0.1446077561	-0.0028430696	-0.0402330029	0.0133515157	-0.1043258484	-0.0509029858	-0.0324692928	-0.0341443972	0.0588222595	-0.0578803084	0.0320862897	0.0409102371	-0.0546193134	-0.0898654396	-0.0259269352	0.0666271694	0.0856447597	0.0330145741093446	-0.0048971837507564	2.398240868867348e-05	0.0010899621036214	0.0710843737646627	-0.0252942932511642	0.0006398012710758	0.0050529881935142	-0.0568620648933517	0.0891823101398188	0.0032332944239357	0.0079534844418748	-0.0034957767421265	-0.000545405686385	2.97467362741202e-07	1.2220455030792566e-05	0.0015389008655464	-0.0007166725239874	2.368215873979459e-06	5.136195066386136e-07	0.0003461910292095	-0.0013046433013503	1.70209414375821e-06	1.1984822870513286e-07	0.0	0.0	0.0	0.0	0.0	0.0
2574.3288311003053	0.4898892300448096	6627168.930634264	0.2399914577138964	3215.61777650798	-7.786503891272332	10340197.684594126	60.62964284879917	3032.470642277068	-1.308156955461982	1.7112746201235616	9195878.196272291	3110.433149232256	2348.532839027468	1.105793	18.278391	0.1604163668861639	0.0816318155661678	-0.0769925086	0.0375378818	0.0131889056	-0.0490251629	-0.0178372786	-0.0585851139	0.0262038948	-0.011574165	-0.1237663112	-0.0360577915	0.0855924453	0.0102769662	-0.0341974623	-0.015339901	-0.0137197605	-0.1101746361	-0.0181585469	-0.028379895	-0.0109564342	0.0382584638	0.0881249969	0.034762292	-0.0195662496	-0.0072795717	-0.1407973114	0.0580389196	-0.2106255567	0.0102961653	0.0050872917	0.1182522537	0.0911801276	-0.082295583	-0.0069878779	0.0220953154	0.0249772313	-0.0361581131	-0.102390678	0.0071315068	-0.1106973052	0.041494131	0.0759727732	0.0256218976	-0.0759347473	-0.12361189	0.0124292419	0.0109708658	0.0574437055	0.015140606	0.0097605708	-0.0390799179	-0.0995314229	0.0244370279	0.0193523171	-0.0578657936	-0.0134666624	-0.0201659548	-0.0430591881	-0.1442306524	-0.0534593533	0.1368475866	0.0235672332	-0.0768933828	-0.1323342222	-0.0723525364	0.0088593468	-0.0277502081	0.0768876685	-0.0455382648	-0.1121568718	-0.0665546362	-0.1099753176	0.0452913448	0.040992234	0.0092123883	0.0415418831	0.0447208536	-0.0257736815	0.0023116353	-0.0243939654	-0.0173112733	0.0156782313	-0.1261062231	-0.032409145	-0.0824954715	-0.0728000899	-0.0608920964	-0.0610846777	-0.0400321544	-0.0740405088	0.040202962	0.0458136924	0.0114386176	0.0919583206	-0.0247653404	-0.0819459196	-0.0578429882	0.0323109026	-0.025923667	-0.0316758551	0.0146970059	0.0324523767	-0.0115118667	0.0398385309	-0.0565152869	-0.0891661178	-0.0213105486	0.0705658771	0.0829017503	0.0560772117279668	0.0230626376186222	0.0005318852539278	0.0031446536751832	0.0813841811077935	0.0102998073431307	0.0001060860313056	0.0066233849345861	-0.1018780948365076	-0.0450160299431559	0.0103791462075164	0.0020264429518431	-0.003867609309156	-0.0003718325670295	1.3825945790374766e-07	1.4958401768270152e-05	0.0014405773229297	-9.832354261669982e-05	2.0752630233393016e-06	9.667519032697986e-09	0.0015167927591884	0.0011706017299789	1.3703084102295936e-06	2.30066027432636e-06	0.0	0.0	0.0	0.0	0.0	0.0
2573.697412992525	-0.631418107780064	6623918.373644417	0.3986888268325565	3196.819151334236	-18.798625173744316	10219652.686337344	353.3883084229334	3028.6453760065183	-3.8252662705494913	14.632662040603616	9172692.813605664	3109.573264004322	2308.456526970269	1.10105	18.199986	0.1070840012113341	0.0594755734847972	0.096211899	-0.0133011268	-0.0008787647	-0.1211212602	-0.0198398503	0.0043301466	-0.0206174952	0.0085720463	0.0453599759	0.1093221435	0.0778330649	0.0010020272	0.0184542515	-0.0600901569	-0.0338056023	0.0794810129	0.0105884233	0.003448441	0.1049405336	-0.0203289069	-0.0235460718	-0.0275079985	-0.0886123104	-0.1645489635	-0.1108137546	0.0121700974	-0.0913960955	-0.0635007208	0.0498407031	-0.1421601982	-0.0485144783	-0.0989841868	0.1195257779	-0.0401653919	0.0230307414	-0.0156027514	-0.0388170583	0.0418272291	-0.089333912	0.1269286519	-0.0760179142	-0.005150617	0.031593927	-0.0877045001	0.0615974125	0.028996116	0.0903098458	0.0626704288	0.0251630926	-0.0167707828	0.0882556145	0.0885651063	-0.0857167634	0.0499110563	-0.0082333158	-0.0629165318	-0.0805078029	-0.0929900382	0.0142378178	0.0766036123	-0.1161556134	0.077147376	-0.1162481909	0.0739049721	-0.045800336	-0.1185145182	0.0681889602	0.0505641678	-0.0608277788	0.0018823691	-0.0278913161	-0.0460448179	0.1469239762	-0.0217295359	-0.0128206621	-0.0971270495	-0.098382239	0.029640093	-0.0313260849	-0.0353845688	0.0134099398	-0.1590182419	-0.0287932718	0.0983808724	0.0183499227	0.0678127624	0.062361713	-0.0986963926	-0.0682673008	-0.0062579094	0.0365797968	-0.0032542846	0.034788078	-0.0195593053	-0.055046646	-0.0030118676	0.0053529375	-0.0545901345	-0.0459111323	-0.0164845163	-0.0048053543	0.130275638	0.0387599986	-0.0583725276	-0.0883293083	-0.0166357513	0.0742024108	0.0796476241	0.0468075578770594	-0.0092696538509074	8.592648251564244e-05	0.0021909474744142	0.0949181349681964	0.0135339538604029	0.0001831679070955	0.0090094523458407	-0.1542866088599765	-0.0524085140234689	0.0238043576735113	0.0027466523421481	-0.0035338390376304	0.0003337702715255	1.1140259415427268e-07	1.2488018343880552e-05	0.0016351377080352	0.0001945603851054	2.673675324238607e-06	3.7853743452400426e-08	0.0016258996920884	0.0001091069328999	1.1904322806845094e-08	2.6435498087331536e-06	0.0	0.0	0.0	0.0	0.0	0.0
2579.4978074383043	5.800394445779148	6653808.938579019	33.64457572662558	3236.217916476946	39.39876514271009	10473106.402926384	1552.2626947704275	3032.2885641086323	3.6431881021139816	13.272819547384875	9194773.936023992	3113.21276297062	2331.739070881767	1.056394	17.46183	0.0536287087575539	0.0280143678527819	-0.0308092336	-0.0556714029	0.1227698052	-0.0462323274	-0.020482263	-0.0009270783	0.1122189813	-0.0525499132	-0.0596303642	0.0536171243	0.0513116229	0.0519532224	0.0161834006	-0.0389585896	0.0627396875	-0.0928332123	-0.0109661263	0.0583313241	-0.005547216	0.1009524009	0.0430418302	0.0133606126	0.0251929045	-0.1333100617	0.0227187708	-0.0154714538	0.0283438563	-0.0209390107	0.0195628248	-0.0281108097	-0.089297648	0.0225070707	-0.0201174098	-0.0688770796	-0.1690921626	0.0330313563	-0.0939733062	-0.0731245595	-0.0192125211	0.0389279603	-0.0251879474	-0.0789353503	-0.0037392203	0.0192448549	-0.1631477905	0.0644618212	-0.0062325829	0.0190317079	-0.0826445348	-0.0057395365	-0.0779744534	0.0053192698	0.0565392222	0.0144881841	0.0694899484	-0.0074071533	0.0393437113	-0.1261832671	0.1357328271	-0.0051059081	-0.0933458017	0.0701826801	0.0168439102	0.0226341222	-0.0103195417	0.0108839827	0.050990056	-0.0289687252	0.0324500827	0.1027259602	0.0503225218	-0.0834199503	-0.0586560778	-0.0840008762	0.0970532827	-0.0833560149	-0.0266696681	0.1281459015	-0.0245955884	-0.0128169814	0.0256446315	-0.1469513287	-0.0165505725	-0.086524042	-0.0617757095	0.055968855	0.0004514849	0.0832642395	-0.0112758238	-0.0115339236	0.0005532938	-0.0510197963	-0.0206965103	-0.0357020794	0.0245277088	-0.0066177521	-0.0035771057	-0.0518941987	-0.0230080079	0.0090013563	0.0010148496	0.0715095917	0.037674825	-0.0601897627	-0.0873563013	-0.0119153566	0.0775211985	0.0759024438	0.0480582986579634	0.001250740780904	1.564352501016351e-06	0.002309600069898	0.0920912541964042	-0.0028268807717922	7.991254897928484e-06	0.0084807990994667	-0.1326666926991038	0.0216199161608726	0.0176004513517184	0.0004674207748031	-0.0037380678402977	-0.0002042288026673	4.170940383891901e-08	1.3973151178667912e-05	0.0014868573660142	-0.000148280342021	2.2107448268706843e-06	2.1987059829864757e-08	0.001419785415897	-0.0002061142761913	4.248309484990468e-08	2.015790627193817e-06	0.0	0.0	0.0	0.0	0.0	0.0
2577.0915842893733	-2.406223148931076	6641401.033815112	5.789909842451784	3238.322743421684	2.1048269447383063	10486734.190562144	4.430296467296393	3035.6975155695814	3.4089514609490834	11.620950063106893	9215459.406035328	3114.4590243725065	2344.5315724106044	1.076575	17.795425	0.1905237734577171	0.0968362378502584	-0.0221873311	0.0618336122	-0.0097119908	-0.06090573	-0.0937170007	-0.0781980772	0.0248995233	0.0061909067	-0.0906088949	0.05781229	-0.0596006265	-0.0376688319	0.0489460433	0.0556208853	-0.0765413548	0.0329076839	-0.0366682728	0.0928161642	0.0058982075	0.0718287117	0.0651919239	0.0661434446	-0.0140876233	0.0317645159	-0.0191390671	-0.1210437901	0.0610576885	0.1088559133	0.0521669313	-0.0054983283	-0.0135268308	0.0583800404	0.0417213245	0.0226894401	-0.1214685015	-0.0233236214	0.1131140191	0.0275529413	-0.0895796803	0.0258771367	0.0187082673	-0.0114029315	-0.0306755758	0.0135037536	-0.0877468328	0.0101481241	-0.0640772816	-0.0247692757	0.0884558178	0.008070411	0.0181207748	-0.0287432182	0.043268507	0.0737311732	-0.0538771447	0.0776982737	0.0434913634	-0.1521597021	0.074979282	-0.0794641662	-0.0471582163	0.028571643	0.0068487594	-0.0842712865	0.0370175473	-0.0190541379	0.0755740935	0.098287373	0.0024019535	0.1031474268	-0.0743574498	-0.0378143095	-0.0260310921	0.0475041393	0.0887641701	0.0529259773	-0.0379776481	-0.0952709332	-0.0558077207	-0.0122281297	-0.000122775	-0.044571579	-0.0178344158	0.0861447206	0.0131009615	-0.0477375776	-0.0087392465	-0.0440733496	-0.0832735845	-0.0190906174	-0.0284850651	-0.0822709184	0.0054881618	0.0100793555	0.045886906	-0.0514297432	-0.0162511867	0.0455156357	0.0342889377	-0.0250299435	0.0251756422	0.0479477917	0.036583196	-0.0619657467	-0.0862485974	-0.0071623028	0.0805080284	0.0716892996	0.0737465087893696	0.0256882101314062	0.0006598841397552	0.0054385475586205	0.1128926955372264	0.0208014413408222	0.0004326999618556	0.0127447607056608	-0.0550003571823651	0.0776663355167387	0.0030250392901877	0.0060320596725986	-0.0039001335068032	-0.0001620656665054	2.626528025987193e-08	1.5211041370889028e-05	0.0010438284484557	-0.0004430289175584	1.089577829805434e-06	1.962746217930561e-07	0.002142046561208	0.000722261145311	5.216611620259576e-07	4.588363470383019e-06	0.0	0.0	0.0	0.0	0.0	0.0
2571.952645492501	-5.1389387968724805	6614940.410655874	26.408691958001175	3230.8950944210123	-7.427649000671863	10438683.111153765	55.169969677181726	3034.923032234052	-0.7744833355295668	0.5998244370130036	9210757.811584732	3116.618100819689	2343.4462878789927	1.183194	19.557791	0.0675048589540144	0.04633810595284	0.0485470978	-0.1050860562	0.0134180935	-0.1088846	-0.0766750764	-0.0318572308	0.0832213667	0.0130147568	0.0432687591	0.0364628532	-0.0255466437	-0.0842359157	-0.0398927553	0.0347372948	0.0868752931	-0.0309855781	-0.0907330198	0.0153895346	0.1182220383	0.0232306874	0.0205004231	-0.0420754666	0.0194280628	-0.0256381593	-0.0090200384	-0.0351031167	0.0080754684	0.0103316501	0.0666356493	0.0509432428	-0.0376865714	-0.0706177225	0.0805742735	-0.0929431452	-0.0712373821	-0.0084076335	0.0775136694	-0.0304725526	-0.1021787597	-0.0745599915	-0.0360973533	-0.0122961229	0.0801590146	-0.0179396563	-0.0415031402	-0.1749894905	0.0225130532	0.0115507509	-0.0281325234	0.1382845048	-0.0600328628	-0.0249613437	-0.0692422848	0.0625578655	0.0267142826	-0.0025684115	0.0456074717	-0.0809030162	0.0028408832	-0.037396904	0.0175810045	0.0349952252	-0.0373697024	0.0290527339	0.103511259	0.0141362566	0.0912700344	-0.062387146	-0.0747906521	0.0646833795	-0.0432552499	-0.0681326417	0.0932196784	-0.0478104988	0.0213816703	-0.0554900065	0.0644053251	-0.073600958	-0.0627528062	-0.0339940837	0.0391821654	-0.0118686437	0.0487679345	-0.0525786811	-0.0012697418	0.0706324382	0.0888448825	-0.0297367355	0.028262993	0.1062971397	0.0515355137	-0.1342465131	0.0493667458	-0.0068229909	0.0006571259	-0.0313980911	-0.0086075331	0.0006338762	-0.0099540306	-0.0272402893	-0.0456797698	-0.0224986861	0.0354852986	-0.0636992625	-0.0850079043	-0.0023896175	0.0831501106	0.0670341672	0.0684586985066033	-0.0052878102827663	2.796093758652902e-05	0.004686593401218	0.1121464578678512	-0.0007462376693752	5.568706591945375e-07	0.0125768280123057	-0.0489545118177972	0.0060458453645679	0.0023965442273188	3.655224617226722e-05	-0.0030168102200456	0.0008833232867576	7.802600289282491e-07	9.101143903771582e-06	0.0012338264964191	0.0001899980479634	1.5223278232658314e-06	3.609925822990245e-08	0.0021068685831829	-3.5177978025100094e-05	1.237490137934425e-09	4.43889522680312e-06	0.0	0.0	0.0	0.0	0.0	0.0
