global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
2176.603736949556	-4.579435083048793	20.971225679858104	4737603.827702773	3010.746041851843	-20.410571800734488	9064591.72852654	416.5914412329379	2548.348155975342	-8.761902148907211	76.7709292670248	6494078.324062925	2673.67720995254	2161.7076863517536	1.087666	22.928162	0.1149594586979315	0.0457436955788082	0.014057898	-0.0081490869	-0.0451266326	-0.0692890266	0.0127046554	-0.0320542107	-0.0187512162	-0.0657810933	-0.0665873726	0.0812961776	0.0042817736	-0.0438705717	-0.0461101534	-0.0859048831	0.0155196698	0.0484896267	0.0283171482	-0.0320273285	0.0246508312	0.0323108509	-0.0203706174	-0.005965258	0.002222537	0.1224140101	0.0275152449	0.107338321	0.0333347441	-0.0390746853	-0.0585931413	-0.0732489216	0.0048016087	0.0669694704	-0.0729933499	0.0378503511	-0.0320865678	0.0045227634	0.004452826	-0.0074402305	0.0148435146	0.0633233525	-0.0676434229	-0.0117169818	-0.0225842559	-0.0314327674	0.0394777667	-0.1232315223	0.0401165279	-0.0202863324	-0.0022012367	-0.0785751789	-0.0035264002	-0.0439762925	0.009013276	-0.1042547162	-0.0968815964	0.0521322889	0.027286567	-0.0466147485	-0.0521777403	-0.0571688018	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	0.0236056950777339	-0.0168774079768638	0.0005572288401029	0.0002848469000175	-0.011281930320834	-0.0110260354491487	0.0001272819517641	0.0001215734577258	0.025862692739615	-0.0150941202066689	0.0002278324648133	0.0006688788757437	0.0013153555464497	0.0004494229712643	1.730160213575989e-06	2.019810071001217e-07	0.0003750092664631	-0.0006059923773118	1.4063194993319233e-07	3.672267613601281e-07	0.0007737534245786	-0.0003838225527287	5.986943620471112e-07	1.4731975198317578e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2179.5073605626385	2.9036236130823454	8.431030086449374	4750252.334746719	3019.462348252713	8.716306400870053	9117152.872515788	75.97399727384825	2549.6203443087065	1.2721883333647384	1.6184631555493507	6500563.900112847	2677.228741095166	2186.77906951012	0.928105	19.564602	0.0676677960537475	0.0535497633005129	0.0161616501	-0.0384699961	0.0515810197	-0.0626199673	-0.0362566113	-0.0004324757	0.0028176578	-0.0782104671	-0.0642072992	0.025071722	-0.0146672776	-0.0348497591	0.0730013719	0.0514296752	0.0580339085	0.0436101272	0.0241842103	0.0154875474	-0.0478695409	-0.0322451853	0.0762780355	0.124351153	0.0520522348	0.0673305167	0.0226049181	0.0091219092	0.0319828087	-0.003039887	0.0859999063	0.0488871509	0.0556117762	0.1197797501	-0.031535028	0.0443352581	0.0815058751	-0.0687204895	-0.0160655958	-0.0045719887	-0.0433293369	-0.0866853808	0.0244072611	0.0248452802	-0.0166458877	-0.0493979096	0.0342400198	-0.1150242508	-0.0410073774	-0.0892174704	0.0295492147	-0.1508644106	-0.0891977169	0.0452147123	-0.0115157455	0.0555385015	0.0613430448	-0.0107168764	-0.0012846881	-0.0450138672	0.1145346935	-0.0057666431	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	0.0238496579555231	0.0002439628777892	0.0005688061845954	5.95178857391895e-08	-0.0114251628904753	-0.0001432325696412	0.0001305343470738	2.0515569006049713e-08	0.027147537385467	0.001284844645852	1.6508257639745528e-06	0.0007369887860953	0.0003227597093139	-0.0009925958371358	1.0417382995639323e-07	9.852464958993198e-07	0.0004851600055464	0.0001101507390832	2.353802309817829e-07	1.213318532059723e-08	0.0009909219675688	0.0002171685429901	9.819263458104217e-07	4.716217606448631e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2182.781071264599	3.273710701960681	10.717181760131895	4764533.205071031	3030.1042670518336	10.641918799120504	9181531.86920573	113.25043572707438	2557.221449631911	7.601105323204592	57.77680213444919	6539381.542457533	2679.5433528065973	2193.0100130672345	0.929664	19.597467	0.0656085201300926	0.0310821609124658	0.0167164974	-0.03450155	0.0869546252	0.0205412257	-0.0716431545	-0.016316357	0.088864327	-0.0145065689	0.0430610335	-0.0774667338	-0.0685485443	0.0489090318	-0.0724951173	-0.0174750683	0.0227945092	0.0528011015	-0.0544485462	-0.0322781946	-0.0370172864	0.0137822224	0.0545469854	-0.0141559741	-0.0317251182	0.0333345225	-0.0642921242	0.0001458576	-0.0522315885	0.0210196302	-0.089869366	-0.001299568	0.0335204387	0.0413765857	0.0297626164	-0.0031171371	0.044649548	-0.0308531455	-0.0270159501	0.0192077765	-0.0490242823	0.0935592783	0.0067442141	0.02655958	-0.0222052146	0.0210068673	0.0495514453	-0.0127217732	-0.0098111625	-0.1973797662	0.0665205857	-0.1219039351	-0.0324276494	0.0044041242	0.0788792618	-0.1367900864	-0.1146087204	-0.0152392144	0.1006678594	-0.0526414355	-0.0177635679	0.001200914	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	0.0237293033774221	-0.000120354578101	0.0005630798387777	1.4485224469869876e-08	0.0049485611476143	0.0163737240380896	2.448825743167776e-05	0.0002680988388755	0.0410650113004891	0.013917473915022	0.0001936960801753	0.0016863351531092	0.0001468909517881	-0.0001758687575257	2.157695171721392e-08	3.092981987366863e-08	0.0003930402722909	-9.211973325549998e-05	1.544806556425048e-07	8.486045255064469e-09	0.0005549711063725	-0.0004359508611962	3.079929289083168e-07	1.9005315337779558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2181.8983702047303	-0.8827010598688503	0.7791611610935916	4760680.497902058	3022.850365187593	-7.253901864240561	9137624.330314765	52.61909225603269	2558.3027020967925	1.081252464881345	1.1691068928119843	6544912.71555575	2675.138116560053	2178.3718083811086	1.042025	21.966053	0.0591192181688622	0.0296049409042599	0.0046519823	0.027903391	-0.0747144827	0.0612832368	-0.0328739385	-0.0274550176	0.0355463214	0.1035393925	-0.0760171716	0.0128753368	-0.1071475207	0.0571285107	0.0872601228	-0.0323715642	0.0105050633	0.0025750438	-0.067293266	0.0623185641	-0.043033109	0.0234212919	-0.059245701	0.1332420262	0.0503008468	0.0254549976	0.0765704629	-0.0254783884	-0.0805464131	-0.0118173252	0.0861977493	-0.0248497621	-0.0104500686	-0.0375618527	0.0280036566	0.0605135869	-0.0052188868	-0.0061283462	-0.0150890895	0.0319674479	-0.043231506	-0.0720024335	-0.0460260705	0.0220079016	-0.0249319514	-0.0064668339	0.0247443995	-0.0454957333	0.1149426228	-0.1308330434	0.1205506778	-0.0303234854	-0.0182794884	-0.0122221196	0.0663213439	0.086678083	-0.0538146497	0.0441057821	0.0329283044	0.0106540081	-0.0104702502	-0.034182033	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	0.0053658289485127	-0.0183634744289094	2.879212030469691e-05	0.0003372171931012	0.0031157287962741	-0.0018328323513402	9.707765931931652e-06	3.3592744281192463e-06	0.0337909772871114	-0.0072740340133777	5.2911570827775695e-05	0.001141830146018	0.0004908168718	0.0003439259200118	2.409012016435376e-07	1.1828503845603181e-07	0.0004891833459077	9.614307361679996e-05	2.393003459134524e-07	9.243490604485418e-09	0.0007478796602485	0.0001929085538759	5.593239862134118e-07	3.7213710158529586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2176.9730088990705	-4.925361305659862	24.259183991291422	4739211.481475072	3005.068955838324	-17.78140934926887	9030439.429343237	316.1785184462664	2547.772497030405	-10.53020506638768	110.88521874017675	6491144.696624544	2669.743684735872	2159.266303257636	1.002242	21.127411	0.0517528580735765	0.036919527018805	0.0004064109	-0.0130767392	-0.086171264	-0.0484454131	0.0356305059	-0.0108738811	-0.0313631659	-0.0720925873	-0.1010863494	-0.0042732302	-0.0145817282	-0.0304111721	-0.0778798394	0.0355823199	0.0005100661	-0.0140223105	-0.0416815005	0.0194407755	0.1048467344	-0.0282008474	0.015865457	0.0467310917	0.0614849423	0.0438819843	-0.0610846618	-0.0052233739	0.0155031714	-0.0287205794	-0.0635638404	0.0348735282	-0.0076592856	0.0218861959	-0.0754938422	-0.0110754044	-0.1366005488	-0.0410945039	-0.0052016727	-0.0213263701	0.0307491038	0.0532260054	0.0571631059	0.0269310693	-0.0112363747	-0.0139768768	0.0176283086	-0.1258718461	0.0449353144	-0.0729779022	0.0967937844	-0.0650770003	0.0194163239	-0.076518101	0.0715677529	-0.0405414798	-0.0413139073	0.0047329951	0.1840476536	-0.0789119549	-0.0812492093	0.0194389672	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	0.0053499406585615	-1.5888289951200563e-05	2.862186505012945e-05	2.524377575734208e-10	0.0012744139043405	-0.0018413148919336	1.6241307995763969e-06	3.390440531256445e-06	-0.0008509092405404	-0.0346418865276517	0.0012000603021947	7.240465356370404e-07	0.0003228680298788	-0.0001679488419211	1.042437647178177e-07	2.8206813502672218e-08	0.0003521204737293	-0.0001370628721783	1.2398882801934665e-07	1.87862309297924e-08	0.0007479433134297	6.365318120000759e-08	5.594192001041985e-07	4.0517274768809975e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2175.5342160829628	-1.438792816107707	2.0701247676831462	4732949.125347711	3011.7603748801225	6.691419041798326	9070700.555698056	44.77508879294123	2543.1567503122183	-4.615746718186529	21.30511776644971	6467646.2566586025	2675.204353951119	2177.645965174625	1.05122	22.159878	0.0299149778859277	0.024213954793844	0.0178069905	-0.0662177232	0.0484243597	-0.0402238083	0.0193927827	0.0425646598	-0.0495119668	-0.0665772549	-0.0440213673	-0.002518125	2.11647e-05	-0.0792335538	0.0509674906	-0.0512223025	0.0413087937	-0.0136386777	0.0009482169	0.0188534813	-0.117620094	-0.0120365992	0.044192773	0.0218275322	-0.0005561987	0.0073780736	0.0328786425	0.0453173328	0.0925041045	-0.0076632763	0.0425567986	-0.0596941021	0.013542926	0.0954618721	0.0222021273	0.0458447193	0.0852614356	-0.0106211226	-0.0116007447	-0.0132797247	0.013998009	-0.0547687867	-0.0856072884	0.0513908749	-0.0113166711	-0.038176553	0.0323829214	-0.0995794815	-0.0496592486	-0.1120929544	0.0427731659	-0.0298683268	-0.0782214759	-0.0372628562	-0.0155390263	0.0126560109	0.0216356083	0.0667755965	-0.067253451	-0.0093657605	0.0264099286	-0.0293178144	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	0.0053214526575686	-2.8488000992899463e-05	2.831785838674392e-05	8.115662005714407e-10	-0.0068335144058124	-0.0081079283101529	4.66969191344456e-05	6.573850148257886e-05	-0.000833997096592	1.6912143948400078e-05	2.860206129314054e-10	6.955511571238857e-07	0.000323031195703	1.631658242000388e-07	1.043491533973099e-07	2.662308618687796e-14	-8.28791404696716e-05	-0.0004349996141989	6.868951924991556e-09	1.8922466435325414e-07	0.0007480135220232	7.020859350002125e-08	5.595242291295523e-07	4.9292466012512265e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2178.302973745244	2.768757662281132	7.666018992440479	4745003.8454273725	3021.132040606288	9.371665726165247	9127238.806777911	87.82811848298039	2549.012551234319	5.8558009221005705	34.29040443927389	6497464.986350091	2675.302696284264	2229.574750811036	1.058983	22.323528	0.055527461371132	0.0297926324047434	0.0121163057	-0.006196231	0.0365911851	0.1278219633	-0.0146089709	0.0465382751	-0.0426525477	0.1296937102	0.0455203015	-0.0739347355	0.0570762089	-0.0202023482	-0.0122777079	0.0836460192	-0.0164711378	0.0240283836	0.041091023	0.0022477035	-0.0377275967	0.012965017	0.0527489091	-0.0035569481	-0.1269254594	-0.0859901975	-0.0409299004	0.0134027253	0.0333816556	0.0072940406	-0.0024615946	0.0751771982	-0.0345146652	-0.0244068986	0.0252821596	-0.0275263008	0.083482564	0.0545369781	-0.016221177	-0.0123664317	-0.0382379975	-0.0235583788	0.090379036	0.0836045806	0.0164748269	-0.0536455923	0.0575494794	0.0580452587	0.0538096651	-0.1041217935	-0.0104021436	-0.0918647771	0.0066721397	-0.029941782	-0.0302310098	0.0804919726	0.1235140907	-0.0730899854	-0.0186821702	-0.0867455399	0.0659886748	0.0267104492	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	0.0003844097965668	-0.0049370428610018	1.4777089169652854e-07	2.437439221136884e-05	0.005677795679162	0.0125113100849744	3.223736377431068e-05	0.0001565328800423	0.0247399317159704	0.0255739288125624	0.00065402583491	0.0006120642213108	7.303103109755285e-05	-0.0002500001646054	5.333531503171732e-09	6.250008230275069e-08	-8.297268788859391e-05	-9.354741892231289e-08	6.884466935458018e-09	8.751119587026704e-15	0.0007480036417957	-9.880227499971424e-09	5.5950944813963e-07	9.761889545119156e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2175.046462231939	-3.2565115133047584	10.604867236286449	4730827.112867674	3015.5617595375656	-5.5702810687221245	9093612.7255853	31.02803118456409	2553.8895730238696	4.877021789550781	23.785341535753105	6522351.951200043	2674.5209349086304	2171.4711346319546	1.152885	24.302999	0.0579221919904142	0.0267309626283918	-0.0089607092	0.0327739707	-0.0939653983	0.004181585	0.0002633406	-0.0298718132	0.0266424944	0.079267125	0.0029800138	0.081796014	0.0492962478	0.0237533864	-0.0115974153	-0.0981051825	-0.0436626465	-0.0012869355	-0.0017557201	-0.004834895	0.038985094	-0.0096315502	-0.0845278711	-0.0711372843	0.0470750705	0.0160909979	-0.0178686184	0.1014330148	-0.0441962481	-0.0179195772	-0.0268152754	-0.089381694	-0.0237914743	-0.0793567236	-0.0216371785	-0.0549490968	-0.0600306671	0.0411915834	-0.0217539096	0.0207513014	-0.0211514792	0.0568354681	-0.0863445946	0.0166572584	0.0064881402	-0.002601129	-0.0113015831	-0.0892962179	0.0838904038	-0.0523085133	0.117758239	-0.0235440419	0.0154688212	0.021661643	0.0462930696	-0.1051252273	-0.1293036091	0.0763111601	0.0051325541	0.0079853557	-0.0974071128	-0.0549056688	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	0.0054578192626308	0.005073409466064	2.978779110354381e-05	2.57394836103478e-05	-0.0146842882743527	-0.0203620839535147	0.0002156283221242	0.0004146144629299	0.0323749720784576	0.0076350403624872	5.829384133680871e-05	0.0010481388170809	0.0003230202722706	0.000249989241173	1.0434209629777255e-07	6.249462070227592e-08	-8.29190401516744e-05	5.3647736919515416e-08	6.8755672196749905e-09	2.8780796765855367e-15	0.0005010133665387	-0.000246990275257	2.5101439345044177e-07	6.100419607152864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2170.677697638501	-4.3687645934383	19.086104072880115	4711841.667025182	2996.058055032513	-19.50370450505261	8976363.869125204	380.3944894204095	2538.431239201472	-15.458333822397435	238.9600845646765	6443633.156153922	2665.967304951436	2162.192563720614	1.101038	23.210047	0.092891972992106	0.0495373236851174	0.0024576863	-0.0723644269	0.0063471754	-0.0410031325	0.0419891056	0.0109850083	-0.0627812874	-0.0469182612	0.0006339624	0.003269165	0.0606452416	-0.0876169503	0.0360142093	0.100663846	0.0151882512	0.0071310497	-0.0252607158	0.0756385872	-0.0037658234	-0.0230799061	-0.0358027808	0.0047248372	0.0714699197	0.0222460554	-0.0383041296	0.1076927746	0.0700449504	-0.0393275365	0.0547337489	0.0959558532	0.0252975259	0.0664886849	-0.0054110198	-0.0077345458	0.0006696235	-0.0313608559	-0.0102555898	-0.0232580998	0.0384818679	-0.084792954	0.0610167376	0.0664840144	0.0071611119	-0.0471647637	0.0233606548	-0.102078662	-0.0133078604	-0.1060673852	0.0798179076	-0.0529817712	-0.0701715698	-0.0267267413	-0.0807293499	0.0853555207	0.1182553564	0.0383450257	-0.0704850565	-0.102813357	0.0864000491	0.0048749649	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	0.0055208444910164	6.30252283855999e-05	3.047972389398613e-05	3.972179413057028e-09	-0.0110081182190953	0.0036761700552574	0.0001211786667255	1.35142262751712e-05	0.0021465094069483	-0.0302284626715093	0.0009137599554828	4.607502634117543e-06	-0.00010807754914	-0.0004310978214106	1.1680756628109112e-08	1.8584533162496562e-07	0.000482982183799	0.0005659012239506	2.3327178986725107e-07	3.202441952688713e-07	0.0003195261111609	-0.0001814872553778	1.0209693571360781e-07	3.293762386456681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2172.301298018461	1.623600379959953	2.6360781938061035	4718892.92937269	3000.9338093831866	4.87575435067356	9005603.728299083	23.77298048811215	2538.41227722168	-0.0189619797920386	0.0003595566776336	6443536.889149756	2667.7506842835824	2220.2940815931174	1.144491	24.126041	0.0365258025238084	0.0181405724712926	0.006044623	-0.0559674885	0.0483162517	0.1583539518	0.0109668347	0.0345202095	-0.0605443599	0.04957687	0.0898052135	-0.0506995291	0.0416834675	-0.0825672506	-0.0739278286	-0.0282312729	-0.00227397	0.013012348	-0.0315671301	-0.0213538802	-0.0332219456	0.0081267381	0.0216761773	-0.0742619167	-0.0774664435	0.0218614902	-0.0753064764	0.062045458	0.0797008036	-0.0344176058	-0.0679010238	-0.0085543557	-0.0380436334	-0.0311836564	0.0602730584	-0.0183957237	0.0685581229	0.0148426921	-0.0141435053	-0.0202329116	0.0065899499	0.078238068	-0.0486502329	0.1045186142	0.011175719	-0.0427518125	0.077976966	0.0385373211	0.0354082429	-0.1374797879	0.0308999122	-0.0603750742	-0.0236284446	-0.0599329363	-0.1332926091	-0.0542994007	0.0079580876	-0.0102409324	-0.0951748575	-0.0384008411	0.0009802418	-0.0207642512	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	0.0054773843322237	-4.346015879269985e-05	3.000173912288967e-05	1.888785402286686e-09	-0.0001575162071532	0.0108506020119421	2.4811355515929813e-08	0.0001177355640215	0.0065070103848867	0.0043605009779384	1.9013968778601745e-05	4.234118414902336e-05	-0.0001810141727944	-7.293662365440001e-05	3.27661307524409e-08	5.319751070103582e-09	0.0005659954169925	8.301323319349999e-05	3.20350812056514e-07	6.891196885238409e-09	5.005118050609526e-05	-0.0002694749306548	2.5051206700537304e-09	7.26167382514118e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2174.359184369848	2.057886351387424	4.234896235226644	4727837.862653512	3003.1485654179924	2.21475603480576	9018901.305972146	4.905144293708531	2543.1382434551533	4.725966233473173	22.33475683992861	6467552.125324163	2667.300497968894	2175.8047002156577	1.202921	25.357769	0.0474826934258481	0.0209489788039657	-0.0231799888	0.0220567295	-0.1043724893	0.0428985093	0.0044128925	-0.0360417262	-0.0397589237	0.0904166261	-0.0611079167	0.0725882711	-0.004460684	-0.040142716	0.0671376775	0.0221094476	0.0570787191	0.0594895231	-0.0036946351	-0.0408368421	-0.0116736486	-0.0123116082	-0.0686743407	0.0638441715	-0.010974119	0.0169142449	-0.0042569942	0.0414708126	0.0225248157	-0.0387095015	0.0845390303	0.0230130768	0.0030546097	-0.1073926174	-0.0721118176	0.009432779	0.0095120762	0.0636963772	-0.0089403619	-0.0077777436	-0.0230088905	-0.0998452089	-0.0181313096	0.0934028411	0.0272268597	-0.0474214513	0.0507394353	-0.0648071108	0.0763041793	-0.0662954115	0.075373772	-0.0283743468	0.090053011	-0.0078731374	0.0542640642	0.1298490166	-0.0339766608	0.0109363815	0.0080138542	0.0509659913	-0.1039874881	-0.0050307032	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	-0.0049199287767862	-0.0103973131090099	2.4205699168648957e-05	0.0001081041198867	-0.0076770379249211	-0.0075195217177679	5.893691130067687e-05	5.654320686398312e-05	-0.007757191069345	-0.0142642014542317	0.0002034674431269	6.017401328632583e-05	-0.0001809878263286	2.63464658000086e-08	3.275659327915147e-08	6.941362601510227e-16	0.0003750058681724	-0.0001909895488201	1.4062940116373545e-07	3.6477007758505373e-08	-6.496606710477828e-05	-0.0001150172476108	4.220589875062554e-09	1.3228967247980994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2173.7244116961083	-0.6347726737399171	0.4029363473269232	4725077.818003592	3006.7660427436144	3.617477325622076	9040642.035796097	13.086142201389848	2548.0861534705527	4.9479100153994295	24.481813520489982	6492743.045508358	2667.0215295140224	2152.830006839239	1.01054	21.30234	0.1138179804185928	0.0617955931347269	-0.0051265621	-0.0121015052	-0.0184626069	-0.0794328017	0.0242620135	-0.030650736	0.0286658841	-0.0294034268	-0.0227336676	0.0191994793	0.0231429137	0.0133779677	-0.0864212995	-0.0148858145	-0.0211356819	0.0078530797	-0.0636679092	0.0144536841	0.07578771	-0.0253235045	-0.0065158424	0.0550734643	0.0075895366	0.0593533302	-0.0248597449	-0.0653025693	-0.0337293718	-0.0208005672	-0.0941765555	0.0031153975	0.031287046	0.0207248338	-0.0275317339	-0.0378215788	-0.0486628116	-0.0501179836	0.0015885288	-0.0181796169	0.0193907542	0.0808444787	0.0592147903	0.0488078345	-0.004309662	0.0266916018	-0.0168446221	-0.0815948318	-0.03208423	-0.0050605718	0.0845306795	0.0301714788	0.0538920484	0.0411073266	-0.0077261428	-0.0761716152	0.075629579	-0.0401698039	0.0643003223	-0.0739036812	-0.0432494089	0.0491229108	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.0148702542	-0.0107296473	0.0054743734778952	0.0103943022546814	2.9968764975482392e-05	0.0001080415193616	0.0146935111871471	0.0223705491120682	0.0002158992710068	0.0005004414675754	-0.007790248558507	-3.30574891619995e-05	1.0927975896957144e-09	6.068797260332039e-05	0.000597012680514	0.0007780005068426	3.564241406945115e-07	6.052847886473425e-07	-8.290473005234666e-05	-0.0004579105982247	6.873194265052472e-09	2.0968211596654538e-07	0.0003195242590815	0.0003844903261862	1.0209575214158157e-07	1.478328109308307e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2168.104912122574	-5.619499573534085	31.578775456949767	4700678.909970035	2989.516342071716	-17.24970067189861	8937207.959513852	297.55217327009933	2536.0899132948657	-11.996240175687037	143.90977835276772	6431752.048315959	2659.917840231256	2179.223161128529	1.140727	24.046711	0.0604249913426851	0.0388375316893475	0.0038852561	-0.0902687191	0.0753376498	0.0336751686	0.0285630108	0.0129589066	-0.0734701249	-0.0409120258	0.0596006573	-0.0052041677	-0.0164419091	-0.1065615112	0.076443723	-0.0209922895	-0.0248664498	-0.0325635731	-0.0720890629	0.0292117556	-0.1104932795	0.0182103839	0.0271208016	0.0051549334	-0.0496963619	0.0170085884	0.0752941972	0.0456656523	0.0692202239	-0.0810297106	0.0784991062	-0.0286081906	-0.0124552025	-0.0151847429	0.0568963868	-0.0473592302	0.0512549096	-0.0645269333	0.0060083583	-0.0034818687	0.078898375	-0.071386209	-0.0776837159	0.0315649081	-0.0067415571	0.0110070096	0.0393994766	-0.0134150725	-0.0667170108	-0.1162884669	0.0037122044	0.0540881994	0.0444248809	-0.090319047	-0.0076427759	0.0410680079	-0.0615774786	0.0793639692	-0.0024971928	-0.0108290115	-0.0573194586	0.0532661723	0.0873563013	0.0759024438	0.0579119187	0.034934058	0.0089476998	-0.0178092284	0.0053641957535859	-0.0001101777243093	2.8774596082789e-05	1.2139130933976205e-08	0.0025213629053126	-0.0121721482818345	6.357270900286396e-06	0.0001481611937949	0.0135220833767988	0.0213123319353058	0.0004542154925206	0.000182846738849	6.101323926294445e-05	-0.000535999441251	3.722615365357306e-09	2.8729540102144373e-07	-8.299021837410159e-05	-8.548832175492295e-08	6.8873763457810694e-09	7.30825315647323e-15	0.0003190025206296	-5.217384519000151e-07	1.0176260816803838e-07	2.722110121910244e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2171.3974781859665	3.2925660633923144	10.84099128180276	4714967.008272375	3000.224230372264	10.707888300548348	9001345.432512844	114.65887185702016	2538.279892261212	2.189978966346189	4.796007873038722	6442864.811457589	2664.080795250595	2196.797920896296	1.060545	22.356451	0.0089617881934121	0.0056646941327809	-0.0214107608	0.0173683632	-0.0305807901	0.134613724	0.0010377248	0.0112712004	-0.0673688671	0.1276634836	0.0339223146	-0.0967270149	0.0203983254	-0.06467999	-0.0616132572	0.0843235002	-0.022206498	0.0309784884	-0.0067695309	-0.0248588508	-0.0492803797	-0.0347093412	0.0091519917	0.0386702358	-0.1645854504	-0.1143627684	-0.0875975981	0.0102844169	0.0574384816	-0.0292527574	-0.044094132	0.1017367304	-0.0469379552	-0.0668829963	0.0420209779	-0.0272119774	0.0680973255	0.0628650068	-0.0110078018	-0.0313704585	0.0054927788	0.0161808648	0.0832374925	0.0926779467	0.0489152895	-0.0599151269	0.0480608609	0.0430786252	0.0712944434	-0.0615772159	0.0151957744	-0.0257373122	0.0795676424	-0.0379383833	0.0041185099	0.0353854373	0.0956829849	-0.0794969872	0.0323943804	-0.019767405	-0.029366317	0.0397915904	0.0870019529	0.0745488335	0.0550968674	0.0304722578	0.00298683	-0.0247790096	0.0002152188047688	-0.0051489769488171	4.631913392611086e-08	2.6511963619449853e-05	0.0045641375927658	0.0020427746874532	2.0831351965697995e-05	4.172928423699519e-06	0.0135417656340735	1.968225727469984e-05	3.8739125142747476e-10	0.0001833794164881	2.6013239194000323e-05	-3.500000006894413e-05	6.766886133642745e-10	1.225000004826089e-09	-8.299585180560065e-05	-5.63343149906359e-09	6.8883114169372255e-09	3.173555045464185e-17	0.0003190010681327	-1.4524968999915162e-09	1.0176168146980353e-07	2.109747244484965e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
