global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5708.0474285843	13.882713734463325	32581805.44696784	192.7297406330566	6581.276309940733	-19.59521316002156	383.9723787866821	43313197.86778711	6127.798642513983	2.525823984631643	6.37978680134047	37549916.20319622	6232.525313449848	4702.454542304242	1.102771	19.973829	0.1735852150038968	0.0864623863980288	-0.0662355954	-0.0416788659	0.0530818859	-0.0274641522	0.0091105868	0.0378876927	0.0845324095	0.0881341961	0.0687684891	-0.0367475917	0.0728232465	0.0249233889	-0.0541193718	-0.0382286784	0.0568583286	-0.0925503259	0.0656282032	-0.0197324495	0.1062723887	-0.0311684645	0.0093033079	-0.0101527342	-0.1017552883	-0.0179185036	-0.0015258098	0.0043965428	-0.0039254347	-0.14637244	-0.0410653604	-0.0746942946	0.0010973108	0.0015004913	0.0025018251	0.0467765454	-0.1591410944	-0.0268971181	0.0956312869	0.0413214016	0.2460927514	0.1661892114	0.062512875	0.0388678638	-0.0120973765	0.0381268081	-0.0005738962	0.0567484364	0.0181458545	0.0249482402	0.0530594676	-0.0482823698	-0.1076277262	-0.1526184965	6.71698e-05	-0.0645745436	-0.0856768321	-0.0744617953	-0.0604081361	0.0926882519	-0.0580810609	0.0011099603	-0.0125033356	-0.0504712893	0.0165091504	0.0486168394	-0.0059439623	-0.0210888341	0.0570140823	0.0046641113	-0.005032692	0.0167039653	0.0779017281	-0.0983094119	-0.016179711	0.1786949459	-0.0464220897	0.0721312892	0.0998368713	-0.0296225686	0.0241118662	0.0285598444	-0.0986573776	0.0360799977	-0.0411089919	0.0594225514	-0.0440278072	-0.0190173752	-0.0036698778	0.0283017762	-0.0697613648	0.0343879233	-0.0175479974	-0.1139992207	-0.0341062868	0.0250367545	0.0231277859	0.0553908973	0.0064043076	0.099169968	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0013571748051788	-0.0196502703242344	1.8419234518121135e-06	0.0003861331238154	0.0243903986673501	0.0004952468938199	0.0005948915471522	2.452694858383568e-07	0.0998716571187401	-0.0445274631459824	0.0099743478956431	0.0019826949742168	-0.0026725662916358	-0.0011425544336671	7.142610583187932e-06	1.3054306338923478e-06	0.0004366050153148	0.0005894898400641	1.906239393980368e-07	3.4749827153879817e-07	0.0002960832980838	0.000446200419066	1.9909481397467402e-07	8.766531940418037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5698.933947037855	-9.113481546444746	32477848.13270047	83.05554589738891	6605.91086173222	24.63455179148696	606.8611419674532	43638058.31315172	6125.863861334539	-1.934781179444144	3.743378212331273	37526208.04760451	6232.19606310256	4661.491400921395	0.896665	16.240746	0.0728942349608684	0.0452907198950734	-0.0340498968	-0.0150744902	0.0009222919	-0.076813477	-0.0053798149	0.0407891853	0.0636350726	0.0368950705	0.0134870292	-0.004693387	0.0566134556	0.0016930274	-0.0053397206	-0.0250376081	0.003898467	-0.0903001049	0.0714784932	0.0218081916	-0.099006505	-0.0060718358	0.0292157582	-0.0466962356	0.0606224565	-0.0146382112	0.0451682232	-0.0654175491	0.0803477744	-0.1202571802	0.0076072212	-0.0717900314	0.1161719752	-0.0375698635	-0.0162591353	-0.0233628702	0.0168659627	-0.0124780794	-0.1283140621	-0.0405324526	0.1323042364	0.0007844545	-0.1790395338	0.0237270579	0.0223010714	-0.056826754	-0.0005105839	0.0434548869	0.0039622593	-0.0120038211	0.045592103	-0.0054387172	-0.0785849713	-0.0561968456	-0.0052787269	0.1006437542	0.009916129	-0.0004490442	-0.0110057741	-0.036539862	-0.093666764	-0.0022489629	-0.019557625	0.0337548872	-0.0460553967	-0.0155199116	0.0347757999	0.0666507387	-0.0481851138	-0.0478124514	-0.0147836295	-0.0123141423	0.0407693734	0.0405760705	-0.0633889623	-0.0210767561	-0.0158792811	0.0556010428	0.0983918596	-0.0157900259	-0.0571489489	0.0398265388	-0.0385805042	0.0526378534	-0.0465038432	0.0361618716	-0.0649163985	-0.0008816639	-0.0226467586	0.045325011	0.0121496752	0.0114806539	-0.047024926	-0.0559057839	0.0823009949	-0.0754567423	0.046830938	0.069037822	0.0783275226	-0.0099517311	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-0.0087158322072866	-0.0073586574021078	7.596573106557442e-05	5.414983876159594e-05	0.0259039330391459	0.0015135343717957	0.0006710137468965	2.290786294607305e-06	0.0794085293555753	-0.0204631277631648	0.0063057145344152	0.0004187395978516	-0.0019150493123672	0.0007575169792686	3.667413868798086e-06	5.738319738802245e-07	0.0003232169005509	-0.0001133881147639	1.0446916480173039e-07	1.2856864569711361e-08	0.0002958100836403	-2.732144434999741e-07	7.464613213700053e-14	8.750360558328128e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5693.994840394914	-4.939106642941624	32421577.2424439	24.39477443035008	6598.8989544046335	-7.011907327586414	49.16684437066005	43545467.41044257	6122.7068320088	-3.1570293257391318	9.966834163576872	37487538.95072724	6228.890958559911	4668.321430549132	0.8761839999999999	15.869789	0.0453899432106069	0.0223136759931509	-0.0161933068	-0.0118739713	-0.0233876709	-0.1134425188	-0.0162051951	0.0118893573	0.0111629829	0.0593334419	-0.016637872	-0.0070674871	0.0320514821	-0.0148161633	-0.0119302844	0.0104809606	-0.0047410664	0.043945118	0.0844434807	-0.0227786923	0.1133416259	0.041555348	0.0768486822	0.0101956694	0.0895658255	-0.0496419639	0.0336484267	0.0965506085	0.0433864101	0.0769955756	0.1202136281	-0.0429193889	-0.0400284168	0.0795483855	0.0714981963	0.0149919365	0.1046844505	0.0252160029	-0.040249559	0.0813799917	0.0623522099	-0.12508651	0.0132986979	-0.0896174957	0.025758795	0.0508241418	0.0069978982	0.0371460084	0.0148322478	0.0066477955	0.0505795456	0.0312531464	-0.0194584751	0.0256785206	-0.0663198304	-0.046903307	-0.0145308935	0.0245589957	-0.0923097069	0.0513763464	0.0296248085	0.0236344184	0.0676775335	0.0310553027	0.0375783297	0.0648885422	-0.0187025327	-0.0578685893	-0.0443501156	-0.0386762086	-0.2135421073	0.0543532774	-0.0781344211	-0.0293316913	-0.081579751	-0.0713300491	-0.0092037378	0.0552115177	0.0812016594	-0.0103423554	-0.0924968657	0.0725408923	0.0207126321	0.0345085297	-0.0024527338	0.0100222901	-0.0424593713	-0.0011132068	0.012534699	0.0577145496	0.0434210371	0.0161109514	-0.0609687182	0.0051240407	0.0695119693	-0.0844459552	-0.0431982828	0.0325371218	0.1268265631	0.012951925	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0012858491281946	0.0100016813354812	1.653407980478813e-06	0.0001000336295365	0.0249692890076573	-0.0009346440314885	0.0006234653935479	8.735594655972599e-07	0.0642153019309432	-0.015193227424632	0.0041236050020821	0.0002308341595765	-0.0018065896243491	0.0001084596880181	3.2637660708058218e-06	1.1763503924983622e-08	0.0005997330997251	0.0002765161991742	3.596797909058768e-07	7.646120840574585e-08	0.0002960420048281	2.319211877999821e-07	5.3787437350554575e-14	8.76408686226408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5715.191895733965	21.19705533905108	32663418.40506319	449.3151550467937	6635.855797077047	36.95684267241359	1365.8082203135298	44034582.159601055	6127.520376722214	4.813544713413648	23.170212708032484	37546505.96714594	6244.659676502541	4758.738542107814	1.439342	26.069935	0.2679427568957028	0.1815160848690641	0.0661440811	-0.0252002833	-0.0360412971	-0.1362468309	-0.0751221339	0.0011026733	-0.0347503102	0.0675509127	0.0296288619	0.0400589608	-0.0436538091	0.0393234827	-0.0242120536	0.0125957018	-0.0193872435	-0.0837839344	0.0094811823	0.0265319814	-0.0376846913	-0.0659515223	0.2140773545	-0.0889340041	0.0586211705	0.0779921818	0.0980840668	0.0462116569	0.1446077209	0.1063199034	-0.0492901374	-0.0351495993	-0.1275459897	-0.0494346376	-0.1774502814	0.0457710858	0.053233739	-0.1937159776	0.032704953	0.0316564004	0.1507171305	-0.0246974937	-0.0169603085	-0.113692745	0.0323692269	-0.0702219146	0.1025667424	-0.0315442877	0.0307365495	-0.019768178	0.0674186067	0.0094341878	-0.0117417746	-0.010751872	-0.0157304868	0.0421488642	0.0304415363	0.0262341603	0.0764766908	-0.0056301655	-0.0289317526	0.0034379914	0.0980747379	0.1755428684	0.0753278187	0.0573600594	-0.0252174891	-0.183474166	-0.0298466207	0.0880152876	-0.056030359	0.2318677756	-0.1015521734	0.0337695115	0.0679852894	0.1143824252	0.1018618272	0.0436767819	-0.0419822601	-0.0147507862	-0.06442722	0.0292750655	-0.0076902009	-0.0541077049	-0.1568897535	0.1278039597	-0.0180676332	-0.3493306713	0.1382805354	0.1582711996	-0.0494749329	-0.0410640728	-0.0296341097	0.2316785381	0.0447275725	0.1090044983	-0.0763042338	-0.0699796427	0.1692668346	-0.0750676565	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0088804861423739	-0.0101663352705685	7.886303412489488e-05	0.0001033543728336	0.0163073350193059	-0.0086619539883514	0.0002659291754318	7.502944689631674e-05	-0.0869052680217947	-0.1511205699527379	0.0075525256099399	0.0228374266628403	0.0001519115266774	0.0019585011510265	2.3077111937458414e-08	3.835726758572125e-06	0.0006000223473863	2.892476612000299e-07	3.600268173629657e-07	8.366420950968728e-14	0.0002949544498349	-1.087554993199982e-06	1.182775863234213e-12	8.699812747740854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5716.609860458357	1.4179647243918223	32679628.29668971	2.0106239596195774	6650.53466796875	14.6788708917029	215.46925065528268	44229611.36985421	6120.481188744356	-7.039187977858092	49.55016738762189	37460289.98177352	6248.080788161134	4725.170675280431	1.884006	34.123859	0.3521425287455512	0.1731745257584865	0.2285445144	-0.0036392504	-0.0449553477	-0.0419634796	-0.0944615231	-0.0012531507	-0.2553416773	0.0728885581	-0.112491313	0.0995180038	-0.1872030212	0.1027148895	-0.1208957857	0.0797753069	0.1361552205	0.0722898853	-0.1186623573	-0.1288451499	0.0032330114	0.0655284809	0.0981462824	-0.0662128179	0.1561181512	0.0404135186	-0.1502287306	-0.0279270255	-0.0597786692	-0.0860426132	0.0959791703	0.0615108665	-0.1058321713	-0.0743241778	-0.119275215	-0.1127626161	0.0980150922	0.036111007	0.0285312828	0.0525170649	0.0638770455	0.0123619031	0.0920118225	-0.0998866652	-0.0362414456	-0.07143356	0.2382577189	-0.1615273232	-0.0112151715	0.0406649326	0.0343921735	-0.0275660564	0.0186050444	-0.0290795274	0.0284452458	-0.2344482059	0.0980071133	0.1206167404	0.0581196665	-0.30009089	0.1299611541	-0.0079861922	0.206055648	-0.0655373318	0.0236523692	0.1709314629	-0.0940609359	-0.0758300971	-0.092553798	0.147119965	-0.0244146062	0.0451185545	-0.0117410182	0.0772401389	-0.1231446201	0.0742104218	0.2330425778	-0.0566707814	-0.2731773895	0.0629330437	-0.0677537226	-0.0939602139	-0.0044666764	0.0629415352	0.0612023698	0.0673020233	0.1519010115	-0.1087507663	-0.0932766168	-0.0785858179	-0.095873841	0.0585330648	0.045543334	-0.1358870368	0.0203148954	0.0638096473	-0.1240630157	0.0467513179	0.0707874182	0.112578629	0.1020517218	0.092193012	0.0764611723	0.055858395	-0.015653136447483	-0.006772650305109	0.0002450206806435	4.586879215529438e-05	-0.0699193670001392	-0.0862267020194451	0.0048887178817001	0.0074350441411501	-0.1508804650992417	-0.0639751970774469	0.0227649147485634	0.0040928258410981	0.003006031992407	0.0028541204657296	9.0362283393744e-06	8.14600363289655e-06	0.0001760033604385	-0.0004240189869478	3.0977182885644546e-08	1.7979210129223864e-07	-0.0003302656843587	-0.0006252201341936	3.909002162010633e-07	1.0907542226492048e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5697.419406785414	-19.190453672942567	32460587.89681506	368.2735121733549	6635.423779296875	-15.110888671874818	228.3389564537947	44028848.73085842	6092.151394447866	-28.32979429649004	802.5772448814394	37114308.61287308	6232.785533591969	4674.783683831273	1.170618	21.202696	0.1241942984371732	0.0810479675484132	0.2120394185	-0.0330501278	0.0335420062	0.0098425561	-0.0470869814	-0.0739668959	-0.3211564025	-0.0023066967	-0.1243179108	0.1035609594	-0.3011685141	-0.0679226103	-0.1680890755	-0.1343724717	0.1043912899	-0.0412895828	-0.2047251975	0.0219637255	0.0964096177	-0.1165857693	0.0176279683	-0.0914487654	0.165561732	0.1160317626	-0.0571113285	0.1554809417	-0.0962802889	0.0438342674	-0.018131986	-0.0041519712	0.1067860772	0.0755474028	0.0999730695	-0.1065514826	0.0570019718	0.0949024508	0.1233061364	0.0373878276	-0.0332288362	-0.0035668841	-0.046288763	0.0587895451	-0.0310457912	-0.1989154594	0.2378394596	-0.2075629595	-0.0175792762	0.0513801544	-0.0148684442	0.2158240961	0.0530970934	-0.1973990931	0.0567633633	-0.1330743711	0.1762636973	-0.0582506226	0.016469127	0.0207254486	-0.0630628734	-0.0791363183	0.0991283139	-0.0505082604	-0.0139417934	-0.0832396467	-0.1613544936	-0.0796808077	-0.0232527414	-0.0431977006	0.0475372777	-0.0763115261	-0.0804265493	-0.0279560134	-0.0409546331	0.0266411908	0.2286793256	-0.0262850095	-0.2882021791	0.0879917162	-0.0060066385	-0.0950885719	-0.0154407542	0.0260037255	0.0727460976	0.1902915262	0.130140742	-0.122903507	-0.0216994659	-0.1396335287	-0.0300113578	-0.0308522521	0.093620561	0.0562603739	-0.0731617597	-0.0775831664	0.1098411086	0.1317074854	0.2050206593	0.159809912	0.1015755685	0.0903533669	0.0725589432	0.0494866478	-0.0157730310470185	-0.0001198945995354	0.0002487885084102	1.4374714997777911e-08	-0.0333560646205484	0.0365633023795908	0.0011126270469702	0.0013368750809013	-0.2224943121045086	-0.0716138470052669	0.0495037189188584	0.0051285430828937	0.0030060370940274	5.101620399999146e-09	9.036259010668696e-06	2.6026530705687448e-17	0.0003557121242887	0.0001797087638502	1.2653111536597954e-07	3.229523980456695e-08	-0.0001920344607737	0.000138231223585	1.9107871173806264e-08	3.687723412464573e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5695.807838695736	-1.6115680896782578	32442226.93534779	2.597151707669229	6637.271573612607	1.8477943157322445	3.414343833252393	44053373.94188598	6109.747073118714	17.59567867084843	309.60790788775034	37329009.29748269	6222.3774343565965	4641.510005673396	1.128486	20.43959	0.0776624629562301	0.040007973726399	0.2061591472	-0.0289919734	0.0728814278	0.099043358	-0.0600541222	-0.0520007754	-0.2117782445	0.0161278549	-0.0652196623	0.0354453149	-0.1559000002	0.0179518379	-0.1442647845	-0.0103061947	-0.0428881085	0.0302939661	-0.0117315573	-0.1705550827	-0.1135970717	0.0721459581	-0.0106352651	0.0867235909	0.142564065	0.0111436201	0.0254919321	0.1272459401	-0.1116408727	-0.076103243	0.0659929407	-0.0899218417	-0.0638121299	-0.0144557608	0.0792367522	0.0227294907	0.0875299535	0.0484604446	0.0215466821	-0.0151126431	0.0147029876	-0.0728736329	0.0600915003	0.009909206	-0.0422123595	0.0657491981	0.1043465059	-0.110940228	0.0205379964	0.0440516995	-0.1127978492	0.0916190085	-0.0623714114	0.1095877179	0.0397173494	-0.0040484764	0.0484161241	-0.0331678248	-0.0384994011	-0.1933235641	-0.0618291124	0.0215731616	0.0566486763	-0.0101906951	0.1731877754	-0.0440565881	-0.0629011208	0.0244174002	0.024290568	-0.1268423156	0.0343522133	-0.120480063	-0.1160625427	-0.0022848626	-0.0376353161	-0.0328720715	0.2110882604	-0.0167478701	-0.2432237691	0.0924531963	0.0520284036	-0.0113973293	0.0045861105	-0.045537927	0.0946769856	0.086446914	0.0402164547	-0.00435546	-0.0036810543	-0.1746913631	-0.1601403197	-0.167783591	-0.0756245958	-0.0061917789	0.0115871804	-0.0066160114	-0.0278102225	0.1595555132	0.0978122789	0.0351061235	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.015755610274823	1.7420772195499146e-05	0.0002482392551321	3.0348330388747605e-10	-0.025167785577338	0.0081882790432104	0.0006334174308668	6.704791368947869e-05	-0.1955490145404894	0.0269452975640192	0.0382394170877565	0.0007260490608135	0.0028591730720858	-0.0001468640219416	8.174870656140552e-06	2.1569040940862776e-08	0.0008389123759295	0.0004832002516408	7.037739744876788e-07	2.334824831857325e-07	-0.0004121994987274	-0.0002201650379537	4.847264393715417e-08	1.6990842675111986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5693.484817409014	-2.323021286721996	32415769.36606695	5.396427898563519	6637.107602033944	-0.1639715786632223	0.0268866786093093	44051197.32097677	6099.979028360402	-9.7680447583125	95.41469840039628	37209744.14643671	6206.471449027791	4663.857622220071	1.623271	29.401325	0.5239519437692877	0.2438324835664135	0.2039709694	0.056485626	-0.0416194801	0.1260238046	-0.0562446327	0.114157623	-0.2459640631	-0.055755485	0.1292029054	-0.1252047105	-0.3095422429	0.0413712721	-0.0286962869	-0.0576489904	0.0651568747	0.0142792003	0.084410326	-0.3254166144	-0.0620991948	-0.0259196733	0.0153048797	0.1021218478	0.0410934364	-0.0166002948	-0.0936405118	0.0482378223	-0.1677782268	0.1048977432	-0.1943440068	0.1114776795	-0.1345227506	0.109814129	0.0945057201	0.0973151737	-0.1345606129	0.0399284892	-0.0803502488	-0.1538064709	-0.0627368723	0.056816673	0.0201066731	0.0040698516	0.0636360598	-0.049050686	-0.0483026229	-0.3173306333	0.0484809519	0.0088304801	-0.1710922852	0.0473947426	-0.1623620192	0.0253844271	-0.0851919598	-0.1118219119	-0.0424851006	-0.0964492026	-0.0884944864	-0.2040662679	0.0686530374	-0.1602829726	-0.157525096	0.0032886469	0.0930095398	-0.0840039638	-0.0673587292	-0.1801367403	0.2653659665	0.1373336943	-0.0614271386	-0.1478326067	0.0075939863	0.0554429344	0.1076674165	-0.1477670986	0.1794649874	-0.1788821091	-0.2050282581	-0.0010891889	0.0319377197	-0.1252201103	0.0402047425	0.2992858917	0.1530782344	-0.0240260795	-0.054638198	0.2163655416	0.0113640953	0.0647315202	-0.0740541449	-0.1452141196	0.0154677741	-0.1005710233	-0.0056175271	0.1614097199	0.1456123355	-0.1969348194	-0.1143620496	-0.0219326021	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0584663499843429	0.0742219602591659	0.0034183140804916	0.0055088993847132	0.0095430697420084	0.0347108553193463	9.107018010083628e-05	0.0012048434770005	-0.037072891730979	0.1584761228095104	0.0013743993012968	0.025114681500735	0.0039999570429202	0.0011407839708343	1.5999656345206907e-05	1.3013880681127003e-06	-0.0013562406162763	-0.0021951529922058	1.8393886092375184e-06	4.818696659190077e-06	0.0013827236458577	0.001794923144585	3.2217490949672638e-06	1.91192468081401e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5721.122949371443	27.63813196242881	32731247.8018246	763.8663383726292	6677.480520945582	40.3729189116375	1629.9725814456567	44588746.10760768	6122.4505011898345	22.47147282943297	504.96709112394416	37484400.13951965	6234.197813519108	4684.684099967401	1.638786	29.682337	0.1324495765608343	0.0659466754891923	0.1943887396	0.0511951118	-0.1378528175	0.0727316543	-0.1041032324	0.1205625086	-0.1213550599	-0.0289744077	-0.0060956459	-0.0557558305	-0.1335166419	0.0689707394	0.000154461	0.0551053995	-0.1646150448	-0.1759253279	-0.1071744599	-0.0100168153	-0.0786948996	0.0070316593	0.1020773168	0.1800270734	-0.0652981394	-0.1876239684	0.0021635674	-0.140691759	-0.0982522451	0.0654398796	0.1414717523	0.0414370531	0.1408774622	0.0535641662	-0.0489225125	0.1369205059	0.0079477228	0.0031760594	-0.0031533013	-0.0539082133	0.0305822244	0.0983222599	0.1522357241	0.1889286117	-0.145021172	0.0188427191	-0.0100718239	-0.1381025837	0.0406782192	-0.043462852	0.05778992	0.0065127089	-0.1000604536	0.1052844351	0.1182382908	0.1546626582	0.1965473211	0.1176765463	-0.0309893236	-0.056646102	0.1631563737	0.1791952242	-0.1621393283	-0.21339281	-0.0091360785	0.0470576133	0.0427069179	0.0141180708	0.0079344487	-0.0929558305	0.0289716258	0.0286098292	-0.0501166411	-0.0382822442	0.098298896	0.1144072719	0.1742928404	-0.1463005403	-0.1995308865	-0.0221913766	-0.0860796825	0.0038723369	-0.0430819965	0.1000812677	-0.0061966742	-0.180631142	-0.1543938837	-0.0805331562	-0.0749394631	-0.1741240665	-0.1091707126	-0.0566634698	0.045209775	0.0895074975	0.1354637712	-0.2403836632	0.0230805205	-0.0928346071	-0.3241520014	-0.1751931698	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0296924290510958	-0.0287739209332471	0.0008816403429543	0.0008279385258727	0.009099278602008	-0.0004437911400004	8.279687107696066e-05	1.9695057594285537e-07	-0.0813154938378559	-0.0442426021068768	0.0066122095380943	0.0019574078411874	0.0037589174814784	-0.0002410395614417	1.4129460632563918e-05	5.810007018005504e-08	-0.0008231667425644	0.0005330738737119	6.776034860640852e-07	2.841677548342108e-07	0.0009770518333972	-0.0004056718124604	1.6456961942498705e-07	9.5463028514483e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5702.091211068404	-19.031738303038765	32513844.179343536	362.2070628353528	6636.745597891972	-40.73492305361015	1659.3339561835394	44046392.13113847	6123.207715966236	0.7572147764012698	0.573374217600425	37493672.73286845	6229.573260120828	4710.447184738181	1.414611	25.62199	0.2830984041364685	0.1597526267118454	0.1341346732	0.0193990604	-0.1088117926	-0.071682363	-0.0765728562	0.058610686	-0.0639014267	0.0335096528	-0.0495406505	0.0460986113	-0.0637326723	0.0564652082	0.0125168195	0.0506924866	-0.1926276437	0.0136914584	0.0349366542	0.012020755	-0.0243708239	-0.0409790567	-0.0187182668	-0.0786531457	-0.1156490948	0.0242720942	-0.01182623	0.0168577022	-0.0914045449	0.0397208548	-0.0568606893	-0.0059404091	0.0738040425	-0.0103802055	0.0133365702	0.0481305623	-0.0757390043	-0.0039999496	-0.0463695169	-0.0656984373	-0.0108284899	-0.0860024005	-0.0513638164	-0.0841440604	-0.002572777	-0.0812555135	0.0364603258	-0.0437024241	-0.0050242637	-0.0709340083	0.0262544622	-0.0174087085	-0.0359463186	0.1653281485	0.0630720616	0.032653551	-0.0137221072	-0.0042203963	0.0013064395	0.0715640809	0.0742325835	-0.0916890579	-0.0087921834	-0.0057536293	0.013084382	-0.0944391728	-0.0019427418	0.0319338487	0.0148725139	-0.0443141953	-0.0038353043	0.0048691671	0.0483050525	0.0815525424	0.1191285981	0.027261169	0.1127950227	-0.0553184382	-0.0554154246	-0.007369561	-0.1033036995	0.0151991221	0.0675622533	0.0154603652	-0.0206778352	-0.1514982083	-0.0838756419	0.0976128707	-0.1256896893	-0.0081684632	0.0184859467	0.0669398668	-0.0219658333	0.0461657795	0.0892391021	-0.0800037475	-0.047463936	-0.0699941147	-0.1166837343	-0.0036614924	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0151426082081087	-0.0145498208429871	0.0002292985833442	0.000211697286563	-0.028428520169399	-0.037527798771407	0.0008081807590219	0.0014083356806272	-0.0176428622030115	0.0636726316348444	0.0003112705867144	0.0040542040193065	0.0012580656954093	-0.0025008517860691	1.5827292939656855e-06	6.254259655885008e-06	-0.0001650033844204	0.000658163358144	2.7226116870186297e-08	4.331790060033873e-07	0.0007891039198657	-0.0001879479135315	3.5324418200844224e-08	6.226849963474131e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
