global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1982.311082365916	1.327743626399979	1.7629031374457669	3929557.2272707294	2272.5259126935684	-47.18168612888894	5164374.023863737	2226.111505964991	2386.503932237625	9.562367916107178	91.43888016299591	5695401.018585647	2403.551480806791	1751.457574358638	1.001104	33.825611	0.091759112550223	0.0526307230474842	0.0040179807	-0.063166406	0.005244114	0.0258717145	0.0728986964	-0.0395945047	-0.0301842149	-0.0143079781	0.0319555319	0.0415573903	-0.0737180086	-0.094690927	0.0100200276	-0.0325617534	-0.0123150605	-0.0089501434	-0.0960792413	-0.0129287838	0.093270157	0.0929541739	-0.0337345068	0.0269166498	0.0283418933	0.0241286817	-0.0770218945	-0.0784216916	0.0648179551	-0.0601500905	-0.0207082897	-0.0493842509	0.0564016234	0.0402230414	-0.0066318369	0.0585378623	0.0100029693	-0.0264841915	-0.0516614499	0.1257211671	-0.0017647433	-0.1462591408	-0.0597732449	-0.0579541681	-0.0148344047	-0.0643970636	-0.0753054948	0.0359465274	-0.0916587658	-0.0116090682	0.000851346	0.076270918	0.0182725824	-0.0144488672	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	-0.0572373783632542	-0.0071699331551969	5.140794144999178e-05	0.0032761174818983	0.0014270000062879	0.0001931942962584	2.0363290179456666e-06	3.732403610681706e-08	-0.0296904919041196	-0.0283084983733275	0.0008815253095085	0.0008013710801526	-0.0008810097789485	-0.000955007270404	7.761782306028848e-07	9.120388865245282e-07	-3.878368352383532e-05	-3.0760489575287764e-05	1.5041741076770151e-09	9.46207718911387e-10	-0.0004910171538208	0.0001359819745295	1.84910973969416e-08	2.410978453462792e-07	0.0	0.0	0.0	0.0	0.0
1992.4724969344416	10.161414568525515	103.2543460334426	3969946.651040168	2300.947654179164	28.421741485595703	5294360.107272598	807.7953890740318	2387.1231331825256	0.6192009449005127	0.3834098101656877	5698356.852975158	2409.6056822791465	1766.7743281607302	1.0051	33.960644	0.11430674663287	0.0556771962997661	0.0429848457	0.0022201901	0.0877928483	-0.01218777	0.0298889981	0.0315042094	0.0017222535	-0.0311319461	-0.0173212943	-0.0692081465	0.1020501012	0.1199124178	0.0358192215	0.0731603464	-0.00900598	0.1660117664	-0.0900417384	-0.0664352364	0.0108980192	-0.1233411841	-0.0109800359	-0.0714411915	0.0739485163	-0.1652473196	-0.0138591242	-0.0133346485	0.0907712534	0.0859678352	0.0009947178	0.0487122149	-0.0778897614	0.0784010027	0.0187443063	-0.0615335111	-0.0141119117	0.0485961664	-0.0858220312	-0.0248943036	-0.0224589224	-0.0292162327	0.0499973249	0.0021137322	-0.0333315356	-0.0155475745	-0.0484826037	0.0042431001	0.0924317283	-0.0815154262	-0.0304933749	0.1162990815	0.0100623214	-0.0211900487	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	-0.0528871379479198	0.0043502404153344	1.8924591671208847e-05	0.0027970493603222	-0.0164773215039844	-0.0179043215102722	0.0002715021239456	0.0003205647287431	0.0171557817005805	0.0468462736047001	0.0002943208457579	0.0021945733506464	-0.0001970490885371	0.0006839606904114	3.8828343293301876e-08	4.6780222602803893e-07	-0.0001689422741506	-0.0001301585906267	2.8541491995176493e-08	1.6941258713945717e-08	-0.0005810160948339	-8.99989410131e-05	8.099809383479455e-09	3.375797024560355e-07	0.0	0.0	0.0	0.0	0.0
1988.3472080405056	-4.125288893935931	17.018008458431137	3953524.619722474	2313.258808953421	12.31115477425692	5351166.3172006	151.56453187570895	2387.572889328003	0.4497561454772949	0.2022805903945936	5700504.301854068	2403.118816856971	1794.9072272259257	1.026301	34.676979	0.1087478976083873	0.050354778914443	0.0385034764	0.0229213044	-0.0526009841	0.0999604985	-0.0486790669	-0.0053069497	0.0174971395	0.0854195163	0.0486919495	0.0764179686	0.006795106	-0.0986782624	-0.0407139031	0.1075479137	-0.0151738785	0.0141549026	-0.0513767478	-0.0831867862	-0.0600493789	0.0974235241	0.0202937842	-0.1098702525	0.0086660874	-0.0222784968	0.0318105294	0.0449099374	0.0706863025	0.1882203737	-0.0207910245	-0.0133939004	0.0955343096	0.0520565011	-0.0197258875	0.060903649	-0.052856269	0.1190343973	-0.0432714705	-0.0139929965	0.0016544803	0.0572448826	0.0372903207	-0.0022273325	-0.1166063558	-0.040321952	0.0692637902	0.1110238614	0.1170191111	-0.0099567063	0.0043790682	0.1208026691	0.118737078	0.0383285788	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	-0.0650715545138496	-0.0121844165659298	0.0001484600070521	0.0042343072068489	-0.014474165086284	0.0020031564177003	0.000209501454945	4.012635633774297e-06	-0.0158726243609166	-0.033028406061497	0.0002519402041027	0.0010908756069631	-0.0009059637353961	-0.000708914646859	8.207702898528547e-07	5.025599765312207e-07	0.0001786844582301	0.0003476267323807	3.192813561298435e-08	1.2084434506568285e-07	-0.0004069191028084	0.0001740969920255	3.0309762632327024e-08	1.655831562303932e-07	0.0	0.0	0.0	0.0	0.0
1987.147744747881	-1.199463292624614	1.4387121903538804	3948756.1594565897	2308.1235997336253	-5.135209219795797	5327434.551647308	26.37037373107576	2385.982336997986	-1.5905523300170898	2.529856714522793	5692911.71246637	2407.615393629808	1768.2783965827516	1.069226	36.127357	0.1116503787417023	0.0520217057590871	0.0100351526	0.0458577148	0.0727050036	-0.0090513712	-0.0203759157	0.0943134833	-0.0289544414	-0.0337301863	0.1180617033	-0.0290410898	0.0688552454	0.023262244	0.0413264312	0.069073708	-0.0315866776	0.0729158599	0.0471685612	0.0335596885	0.0259830755	-0.0422568149	-0.0378263719	-0.073767143	0.0472007856	-0.0633446552	0.0458225639	0.0063802933	-0.0147092753	0.0161187218	0.0005781618	-0.0121562682	-0.1098292826	0.037333295	-0.0228150865	-0.035956314	0.0187580312	0.0698560921	-0.0384574785	-0.0017060269	-0.1052557129	0.0177463937	-0.0447919258	0.0116320035	-0.0566927328	-0.0977400763	0.1287014598	0.1176831011	-0.0508276097	0.0170199811	0.1210734269	0.0757444792	0.1071693275	0.076380429	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	-0.0478451930453189	0.0172263614685307	0.0002967475294444	0.0022891624975438	-0.0049450840598552	0.0095290810264287	2.4453856359033996e-05	9.080338520824532e-05	0.0093407399045162	0.0252133642654328	8.724942196382132e-05	0.0006357137375814	-0.0003410916748325	0.0005648720605636	1.1634353064003993e-07	3.1908044480536744e-07	-0.0004109239346545	-0.0005896083928846	1.688584800719358e-07	3.476380569599608e-07	-0.0004460700889864	-3.915098617800005e-05	1.532799718709951e-09	1.9897852428833482e-07	0.0	0.0	0.0	0.0	0.0
1987.5583628693737	0.4106181214926891	0.1686072416981848	3950388.245811985	2321.3975137983048	13.273914064679502	5388886.417068951	176.1967945964963	2392.663096427917	6.680759429931186	44.63254656061447	5724836.693008028	2412.73442570613	1784.2387063636545	1.038954	35.104523	0.0809608169813257	0.0388389969685308	0.0345178768	-0.0478588043	-0.0437869483	0.0372232981	0.0130343005	0.0302249124	0.1359208723	0.0455521181	0.0355789884	-0.0113112517	0.0221532913	0.002030243	-0.0965668647	0.0236788733	-0.0416158926	0.0557096787	0.0836313258	0.1046426613	-0.0827122993	0.0113682712	0.0953430936	-0.0240736233	0.0750307336	-0.0218052846	0.0421402108	-0.0031931332	-0.1499973496	-0.0703367147	-0.0070700779	0.0833253803	0.0583614636	0.0438694032	0.0120213919	0.0637318665	-0.0143154323	0.0153735145	-0.0153040528	-0.0696412035	-0.0218456823	-0.0082178767	-0.0098468465	0.0211507439	0.124186003	-0.1110629714	-0.0717987872	-0.0443748987	-0.1065802611	-0.0709380701	0.041367571	0.0485253619	-0.0640274722	-0.0871370558	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	-0.0347395432412582	0.0131056498040607	0.0001717580567866	0.0012068358646112	0.0010733946275394	0.0060184786873946	1.1521760264304471e-06	3.6222085710623033e-05	-0.0098676763340392	-0.0192084162385554	9.73710362333573e-05	0.0003689632543935	-0.0002709507849424	7.014088989010003e-05	7.341432786090268e-08	4.919744434575137e-09	0.0001485906515912	0.0005595145862457	2.2079181740297393e-08	3.130565722216968e-07	-0.0006689800578769	-0.0002229099688904	4.968885423076367e-08	4.475343178369805e-07	0.0	0.0	0.0	0.0	0.0
1978.4763222935928	-9.082040575780866	82.48346102013004	3914368.5578763806	2303.683862686157	-17.713651112147545	5306959.339200614	313.77343572288595	2380.3935647010803	-12.269531726836703	150.54140879585245	5666273.522870316	2397.489050292969	1778.523328058468	1.076734	36.381039	0.0702474165348559	0.041410544517323	-0.0154325755	0.0889246083	-0.0923577692	0.0230964699	-0.1007770376	-0.0489259418	-0.0150302401	-0.0204055017	0.0137542583	-0.0720021501	-0.095150303	-0.0037981236	0.0792882989	-0.0076098003	-0.033010978	-0.1666391702	-0.0587122721	-0.059868445	-0.0800223958	-0.0308162168	-0.0848757785	-0.0037210549	-0.0326517152	0.1553924184	-0.0980640447	0.0853487274	-0.0252658319	0.0809828825	0.0026431662	-0.0879018776	-0.0264442307	-0.0052991052	0.0055721392	-0.0402178629	-0.0336780309	0.0239929068	0.0985170255	0.0618272725	0.1069708129	0.0962419733	0.0561032304	-0.1139410732	0.1061733919	0.0521353134	-0.0841437053	0.1027289389	-0.0864548713	0.0183103147	-0.0635958881	-0.0238141804	0.0441212155	0.2122328136	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	-0.0514904478934283	-0.0167509046521701	0.000280592806666	0.0026512662242658	0.0006468528184484	-0.000426541809091	4.184185687346388e-07	1.8193791490262314e-07	-0.0086934402536584	0.0011742360803807	7.557590344392822e-05	1.3788303724680635e-06	-0.0009759908926839	-0.0007050401077415	9.52558222601916e-07	4.97081553524146e-07	4.17161554551182e-05	-0.000106874496136	1.7402376259555876e-09	1.1422157924341366e-08	-0.0004429799818902	0.0002260000759867	5.107603434599418e-08	1.962312643554419e-07	0.0	0.0	0.0	0.0	0.0
1983.8903971513007	5.414074857707874	29.312206564864532	3935821.1079091458	2296.98016166687	-6.703701019287109	5276117.863091161	44.93960735599103	2390.497272014618	10.103707313537598	102.08490147763314	5714477.2075093305	2407.678842022236	1740.9711131457216	1.116719	37.732048	0.0519584285120623	0.0228583718401005	-0.014235308	-0.0589369434	0.0059825638	0.0416590554	0.0358685989	-0.0260764124	0.1585849135	0.0139538751	0.0012016046	0.0248288487	0.0256247729	0.0719010746	-0.1099167501	-0.1122462454	-0.0450472278	0.0822751458	-0.071097892	-0.1251770851	-0.0106795233	-0.0315480764	0.1251399397	0.1197981175	0.0729933616	-0.0863898777	-0.0134065826	0.0787521667	0.116423689	0.0957274876	-0.0237086059	0.1004536426	-0.0025068727	0.0238764778	-0.0077025839	0.0465924727	-0.0302197214	0.0267053546	-0.0440661396	-0.0902188215	0.0388298716	-0.1348599012	-0.0152397018	-0.0313638137	0.0116181674	0.0324538794	0.0058728163	0.0924456601	0.0496852155	-0.0223341951	-0.1116881818	0.015745837	-0.011040653	-0.0282571372	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	-0.0467039892462821	0.0047864586471461	2.291018638084061e-05	0.0021812626115168	0.0052428917882565	0.0045960389698081	2.7487914303367445e-05	2.1123574211994702e-05	-0.0025177109655913	0.0061757292880671	6.338868506258676e-06	3.8139632239489774e-05	-0.0006910622316068	0.0002849286610771	4.775670079533705e-07	8.118434190318894e-08	-0.0001897737904803	-0.0002314899459354	3.60140915532608e-08	5.358759506918284e-08	-0.0006545654070185	-0.0002115854251283	4.4768392126723474e-08	4.284558720652946e-07	0.0	0.0	0.0	0.0	0.0
1983.5006202462448	-0.3897769050558963	0.1519260357149532	3934274.710517238	2306.7111527579173	9.730991091047144	5320916.34225776	94.6921876140389	2389.7514367103577	-0.7458353042602539	0.5562703010809855	5710911.929259218	2407.693378530649	1776.8490122919495	1.014639	34.282963	0.0603698094451803	0.0271721678191186	-0.0022384687	0.1121455439	-0.0105970441	0.0112799112	-0.0864283506	0.0725414905	-0.030903999	0.0281973344	2.38725e-05	0.0426379365	-0.0469278694	-0.0683454906	0.0145303537	-0.1040657937	-0.0172897074	0.0729848607	0.0107704918	0.0507503221	0.1020412263	0.0703118088	-0.0362796296	0.0967066074	0.051592898	-0.0582039053	0.0082432017	-0.0831980728	0.0098803519	-0.0569136854	0.0017250751	-0.0831132415	0.0461000382	0.0112379623	-0.0037177531	-0.0942140761	-0.0333624293	-0.0174507541	-0.0256746487	-0.0664115901	0.0687160526	-0.0637982548	-0.0566230518	0.1539400155	-0.0528178036	-0.0035858135	-0.0153624586	-0.0128424547	-0.0095599863	-0.0195602384	-0.0514157655	0.0143225776	0.0054317928	-0.0068649898	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	-0.0350150881763653	0.0116889010699168	0.0001366304082223	0.0012260563999986	-0.0129091957849283	-0.0181520875731848	0.0001666473358136	0.0003294982832645	0.0079111233309632	0.0104288342965545	6.258587235771028e-05	0.0001087605847849	-0.0006350152219029	5.604700970390005e-05	4.032443320483893e-07	3.1412672967490667e-09	-7.03640609747147e-05	0.0001194097295055	4.951101076853369e-09	1.4258683500597046e-08	-0.0004280224161175	0.000226542990901	5.1321726726370576e-08	1.8320318869906232e-07	0.0	0.0	0.0	0.0	0.0
1984.904282025386	1.4036617791412027	1.9702663902218465	3939845.008802713	2293.310973576137	-13.40017918178046	5259275.221524728	179.56480210382242	2389.857556819916	0.1061201095585602	0.0112614776527208	5711419.141889259	2409.013889535757	1748.906063814341	0.926205	31.294914	0.0818202752438589	0.0375718678090197	0.0092282401	-0.0597396903	0.0508447407	-0.0310777725	0.0821723053	-0.0010376938	0.0297909872	-0.0010852543	-0.0231393526	-0.102583124	0.0298285283	0.0460234471	0.0184805374	0.0451725608	-0.0622517327	-0.0688479286	-0.0596085029	0.0639252874	0.0072167581	-0.0474318336	-0.0076171512	-0.0336845835	0.0394805375	0.0798175727	-0.0419336135	-0.0545900061	0.0043930267	0.0092764726	-0.0014887708	0.0630613495	-0.0589301814	-0.0158322726	0.0288377728	0.0122284943	0.0665415146	-0.0653402996	-0.0584112413	0.0419156599	0.0121484052	0.0587254745	0.0092221745	0.0303104674	-0.0444830513	0.0205664899	-0.0047139456	-0.1371423588	0.0519701064	-0.0239829685	-0.0206910551	0.0375681626	-0.0590881993	0.0027109603	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	-0.0475201135910907	-0.0125050254147254	0.0001563756606229	0.0022581611957101	-0.0004272980166746	0.0124818977682536	1.8258359505404682e-07	0.0001557977718971	0.0356425623198788	0.0277314389889156	0.0012703922487264	0.0007690327083959	-0.0002460310255568	0.000388984196346	6.053126553653078e-08	1.5130870500702125e-07	-0.0001044277976038	-3.40637366290853e-05	1.0905164912380216e-08	1.1603381531356874e-09	-0.0005870127445816	-0.000158990328464	2.5277924545122395e-08	3.445839623012227e-07	0.0	0.0	0.0	0.0	0.0
1984.620908017598	-0.2833740077880975	0.0803008282898887	3938720.1485405946	2305.064034598214	11.753061022077418	5313320.203598198	138.13444338867546	2387.063161611557	-2.7943952083592194	7.808644580500965	5698070.537522962	2401.758232421875	1778.3125195473615	0.948801	32.058384	0.094581558890597	0.0575548565481032	0.005687521	0.0296388757	-0.0922425756	0.0582292853	-0.0547461944	-0.0517462	-0.0090054531	0.0538698343	0.0041804842	0.0160442989	-0.0747850899	-0.0994704582	0.0081103971	-0.03289132	-0.0231072357	-0.031057778	-0.0544259515	-0.0121080425	0.0889020313	0.1097642534	-0.0343637293	0.038328964	0.0072030307	0.0357596696	-0.0177029767	-0.057213418	0.0955176648	-0.0246918556	-0.0049983168	-0.0365831883	0.0960072445	0.0045115299	0.0150960837	-0.0061842956	-0.0569681887	0.0752421642	0.0019075082	0.1093206455	0.0346401346	0.0002597402	0.0814469381	-0.0094556908	-0.0653702803	0.0308508038	-0.0199199051	-0.0432112732	0.0408549546	-0.0329785491	0.0482422242	-0.0757494096	-0.0245374452	-0.0013775566	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	-0.0461743981247195	0.0013457154663712	1.810950116430664e-06	0.00213207504218	0.0037772674803164	0.004204565496991	1.4267749617855804e-05	1.7678371018487176e-05	-0.021767987893881	-0.0574105502137598	0.0004738452969481	0.0032959712758466	-0.0006440672280126	-0.0003980362024558	4.148225941998345e-07	1.584328184654346e-07	-0.0001827603468262	-7.833254922239999e-05	3.340134437203291e-08	6.135988267679717e-09	-0.0007430585471729	-0.0001560458025913	2.4350292506362973e-08	5.521360045267008e-07	0.0	0.0	0.0	0.0	0.0
1983.8570116942328	-0.7638963233650884	0.5835375928506997	3935688.642848372	2294.538816179548	-10.5252184186661	5264908.378954642	110.7802227606281	2377.815316915512	-9.247844696044922	85.5226315221662	5654005.681358017	2400.0935013521635	1753.544494557825	1.139547	38.503368	0.0656241671211354	0.0333744850087992	-0.0062733558	0.0246746647	0.0681449393	-0.0214067619	0.0099639633	0.0606441868	-0.0624916655	-0.0438903977	0.0712722152	-0.0373688038	0.0613715567	0.1382103501	0.0530862007	0.1012843218	0.0745262811	0.1132068673	-0.0996340735	-0.096950558	0.0052267108	-0.1468206707	-0.0234584511	-0.1025574095	-0.0196404473	-0.1432365948	-0.1227059624	0.0251564323	0.0678264599	-0.0026762798	-0.0008577942	0.0208102514	-0.1002925125	-0.0148645813	-0.0021380546	-0.0677911127	0.0665142191	-0.0200225848	0.0236852073	0.0586074574	-0.0574571219	0.0088965322	-0.0694302827	0.0301912272	-2.30623e-05	0.0386586108	-0.0922883856	0.0651882003	0.0657820632	0.0123524885	0.0718741075	-0.0627130666	-0.0523653215	-0.0660678519	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	-0.0460919469920497	8.245113266979603e-05	6.798189278532307e-09	0.0021244675775179	-0.0005890839048987	-0.0043663513852151	3.470198470107007e-07	1.9065024419169823e-05	0.0073280928581596	0.0290960807520406	5.370094493780974e-05	0.0008465819151292	-0.0003356143471927	0.0003084528808199	1.126369900415822e-07	9.514317968609545e-08	-0.0003788983705237	-0.0001961380236975	1.4356397518551505e-07	3.847012433996108e-08	-0.0006060637746661	0.0001369947725067	1.8767567694189873e-08	3.673132989625213e-07	0.0	0.0	0.0	0.0	0.0
1979.497474036011	-4.359537658221825	19.005568593454235	3918410.249714948	2302.6890130724228	8.150196892874646	5302376.690924448	66.42570939262355	2387.0363471508026	9.221030235290527	85.02739860014208	5697942.522619047	2404.688740234375	1761.2716780715848	1.021947	34.529865	0.0604280190771041	0.0295712669365728	0.002679725	-0.0695307666	-0.0251707364	-0.0162420244	0.0539144549	-0.0186613538	0.0903071298	0.059871844	0.0427679173	0.001856417	-0.0358096763	0.0229157927	-0.0670193583	0.0218572539	0.0230434023	0.0215319858	0.0604534841	0.0358643236	0.0270446702	-0.0071876021	0.0705169856	-0.0235381405	-0.001397212	-0.015181562	-0.0039198013	-0.0095915425	-0.0393999074	-0.1219506587	-0.0033108595	0.057545454	0.0764323127	-0.0068773935	0.0369569535	0.0678153074	0.0248798595	-0.031247584	-0.0048596852	-0.0033025354	-0.0515535239	0.091395396	-0.0225863223	0.0669283412	0.0874408014	-0.0535315667	-0.0411809879	-0.031724178	-0.0684234932	-0.0376815167	-0.0792561555	-0.084176679	-0.1167092967	-0.0776687695	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.0148702542	-0.0107296473	-0.0547976745705653	-0.0087057275785156	7.578969267132709e-05	0.0030027851383415	-0.0155488757383608	-0.0149597918334621	0.0002417675367269	0.0002237953717005	0.0013427686000682	-0.0059853242580914	1.8030275133291137e-06	3.5824106474497365e-05	-0.00072705341233	-0.0003914390651372	5.28606664380697e-07	1.5322454171556338e-07	-0.0001847907200729	0.0001941076504508	3.414761022506089e-08	3.767777996352996e-08	-0.0005760669821135	2.999679255260006e-05	8.998075634437225e-10	3.318531678813555e-07	0.0	0.0	0.0	0.0	0.0
1975.8977129950088	-3.599761041002239	12.958279552317522	3904171.772218906	2296.004398073469	-6.684614998953748	5271636.195972713	44.684077684237415	2383.6925184726715	-3.3438286781311035	11.181190228692005	5681990.022622587	2400.4326256385216	1755.3833815533185	0.979435	33.093472	0.0592323230404421	0.0280372532504743	-0.0529329157	0.0318136781	-0.1046960238	0.0523553231	-0.069684697	-0.1017987885	0.0084646095	-0.0543888967	0.0538211322	-0.0237033241	-0.018077824	-0.0001989453	0.042151114	0.014582596	-0.0161655941	-0.0977066084	0.1357050707	-0.0622367581	0.0254554828	-0.0193090482	-0.048115362	-0.0128079633	-0.044503601	0.0922068488	0.1364571636	0.0603230565	0.0461799011	0.0148386387	-0.0120941248	-0.0623342633	-0.0651704439	-0.0482326197	0.0332154252	0.0531941673	-0.0634044919	0.099066967	-0.0050817314	0.0150760353	0.0432194276	0.0454674064	0.0134514482	-0.0920443491	0.1244502536	0.0184734099	0.0623040878	-0.0358990995	0.0146290557	-0.0052731046	-0.0366915279	0.0178261332	0.0493056913	0.0309427512	0.0873563013	0.0759024438	0.0579119187	0.034934058	0.0089476998	-0.0178092284	-0.0512059044548749	0.0035917701156904	1.2900812563966649e-05	0.0026220446510417	0.003940215252058	0.0194890909904188	1.5525296232550488e-05	0.0003798246676328	6.664962442926026e-05	-0.0012761189756389	4.4421724365614465e-09	1.628479639985777e-06	-0.0009759888790385	-0.0002489354667085	9.525542920068276e-07	6.196886658537872e-08	6.268293270728087e-05	0.0002474736527801	3.9291500527855024e-09	6.124320882036553e-08	-0.0003749692424283	0.0002010977396852	4.0440300906496467e-08	1.406019327672532e-07	0.0	0.0	0.0	0.0	0.0
1976.553394225118	0.6556812301091668	0.4299178755174701	3906763.3202228346	2279.363149370466	-16.64124870300293	5195496.36670805	276.9311583951967	2378.6367287635803	-5.0557897090911865	25.561009582552344	5657912.687423106	2394.477727426382	1711.9228055491951	1.043209	35.248295	0.0879151657486427	0.0446834222895232	-0.050419199	-0.0401051625	0.0638050903	-0.0467444467	0.0356673507	0.0564272035	0.0964511316	-0.0567090689	-0.0394661577	-0.0075225266	-0.0258583447	0.0086013837	-0.0600306244	0.0725200494	0.0160961186	-0.212971609	-0.0722838929	-0.0054173065	-0.0397422991	-0.0008443566	0.0706294627	-0.0586449513	-0.082026389	0.1872577835	-0.1126970607	0.0251061546	-0.0629085591	-0.0159590351	-0.0195777279	0.0698441135	0.0359979665	-0.047639941	0.0242494638	-0.0688306934	0.0489879262	-0.0063601973	-0.0132807349	0.0210405855	0.03365123	0.0391711914	-0.1076842158	-0.0558887543	0.1123591485	0.0778701889	0.0059856012	0.1586159506	-0.0424961947	0.0880912441	-0.1222728896	0.0530023423	0.0066315078	0.0535702492	0.0870019529	0.0745488335	0.0550968674	0.0304722578	0.00298683	-0.0247790096	-0.0633866023222964	-0.0121806978674215	0.0001483694005374	0.0040178613539649	0.0039387888359669	-1.4264160910996276e-06	1.5514057494337488e-05	2.034662864947941e-12	0.0196096171629704	0.0195429675385411	0.0003845370852782	0.0003819275802124	-0.0015170313008027	-0.0005410424217642	2.3013839676151323e-06	2.9272690214847057e-07	-0.0003318583124418	-0.000394541245149	1.1012993953671937e-07	1.5566279412378714e-07	-0.0001867514308098	0.0001882178116185	3.542594461045715e-08	3.4876096909507515e-08	0.0	0.0	0.0	0.0	0.0
1982.684727900628	6.131333675510177	37.59325264044514	3931038.730250388	2301.8736528669083	22.5105034964422	5298622.313762844	506.7227676633364	2380.752780437469	2.1160516738887054	4.477674686567192	5667983.80156074	2401.036357046274	1760.42530810907	0.994046	33.587162	0.1548023428372646	0.0651691665944352	-0.013704899	0.0570068377	-0.0281957174	0.0015947526	-0.0788974471	0.0442875142	0.0363988617	-0.0065447943	0.0289125545	0.0155017418	-0.0145475467	-0.0511018009	0.0443201772	-0.0721412932	0.0409019904	0.0750948784	-0.0258414747	0.0633489101	0.005983417	0.0527641144	-0.0456495952	0.0746220904	0.0034773015	-0.0931640975	-0.0030735256	-0.0415526309	-0.0575409936	-0.0144852769	-0.0029807116	-0.0896170172	-0.0158626588	-0.0041482506	0.0207936795	-0.0406112256	-0.0512560968	0.0253407184	-0.0717940468	-0.1450226189	0.0718719798	0.0510541264	0.0531760036	-0.0172720697	-0.0061980955	0.064660528	-0.0116673392	0.0228727288	-0.0040759608	-0.0196813382	-0.0114326463	0.091800025	-0.0359749415	-0.0166002122	0.0866326972	0.0731441312	0.0521968607	0.0259269352	-0.00298683	-0.0315960199	-0.0391712139551856	0.0242153883671107	0.00058638503377	0.0015343840027229	-0.0211260169922837	-0.0250648058282506	0.0004463085939582	0.0006282444912079	-0.0069699953685429	-0.0265796125315133	4.858083543750948e-05	0.0007064758023253	-0.0009714096135076	0.0005456216872951	9.436366372149848e-07	2.97703025646752e-07	0.0003182767302127	0.0006501350426545	1.0130007699488785e-07	4.226755736873685e-07	-0.000569845423068	-0.0003830939922582	1.4676100690432585e-07	3.24723806191548e-07	0.0	0.0	0.0	0.0	0.0
