global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
3914.064498552477	-12.53087253042304	157.0227663737107	15319900.898828853	5194.941994968849	-60.020965189873095	3602.516262323958	26987422.331090923	4539.7728238596965	-14.164507447257163	20609537.292255044	200.63327122340368	4611.127198575392	3737.255128244621	1.084478	22.34164	0.1001872650021073	0.0576823505556525	0.0014348336	-0.0576431109	0.0544081961	-0.0092387125	-0.0110859184	0.0020838943	-0.077384597	0.0216897745	-0.0294348757	0.01036007	-0.0852707935	-0.1270369575	0.0460558209	-4.86887e-05	-0.1156326207	-0.1485677839	0.0440061162	-0.0579416082	-0.108245863	-0.0069911099	-0.0178050103	-0.082947256	0.0045485491	0.0616311168	-0.037575095	0.0799677053	-0.0162656291	-0.0090199649	0.0606187727	-0.1233332255	0.0879799621	-0.0983392603	0.0540377851	0.041944807	0.1107999725	-0.0612412688	-0.1067432027	0.0593045805	0.0222980187	-0.0782367818	-0.0390883105	-0.1033135776	0.0247147718	0.0156592439	-0.0727089061	0.0004836211	-0.0109629208	0.0083247074	-0.045729804	0.0821083114	0.0147894857	-0.0304842423	-0.0015175309	-0.0694472346	0.1106043565	0.0262522841	0.0367564752	0.0729349618	-0.0251002534	-0.0738492173	-0.0954612779	-0.040484362	0.0031023154	0.026576104	-0.0084162322	0.0137638918	0.0167559883	-0.0462280174	-0.0038204573	-0.0089946422	-0.0433285351	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	0.0018412380205745	-0.0076230058844971	3.390157448409103e-06	5.811021871507742e-05	0.0164103113184097	-0.0228294102909529	0.0005211819742326	0.0002692983175671	0.0533975640765405	0.0001519477819158	0.0028512998493082	2.3088128429161782e-08	-0.000822168183287	-0.0008958104671511	8.024763930575197e-07	6.75960521609446e-07	0.0007803231018912	-0.0001877039128588	6.089041433451041e-07	3.5232758902504014e-08	0.0004308206154531	-0.0003081436408849	1.8560640269938786e-07	9.495250341780224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3923.606105796666	9.54160724418898	91.04226880235964	15394684.873444878	5214.596860475178	19.65486550632886	386.31373807187606	27192020.417277586	4548.947238154344	9.17441429464725	20692920.97551203	84.16987764982778	4617.818846739413	3839.8800240160895	1.096752	22.5945	0.0973387784267337	0.0516334719371912	-0.0786952259	0.0035992876	0.0505638119	0.028387495	0.0535037987	-0.0024642445	-0.0944644104	0.0006706922	-0.0389608097	-0.0064330567	-0.049023743	0.0870682482	-0.0549215784	-0.0713250289	-0.0870905992	-0.0079611306	0.0520341116	-0.0199479708	-0.011856841	0.0793384944	-0.019825765	0.0801322687	-0.0286739525	0.0443448514	-0.0830156386	0.0240956699	-0.0097803795	-0.0764746711	0.0078816019	0.0014394605	-0.0828255111	0.0661193012	0.0492727213	0.0241891449	-0.0451238432	-0.0058927091	-0.1005186678	0.0599261093	-0.0480028653	0.0124111112	0.0210523129	0.0083915266	-0.0299691683	0.0716358001	-0.0244903995	0.0062661031	-0.0812047592	-0.0425860485	-0.04668451	0.0226100735	-0.0876694848	0.0164427858	0.0188542367	-0.0648398673	-0.069384455	-0.00517886	-0.0853236803	-0.0248467911	0.0082259931	-0.0413083328	0.0231557276	-0.0165050641	-0.0427951083	0.1007413505	-0.0407866426	0.0192681865	-0.0124357116	-0.0656398385	-0.1482081258	0.000218126	-0.0435161334	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	-0.0025332028426987	-0.0043744408632732	6.417116642256774e-06	1.9135732866274376e-05	0.0231738161907344	0.0067635048723246	4.574499815795994e-05	0.0005370257568419	0.0851359640663531	0.0317383999898126	0.0072481323775073	0.0010073260339133	-5.304564946383417e-05	0.0007691225338231	5.915494720345668e-07	2.8138409270399707e-09	0.0007729970145615	-7.326087329699994e-06	5.975243845209918e-07	5.3671555562390786e-11	0.0001180205825795	-0.0003128000328736	1.3928857912404577e-08	9.784386056572525e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3919.174015610736	-4.43209018592961	19.643423416213565	15359924.964638384	5203.541234269927	-11.05562620525052	122.226870790222	27076841.3767474	4549.252976116779	0.3057379624351597	20695702.64070737	0.0934757016740031	4620.117582656795	3817.261633032915	1.060606	21.849846	0.0923169210196292	0.0480092213106001	-0.0422069632	0.0630291388	-0.0414619632	0.0154467552	-0.0619403532	0.0900203241	-0.0148456714	0.0410170131	0.0455308074	0.0176015223	-0.0145997295	0.0445361624	0.0833044384	-0.0126002046	0.0030424161	0.0853795291	-0.0631873887	0.0542865777	-0.0302167333	-0.0528399037	0.1369025054	0.0919522001	-0.0208746332	-0.0211822745	0.0521712192	-0.0076026792	-0.0291825543	-0.0388166305	-0.0046550876	0.0267567097	0.0556968348	0.0493916963	-0.0156713398	0.035535783	-0.1098940161	0.0080205416	0.0932172381	0.0201599029	-0.0643698524	-0.010419339	0.1661968854	-0.0085050279	0.0385140332	0.0399769343	-0.0238192806	-0.0316379668	0.0562518848	-0.0256891614	-0.0003083036	-0.0845188196	-0.0400753108	0.0172263237	-0.060997241	0.0402543331	0.0171057255	-0.0583316018	0.0755422849	-0.0488370951	0.0415316465	-0.0280412073	-0.0873421348	-0.0800377221	0.0214806193	0.021245992	-0.0295648725	0.0150025001	-0.0416381852	-0.0324638385	-0.0115210313	0.1260041922	0.0945163751	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	-0.0051114109406427	-0.002578208097944	2.612652180412189e-05	6.64715699630402e-06	0.0036650354991536	-0.0195087806915808	0.0003805925240721	1.3432485210056078e-05	0.0852185854652205	8.262139886740238e-05	0.007262207308693	6.8262955508064e-09	0.0003769951422226	0.0004300407916864	1.8493508251429505e-07	1.421253372594384e-07	2.8065221321593725e-05	-0.0007449317932399	7.87656647830039e-10	5.549233765796225e-07	0.0003459942142779	0.0002279736316984	1.197119963137814e-07	5.1971976749757754e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3912.123869163787	-7.050146446949384	49.70456492343303	15304713.167681038	5204.535344763647	0.9941104937197452	0.9882556737237156	27087188.15489405	4541.857204818121	-7.395771298657564	20628466.86895828	54.69743310204699	4613.8682848230455	3647.943236061024	1.330672	27.413559	0.0873997803713215	0.0414702966199547	0.073982369	-0.0663775953	0.006947597	-0.013871523	-0.0460651314	0.0020061409	-0.0277351551	0.0455045029	-0.0736243412	0.0228780606	0.1196501544	-0.1505343279	-0.1097131301	0.0926634466	0.0024532459	-0.033537317	0.0156854827	-0.0788489807	-0.0018151518	-0.0681584961	0.0746746007	-0.0730980665	0.0882622373	-0.0734845613	0.0540109092	-0.1617428206	-0.0417019291	0.0236186843	-0.0031596911	0.0308550954	-0.0426719294	-0.1508594954	-0.0845101786	0.0509749927	0.1013138755	-0.0005389063	-0.0041765021	-0.0934253683	0.1070430506	-0.1020402758	0.0805261347	-0.050920266	0.0045002704	-0.1273930533	0.0084760869	0.0240783344	0.0521268467	0.0239590835	0.0572678652	0.0409878958	0.0993030339	-0.0278268042	-0.001659738	-0.0028130374	-0.0045302049	-0.0776184907	-0.0891313479	-0.0792889773	0.0136829024	0.0531220204	-0.08723467	-0.0660220772	-0.0372789239	0.0156381137	-0.0109537487	-0.0483483582	0.061128606	0.0034595289	-0.0006404566	-0.0092065878	0.0795697351	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	-0.0058543706604581	-0.0007429597198153	3.427365583003261e-05	5.519891452681771e-07	0.0159338890490374	0.0122688535498837	0.0001505247674284	0.000253888820227	0.0659051203074057	-0.0193134651578148	0.0043434848827336	0.0003730099364021	9.246719005665505e-05	-0.0002845279521659	8.095615556374628e-08	8.550181236973566e-09	0.0006070048879236	0.000578939666602	3.684549339631422e-07	3.3517113756524213e-07	0.0001079717941697	-0.0002380224201082	1.1657908336224064e-08	5.665467247416447e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3918.728293320864	6.604424157077119	43.61841844658382	15356431.43687345	5245.9800059644485	41.44466120080142	1717.6599420492146	27520306.22297876	4544.469780729992	2.612575911870408	20652205.5879681	6.825552895285495	4618.936433980393	3745.30424047488	1.146437	23.618078	0.0835157011907764	0.0442270015904929	-0.0620018386	-0.0789730755	-0.0560489426	-0.0242396696	0.1221737422	-0.0085697504	-0.0399446966	0.004938049	0.0117486347	0.0682381284	0.0383973704	0.0225823248	-0.0069512035	0.0738350193	0.0032030018	0.06117553	0.0629054176	-0.0940371286	-0.030607363	-0.1149332812	-0.0596229459	-0.0491349403	-9.86008e-05	0.0794843635	-0.0218759713	0.0164461569	-0.0321505809	-0.0074986561	0.0031761621	-0.0154558657	0.006459089	0.0364483152	-0.0764335287	-0.0359677521	-0.0142549018	0.128701061	-0.0474580148	0.049636897	0.1130889155	-0.0220594441	-0.0708984114	-0.031956484	0.0313386092	0.0007092232	-0.0549415821	0.0557046016	-0.0382483512	0.0400620985	0.0247834894	0.0416883674	-0.0441616674	-0.1131687661	-0.053885381	0.0218326806	-0.0439961939	0.0394990803	0.0507889558	-0.0295747006	-0.0095170385	0.011857153	0.0620922984	-0.0125277623	-0.0798103833	0.0373612953	0.0820115311	0.0119806907	0.0307343808	0.0332843563	-0.0371498506	-0.0944186925	0.0768590621	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	0.0052410336812585	0.0110954043417166	2.7468434048086026e-05	0.0001231079975061	0.0045747910176601	-0.0113590980313772	0.0001290291080864	2.092871285526353e-05	0.0359963047370968	-0.0299088155703088	0.0012957339547259	0.0008945372488187	0.0001189726213364	2.6505431279744957e-05	7.025378873252822e-10	1.4154484627654421e-08	0.0011435073394703	0.0005365024515467	1.3076090354224435e-06	2.878348805156192e-07	4.79320120486728e-05	-6.00397821210272e-05	2.2974777790341143e-09	3.604775437140417e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3918.2862707772847	-0.4420225435792417	0.1953839290322626	15352967.29976176	5248.819214639784	2.8392086753356125	8.061105902101003	27550103.1479718	4555.207965639238	10.738184909246227	20749919.610223167	115.30861514516344	4628.388665588117	3821.386348473241	1.013152	20.872242	0.1041949881887163	0.052303318510436	-0.0669223343	0.0196408292	-0.0762798311	0.0040256695	0.0545903856	0.1224220357	0.0198605777	-0.0523909097	0.0206427641	-0.015618252	-0.0258317952	-0.0556822501	0.0256779194	0.0141042443	0.057647748	0.0056680755	-0.0959348493	0.0556627484	0.0570107634	-0.0499267284	-0.077166613	0.0036321257	-0.0071493718	-0.0424227309	0.0021741283	0.04362157	-0.0172655304	-0.0605557914	0.0061110011	-0.0957212331	0.0410187775	-0.0534204448	-0.0356780669	-0.0369423307	-0.0251157437	-0.0328623986	0.0666979433	0.0069709219	0.0047282601	0.0366245514	-0.0887478937	0.0224057166	0.0560318118	0.0555232585	0.0394874205	0.0022451004	-0.00239306	0.0128131252	0.0202833797	-0.0578971542	-0.0515446735	-0.0678678445	0.0628080506	-0.0414979281	0.0431994172	-0.0165008064	-0.0179397656	-0.0448018312	-0.0119490398	0.0222663969	-0.1134483019	-0.0481386746	0.002794588	0.0037875008	0.0241945541	-0.0248168172	0.0096387143	-0.0441619881	0.0237733185	-0.0108422335	-0.0434182261	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	0.0263442849941242	0.0211032513128657	0.0006940213518516	0.0004453472159739	0.0224564971759662	0.017881706158306	0.000319755415132	0.0005042942654141	0.049037041557419	0.0130407368203222	0.002404631444704	0.0001700608168169	-6.998945011800386e-05	-0.0001889620714544	3.5706664448339226e-08	4.8985231278205506e-09	0.0003910018641997	-0.0007525054752705	1.5288245780764064e-07	5.662644903122314e-07	-5.398631917077085e-05	-0.0001019183312194	2.9145226576083403e-09	1.0387346238556222e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3924.410444261259	6.124173483974118	37.50550086181169	15400997.33502685	5212.826117020619	-35.99309761916538	1295.5030762227686	27173556.126292262	4560.59327332607	5.385307686831766	20799011.004706997	29.001538881849303	4632.238801358595	3634.973984912645	1.445491	29.778967	0.0969942016008778	0.0504893811623401	0.0882093526	0.0494490133	0.0207516682	0.0178065295	-0.0735248519	-0.0222914818	-0.0164371255	-0.0073257902	-0.008543035	0.0323372551	0.0055710675	0.1055335404	0.0085946616	-0.0063611404	0.0504290591	0.0310655093	0.0324760538	0.0618248132	0.0082794716	0.0533921871	-0.013365031	-0.0383499561	-6.01872e-05	-0.0539650807	0.0176382058	-0.034321148	-0.0146898721	0.0473771951	-0.0647854205	0.1306417874	-0.0391059983	0.0905076375	0.0325617844	-0.0170249159	0.0020634681	0.0227101594	0.0811521593	-0.0138630472	-0.0454329933	-0.0054511269	-0.0250919802	0.0218126497	-0.0632445519	-0.0293467969	-0.0151414616	-0.0996477332	0.0331515622	0.0039600408	-0.0028088556	-0.0259630102	0.0319660955	0.1176009283	0.0172266093	-0.0319074321	-0.0744690568	0.058389189	0.0432937325	-0.0438353048	-0.0195417896	-0.0481966017	0.0629236646	0.03911018	-0.0352780645	0.0570013965	-0.0145206755	-0.0298774522	-0.0281815688	0.0052243564	0.0636700265	-0.0489819551	-0.0232795874	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	-0.0063555726583075	-0.0326998576524317	4.039330381502586e-05	0.0010692806904892	0.0310848051279322	0.008628307951966	7.444769811395972e-05	0.0009662651098415	0.0491401925066199	0.0001031509492008	0.0024147585195876	1.0640118321045569e-08	-0.0006930278514386	-0.0006230384013205	3.881768495201242e-07	4.802876028696023e-07	0.0007509746124461	0.0003599727482463	5.6396286853857e-07	1.2958037948006606e-07	7.426023220781784e-05	0.0001282465513785	5.5145820875590274e-09	1.644717794050099e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3937.603128433168	13.19268417190915	174.0469156597422	15504718.397046672	5253.555085387411	40.72896836679229	1658.8488642231669	27599841.03519993	4560.968827769042	0.3755544429723159	20802436.647880908	0.1410411396362464	4629.163263149016	3720.1462850540784	1.177722	24.262594	0.042908220579635	0.0212898700295942	-0.0309166573	-0.0286428687	0.0342748928	-0.0194228071	0.0366857929	-0.1072888299	-0.000484376	-0.0129575564	0.0856879703	0.1113109123	-0.0730694097	0.0012476419	0.0657430693	-0.0384444087	0.0808627117	-0.0058760769	0.0016345733	-0.0007618611	0.0061104733	0.0712143923	0.0109050581	0.0276814818	0.0076209753	0.0120612741	0.0476459554	-0.0992711866	0.0609134984	-0.1154015416	0.0435709332	-0.1009151464	0.0447972588	0.0017053127	0.052807677	-0.0776468065	-0.002136341	0.0361759218	-0.0413495783	-0.0462052088	-0.0670725777	0.0605502002	-0.0039972064	0.078743428	0.0355606154	-0.0091541344	0.0095732499	-0.0308375162	0.1278254357	0.0113538396	-0.0402268317	0.0642646465	-0.0606400393	0.028779962	0.0112638353	-0.0447851437	0.0756001461	-0.031803622	0.0437663448	-0.0060100634	-0.0060805952	-0.0462662438	0.0703908619	-0.0120831948	-0.0633795643	-0.006875891	0.0488432542	-0.0388076745	-0.1545341164	0.0449572041	0.022565999	-0.0186576706	0.0516200412	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	0.0020124763582316	0.008368049016539	4.050061092441122e-06	7.002424434320098e-05	0.021606118179875	-0.0094786869480571	8.984550625926989e-05	0.0004668243428027	0.0491414667639489	1.274257329000883e-06	0.0024148837557122	1.6237317405124645e-12	-0.0003599778260505	0.0003330500253881	1.1092231941101405e-07	1.2958403524804404e-07	0.000788010405432	3.703579298590008e-05	6.209603990691051e-07	1.371649962094445e-09	-5.68581565723765e-05	-0.0001311183887801	3.232849968808881e-09	1.7192031876314194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3956.7410175783048	19.1378891451368	366.2588009315448	15655799.480186598	5318.2484192667125	64.69333387930146	4185.227448418775	28283766.249032885	4559.832264944037	-1.1365628250050577	20792070.284424663	1.2917750551834777	4638.383647345678	3835.125015019623	1.219951	25.132566	0.1403171328028638	0.0815775158169472	-0.0509426261	-0.0091302227	-0.0654093688	0.0241571967	0.1399069513	0.0297185637	0.1809492679	0.0140314378	0.0900723103	-0.0874594194	0.057999812	0.1412276892	-0.066612356	-0.0200278831	-0.023856625	-0.0698855783	-0.0510264378	0.0403071755	0.0944021659	-0.0264754304	-0.0478303871	0.0712064801	-0.0496143682	0.0691146287	-0.0668401722	-0.0552892206	0.0757332882	0.0471535488	-0.0539223814	-0.013969251	-0.0716783774	0.1109014884	-0.0610043957	-0.0868575978	-0.0365417893	-0.0886221641	-0.037388471	0.0965324025	0.050866889	0.0820628499	-0.0077957005	0.1284981588	-0.0673961311	-0.0314459398	0.0019489135	0.129041994	-0.0503852142	0.060444303	-0.0283682792	-0.0414185114	-0.0660292089	0.0212369003	0.025404227	0.0551404264	-0.1179207223	-0.0215119149	-0.0258574642	0.0052790853	0.0061063577	0.0147525994	-0.0065400893	0.0625052925	0.0041147708	-0.0929215539	0.0999153284	0.0887469835	-0.0216016179	0.0242959301	0.1116256824	0.0211679522	-0.0763132639	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	0.0241574943733411	0.0221450180151095	0.000583584534398	0.0004904018228895	-0.0058031592670175	-0.0274092774468925	0.0007512684901607	3.3676657478371084e-05	-0.0240174200135641	-0.073158886777513	0.0005768364641079	0.0053522227145249	-0.0004190317560822	-5.905393003169997e-05	3.4873666521889162e-09	1.7558761260533238e-07	0.0006489794155799	-0.0001390309898521	4.211742818464285e-07	1.932961613925476e-08	9.713593481080092e-05	0.0001539940913831	9.435389831568168e-09	2.3714180180930398e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3944.897104835277	-11.843912743027886	140.27826906445833	15562213.16773775	5252.967328421677	-65.28109084503558	4261.620821917788	27593665.75346557	4551.782810410682	-8.049454533354947	20718726.753150165	64.7937182845485	4625.473417093825	3875.53985287179	1.025477	21.126156	0.0711065311033372	0.0358098021742963	-0.0407210314	0.0377284856	-0.0231695443	0.0492559019	-0.0379203755	0.0464748384	0.102937149	-0.0047843589	-0.018335121	-0.0145499957	0.0156283245	-0.0467029616	0.100365953	-0.0352848799	-0.0174954678	-0.0629979632	-0.0680976754	0.0696443201	0.0345572404	-0.0124045779	0.009012349	0.1346863119	-0.0312668945	-0.1053643261	-0.141543837	-0.0183127513	-0.0717396605	0.0227650803	0.0398661122	0.13198228	0.1171131823	-0.0308873442	0.0233587583	0.0037817386	-0.0227654419	-0.0966423263	0.0428206295	0.0350543012	-0.0116383333	0.0141292179	0.0486208674	0.0754764443	-0.0216760086	0.0218885449	0.0659715458	-0.1460178403	-0.0804307926	0.0385032374	-0.0369634859	-0.0700197585	-0.0484736041	0.0794202694	-0.018414093	0.027324438	0.0297376643	-0.0598273393	0.0905045705	-0.0057080628	0.0637059019	-0.0140240633	0.049878756	-0.0443631546	0.0642031791	-0.0541654582	0.1177273673	0.0782815256	-0.0183114402	-0.1099696318	0.1084950331	0.0537138444	0.0890462615	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	0.0017308017025072	-0.0224266926708339	2.9956745334018216e-06	0.000502956544152	-0.0099551347281163	-0.0041519754610988	1.72389002295666e-05	9.91047074549472e-05	0.0033139560010155	0.0273313760145796	1.0982304376666643e-05	0.0007470041148503	-0.0002920522879702	0.000126979468112	1.6123785322006424e-08	8.529453890862863e-08	0.0005329710547155	-0.0001160083608644	2.840581451645525e-07	1.3457939790444856e-08	0.0001980778449709	0.00010094191016	3.92348326683159e-08	1.0189269226769514e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3921.829224282016	-23.067880553260693	532.1271132195028	15380744.464432482	5227.421016644828	-25.5463117768486	652.6140453999533	27325930.48526005	4549.7191372975685	-2.0636731131135093	20699944.22829173	4.258746717787603	4623.370797218683	3841.915041262827	0.936442	19.291906	0.0939520614585864	0.0459773156751251	-0.0275630539	0.0074600111	-0.064997556	0.0433142165	-0.0553996559	0.0899167447	0.0149828303	0.0052289066	-0.0908507442	0.0412138699	0.0049077454	-0.0006817425	-0.0648828852	0.0258832717	-0.0006870132	0.034851779	-0.0513126587	0.0189195256	0.0349693679	0.0828499951	0.0419339351	-0.1481784289	-0.1144523652	-0.005045993	0.1031695913	0.0386990066	-0.05967523	0.0351655818	-0.0482691335	0.0577942341	-0.0645871127	-0.0090659255	-0.057407291	0.0335595252	-0.0061712029	-0.0603905774	0.0659170256	-0.048016813	-0.0435230733	0.0331971617	-0.0488617056	-0.170244362	-0.1067541111	0.0276482701	-0.0061654504	0.0064431864	0.0680733239	0.0318917356	0.0205563457	-0.0537240169	0.0014297076	0.0122410519	0.0100878263	-2.92844e-05	-0.0902539373	-0.0383108363	-0.0601259583	-0.0706726174	0.0549890014	-0.0600736912	0.0125535925	-0.1376053149	0.0533230596	-0.028877044	0.0635103364	0.0271323679	0.0529718189	-0.1259437664	0.0995604884	0.0035358511	0.1650976066	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	0.0249235839329315	0.0231927822304243	0.0006211850360618	0.0005379051475878	0.0129896690582569	0.0229448037863732	0.0005264640207951	0.000168731502243	0.0176733724523145	0.014359416451299	0.0003123480938382	0.0002061928408218	0.0002429653327048	0.0005350176206749	2.8624385443273813e-07	5.9032152896354165e-08	0.0004390186698666	-9.395238484889994e-05	1.9273739249143878e-07	8.827050618795803e-09	0.000157946670685	-4.01311742859e-05	2.494715078047584e-08	1.6105111495652812e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3906.968041449805	-14.861182832211398	220.8547551724148	15264399.276910124	5195.838817741297	-31.582198903531207	997.4352875822078	26996741.01994728	4540.319912047469	-9.399225250099336	20614504.90373474	88.3454353021049	4609.967355359778	3725.271157339449	1.069264	22.028206	0.0886173285847936	0.0473455245078923	0.0183593303	0.0189936274	-0.06940249	-0.0179866335	-0.0411298613	0.0691511672	-0.057190703	0.0490764473	-0.0621254082	0.00744257	0.0063826613	0.0229371465	0.0879942877	0.0588761439	-0.0232206736	0.1584756173	-0.0151701012	-0.033957332	0.0533873245	0.0116393717	0.0745082668	-0.002353899	0.0396789298	-0.0719067204	-0.0126950168	0.1618369486	-0.036407378	-0.0058669095	0.010559118	0.01416127	0.0753325801	0.0560443917	-0.0351479159	0.0979223693	-0.0464413141	0.0773601405	0.0674847885	-0.052416829	4.32376e-05	0.0365528369	0.0113507426	-0.1142465216	0.044413153	0.0456789884	0.0421031328	-0.0655883773	-0.1150852686	0.0295612624	0.0583912915	-0.0477884471	0.0444535438	-0.0410269044	-0.0371521035	0.0278807062	-0.035495673	0.0377390144	0.0952554266	-0.0684253275	0.0134769496	-0.0182024992	0.0090232609	-0.1241653756	-0.0037795144	-0.0154424957	0.0561280581	-0.0708282828	0.0369103638	-0.1111766855	0.0825755855	-0.1488755845	0.1615252662	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.0148702542	-0.0107296473	0.0149210487536635	-0.0100025351792679	0.0002226376959092	0.0001000507100124	0.0183579570868914	0.0053682880286345	2.8818516358380503e-05	0.0003370145884041	0.0603119390205506	0.0426385665682361	0.0036375299884186	0.0018180473589939	0.0005979536199174	0.0003549882872126	1.2601668405813537e-07	3.575485315723225e-07	0.0006750406962079	0.0002360220263413	4.556799415368464e-07	5.5706396918253333e-08	0.0001367982080658	-2.11484626192e-05	1.871374973001391e-08	4.472574711556995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
