global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
2662.6429145315183	-6.583270918830749	7089667.290304898	43.339455990722655	4221.0058752397335	-14.508259356667622	17816890.59880835	210.4895895603336	3043.8884457699887	-4.605156425957375	9265256.870292038	21.207465707536507	3251.638111362796	2799.194121832135	0.967482	17.982758	0.1055822601589632	0.0546289922873283	0.0730941106	0.0469446891	0.0329273968	-0.0485737639	-0.0173698247	0.0716772726	0.0478504764	-0.0031986871	0.0259497328	0.0622710151	0.0647415437	0.0698485101	0.001641517	0.0295571928	-0.0607436282	-0.0330043749	0.0083998466	-0.0020412665	0.0615140943	0.0099429067	0.0238612558	0.0587588491	-0.0488432133	-0.0193922255	-0.0540219033	0.0453535501	-0.0486503792	-0.0558698948	0.0698927382	-0.0179279393	-0.0677185333	-0.051094439	0.0089401447	0.0630638669	-0.1986985836	0.0233024881	0.0293324724	-0.0811655555	0.0003020738	-0.0630935654	-0.100919148	-0.0532449862	0.0277327678	-0.0355948413	0.0339398474	0.0267523084	0.014892726	-0.0093757976	-0.071280091	0.0605239018	0.0230804355	-0.0501923712	-0.0635376043	0.0401547345	-0.0886446795	0.0601484314	0.0261133112	-0.0741635873	-0.0602460908	-0.0106908309	-0.0437038619	0.0060085047	0.0451196695	0.0213649944	0.0270268677	0.0201935734	-0.0369233899	-0.033732329	0.0507945289	0.0680611634	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	0.0052577816721566	-0.0124648071951724	2.764426811206585e-05	0.0001553714184128	-0.0325043655357859	-0.0006245190515415	0.0010565337788839	3.900240457382999e-07	-0.082657499166892	-0.0464123040628549	0.0068322621685247	0.0021541019684229	-0.0001906169169	-0.0002376084429552	5.645777216362344e-08	3.633480900846151e-08	-0.0005229572590594	-0.0004399524897577	1.9355819324402067e-07	2.734842948029204e-07	-0.000447049714926	-0.0002440516642749	1.998534476154179e-07	5.95612148353485e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2669.258730076883	6.615815545364512	7124942.168091653	43.76901533028674	4237.194652350801	16.188777111067793	17953818.521910228	262.07650435183245	3048.052052540822	4.163606770833212	9290621.314998318	17.335621342128167	3254.339287391076	2837.5706713884724	0.935204	17.382792	0.0833039648807791	0.0374363339913692	0.0149522173	0.081070527	0.09444678	0.0081311638	0.0434610141	0.0072969378	0.0255557306	0.0040150897	-0.0413334077	0.0383171741	0.0449722794	-0.1054877765	-0.0352395428	0.0069136941	-0.0176021167	-0.0506023239	0.0131510716	0.0055941743	0.0415020485	-0.1088962984	0.0695686163	0.0602436587	-0.0319272523	-0.0260561338	-0.1109261294	-0.0370854842	-0.0084978406	0.0414952622	-0.0397153103	-0.0333180738	-0.0006202387	-0.0401259644	0.0132296176	-0.0509228502	0.0187850863	-0.0120097991	-0.0075454818	0.0974282647	-0.0568432276	-0.042702245	-0.0468298712	-0.0504305088	0.0218341129	-0.0475824294	0.0068736503	-0.0004865098	-0.076828085	-0.0213447751	0.0548701799	-0.0713311651	0.0099868461	0.0161300969	-0.0532011658	0.0811245841	-0.0727174444	0.0129490755	-0.0281652905	-0.0408236754	-0.0815936639	-0.0709882416	-0.0130597092	0.0261478633	0.0420253277	-0.0283139865	0.0465017885	-0.0546261836	0.0198477565	0.011750756	0.0432176806	0.0360340434	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	0.0286679612434568	0.0234101795713001	0.0008218520018563	0.0005480365075605	-0.0226977187695354	0.0098066467662505	0.0005151864373409	9.617032079801144e-05	-0.0884895648075954	-0.0058320656407034	0.0078304030798376	3.401298963747321e-05	0.0001099823451102	0.0003005992620102	9.035991632107689e-08	1.2096116235939132e-08	-0.000149012978353	0.0003739442807064	1.3983432507302694e-07	2.2204867717631648e-08	-0.0002364917995921	0.0002105579153339	5.5928371274309984e-08	4.433463570975781e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2668.1631293316377	-1.095600745245065	7119094.484724797	1.2003409929815416	4249.735761401455	12.541109050654086	18060254.04173441	157.27941622039782	3049.3195686409067	1.2675161000847766	9298349.831696363	1.6065970639741214	3260.432751807941	2829.8081339255145	0.922018	17.137695	0.1367783881295371	0.0671501039415665	-0.0361442917	0.0779976172	0.0675659403	0.0117722172	0.0003717598	0.0142630241	0.0807985834	0.0144563201	-0.0747770833	-0.0954699972	0.0568443235	0.0429974799	0.0797652907	-0.0419457508	0.0079772102	-0.0460576056	0.0120837482	-0.0588063207	0.0261793794	-0.1073117098	0.007533317	0.0604545476	0.0405024394	-0.0222436258	-0.0100259634	-0.0393344402	0.02557873	-0.0227482943	0.0762221718	-0.1084474898	-0.1025532593	0.0389424199	0.1067916744	-0.0244210572	-0.004727087	0.0108212151	-0.0562012089	-0.080608053	-0.0579636143	0.0503796381	-0.0024305533	-0.0344743151	0.023313309	-0.0818506737	0.0142029714	0.0164986241	-0.042891796	0.0255198339	0.0130209051	0.0991735762	0.0240318201	0.0978449675	-0.0726230323	0.0232157862	0.081697944	0.0182479732	-0.0312443335	-0.0541441532	-0.0358653494	-0.0356136078	-0.0214952292	0.0171477973	0.0409598005	-0.0646982562	-0.0037518278	-0.0178801088	0.0252518949	-0.0122940704	0.0978567429	-0.0399996697	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	0.0310739916057372	0.0024060303622804	0.0009655929543134	5.788982104215153e-06	-0.0428781484470306	-0.0201804296774952	0.0018385356142455	0.0004072497419683	-0.1279252848538519	-0.0394357200462565	0.0163648785049391	0.0015551760155667	-0.0008001166300779	-0.0009100989751881	8.282801446384299e-07	6.401866217272151e-07	-0.0005228210126566	-0.0003738080343036	1.397324465099214e-07	2.733418112752727e-07	-0.0004477089509705	-0.0002112171513784	2.0044330477910562e-07	4.4612685036405945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2658.317789730224	-9.845339601413798	7066653.471196183	96.9307118671668	4247.007142655686	-2.7286187457693813	18037069.66976841	7.445360259764072	3047.3540087450733	-1.965559895833394	9286366.45461467	3.8634257041085824	3252.7557510285687	2779.416468938192	1.118125	20.782776	0.1504912201813258	0.0730881879304554	-0.0769996192	0.0033403116	-0.0459744232	0.0674292199	-0.0402331209	-0.0723887195	-0.0135160903	-0.0704657191	-0.0993689234	0.0071144014	-0.0051122395	-0.0425405025	-0.0569697363	-0.0661974573	0.011535447	-0.0447837194	0.0392480467	-0.0253002876	-0.0926612979	-0.0511964552	-0.0886361251	0.0100408772	0.1632144855	0.0298603197	0.0301476003	-0.0389968092	-0.0957917416	0.0966125311	-0.0002564318	0.0483487371	0.0019155663	0.0856331583	-0.0532405911	0.0236872549	0.0797711829	-0.0467076039	0.0472637022	0.0554318427	-0.0560088684	0.0823859458	0.0613524388	-0.0304283511	-0.0449853229	0.0201850015	0.03032744	-0.0764378737	0.0512521068	-0.0682464186	-0.0255800668	-0.0925999125	0.0453082697	0.0872185931	0.0180627871	-0.018206284	0.0727222055	-0.0174916921	0.0402505811	-0.0047088557	-0.0340400819	0.0231590836	-0.0940852819	0.0830133707	-0.0399504326	0.007008468	-0.0134171639	0.0413025171	-0.0403323676	0.0846114198	0.0818385991	-0.0109424481	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	0.00353612255617	-0.0275378690495671	1.2504162732254254e-05	0.0007583342317911	-0.0249336020626316	0.0179445463843989	0.0006216845118176	0.0003220067449418	-0.0735590990634023	0.0543661857904496	0.0054109410550194	0.0029556821574016	-0.0005049560873844	0.0002951605426935	8.711974596312142e-08	2.5498065018656186e-07	0.0001941128650886	0.0007169338777452	5.139941850587693e-07	3.7679804392905035e-08	-0.000446950992271	7.579586994999879e-07	1.997651894920315e-07	5.74501390147713e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2659.609769950709	1.2919802204851294	7073524.128417264	1.6692128901248036	4230.476964406588	-16.530178249097844	17896935.34637478	273.24679294694744	3042.976930250563	-4.377078494510442	9259708.59803714	19.1588161471058	3272.776874700241	2790.4395960226825	1.139245	21.175344	0.1354806657607354	0.0709105257299551	-0.0549899137	-0.0553212083	-0.0900933287	-0.0408808954	0.0309270555	0.0538420103	-0.0377603901	-0.0134290837	-0.0869639101	-0.1103115558	-0.1055081113	-0.0044067693	0.0754261732	0.0522313306	0.0293288615	0.0691278644	-0.0638146194	-0.1285518406	-0.0264535532	0.0068821128	0.0683855791	0.0007454193	-0.0211164506	0.0389422432	0.0462174613	-0.0088017456	-0.0673925078	0.006607792	-0.013485692	-0.0221988006	-0.050203961	0.0889949417	-0.0988763092	-0.0202154079	0.061739614	0.1329030797	-0.0765899578	0.002251839	0.051236695	0.0924628939	0.0559645309	-0.0071467364	0.0600609231	0.0054832522	-0.0112566525	0.0043360086	0.0373334559	0.0490446328	0.0631760409	0.0562466733	-0.0540606432	-0.0108957575	0.0931719512	-0.0271490944	-0.0110366958	-0.03706992	-0.0370969769	-0.0197869044	-0.0733898649	0.0930359392	-0.0802313289	0.0938918259	-0.0664781186	-0.0091451523	-0.0631047885	0.0051840424	-0.0030029486	-0.0947512484	0.0051042318	0.0719074332	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	0.0205470702989885	0.0170109477428185	0.0004221820978715	0.0002893723431089	5.8053008189062894e-05	0.0249916550708206	3.3701517597994033e-09	0.0006245828231788	-0.1336827205141944	-0.060123621450792	0.0178710697640762	0.0036148498563581	-8.501184507266399e-05	0.0004199442423117	1.763531666507781e-07	7.227013802658625e-09	-5.298100222694835e-05	-0.0002470938673155	6.105537926495382e-08	2.8069865969719062e-09	-0.0004470017125698	-5.072029880001747e-08	1.9981053104033413e-07	2.5725487103630537e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2660.107194289324	0.4974243386150192	7076170.28510982	0.2474309726465893	4223.428112484487	-7.048851922100766	17837345.02132428	49.68631341970367	3044.65149827562	1.674568025056942	9269902.745951977	2.804178070543108	3254.794247960198	2824.21629716062	1.090902	20.276781	0.1231051623622437	0.0659423232108434	0.0739865376	-0.0700835535	0.0148747374	0.0214926202	0.0649986443	-0.0349161955	-0.0589171243	0.0279839603	-0.0443780035	0.0948962295	0.0083198506	0.0367932482	-0.0898328576	0.0022723304	-0.0652764751	0.0185712203	-0.0542144324	-0.0113040841	-0.0119533824	0.0467822791	0.1265264302	-0.0481485617	-0.0786478104	0.0488785027	0.0984933709	-0.0439841347	0.0283220514	0.0612241904	-0.0896003292	-0.0480672457	-0.0657952299	-0.013957932	-0.0811008157	-0.0079371509	0.0254255674	-0.0033411179	0.0886771974	0.0040676921	0.0571607045	-0.053229037	0.070610681	-0.0138554647	0.0346616839	-0.0210454994	-0.0240036633	-0.014682403	-0.0485858876	0.005304907	-0.067919822	-0.0442705456	-0.0221245773	-0.1066059369	0.020904725	0.019004648	0.0214881245	-0.0221004308	0.004551786	-0.0135481268	-0.0146442853	0.0629552058	-0.0179848848	0.0405567409	-0.1402683902	0.0344940745	-0.1457290573	-0.000661602	0.0459077617	-0.0510281942	-0.0418780083	-0.0434803943	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	0.0255657956340797	0.0050187253350911	0.0006536099064035	2.5187603989086272e-05	-0.0200389412911334	-0.0200969942993224	0.0004015591680694	0.0004038891798669	-0.0823232142998051	0.0513595062143892	0.0067771116126516	0.0026377988785858	0.0003773831509499	0.0004623949960225	2.1380913234670698e-07	1.42418042620875e-07	-0.0005230842069261	-0.0004701032046991	2.209970230684125e-07	2.73617087535507e-07	-0.0004469011830227	1.0052954710002004e-07	1.9972066738708882e-07	1.0106189840135148e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2660.3944327002464	0.2872384109223276	7077698.537542466	0.0825059047091839	4232.302523726591	8.874411242103633	17912384.652342472	78.75517489397535	3045.008622343046	0.3571240674264118	9272077.510143496	0.1275375995351843	3254.1734234510795	2806.42032480788	0.908239	16.881594	0.0697084593263516	0.0365211895584667	0.0878898888	0.0101206775	-0.0011292091	0.0024844266	0.0397207801	-0.0063863496	-0.0109025835	0.0954735238	-0.0151086139	-0.024191198	-0.0144542887	-0.0636074055	0.0654489628	0.0412664953	-0.0023069838	0.0048212511	0.0257288877	0.0183139355	0.0703077936	0.0406623704	0.1259002151	-0.0467874538	-0.0904175718	-0.0393295463	0.0331242781	-0.0098399356	0.0372492206	-0.0339048072	-0.0791334222	-0.1056469422	-0.0979138807	0.0649440079	-0.0021300024	0.0393090546	0.0444718323	0.0006204979	-0.0933689891	0.0340810664	0.0036888522	-0.0707823027	0.0374764157	0.0075790457	-0.0169580736	-0.0173903821	-0.0116234804	0.0142249977	-0.0107422585	0.0076383963	0.1004150563	0.0170205049	0.0023894048	-0.0650928335	-0.0566264439	0.0258107628	0.0222287709	-0.0250012227	0.0076175406	-0.0279909107	-0.0139810627	0.0533648214	-0.0343199299	0.0057535156	-0.047189702	0.0425102008	0.04852661	0.076709456	-0.0613063376	7.04602e-05	-0.0108742538	0.0128938383	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	0.0316503890806671	0.0060845934465873	0.0010017471289576	3.702227741025431e-05	-0.0160313544025143	0.004007586888619	0.000257004323979	1.606075266983171e-05	-0.105294456284561	-0.0229712419847558	0.0110869225242613	0.0005276779583222	-8.954729375838599e-05	-0.0004669304447082	2.180240401954777e-07	8.018717819450674e-09	-0.0005229918024867	9.240443939997813e-08	8.538580420824231e-15	2.7352042546828744e-07	-0.0001810232920426	0.0002658778909801	3.276943226194045e-08	7.069105291202594e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2660.9951857169863	0.6007530167398727	7080895.378408979	0.3609041871220577	4238.648900221401	6.346376494810102	17966144.499348093	40.27649461387815	3044.3547284100505	-0.6538939329957429	9268095.712392632	0.4275772756086411	3252.2351459751467	2803.7232121873176	1.023698	19.027636	0.0487267184711373	0.0285977729137741	-0.0079524076	0.0949960403	0.0266036631	0.0258732757	0.0783872383	0.0125366595	0.068594434	0.0176233233	-0.0351349441	0.0079722887	0.038763169	0.0899470115	-0.0146769362	-0.0126228357	0.0350329055	-0.0446859451	0.0146475422	-0.0190153366	0.0882365783	0.0389216895	-0.028787995	0.0763369108	0.0359967167	-0.0339612327	0.1168275173	-0.0475981103	0.03883305	0.0114883964	0.0640354557	0.0324744298	-0.0729551875	-0.035382253	-0.0254153454	-0.0556602091	-0.0495742368	-0.0078997214	0.0497590844	-0.0857237748	-0.0561602756	-0.0158542001	0.0044887962	0.0164240965	-0.0265690731	-0.0576844519	-0.0020604293	0.0888677999	-0.0449260022	0.0116934672	-0.075234849	0.0355870017	0.0095923178	0.0763676212	-0.0630701562	0.0516937753	0.0434211484	-0.0384020363	-0.0341011252	0.0580377256	-0.0152866191	0.012142765	0.0172277827	0.0187432032	-0.0105017918	0.0089426437	0.0340306342	0.0798963645	0.0810990496	0.0290344187	-0.003602883	0.0214655309	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	0.0307129680424367	-0.0009374210382303	0.0009432864059757	8.787582029169588e-07	-0.0349942665085762	-0.0189629121060618	0.0012245986884732	0.0003595920355422	-0.1052296424739367	6.48138106243007e-05	0.0110732776551925	4.200830047642713e-09	-0.0003981169276049	-0.0003085696338465	9.521521893217174e-08	1.584970880455652e-07	-0.0005229108245505	8.097793620007698e-08	6.557426151223736e-15	2.7343573043208375e-07	-0.0004476041105843	-0.0002665808185417	2.003494398119623e-07	7.10653328143628e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2661.073425989669	0.0782402726827058	7081311.778508394	0.0061215402694641	4233.925158999888	-4.723741221513592	17926122.252012223	22.31373112782672	3045.182314541104	0.827586131053522	9273135.328793917	0.6848988043121372	3257.475919283353	2789.759601768406	0.95173	17.689966	0.090795911600128	0.049201422155579	-0.0823343425	0.0142230386	0.0081249603	0.0183372707	0.0009481602	-0.0189008819	-0.0166660177	-0.0581812125	-0.0580019388	-0.0236427942	0.0055557412	-0.0864195172	-0.0097479316	0.0252658605	0.0552166765	-0.0343605551	0.0098902576	-0.033545731	0.017023017	-0.0376955588	-0.0844341986	0.0770703382	-0.0415386288	0.0138821917	0.1024618578	-0.0398517575	0.0271985802	0.0486916409	-0.0541716287	0.0374615532	0.0254513569	0.0073059038	-0.0644508008	0.0700413211	0.0023762905	0.0140650965	-0.0189936179	0.0885227064	-0.0577307415	0.044719797	0.0126260818	-0.0082412193	-0.064026407	-0.021888461	-0.0462616078	0.0197587363	-0.0190477555	0.0301434841	0.0750648018	-0.0639633615	0.0130898878	0.0833093528	-0.0062965711	0.0167240278	0.0821964718	0.0039754036	-0.0387545452	0.088919661	-0.0046589455	0.0072627116	-0.027021736	-0.0480809878	0.0329592087	0.039060357	-0.0557550208	0.1191625643	0.0155680146	0.1456218128	0.0026153966	0.0252431489	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	0.0339093981365152	0.0031964300940785	0.0011498472819807	1.0217165346330702e-05	-0.0251044674555771	0.0098897990529991	0.0006302342862281	9.780812530870187e-05	-0.1459331440432762	-0.0407035015693395	0.0212964825303556	0.0016567750400052	-0.000398012578991	1.0434861390002e-07	1.0888633222855446e-14	1.58414013035067e-07	-0.0008449941635277	-0.0003220833389772	1.0373767724670196e-07	7.140151363958774e-07	-2.96681805011806e-05	0.0004179359300831	8.802009342506326e-10	1.7467044165444209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2664.930184617154	3.856758627484851	7101852.888883618	14.874587110678831	4233.519288872123	-0.4058701277645014	17922685.569252327	0.1647305606115726	3049.7557991096564	4.573484568552431	9301010.434202978	20.91676109878721	3254.846795618181	2758.58605961416	0.8856549999999999	16.461807	0.0935652752149973	0.0382343663487842	-0.069364999	-0.0114560406	-0.014990831	0.0070115878	-0.0907314448	-0.0712514682	-0.0197937847	-0.0269292676	-0.0155856271	-0.0494198921	0.0214970437	0.0637650889	0.040348853	-0.0914545479	-0.0071462681	-0.0013163499	-0.0245821261	-0.0663356393	0.0030121981	0.0475540342	-0.0927192761	0.0322274649	0.0652563631	-0.0222474397	-0.0317720699	0.0013665332	0.0486971599	0.0086590747	-0.1743273817	-0.0290816176	-0.0522407856	-0.0410146755	-0.0480587574	-0.0377954307	-0.0453176325	-0.0367672051	-0.003433637	-0.0774355066	0.0264124817	0.106773296	0.0226603964	-0.0125494519	-0.0170897394	-0.0086094681	-0.0928379626	-0.0505776176	0.042797988	0.0044663366	-0.0405030146	0.0629770275	0.027140759	0.0751051989	0.0063530866	-0.0765666993	0.0485794328	0.0536005164	-0.0016638083	0.0971178549	-0.0017362156	0.0346299505	-0.0276494618	-0.020607802	0.0593994868	-0.0099933553	-0.0886740441	0.1031336854	-0.0474296821	0.0941166194	0.0854826884	0.0090842314	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	0.0479780885026031	0.0140686903660878	0.0023018969763636	0.0001979280486168	-0.0104219714105227	0.0146824960450544	0.0001086174880817	0.000215575690113	-0.1333326220624471	0.0126005219808291	0.0177775881060473	0.0001587731541893	-0.0007021175727792	-0.0003041049937882	9.247984724692117e-08	4.929690860053552e-07	-0.0005228429645232	0.0003221511990045	1.03781395020037e-07	2.733647655514081e-07	-0.000447683324169	-0.0004180151436678	2.00420358739006e-07	1.747366603356277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2676.4448872065323	11.51470258937843	7163357.234253987	132.58837572183833	4252.936589540557	19.41730066843411	18087469.634652864	377.0315652483717	3056.270231559685	6.51443245002838	9340787.72831789	42.437830145982765	3254.492442746134	2773.8195758797656	1.144474	21.272524	0.2775981696814433	0.152030911006397	-0.0738398362	-0.0362585609	0.0326515004	0.1599639574	-0.0735692018	-0.18566482	0.048231043	-0.098124067	0.0977039826	0.0044188286	-0.1024798217	-0.10980981	-0.0298249476	-0.2360144123	-0.0410880568	0.0087311726	0.0125486565	-0.0081466097	-0.0016462769	-0.0040612078	0.0273444351	0.0206630394	0.0169271963	0.0398911412	-0.0688453067	0.1273748781	-0.0277467062	-0.088798975	-0.0726972954	0.056017995	-0.002455954	-0.0529448382	0.020293604	0.0358735934	0.021431663	-0.170347912	0.0097899874	0.0801526958	0.0184922888	0.1667479887	-0.0480257577	-0.0242444687	0.0914614232	-0.001092056	-0.0243602397	0.0172010898	-0.0700157474	-0.1990063696	-0.0002200924	-0.0447604683	-0.0202340241	0.0664988411	0.0494647134	-0.0471586502	-0.0334841463	0.0213663047	0.0318339408	0.0463267944	0.0439614468	0.0213445338	-0.0539024025	0.1022142511	0.0477003044	0.0550279965	0.0164160962	0.1714376043	-0.1122536388	0.039612009	0.1698053272	0.0541963953	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	0.0069857959202721	-0.040992292582331	4.880134463969032e-05	0.0016803680511554	-0.0103522347454969	6.973666502579912e-05	0.0001071687642258	4.863202448920514e-09	0.0013220778998004	0.1346546999622475	1.7478899731406369e-06	0.0181318882219228	0.0001869987829058	0.000889116355685	7.905278939465755e-07	3.496854480825051e-08	0.0001630014053046	0.0006858443698277	4.70382499624492e-07	2.656945813127448e-08	1.4984759754980057e-05	0.0004626680839239	2.2454302491446995e-10	2.140617558818871e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2674.545209780001	-1.8996774265310703	7153192.07915715	3.608774324871711	4227.782977493231	-25.153612047326533	17874148.904781528	632.7041990274105	3053.258447265625	-3.011784294059908	9322387.145798896	9.070844633945937	3268.838692659457	2803.1030206789915	1.586818	29.494457	0.2800249854056453	0.1832979608545922	-0.0833923299	0.012500958	0.1052784069	-0.1811663056	-0.0239391857	0.0855203377	0.0546999686	-0.0743112921	0.083733918	-0.1028775253	-0.0957500469	0.0016643683	0.0861851281	-0.0631676641	-0.0603262733	-0.1373804774	-0.0365317286	-0.1575327716	-0.0003880116	-0.0272361353	0.0304020348	0.0456532083	0.1408523665	0.0748978147	0.0297608419	0.0893002948	0.0376297442	-0.1684177358	-0.0171360562	-0.116861739	-0.125299037	0.0533120715	-0.1150769682	-0.0342815412	0.0223256918	0.0581072852	-0.0821843282	-0.0347681337	-0.0271130008	0.1327454994	-0.1495632218	-0.0964623437	0.1133710007	-0.0148327468	-0.070323059	-0.0416354959	-0.0781533136	0.0620498736	0.0591275702	0.0992791997	0.1233327834	0.1191720913	0.0577583159	-0.0495404308	-0.1020334768	0.0178437225	0.0319842206	0.033433917	0.1253668606	0.0717601777	0.0037638109	0.1355301981	0.0727393028	-0.0309209178	0.0499341611	-0.0537019137	-0.0333241013	-0.1578277259	0.0677950501	-0.1951948457	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.0148702542	-0.0107296473	0.0482122032738345	0.0412264073535624	0.0023244165445175	0.0016996166632818	-0.0101982286033432	0.0001540061421537	0.000104003866646	2.371789182106572e-08	-0.1673258068303198	-0.1686478847301202	0.0279979256314174	0.0284421090239439	-0.0009149751664497	-0.0011019739493555	1.2143465850581582e-06	8.371795552196562e-07	0.0002490902528609	8.608884755630002e-05	7.4112896735718655e-09	6.204595407030711e-08	-0.0001968861869294	-0.0002118709466843	3.8764170603598646e-08	4.488929804893541e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2663.197754718974	-11.347455061027176	7092622.280740185	128.76473636203127	4253.3464505302345	25.56347303700386	18090956.028238144	653.4911537136234	3046.6694476703265	-6.588999595298446	9282194.723367812	43.41491566684309	3261.1200964211007	2778.7506431930365	1.257524	23.373798	0.0536424510883058	0.0283442537179273	-0.0398267887	0.0378252507	-0.0554918583	-0.0577927441	-0.078542421	0.0402796925	0.1565583943	-0.0527530629	-0.0212413104	0.0670053883	-0.0327405745	-0.0015221579	-0.0952804518	-0.0595455015	0.0346199256	-0.1384600117	-0.0662303244	-0.0159591796	-0.1315531971	0.012557555	-0.0133622586	-0.0651811091	0.0733541424	0.024849551	-0.028632889	0.0650203144	0.0287671876	-0.0639490824	-0.0799446009	-0.0567350806	-0.056699999	-0.126382592	-0.0356445289	0.0762487065	0.0138648509	0.0081414876	0.0844764138	0.0261007881	-0.127334364	0.0458445317	0.0086049283	-0.0348125585	0.1640997192	0.011631286	0.017255185	-0.0567036936	0.0581642579	0.0275230516	-0.0674049319	-0.0853519674	0.0151049478	0.0977025526	-0.0016242673	-0.0246627429	0.006171055	0.016121203	0.0829017	0.0575883012	0.0685751288	-0.0099644832	-0.0534088717	-0.0214507037	-0.083080898	0.0050964274	0.050529397	-0.0631640624	0.01077926	-0.0508619246	0.0390015147	-0.0740334616	0.0873563013	0.0759024438	0.0579119187	0.034934058	0.0089476998	-0.0178092284	0.0275896822629704	-0.0206225210108641	0.0007611905673716	0.0004252883728435	-0.0103494983024745	-0.0001512696991313	0.0001071121151129	2.2882521875274167e-08	-0.1673081216644973	1.7685165822511895e-05	0.0279920075749022	3.1276509016974283e-10	-0.000671981238892	0.0002429939275576	5.904604882991675e-08	4.515587854228272e-07	8.515014063004145e-05	-0.0001639401122308	2.6876360398266505e-08	7.2505464493158365e-09	-0.0004469716513906	-0.0002500854644612	1.9978365714684005e-07	6.254273953477413e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
