global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3705.4512538734257	-6.109995997981514	13730368.994832143	37.33205109535012	4305.360471983214	-73.35424969647465	18536128.79371552	5380.845948532752	4258.932912102605	2.239531783131497	5.015502607656142	18138509.549790774	4242.301347557274	3324.8709887928435	1.041138	37.873646	0.1093401510320516	0.0500975181905401	0.0119131393	-0.0330227107	0.0707092481	-0.0582506721	0.062381264	-0.0104338075	0.0254233573	0.0507136063	-0.0162526245	0.0194382842	0.044057764	-0.1107132574	-0.0751892777	-0.0089088832	-0.0229888929	-0.034609676	-0.0235787665	-0.0424028818	-0.0142760005	-0.0294770341	-0.0352486395	-0.0124463	0.018271277	0.0547154326	-0.0137866591	0.1733583926	0.0993605011	0.0342349051	0.0252068061	-0.0596701482	-0.0604573642	-0.054503708	0.0322129385	0.0790477959	0.0186105549	0.0383999939	0.0005204647	0.0439900177	0.1541896439	-0.0185733624	0.0342743145	0.0266008629	0.055909439	0.0136124662	0.0183268063	0.0297013283	0.1094541642	-0.0441957555	0.0973889093	-0.0524990302	0.0904261954	0.0878597406	0.0836361352	0.0778350419	0.0705658771	0.0619657467	-0.0201650516617917	-0.0079943715587945	0.0004066293085227	6.390997662006241e-05	0.0096933687832176	0.0279570994568414	0.0007815994100397	9.396139836745743e-05	0.0232180746131405	-0.0208516062949826	0.0005390789887413	0.0004347894850809	-0.0036479882022074	0.0005581569712363	3.115392045397911e-07	1.330781792344438e-05	5.0406131260061215e-05	0.0004164473699707	2.5407780686065207e-09	1.734284119555641e-07	-0.0007709102348372	-7.613713322150001e-05	5.7968630551884415e-09	5.943025901767469e-07
3707.077259497357	1.626005623931178	13742421.807882434	2.6438942890558192	4345.12901759792	39.76854561470645	18880146.17957147	1581.537220308988	4241.641567289726	-17.291344812879288	298.99060543788744	17991523.18536004	4226.5749869681695	3317.531624025769	1.016141	36.964321	0.1156461876582969	0.0591863565224426	-0.015869591	-0.0403867043	0.0645902562	0.0263377382	-0.0737119387	-0.0531650102	-0.0342607154	0.0068432831	0.0307675337	-0.0234807571	-0.0253804726	0.0902813706	-0.0954038152	-0.0033451057	0.0421477948	0.0743465888	0.0287450787	0.1103595995	0.0017262149	0.0480230128	0.075340163	0.0220754772	-0.0088937043	-0.1013750969	-0.0687388706	-0.1038065608	-0.0759654452	-0.0004991047	0.0709657738	-0.0270330826	0.0178512885	-0.0177789426	0.0290399719	0.1619212193	-0.0250830457	0.0088424059	-0.0393161742	0.0883179694	-0.0181333553	0.0692820121	-0.0270998868	-0.0204409767	-0.0562301987	-0.0034706788	-0.075134673	-0.0666326395	0.0708383141	-0.0559611926	0.091951975	-0.1099956349	0.0902547308	0.0871809944	0.0821354052	0.075232084	0.0666271694	0.0565152869	-0.011760616935291	0.0084044347265007	0.0001383121106986	7.06345230720109e-05	-0.0141305472719324	-0.02382391605515	0.0005675789762028	0.0001996723662043	0.055925257678723	0.0327071830655825	0.0031276344464315	0.0010697598240855	-0.0028260209202997	0.0008219672819077	6.756302125267326e-07	7.986394241971564e-06	-6.402061940491421e-05	-0.0001144267506649	4.098639708988878e-09	1.3093481267744456e-08	-0.0006930911911886	7.781904364860006e-05	6.0558035543827205e-09	4.803753993032324e-07
3702.335842580787	-4.74141691656996	13707290.691258386	22.481034376735792	4298.371852565456	-46.7571650324644	18476000.58292699	2186.232481873112	4224.8643754400455	-16.777191849680094	281.47416636097216	17849478.990862407	4220.183953857422	3311.6700983577302	1.056822	38.444191	0.0931261878786511	0.058948299526198	-0.0753567151	-0.0180055504	0.0407164819	0.0405908123	0.0394152228	-0.0070173408	-0.080132536	0.1178675641	-0.0860728468	0.0321436133	-0.0346070502	0.0163220823	0.0303703481	-0.0610827211	-0.0691140295	-0.1141228142	0.1724569664	0.0988647698	0.0056038953	-0.0721832134	-0.1063858508	0.1571357913	-0.0731653372	-0.109213917	-0.0173349493	0.0338595518	-0.0032300389	0.0061258587	-0.0931096881	0.0340304438	0.0611897399	0.0079919105	-0.0329140978	-0.0270223906	-0.0179672745	0.0220810645	-0.0293213077	0.0613634689	-0.1980475148	0.0419873894	-0.0270006715	-0.0635058902	-0.0523905639	0.0197164981	0.003345961	-0.0156086455	0.0828924912	-0.0251519491	-0.0062390683	-0.1301629828	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.0507163915	-0.0117027073689399	5.790956635110152e-05	0.000136953359763	3.353517874972629e-09	-0.0009249473037158	0.0132055999682166	0.0001743878705205	8.555275146511284e-07	0.1101365262475013	0.0542112685687782	0.0121300544138665	0.0029388616398362	-0.0024139846681901	0.0004120362521095	1.6977387305252574e-07	5.827321978256868e-06	3.6836405105988845e-05	0.0001008570245109	1.356920741132521e-09	1.01721393931929e-08	-0.000692956272303	1.349188855999297e-07	1.8203105691526915e-14	4.801883953240695e-07
3716.724101118921	14.388258538134323	13814038.043838251	207.02198376019524	4398.204035578548	99.83218301309262	19344198.73857943	9966.46476515962	4251.205846089011	26.341470648965696	693.8730759503213	18072751.145821385	4242.042698380754	3349.922666125827	1.040173	37.838558	0.0769167963544639	0.051231814272257	-0.0309418614	-0.0789588027	-0.005636005	0.0016454468	0.0025474896	-0.0338349594	0.0860780116	-0.0823904572	0.0877459561	0.0431406606	0.0343796578	0.061986348	0.0293442312	-0.1706090137	0.0417245214	0.0442141173	0.0911750267	0.0665989519	0.0073892123	0.0426800565	0.0544553995	0.0734616581	-0.0479044253	-0.0808110775	0.0961041889	0.0147829763	-0.000980898	-0.0453943127	0.0722348977	0.0524334286	-0.0160450544	-0.0537269094	-0.0724089067	-0.0005021009	-0.0013045175	-0.0701702004	-0.01167173	0.030921025	-0.0390386178	-0.0670282468	0.0406690466	-0.0714161648	0.0264842832	0.0436508206	0.1209612861	-0.1320229886	-0.1255156715	-0.0899717217	-0.0421543544	-0.0874190856	0.0898654396	0.0856447597	0.0787565141	0.06941525	0.0579119187	0.0446048127	-0.0118409656796956	-0.0001382583107557	0.0001402084682277	1.9115360493020032e-08	0.0023574473903806	0.0032823946940964	1.0774114927832202e-05	5.557558198412302e-06	0.062011835121055	-0.0481246911264462	0.0038454676950809	0.0023159858960158	-0.0021479323101076	0.0002660523580825	7.07838572412588e-08	4.613613208804172e-06	0.0001748557542404	0.0001380193491344	3.0574534790979163e-08	1.904934073548648e-08	-0.0007963136095494	-0.0001033573372463	1.0682739162666057e-08	6.341153647535942e-07
3736.952901656402	20.228800537480765	13964816.989198202	409.2043711851821	4362.907038508235	-35.29699707031341	19034957.826664697	1245.878002181713	4285.009929795819	33.80408370680743	1142.7160752568436	18361310.098448765	4269.137823816248	3305.5661714341904	0.977625	35.563229	0.0794386233481651	0.0408126084611839	0.0255009779	0.07391494	0.0802145133	-0.0457088484	0.0196354569	0.0436664934	-0.0371984582	0.016001293	0.0275821854	-0.1219894657	-0.0392733627	-0.0222598925	-0.0009513121	-0.0111030231	0.0122827673	-0.0524547078	0.0265146245	-0.0967695246	0.0308599695	0.0145812533	-0.057334763	0.0206614233	-0.0368453743	0.0893698986	0.0966741356	-0.0460759104	0.0037632675	0.0798068365	-0.055399719	0.0312360625	-0.0425744488	0.0387852307	0.0156170758	0.0177409067	0.0600602212	-0.0613742628	0.0356658398	0.1056914811	0.0489580726	0.1071722234	0.033297402	-0.0108630081	0.0445861103	0.0307063	0.0594847104	-0.0692730999	-0.1314430935	0.0263304618	0.0322861865	-0.0945761684	0.0896476797	0.084788324	0.0768835629	0.0662173176	0.0531726956	0.0382182304	-0.0120471601877909	-0.0002061945080953	0.0001451340685902	4.251617516866276e-08	0.0189257038453547	0.0165682564549741	0.0002745071219577	0.000358182266042	0.0341336535292242	-0.0278781815918308	0.0011651063032531	0.000777193008867	-0.0022801008485717	-0.000132168538464	1.7468522559736258e-08	5.198859879657387e-06	-0.0002862097645646	-0.000461065518805	8.191602933212378e-08	2.1258141263092385e-07	-0.0006938278509532	0.0001024857585962	1.050333071503858e-08	4.813970867583359e-07
3739.767585080144	2.814683423741826	13985861.59041617	7.922442775887008	4398.314405286635	35.40736677839959	19345169.60775192	1253.681622180115	4276.966129190587	-8.043800605231809	64.70272817672762	18292439.27024351	4260.036977077175	3390.9715020921494	0.998912	36.337612	0.0798799795793843	0.0520942903114584	0.0110693921	0.0206697648	-0.0748490646	0.1019126793	-0.0218055885	-0.0060358324	0.0961980818	-0.0961726859	-0.0455736328	0.0150295214	0.079640938	0.0120791721	0.0381061194	-0.0823720096	-0.0210082296	0.0517259506	0.0059528853	-0.064421603	0.0016724128	-0.027901266	0.050923504	0.0039660683	-0.0051223842	0.0589139099	0.0699479682	0.0222654063	0.0334907098	-0.0564573188	0.0486053823	0.1417188533	-0.0188863139	-0.0183552038	-0.0566534969	-0.0145241188	-0.0479729454	0.01780035	-0.0618285188	-0.0123778353	0.0094807937	0.1056386596	0.0421077687	0.0289629625	0.1157788573	-0.1009710027	-0.1012372779	0.0219588646	-0.0759300153	0.0414149978	0.0370174639	0.0215579887	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.0482057789	0.0315960199	-0.0165848886597075	-0.0045377284719165	0.0002750585318548	2.0590979684842552e-05	0.0152551010476571	-0.0036706027976976	1.3473324898465454e-05	0.0002327181079742	0.0308018512958341	-0.0033318022333901	0.0009487540432506	1.1100906122423265e-05	-0.0013764395666425	0.0009036612819292	8.166037124579252e-07	1.894585880618993e-06	0.0001759769643021	0.0004621867288667	3.096789196498258e-08	2.136165723405005e-07	-0.0006928789402215	9.4891073169998e-07	9.004315767353914e-13	4.80081225802469e-07
3738.960885213393	-0.8066998667509324	13979828.50115572	0.6507646750159721	4367.596390182907	-30.71801510372734	19075898.22753876	943.596451912821	4252.455887131716	-24.51024205887097	600.7519657844475	18083381.07200119	4245.12091179925	3392.204583538903	1.1533	41.953789	0.0910627448487167	0.055847721070158	0.0265722832	0.0410077353	-0.0866531943	-0.072133523	-0.0130667537	0.0893699281	-0.1516287341	-0.0228991733	0.0819227061	0.0157814192	-0.0859579215	-0.06500218	0.065259831	-0.0015919831	0.0441058898	-0.1183404165	-0.1284058404	0.0469595261	0.0017391206	0.0556469138	-0.1172458699	-0.12728735	-0.0088714838	-0.0314556179	-0.0458745934	0.0595894081	-0.0906345283	0.0371545041	-0.0380691216	0.0582612879	-0.0979049176	0.0379018393	-0.0218114617	-0.1004238381	-0.0518087726	-0.0055055939	0.0101330707	-0.0741691976	-0.0286258609	-0.0720913349	0.0173643802	-0.009116596	0.0896562108	-0.0484876198	-0.0276998194	-0.0523780672	0.0074352651	-0.0823223459	0.068538669	-0.0593969477	0.0891661178	0.0829017503	0.0727850846	0.0592862243	0.0430324377	0.0247790096	-0.0076008335259558	0.0089840551337516	5.777267028929368e-05	8.071324664629025e-05	-0.0012831762411593	-0.0165382772888164	0.0002735146156817	1.64654126587571e-06	0.0818321158917854	0.0510302645959513	0.0066964951913265	0.0026040879047328	-0.0014485157712308	-7.207620458829999e-05	5.194979267854476e-09	2.0981979395043598e-06	-4.199824285344711e-05	-0.0002179752071555	1.763852402777121e-09	4.751319093450368e-08	-0.0006930304850816	-1.5154486009995565e-07	2.2965844622715132e-14	4.802912532524377e-07
3730.814085895661	-8.146799317732075	13918973.743517475	66.3703391233998	4333.357312176679	-34.23907800622783	18777985.594995096	1172.314462716554	4283.534349358888	31.078462227172167	965.8708144057672	18348666.52213747	4263.158075116132	3361.3226816919114	1.06608	38.780983	0.1048252724442915	0.0485112338901309	-0.0042637184	0.0822789195	-0.0636791554	-0.0373571983	0.0483360262	0.0662797817	0.0204863424	0.0043195448	0.0032045561	0.0342323207	0.0509300474	-0.1111148338	-0.0438269692	0.1319416933	-0.0424462339	0.0014455929	-0.0627251238	-0.0875862046	0.0279631016	-0.0441699193	-0.0049279186	-0.0600086852	0.0018893221	0.0933108381	-0.0067016706	0.013161825	0.062447198	-0.0580565335	-0.0423521312	0.0409424827	-0.0682921188	0.0367053642	0.073395707	-0.0669898102	0.0271372131	-0.056705703	-0.0094769543	-0.041951319	0.0682391809	-0.0412189245	-0.0256702206	-0.0275995151	-0.0709790569	0.011725082	-0.099628583	-0.0284536166	-0.0592143212	0.0049886261	0.0512547386	0.0471852184	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.0178092284	-0.0170295121158972	-0.0094286785899414	0.0002900042829054	8.889997995241936e-05	0.0298332626807109	0.0311164389218702	0.0009682327711784	0.0008900235621762	0.0656977648197028	-0.0161343510720826	0.0043161963023049	0.0002603172845172	-0.0008469470266433	0.0006015687445875	3.618849544645808e-07	7.173192659399267e-07	0.0001892385224124	0.0002312367652658	3.5811218364828425e-08	5.3470441610612486e-08	-0.000562919917727	0.0001301105673545	1.6928759737335892e-08	3.1687883377377245e-07
3729.8302040032486	-0.983881892412228	13911633.350694915	0.9680235782166668	4310.508385735589	-22.848926441090043	18580482.54349684	522.0734395103437	4285.817868766586	2.283519407697895	5.2144608853329455	18368234.80423896	4266.942765189506	3365.0010738372803	1.028008	37.396019	0.0856868497924829	0.0460111237761096	-0.0360010154	0.0174781183	-0.0923782439	-0.0872072795	-0.0668840783	0.0987341157	-0.0241370596	0.0451165653	0.1414800101	0.0506227104	-0.0530129239	-0.0204421531	-0.0062961343	0.0181639445	0.0749873443	-0.0002706012	-0.049531041	-0.0205082412	0.0620782606	0.0796933157	0.0023785093	-0.0360425919	-0.0244999793	0.0386319376	-0.0521148719	-0.0569234315	-0.0740070074	0.0622723326	0.042371706	0.0657602497	-0.0424691627	-0.0329443386	0.0481450713	-0.018435112	-0.0802639887	0.0522593635	-0.0996035602	0.0540748797	0.0907602157	0.0089004172	-0.0108915548	-0.0670400462	-0.0045048737	-0.1404239276	-0.0166888943	-0.0431019249	-0.1174127234	-0.1026164113	-0.0579940749	0.0350327663	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	-0.0287458867822181	-0.0117163746663209	0.0008263260068961	0.0001372734353216	0.0202811818660677	-0.0095520808146432	9.124224788947473e-05	0.0004113263378845	0.025993806431984	-0.0397039583877188	0.0006756779728234	0.0015764043116537	-0.001202942359802	-0.0003559953331587	1.2673267723077388e-07	1.4470703210060043e-06	0.0001809169300537	-8.321592358700005e-06	3.273093558005538e-08	6.924889938437431e-11	-0.0006928917106856	-0.0001299717929585	1.6892666964873164e-08	4.800989227368171e-07
3740.746311723459	10.91610772021022	13993182.96867266	119.1614077592332	4379.748476595492	69.24009085990292	19182196.718240537	4794.190182287612	4267.986798423622	-17.831070342964267	317.9470695757398	18215711.311518315	4252.596047726193	3401.8780632019043	1.062824	38.662552	0.0417495409314529	0.0235223620422613	0.0272089411	0.076288104	-0.0342172145	0.1045809313	0.0672899905	0.0728106101	-0.0219229777	-0.0166085822	-0.1345112429	-0.0531822545	-0.0053261523	-0.0421568378	-0.0191218567	-0.0285533743	-0.0644929505	-0.0474601795	0.0525128936	-0.0944233714	-0.0153790572	-0.0654816841	-0.0547557194	0.0573949168	0.0018061816	0.0862017925	-0.06446184	0.0327382089	0.0603452803	0.0349287509	-0.0573804435	0.0875970607	-0.0350974232	0.1052280797	-0.0574097239	0.1138524561	-0.0413430836	0.0489314862	-0.019935265	0.054120805	0.0183978501	-0.0221566399	0.0945863864	-0.0360502844	0.0896521662	-0.1027827965	-0.0385051814	-0.0227944382	-0.0098126922	-0.0947607272	0.0821207844	0.1103151449	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.0264992443	0.0035839144	-0.0287292771225082	1.6609659709902053e-05	0.0008253713639818	2.7588079567874347e-10	0.0067537618986079	-0.0135274199674597	0.000182991090976	4.561329978308779e-05	0.0097134516860108	-0.0162803547459731	9.435114365646604e-05	0.0002650499506547	-0.0010429104674505	0.0001600318923515	2.5610206569602127e-08	1.0876622431178203e-06	0.0002593615185577	7.844458850399998e-05	6.726839730855617e-08	6.153553465561885e-09	-0.0006928650603749	2.6650310699905495e-08	7.102390604014975e-16	4.800619918883139e-07
3753.0180451083743	12.271733384915478	14085144.446909085	150.5954402704491	4424.527533453864	44.779056858371405	19576443.89429133	2005.163933125259	4245.726804736582	-22.25999368703924	495.5073189470269	18026196.10045871	4233.22788795265	3436.688375314077	1.117838	40.663799	0.0699806074502036	0.0318779985894131	0.0463574258	0.0599215992	-0.1487750476	-0.0043116388	-0.1067857865	0.0738553008	0.091446985	-0.1059909685	0.0984814901	-0.0397122125	-0.0377945402	-0.0079168758	0.0171746378	0.0343321337	0.0864252001	0.058617401	0.06524671	0.085909227	-0.015695066	0.0872373007	0.0698510594	0.0628770979	-0.0095178039	-0.0829614463	-0.0535065676	0.1093691268	-0.0747489171	-0.047223686	0.0866253609	0.0820792979	0.0069757005	0.0907781496	-0.0571403983	-0.0570564967	-0.0263028139	-0.0775186608	0.0172029858	0.1033535524	0.0672096131	-0.1152715915	-0.0027936844	-0.017860416	0.0130160626	-0.1189766324	0.0008795238	-0.0164229055	0.0248056745	-0.0088597796	0.0051536856	-0.0041242994	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	-0.025239013282686	0.0034902638398221	0.0006370077914836	1.2181941671570396e-05	-0.0032430011827386	-0.0099967630813465	9.99352721045724e-05	1.051705667124396e-05	0.0258816072205689	0.0161681555345581	0.0006698575923198	0.0002614092533896	-0.0006259864869563	0.0004169239804941	1.7382560551112806e-07	3.918590818518899e-07	5.365926577516333e-05	-0.0002057022527825	2.879316803529614e-09	4.2313416799810606e-08	-0.0005089827937621	0.0001838822666128	3.3812687974660863e-08	2.590634843458725e-07
3730.8648780664994	-22.15316704187489	13919352.738390155	490.7628099852121	4328.293969231683	-96.23356422218058	18734128.68408736	9260.898882904554	4264.5500845818215	18.823279845239085	354.31586413218395	18186387.42390682	4240.4238213616445	3356.1565233336555	1.201268	43.698738	0.1258391057635246	0.0546781686927884	-0.0126338066	0.0899770084	0.0069599407	0.0678892101	0.0319006516	0.0838644128	-0.0982741798	0.0809209493	-0.0586628893	-0.0436885314	-0.0573466698	-0.0112928984	-0.0351947908	0.0743683087	-0.0305055792	-0.0935612498	0.0892754968	0.0079365686	0.0136344409	-0.0274867676	-0.0878584146	0.0890884327	0.002386816	-0.0291082688	0.092838028	-0.1390993173	0.0122553777	0.0463459632	-0.0911952377	0.0588738042	0.0744116569	0.049124555	0.1018577242	-0.0454605434	0.1365839367	-0.0518379641	-0.0183771238	0.0561044957	0.0404699193	0.0615811503	0.0160487778	-0.104670353	0.0576803433	0.002179588	-0.0521336394	0.0263536796	0.1210083884	-0.0378434327	0.0943487938	-0.0086175435	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.0148702542	-0.0107296473	-0.0048906459848865	0.0203483672977995	2.391841814948645e-05	0.0004140560516861	0.0193583080012871	0.0226013091840257	0.0005108191768319	0.0003747440886726	0.0561160579497652	0.0302344507291963	0.0031490119598214	0.0009141220108961	-0.0011146131098288	-0.0004886266228724	2.387559765797843e-07	1.2423623846022282e-06	-0.0003261142519244	-0.0003797735176995	1.0635050530821103e-07	1.4422792474590052e-07	-0.0006936822242401	-0.0001846994304779	3.411387961889752e-08	4.811950282266923e-07
3725.646474832624	-5.218403233875506	13880441.655432755	27.23173231132234	4393.528885300095	65.23491606841162	19303096.065966293	4255.594274452708	4277.743175486758	13.19309090493698	174.05764762593083	18299086.675423536	4259.82552985114	3376.41259294086	1.053638	38.328369	0.0545279145160331	0.0277511996965408	-0.0445508742	-0.0107416432	-0.1169385131	0.0764038586	-0.0344491165	0.0440316963	0.0659075974	-0.0714971921	-0.020404977	0.0947154172	0.0286921959	0.0632035649	-0.0056101884	-0.0531028456	-0.0133974379	0.0126342996	0.0005012041	-0.0454725402	0.0439736594	-0.0135957755	0.0143771293	-0.0003647332	-0.0282207398	0.0385282447	-0.006487488	0.0040118015	0.0144476356	-0.0041494906	0.0926198035	0.137732019	0.0132917983	-0.1079478728	-0.0329820361	0.0162613435	0.0592044523	0.0260293277	-0.0125319152	-0.0125366544	-0.0183947716	0.0510627151	0.0861186204	0.0317982148	-0.0113702823	0.0618969029	-0.1018018273	0.0132053569	-0.0485516044	-0.0728354836	0.0605612662	-0.1117197731	0.0873563013	0.0759024438	0.0579119187	0.034934058	0.0089476998	-0.0178092284	-0.0166269483077883	-0.0117363023229018	0.0002764554100298	0.0001377407922145	0.0240071711441345	0.0046488631428474	2.1611928520925007e-05	0.0005763442663437	0.0453990352919362	-0.010717022657829	0.0020610724054384	0.0001148545746484	-0.0006960683456867	0.000418544764142	1.7517971959076606e-07	4.845111418670193e-07	-0.0001967585322684	0.0001293557196559	3.8713920020415015e-08	1.6732902207721655e-08	-0.0006930681801891	6.140440509999536e-07	3.770500965684337e-13	4.803435023906308e-07
3719.054112862753	-6.592361969871035	13831363.494401358	43.45923634180192	4336.8164029508025	-56.71248234929226	18807976.51290314	3216.305654218786	4255.360036972284	-22.38313851447401	501.0048897581299	18108089.044260763	4243.162585119299	3355.252927515242	1.00464	36.545952	0.0966503950419982	0.0489724841234971	-0.0660343634	0.0916665512	-0.1300949744	-0.0772234752	-0.0131227984	0.1277320691	-0.0446862451	0.0318864806	0.0975956859	0.0528630969	-0.0603689094	-0.0601763891	-0.0193585666	-0.0500050591	0.0603415529	-0.133565708	-0.0474436453	0.0422602376	-0.0107878549	0.0684691843	-0.1311938339	-0.0541543172	-0.0008105653	-0.0486347867	0.1369966976	0.0566836174	-0.0712187811	0.0665689157	-0.0419725251	0.1348418548	-0.1660858469	-0.0212098562	-0.0333948653	0.0361166945	-0.0181424882	-0.0957997188	0.1120598685	0.0262712003	0.0124238795	-0.0002967641	0.0036551622	-0.0187579665	-0.0141726181	-0.0818562102	-0.0659933864	-0.039218614	-0.1061487763	0.0073216974	0.0424754006	0.077907831	0.0870019529	0.0745488335	0.0550968674	0.0304722578	0.00298683	-0.0247790096	-0.0046168515879827	0.0120100967198056	2.1315318585458377e-05	0.000144242423219	0.0142284843810358	-0.0097786867630987	9.562271481080174e-05	0.0002024497677813	0.0720430734525763	0.02664403816064	0.0051902044324933	0.0007099047695056	4.146435993887784e-05	0.0007375327056255	5.439544918673851e-07	1.7192931451408172e-09	-0.0001350108252387	6.174770702970002e-05	1.822792293163479e-08	3.8127793234256655e-09	-0.0005279971248753	0.0001650710553138	2.7248453302411626e-08	2.787809638765832e-07
3742.099085431932	23.044972569179208	14003305.565190502	531.0707607142222	4322.636463062183	-14.179939888619629	18685185.99179474	201.07069524486604	4279.64898946091	24.28895248862591	589.9532129947268	18315395.47299379	4257.743118698532	3313.44144709905	1.050606	38.21809	0.0800307529622404	0.051884854843108	-0.0594080938	0.0946957854	0.0311485903	0.0391604125	0.0519664491	0.0948213346	0.0853945471	0.0392382677	-0.0237535479	-0.0220590909	0.1279003701	-0.016545719	-0.1028873821	-0.0882091345	-0.0887108399	0.0273663139	-0.0803538486	-0.0371676445	0.0176622005	-0.0876960521	0.0262530532	-0.086169152	0.0128303117	0.0325321407	0.0600670328	-0.0313105199	0.0653632466	-0.0475382981	6.08636e-05	0.1140404535	-0.0763170087	0.092847748	0.1018797037	-0.0113621653	-0.0259317257	-0.0449230925	0.0329902477	-0.0502450936	-0.0518045656	0.0726594115	-0.0625060825	-0.0905766818	-0.0884524156	-0.0295459673	0.0493150517	-0.0688083513	-0.0406879011	-0.0121306003	0.0438103341	0.0399125543	0.0866326972	0.0731441312	0.0521968607	0.0259269352	-0.00298683	-0.0315960199	-0.0046815066083212	-6.465502033850025e-05	2.1916504123755065e-05	4.1802716549718805e-09	0.0360870285506962	0.0218585441696603	0.0004777959532169	0.0013022736296187	0.0259605500787216	-0.0460825233738547	0.0006739501603898	0.0021235989605018	-3.602392919535983e-05	-7.748828913423767e-05	6.004434952951216e-09	1.2977234746722986e-09	-0.0001289933213139	6.01750392479998e-06	1.663927694359105e-08	3.6210353484983167e-11	-0.0003710023099666	0.0001569948149086	2.464737190821696e-08	1.3764271400055317e-07
3739.271006776228	-2.828078655703848	13982147.662117308	7.998028882847685	4392.549350223026	69.91288716084273	19294489.794144724	4887.811791164728	4287.981850238979	8.332860778068607	69.43656874667415	18386788.347978897	4269.793461320207	3374.391211191813	1.117226	40.64151	0.1158192491427811	0.0726676280520265	-0.032457791	-0.000623617	-0.0570501411	0.0423997235	-0.0692438849	0.0502641058	-0.0346166268	-0.0187232927	-0.0167467097	0.0002566437	-0.0841745515	0.0727664233	0.0412736415	-0.1284157712	0.0524261184	-0.0336056677	-0.0834507075	-0.0287742786	0.0184110242	0.0599315909	-0.0399237302	-0.083231567	-0.0009729252	0.0358358198	-0.014488216	-0.0592879929	-0.0979562417	0.0488808097	-0.0116939444	0.0727700489	0.0100303091	-0.0246762528	0.0738692293	-0.0738946198	-0.0573780859	0.1157382504	-0.0557899447	-0.0455427034	-0.0482805438	-0.0376302962	0.0640317857	-0.0495503306	0.0010290858	0.0045899997	0.1444210204	0.0909843077	-0.0966722452	0.127221422	0.0197889612	0.0477756199	0.0862485974	0.0716892996	0.0492163702	0.0213105486	-0.0089476998	-0.0382182304	-0.0047491162671491	-6.760965882789995e-05	2.25541053189002e-05	4.571065966825029e-09	0.0194074919320144	-0.0166795366186818	0.0002782069418139	0.0003766507430912	0.093479837928271	0.0675192878495494	0.0087384800990958	0.0045588542317103	-0.0001641075016109	-0.0001280835724155	1.6405401522726924e-08	2.693127208497155e-08	-0.000309942829437	-0.000180949508123	9.606455751941328e-08	3.2742724489991827e-08	-0.0006930255297424	-0.0003220232197758	1.0369895407477318e-07	4.802843848747342e-07
