global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4383.081563449609	4.553950647223246	20.738466497345023	19211403.991851877	5138.64142010663	-28.9557957004854	838.4381046482486	26405635.644435484	4628.929229555751	2.716351210013272	7.378563896140567	21426985.812235598	4648.8614941694605	3688.551617080034	1.208497	24.690212	0.0806997000171098	0.0431661694511437	0.0073578258	-0.0832304965	0.021185615	0.1753392953	-0.0177942608	0.0610542339	0.074499862	0.0917526383	-0.1068247909	-0.0288262442	-0.0243758536	-0.0920210109	0.1167638207	-0.0840142371	-0.0208486651	-0.0412464828	0.0729535079	-0.0068579964	0.0106945558	0.0306490045	0.0072989143	0.0127228597	0.0143891878	0.0762315977	-0.0255625247	0.0736018701	-0.0292528472	-0.04563862	-0.0947644481	-0.0911052122	-0.0759807777	0.0469614653	-0.0571515522	0.0007585287	0.0400528787	0.1145741796	-0.1011385707	-0.0003095202	0.0395838618	0.0084008641	0.1020670211	0.0691372246	0.0106161545	-0.0785702678	0.0341435533	-0.0829882121	-0.1098871232	-0.0066701443	0.0445795642	0.0831813934	-0.045253288	0.0317544832	0.0086205536	0.1379772572	-0.0225790546	0.0473761414	0.0252495036	0.0231492363	0.0128271598	0.0310726441	-0.1561888865	-0.0798700031	-0.0240689508	-0.0630979163	0.0280644463	1.36141e-05	0.0476462098	0.0366415072	-0.0181399129	-0.0164407763	0.1300555418	-0.0314332414	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0178723143016839	-0.0097616002783098	9.5288839993498e-05	0.0003194196184981	-0.0398945247266482	-0.0038135361670015	0.0015915731031651	1.454305809702851e-05	-0.0663846307844764	0.0001485575101085	0.0044069192043912	2.2069333809638445e-08	-0.0006873673111788	0.0004852680608102	2.354850908425889e-07	4.7247382047717335e-07	-0.0009690942968261	0.0003797933402178	1.442429812737936e-07	9.391437561408732e-07	0.0002736674247575	0.0004744587202057	7.489385937340194e-08	2.2511107717923077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4400.839032211543	17.757468761933524	315.32769683104493	19367384.18743663	5215.649320035367	77.00789992873706	5930.216651434382	27202997.82958539	4637.1039511776535	8.17472162190279	66.826073595605	21502733.054027405	4651.968894898422	3704.848952818833	1.151571	23.527178	0.1254454590141231	0.0589958255756825	0.0441370182	0.077390767	-0.0146861671	0.0866650741	0.0029876774	-0.0288614156	-0.0934354889	-0.030589391	0.1146531617	0.0111589393	0.001045771	-0.0681407113	0.0010733121	-0.0359334921	0.0268559848	-0.0600466491	-0.0678037576	0.0016324924	0.096283432	-0.0304569277	-0.1152750007	-0.0196995179	0.1111579885	-0.0674611321	-0.0383011726	-0.1609848146	0.0561958049	0.0926207742	0.0300085349	0.022967434	0.1150285689	-0.0378299381	-0.0014953822	0.0833964094	0.0192436189	0.0104363567	-0.0272057216	0.0749878751	-0.0198821196	0.0885839202	-0.0310109923	0.0235698106	0.0887796986	0.0149062112	-0.0446852626	-0.006224541	0.0590459706	0.0858169339	0.0289027549	0.007139568	-0.0398360571	-0.020731205	-0.0136407102	0.0353757435	0.1148837621	-0.0507323906	-0.0141139284	0.0558454505	0.0274483007	-0.1022962984	0.0438286187	-0.0854557867	-0.0149710754	-0.0215988554	-0.0244418422	-0.0211461544	0.0029074156	0.0355520136	-0.1181688116	-0.0196190269	-0.0357933477	-0.0803464232	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0350055509035343	0.0171332366018504	0.0002935477964549	0.0012253885940599	-0.0312459177709598	0.0086486069556884	0.0009763073773495	7.479840227398177e-05	-0.016119669287427	0.0502649614970494	0.000259843737936	0.0025265663542998	-0.0011839327061114	-0.0004965653949326	2.46577191444569e-07	1.4016966526002626e-06	-0.0012980662870312	-0.0003289719902051	1.0822257033950445e-07	1.684976085526966e-06	0.0001112317307045	-0.000162435694053	1.2372497915518411e-08	2.6385354702479828e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4404.003872321087	3.164840109544457	10.01621291898137	19395250.107419133	5184.043005041174	-31.60631499419287	998.9591475121412	26874301.87811633	4622.986443694526	-14.117507483127156	199.30401753615124	21372003.658583365	4644.107425479439	3600.602315049052	1.567701	32.028927	0.3485363293930245	0.1480490673973022	0.0222509987	-0.1236497669	0.0323792352	-0.073366764	0.0554003563	-0.0088530352	0.0001595872	0.1567035387	-0.0874752873	0.0336973921	-0.1510337005	-0.0414839155	-0.0673267701	0.0719393692	0.09496771	-0.309350853	-0.2674515401	0.0548077996	-0.05063384	-0.0343263079	0.0005192459	-0.044606936	0.2113943438	0.0760616467	-0.1265243264	0.0248830861	0.0695498986	-0.0261857295	-0.052218306	-0.0890821968	-0.0961539384	-0.0172313991	0.0418707813	-0.0664644455	0.1009172286	-0.0512852559	0.1772602363	0.2944622584	-0.0609729231	0.2646227752	0.1203980383	-0.04874638	0.1017753348	0.1309069623	0.0398414194	0.032766699	-0.1949795627	0.0109699358	0.1237540075	0.0309324565	-0.1154031866	-0.2472378858	0.2353155899	0.016542158	-0.002919037	-0.020217913	-0.0410324018	-0.0353440215	-0.1681069284	0.1374750346	0.2330331827	0.1585299616	-0.0761045022	0.0058781076	0.1917107562	-0.0428246238	0.2602077117	0.0862599181	-0.4814834523	-0.0020386942	0.0617908212	0.0110302892	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0710183808211013	0.036012829917567	0.0012969239186716	0.0050436104144509	-0.0393457936917798	-0.0080998759208199	0.001548091481236	6.560798993267958e-05	-0.0758945345989445	-0.0597748653115175	0.0057599803819903	0.00357303452301	0.0004200670728691	0.0016039997789805	2.5728152909694927e-06	1.764563457088138e-07	-0.0029711448902547	-0.0016730786032235	2.7991920125642976e-06	8.827701958886614e-06	0.0017271285133629	0.0016158967826584	2.982972901671141e-06	2.6111224122057683e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4428.727720112487	24.72384779139975	611.2686496123022	19613629.21889275	5328.478449641048	144.43544459987424	20861.59765676334	28392682.58828907	4653.767007500463	30.780563805936254	947.443108211313	21657547.36009981	4666.633732833262	3739.266211595634	1.647353	33.656258	0.405176131273622	0.1671526814308742	-0.0815713263	0.0099286675	-0.051007224	0.074882476	0.2145174106	0.0434628731	-0.1879777188	-0.1521385954	0.0878551805	-0.0412734156	0.1606948859	-0.0229334175	-0.1874687996	0.1602840562	0.1086157403	-0.0382038228	-0.1445798098	0.0717810676	-0.1438213766	-0.0982703338	-0.0051275591	0.0065764519	0.0100273166	-0.0075010259	0.0201759379	-0.063487581	-0.0903404032	0.1483006672	0.037998554	0.1336960228	0.0643191588	0.0120770636	-0.1470203479	0.0438313436	0.0605984759	-0.2607795554	0.1475517442	0.0485940049	-0.1125100751	0.1475465372	0.0651867992	-0.1138556356	0.0064409796	0.0724945163	0.0653961535	-0.0774583554	0.1397576208	0.0625805216	0.0193037429	-0.158863255	-0.0744377349	-0.162377299	0.2020694568	0.0869075128	-0.0080115165	-0.1291195522	-0.1457526132	-0.0488535901	-0.1414322577	-0.0124713019	0.0285241957	-0.1882026431	-0.1480584583	0.0728584895	0.0350492211	-0.0296809164	-0.0256081504	-0.0385155823	0.1626011362	-0.06391746	-0.0897254983	0.0204899398	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0509451682800516	-0.0200732125410497	0.0004029338617181	0.0025954101710827	0.0132447815020668	0.0525905751938466	0.0001754242370374	0.0027657685992196	0.0594418136595962	0.1353363482585407	0.0035333292111421	0.018315927159957	-0.0013613733100053	-0.0017814403828744	3.1735298377356887e-06	1.8533372891947864e-06	-0.0018619602524696	0.0011091846377851	1.2302905606984631e-06	3.4668959817766567e-06	0.0006742336284187	-0.0010528948849442	4.545909856906456e-07	1.10858763874166e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4381.953278636092	-46.77444147639471	2187.848375428674	19201514.5361496	5123.408015070735	-205.0704345703134	42053.88313485719	26249309.68889105	4625.692928878513	-28.07407862194941	788.153890471397	21397035.07227668	4640.238949753168	3709.735806621512	1.442396	29.46887	0.0671749200187384	0.0304429680795159	0.0359198454	0.0173149512	0.085586608	0.0848518861	-0.0906963867	-0.0499578071	0.0570963749	0.1091625577	-0.0823899049	0.101355286	-0.0466596484	0.0967755053	-0.1108975657	-0.0269962988	0.1243079231	-0.1243732726	-0.0274104418	-0.0019817494	-0.0416640194	-0.0516595952	-0.0220264074	0.0155528812	-0.2878485876	0.1174677704	-0.201600334	-0.1014305177	-0.0034006073	-0.0483020457	0.0665588962	-0.0108860024	-0.1066946787	-0.0426456048	0.1202241866	-0.029553755	-0.1034926543	-0.0496652268	0.035628845	0.1578673355	-0.0340974644	-0.1069003577	-0.0041780089	-0.2629070015	-0.1749609207	-0.0781483884	0.0934674462	0.1670791602	-0.1075412172	0.0346624628	-0.0046526263	-0.0626889235	0.0448358057	-0.1962181471	0.1693527942	0.0791642837	0.0775396398	0.0483130609	-0.2527078671	-0.0199721569	0.0441404639	0.0973122305	0.1391445591	-0.1184362187	-0.0922511665	0.1590603047	0.1035107797	0.2699288668	0.0649945792	-0.171780262	0.0654512592	-0.1132437926	0.0296219178	0.111081971	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0729745813165152	0.0220294130364636	0.0004852950387311	0.0053252895183206	0.0132245996269375	-2.0181875129299948e-05	0.0001748900352927	4.073080837346558e-10	0.0413710662467607	-0.0180707474128355	0.0017115651223938	0.0003265519120585	-0.0011215931884108	0.0002397801215945	5.749450671187325e-08	1.257971280289504e-06	-0.0018620494583059	-8.920583629981951e-08	7.957681229950197e-15	3.467228185177295e-06	0.0009754558548741	0.0003012222264554	9.515141248081612e-07	9.073482971074828e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4375.803449893295	-6.149828742797581	37.82039356573927	19147655.83209806	5161.507568359375	38.09955328863998	1451.5759607939176	26641160.37823111	4618.691719732341	-7.001209146172187	49.01692950844508	21332313.20192409	4643.349414495033	3697.901855513828	1.400635	28.615683	0.2174838093679963	0.1020628815115626	-0.0286756855	0.0413419454	-0.1112753584	-0.0308668546	-0.1130956079	-0.1309058749	0.0858133375	0.0112797161	-0.0055354841	-0.1228216573	-0.0565378429	0.0714789343	0.0590967395	-0.0750256797	-0.0068093974	-0.0945252729	-0.0535050826	-0.0281950549	-0.1646456344	0.0939661854	-0.0649178904	0.1338656951	-0.2207857381	0.0358905743	0.0420916245	0.029324195	-0.0072064796	0.0078986036	-0.1006091617	-0.0117588007	0.0626655624	0.1162410882	0.0575043702	-0.0486285294	-0.017651535	0.1439959248	0.0432402465	0.0880310838	-0.0648827088	-0.0458833666	0.1332180607	-0.1107412229	-0.0471851233	-0.1326664798	-0.0655506562	-0.044723291	0.0595670354	-0.0807838507	-0.0817959986	0.088593732	0.1191180474	-0.1523750112	0.1239144799	-0.0175102537	0.0264481907	-0.0606032477	0.0903743357	-0.0779156583	-0.0183673845	-0.0658377385	-0.0482800647	0.0735414264	0.0506504654	-0.1888165703	0.0528795884	0.0925963827	-0.0225951481	-0.0893462204	-0.0414921258	-0.1800733387	-0.1231033612	-0.0923245646	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0289485628269403	-0.0440260184895748	0.0019382903040443	0.0008380192897453	-0.0140289296574707	-0.0272535292844082	0.0001968108673342	0.000742754858456	0.046024056424919	0.0046529901781583	0.0021182137698041	2.165031759803764e-05	-0.0021560573447692	-0.0010344641563584	1.0701160907902964e-06	4.648583273933213e-06	-0.0032651370730307	-0.0014030876147248	1.968654854594129e-06	1.0661120105679486e-05	0.0005819821976402	-0.0003934736572339	3.387032783701168e-07	1.5482151893702062e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4390.900721107338	15.097271214042848	227.92759811036683	19280009.142620936	5165.035880423881	3.528312064506281	12.448986024540574	26677595.6460661	4638.338993591669	19.64727385932838	386.0153701034483	21514188.61947298	4649.516240157481	3653.6621814091054	1.437384	29.366474	0.1316430342882975	0.0674255770784948	-0.0369194367	-0.018536606	0.1034700076	0.0052751205	0.0470450755	0.0626130281	0.0134519786	0.0283519834	0.0434185837	0.0590486574	0.0759904606	-0.0314048962	0.098081926	0.0078012938	0.0683225613	-0.0838329968	0.0778089664	-0.0887648943	-0.0099646487	0.2259243969	-0.1039984054	0.0863394896	0.0041690233	-0.0074750687	0.1427057468	0.0959136047	0.100584387	0.1359740165	-0.0107652557	0.0113901672	-0.0260337691	-0.1025605936	-0.1162185541	0.0066746038	-0.0681796856	0.063861186	-0.0613907678	0.0335967554	-0.0579382884	-0.0692725245	0.1091109028	0.0835206285	0.1960469652	-0.0673754565	-0.1464310879	0.0451366888	0.0925689369	0.0011270185	-0.1188012249	-0.0089864798	0.0184485857	0.0032351718	0.2087738985	0.0061752829	-0.0377643912	0.0891670913	0.0992390408	0.1414789028	0.1353018754	0.0176715331	-0.0989761925	0.1696499889	-0.0932918313	-0.0746112045	-0.0062707231	0.1337021558	-0.0299073774	-0.2063278567	0.143431007	0.086323211	-0.1315081298	-0.1486980352	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0044884449413871	-0.0334370077683274	0.0011180334884991	2.0146137991863443e-05	-0.0370349082129024	-0.0230059785554317	0.0013715844263381	0.0005292750492929	0.0593300141734474	0.0133059577485284	0.0035200505818214	0.0001770485116056	-0.0023122235697073	-0.000156166224938	2.438788981141723e-08	5.346377836309969e-06	-0.0022862981089564	0.0009788389640743	9.581257175900489e-07	5.22715904301761e-06	0.000684858812948	0.0001028766153078	4.690315936725437e-07	1.0583597977189082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4393.474406404313	2.573685296975782	6.623856007869319	19302617.359729733	5202.4395933409	37.40371291701831	1399.0377399787224	27065377.722361024	4636.42168719952	-1.9173063921489304	3.676063801375147	21496406.061534047	4646.993063618817	3710.15899680742	1.513304	30.917559	0.2021452742196238	0.0836482275999622	-0.0761911201	0.1042639044	-0.0718516863	0.0351477784	0.0324739409	-0.1490140694	0.014181795	-0.0709648223	-0.0520229201	-0.0597987845	0.1305327612	0.0550571899	-0.0591798241	-0.0236977925	-0.0287353968	-0.0938608266	0.0055858617	-0.0199129791	-0.1526775346	0.0742616805	-0.060540588	0.0818825829	0.0858895184	0.209301429	0.0299052016	-0.196597803	-0.1447039426	0.0505983498	0.0256004882	0.1210535193	-0.0187288787	0.11108479	-0.000452817	0.079193826	0.0043343399	-0.0013335298	-0.0087389258	0.0192510877	-0.0321739199	-0.114369173	0.1662645798	-0.1667575786	0.1303267664	0.0033646358	-0.0395069389	-0.0043950475	0.0289285067	0.1777308239	-0.1326033542	0.0087386372	0.1199684736	-0.1228909806	0.0243544072	-0.0202321219	-0.0141703795	-0.0965814302	-0.1576334881	-0.1442951655	0.0375416888	-0.0049013618	-0.050894943	-0.0047445265	0.0820278944	-0.0484789112	-0.0231921954	0.0446160462	0.078316456	-0.0669533266	0.0686047791	0.0844075923	-0.0403004879	-0.068947497	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0242748970164257	0.0287633419578128	0.000827329840582	0.000589270625158	-0.0054446775464498	0.0315902306664526	2.964451358481461e-05	0.0009979426735596	0.0786998297161858	0.0193698155427384	0.0061936631973566	0.0003751897541597	-0.0035060708689998	-0.0011938472992925	1.4252713740279964e-06	1.2292532938449014e-05	-0.0015561259323009	0.0007301721766555	5.331514075618307e-07	2.421527917179345e-06	0.0012092770580524	0.0005244182451044	1.4623510031318678e-06	2.7501449579837855e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4405.986247002793	12.511840598479466	156.546155161759	19412714.80877776	5175.25281916438	-27.18677417651997	739.1206901250933	26783241.74226886	4640.515494984283	4.093807784762248	16.759262178579984	21534384.059189223	4657.621816319744	3764.468466191031	1.218532	24.895233	0.1812619325354516	0.0860897667098741	-0.0487344577	0.1426830634	0.0563768177	0.0202235341	-0.0458994526	-0.0618239755	-0.0519991086	0.0553967557	0.1010804845	0.0216644258	0.0782226204	-0.0410442551	-0.0634995111	-0.1146823063	0.0755339287	-0.0986838585	0.0206947962	-0.0059042879	0.0509368307	0.0706617763	-0.1293798451	0.0106181903	-0.0770768221	-0.0832369996	0.1289814171	-0.0818432384	-0.0988210067	0.0351604761	-0.0908935912	0.0045008103	0.0868991711	-0.0361054294	-0.0212359987	0.1024428664	-0.1233788284	-0.0081338459	0.0303740712	0.1333146955	0.0086073884	-0.1179925898	0.0757864885	0.041414825	-0.0030160195	-0.0225357472	-0.1683893184	-0.0776425225	-0.0338151374	-0.1303832282	-0.1231130911	-0.0059618444	-0.0513758334	0.0339617149	0.0802999134	-0.0678536875	0.056791636	-0.0015910805	-0.1025859557	0.0393538663	0.0797840342	-0.0926185171	0.0121040322	0.1017131841	-0.0032589687	-0.151732569	-0.0067386294	0.0925228093	0.0978178973	0.0038508798	0.0628066664	0.0676984397	0.0106649598	-0.0437974582	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0141151806667494	-0.0383900776831751	0.0014737980645202	0.0001992383252549	-0.0314926592170508	-0.026047981670601	0.0009917875845612	0.0006784973491119	0.0134602942623303	-0.0652395354538555	0.0001811795216285	0.0042561969862348	-0.0034576781617844	4.839270721539992e-05	2.3418541116354197e-09	1.1955538270480747e-05	-0.0017171751387348	-0.0001610492064339	2.5936846892988958e-08	2.9486904570888794e-06	0.0003870322171453	-0.0008222448409071	1.4979393710840665e-07	6.760865783983422e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4402.2067733220765	-3.779473680716365	14.284421303227704	19379424.47508277	5221.361145019531	46.108325855151634	2125.9777131648448	27262612.20671967	4640.456840560281	-0.0586544240013608	0.0034403414549314	21533839.68910271	4654.944928507167	3776.626803106536	1.166247	23.827011	0.2070707514960426	0.12687146566417	-0.1729679966	0.0836805374	-0.050549325	-0.03062725	0.0983106362	-0.0185179574	-0.0130647884	-0.1347207705	-0.052576248	0.0326007392	0.1330919962	0.0867866609	-0.0211531894	0.0611138946	0.0589610872	0.0123022891	-0.0952036623	-0.0219401751	-0.0764212678	0.0179569524	-0.0254983947	-0.0520522801	-0.1037401791	0.0086360443	0.0674673558	-0.0010884242	0.0159661466	-0.1364493348	-0.0935335559	0.0981521599	-0.0824575678	0.0145487088	-0.0163486875	0.0330789715	-0.0467003186	-0.0407265475	0.1762904838	-0.0552463683	-0.1151489116	-0.0899310998	0.1090946919	0.0265253775	-0.1237684768	-0.0280067525	-0.1066673636	-0.016711518	-0.042356712	0.0237055346	-0.1520232042	-0.1213355019	-0.0092317324	-0.0309803792	0.0758236951	-0.065876045	-0.06427142	-0.0601278132	0.1210700546	-0.0739040927	0.01851566	0.082526991	-0.0944024792	-0.0403527375	0.0381172074	0.0002812798	0.0190011223	0.0093737356	0.0202865673	-0.0690084863	0.1096966768	0.0246848791	-0.0674606714	-0.0770947704	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0285786716419949	0.0426938523087443	0.0018227650249608	0.0008167404728209	-0.0057369606320492	0.0257556985850016	3.291271729368235e-05	0.0006633560096014	0.132156622546347	0.1186963282840167	0.0174653728828576	0.014088818348107	-0.0037066549494126	-0.0002489767876281	6.19894407776577e-08	1.3739290914004924e-05	-0.0018617152371158	-0.000144540098381	2.089184003998917e-08	3.465983624109139e-06	0.0003820516567889	-4.9805603563999766e-06	1.4596346845514346e-07	2.4805981463743058e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4398.228283125752	-3.978490196324856	15.828384242252987	19344412.03048729	5124.37640875739	-96.98473626214128	9406.0390678371	26259233.578629285	4625.832618487657	-14.624222072624434	213.8678712294357	21398327.414264373	4651.432309128168	3655.254043466408	1.845719	37.708973	0.4472365769848758	0.2372815690112546	0.0639945608	-0.0411563416	0.0945149482	0.0115515049	-0.0429978555	0.1173231775	0.0012806094	0.0973324153	0.046837167	-0.0381386021	-0.1045803832	-0.0398067648	-0.0812636191	0.036858811	0.1188874143	0.1033838266	0.0199678091	-0.0376547352	0.0621516266	-0.0106847859	-0.0639852357	-0.0412207146	0.0394696972	0.0761590033	0.1148218552	0.1310446386	0.0040784567	-0.151088919	-0.0198404513	-0.123545667	0.0584102213	-0.0225230718	-0.0094080833	-0.0909523253	-0.077733899	-0.1379477609	0.0656571389	-0.0492688602	0.0027490556	-0.0750626204	-0.0838797443	0.0399469058	0.1049517287	0.0751834901	-0.1502451263	-0.0796691682	-0.0445984619	0.0420456141	0.105695544	-0.0432585197	-0.0571217567	-0.0048086726	0.0218012846	-0.0690763268	-0.0383060689	0.1725131416	0.1054564709	-0.2160535182	-0.0798312346	-0.2066811968	0.1273600783	0.0928451118	-0.0105344596	-0.0776132527	0.0406710933	-0.3460633238	0.0225676534	-0.4955805791	0.1363727573	0.0629347538	0.0591287169	-0.057709836	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0160231227326477	-0.0125555489093472	0.000157641808415	0.0002567404621054	-0.0046875187216954	0.0010494419103537	2.197283176624488e-05	1.1013283232070317e-06	-0.0229030444544378	-0.1550596670007848	0.0005245494452819	0.0240435003303942	0.0001300282973588	0.0038366832467713	1.472013833605633e-05	1.690735811402851e-08	-0.0003449893194589	0.0015167259176569	2.300457509292165e-06	1.1901763054071497e-07	0.0001640224379294	-0.0002180292188595	2.6903360144303876e-08	4.7536740276483764e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388.821229464929	-9.407053660822385	88.49265857759183	19261751.78420205	5147.825170568518	23.44876181112795	549.8444304750126	26500103.98673879	4614.728024454512	-11.104594033145077	123.31200864096124	21295714.73968584	4628.286968561608	3688.5040660953946	1.646804	33.645031	0.3459279320226558	0.1785742817940847	0.0252467953	-0.0051803083	-0.1211684688	-0.0283690245	-0.048158406	-0.0878116856	0.1175949975	-0.0537045818	-0.0795003751	0.0254149626	-0.1292571604	0.077290121	-0.0119354562	0.049884964	-0.2303262505	0.0943540702	0.0141118793	0.1583513095	-0.055105996	-0.2091218888	0.0502495474	0.0269065676	0.0884503057	-0.0191561472	-3.3729e-06	-0.0155520058	-0.0723792138	-0.0923766228	0.0340154725	0.0222783755	-0.0415890755	0.0325805953	0.1936309451	-0.0387005006	0.1109507568	0.0351721636	0.0015963734	-0.1005282246	0.162333279	0.0536525886	-0.0791690031	-0.0886665034	-0.1092945481	0.1065106449	0.0567047086	-0.1165251546	0.0663733763	0.1313613625	0.088761911	-0.0848016728	0.1098434417	0.1642171098	-0.1145555921	-0.0267340937	-0.0152178317	-0.10023941	0.0288247055	-0.0359447086	0.0285891042	0.1404654023	0.0349276984	0.0384854162	-0.0339051758	-0.1741735944	-0.0288403457	0.0671654776	0.0126684011	-0.0664555596	-0.0078048761	-0.0541673958	0.0072067105	0.0520452215	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0231462530572059	0.0071231303245581	5.073898562064058e-05	0.0005357490305882	0.0220577572501241	0.0267452759718195	0.0004865446549054	0.0007153097868087	0.0616054276278603	0.0845084720822981	0.0037952287132115	0.0071416818536845	-0.000140892587337	-0.0002709208846958	7.339812576435494e-08	1.985072116651417e-08	0.0013021765491356	0.0016471658685945	2.713155398662674e-06	1.6956637651186997e-06	-0.0024689118816599	-0.0026329343195893	6.0955258794014274e-06	6.9323431312711695e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
